Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[8, 1]	sub(div(sub(3, 5), X8), sub(X1, sub(0, 2)))	None	2.831966728194933e-08	1.246877195463495e+18	1	1000.0	24997	0	20.0	1000.0	25000	25000	1000	1000	1	2.831966728194933e-08	1	0.0	2.831966728194933e-08	0.0	1
[8]	cos(sin(X8))	None	2.831966614053224e-08	1.24687729597365e+18	1	1000.0	24997	0	20.0	1000.0	25000	25000	1000	1000	1	2.831966614053224e-08	1	0.0	2.831966614053224e-08	0.0	1
[8, 9, 12, 15]	mul(div(X9, X15), add(X12, X8))	None	2.8319571848267108e-08	1.24688559914181e+18	1	1000.0	24997	0	20.0	1000.0	25000	25000	1000	1000	1	2.8319571848267108e-08	1	0.0	2.8319571848267108e-08	0.0	1
[3, 12, 7]	add(sub(mul(-3, X7), X12), sin(X3))	None	2.8319664424816104e-08	1.2468774470550746e+18	1	1000.0	24997	0	20.0	1000.0	25000	25000	1000	1000	1	2.8319664424816104e-08	1	0.0	2.8319664424816104e-08	0.0	1
[7, 15]	sin(sin(sub(div(X15, -4), mul(X7, 3))))	None	2.8319665776805492e-08	1.2468773280024625e+18	1	1000.0	24997	0	20.0	1000.0	25000	25000	1000	1000	1	2.8319665776805492e-08	1	0.0	2.8319665776805492e-08	0.0	1
[17, 11]	cos(mul(sub(0, 5), mul(X17, X11)))	None	2.8319665740020996e-08	1.246877331241608e+18	1	1000.0	24997	0	20.0	1000.0	25000	25000	1000	1000	1	2.8319665740020996e-08	1	0.0	2.8319665740020996e-08	0.0	1
[14]	div(sin(X14), sub(-1, 3))	None	2.8319665770823064e-08	1.2468773285292598e+18	1	1000.0	24997	0	20.0	1000.0	25000	25000	1000	1000	1	2.8319665770823064e-08	1	0.0	2.8319665770823064e-08	0.0	1
[19, 9, 11]	cos(add(mul(add(0, X9), mul(1, X11)), add(div(0, -3), add(1, X19))))	None	2.8319665767460525e-08	1.246877328825356e+18	1	1000.0	24997	0	20.0	1000.0	25000	25000	1000	1000	1	2.8319665767460525e-08	1	0.0	2.8319665767460525e-08	0.0	1
[2]	div(cos(-2), div(3, X2))	None	2.8319665329650665e-08	1.246877367377733e+18	1	1000.0	24997	0	20.0	1000.0	25000	25000	1000	1000	1	2.8319665329650665e-08	1	0.0	2.8319665329650665e-08	0.0	1
[4, 6]	cos(div(cos(sin(X4)), sin(sin(X6))))	None	2.8319665857258032e-08	1.2468773209180252e+18	1	1000.0	24997	0	20.0	1000.0	25000	25000	1000	1000	1	2.8319665857258032e-08	1	0.0	2.8319665857258032e-08	0.0	1
