Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[3, 11, 5, 15]	mul(X5, add(div(3, X11), add(X15, X3)))	None	1.2995247471849006e-07	1.0234698092158936e+18	1	1000.0	49981	16284	20.0	1000.0	33715	33716	999	1000	1	1.2995247471849006e-07	1	0.0	1.2995247471849006e-07	0.0	1
[2, 5, 10, 11, 15, 16]	add(div(add(div(add(X16, div(X11, X5)), X10), cos(mul(add(X15, mul(add(X10, X10), add(3, add(X2, X10)))), -3))), X10), mul(2, X10))	None	1.4080660650669757e-07	1.023478366798888e+18	1	1000.0	49981	19292	20.0	1000.0	30707	30708	999	1000	1	1.4080660650669757e-07	1	0.0	1.4080660650669757e-07	0.0	1
[]	mul(2, -4)	None	1.4699205444956338e-07	1.0234802293337955e+18	1	1000.0	49981	21114	20.0	1000.0	28885	28886	999	1000	1	1.4699205444956338e-07	1	0.0	1.4699205444956338e-07	0.0	1
[12, 3, 4, 5]	mul(add(X3, div(mul(sub(X4, 3), X5), 3)), X12)	None	1.4711410948307978e-07	1.0234460362128878e+18	1	1000.0	49981	21150	20.0	1000.0	28849	28850	999	1000	1	1.4711410948307978e-07	1	0.0	1.4711410948307978e-07	0.0	1
[9, 3, 4]	mul(add(mul(X9, X3), add(X3, X4)), X3)	None	1.4765785236648564e-07	1.0197750403830765e+18	1	1000.0	49981	21234	20.0	1000.0	28765	28766	999	1000	1	1.4765785236648564e-07	1	0.0	1.4765785236648564e-07	0.0	1
[9, 3, 4, 5]	mul(add(mul(X9, X3), add(X3, X5)), add(mul(X9, add(X3, X4)), add(X3, X3)))	None	1.4257603682475182e-07	1.1566351124811438e+18	1	1000.0	49981	22512	20.0	1000.0	27487	27488	999	1000	1	1.4257603682475182e-07	1	0.0	1.4257603682475182e-07	0.0	1
[9, 3]	mul(mul(X9, X3), add(mul(X3, X3), add(X3, X3)))	None	1.271164002502492e-07	1.4566871075856305e+18	1	1000.0	49981	22538	20.0	1000.0	27461	27462	999	1000	1	1.271164002502492e-07	1	0.0	1.271164002502492e-07	0.0	1
[3, 4, 5, 9, 15]	mul(add(mul(X9, X3), add(add(div(X5, 3), X15), X4)), add(mul(X9, X3), add(mul(X9, X3), add(X3, X5))))	None	1.227427751137806e-07	1.6641009712341117e+18	1	1000.0	49981	24071	20.0	1000.0	25928	25929	999	1000	1	1.227427751137806e-07	1	0.0	1.227427751137806e-07	0.0	1
[9, 3]	mul(add(mul(X9, X3), add(X9, X3)), add(mul(X9, X3), add(X9, X3)))	None	1.625283751847946e-07	9.599673648320486e+17	1	1000.0	49981	24358	20.0	1000.0	25641	25642	999	1000	1	1.625283751847946e-07	1	0.0	1.625283751847946e-07	0.0	1
[9, 3]	mul(add(mul(X9, X3), X3), -3)	None	1.5782553845184696e-07	1.0234892488778715e+18	1	1000.0	49981	24494	20.0	1000.0	25505	25506	999	1000	1	1.5782553845184696e-07	1	0.0	1.5782553845184696e-07	0.0	1
