Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[4, 14, 15]	cos(mul(sub(div(X14, 0), X4), cos(cos(X15))))	None	2.8319665756829352e-08	1.2468773297615086e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.8319665756829352e-08	1	0.0	2.8319665756829352e-08	0.0	1
[10, 15]	sin(div(X10, X15))	None	2.8319665793660393e-08	1.2468773265182648e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.8319665793660393e-08	1	0.0	2.8319665793660393e-08	0.0	1
[1, 3, 12]	sin(add(add(sub(X1, 4), X3), X12))	None	2.8319665761581892e-08	1.2468773293430129e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.8319665761581892e-08	1	0.0	2.8319665761581892e-08	0.0	1
[]	div(sin(0), sin(2))	None	2.8319665761450535e-08	1.2468773293545792e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.8319665761450535e-08	1	0.0	2.8319665761450535e-08	0.0	1
[9, 3]	sin(cos(add(X9, X3)))	None	2.8319665775672768e-08	1.2468773281022075e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.8319665775672768e-08	1	0.0	2.8319665775672768e-08	0.0	1
[16]	add(sin(-3), div(-6, X16))	None	2.831966561286442e-08	1.2468773424386796e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.831966561286442e-08	1	0.0	2.831966561286442e-08	0.0	1
[19, 3, 5]	cos(add(cos(X5), add(X3, X19)))	None	2.8319665755979646e-08	1.2468773298363318e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.8319665755979646e-08	1	0.0	2.8319665755979646e-08	0.0	1
[2]	div(add(-6, X2), sin(-4))	None	2.831966592805404e-08	1.2468773146839165e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.831966592805404e-08	1	0.0	2.831966592805404e-08	0.0	1
[3, 7]	div(add(cos(sin(1)), mul(X7, X3)), add(X3, sin(add(X3, -2))))	None	2.831966665279208e-08	1.2468772508654088e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.831966665279208e-08	1	0.0	2.831966665279208e-08	0.0	1
[8, 1]	sub(div(sub(3, 5), X8), sub(X1, sub(0, 2)))	None	2.831966728194933e-08	1.246877195463495e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.831966728194933e-08	1	0.0	2.831966728194933e-08	0.0	1
[3]	cos(cos(cos(mul(X3, -4))))	None	2.831966611929663e-08	1.2468772978436014e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.831966611929663e-08	1	0.0	2.831966611929663e-08	0.0	1
[4]	sin(cos(X4))	None	2.8319665788650107e-08	1.2468773269594575e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.8319665788650107e-08	1	0.0	2.8319665788650107e-08	0.0	1
[0, 3, 5, 6, 8, 9, 10, 17, 19]	sub(div(add(add(X8, X9), add(X5, 1)), add(mul(X6, -2), add(X0, X17))), add(sub(div(X3, X0), cos(-4)), div(sin(X19), sin(X10))))	None	2.8319666622285478e-08	1.2468772535517391e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.8319666622285478e-08	1	0.0	2.8319666622285478e-08	0.0	1
[4, 9, 11, 14, 18]	add(sub(sub(X18, -5), -5), div(div(X14, X9), mul(X4, X11)))	None	2.8319670179838206e-08	1.2468769402831596e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.8319670179838206e-08	1	0.0	2.8319670179838206e-08	0.0	1
[5]	cos(mul(2, X5))	None	2.8319665749644024e-08	1.24687733039423e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.8319665749644024e-08	1	0.0	2.8319665749644024e-08	0.0	1
[16, 7]	add(sin(mul(X7, 0)), sub(X16, add(4, 4)))	None	2.831966307239944e-08	1.2468775661453279e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.831966307239944e-08	1	0.0	2.831966307239944e-08	0.0	1
[6]	div(sin(X6), cos(-1))	None	2.8319665744251022e-08	1.2468773308691233e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.8319665744251022e-08	1	0.0	2.8319665744251022e-08	0.0	1
[0, 9, 1, 15]	add(add(add(mul(-3, X9), X9), -4), sub(sin(X15), div(X1, X0)))	None	2.831966749591048e-08	1.2468771766226468e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.831966749591048e-08	1	0.0	2.831966749591048e-08	0.0	1
[8, 2, 4, 14]	sub(sin(div(X8, -5)), sub(mul(X14, X4), sub(X2, -1)))	None	2.831958730609247e-08	1.2468842379542392e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.831958730609247e-08	1	0.0	2.831958730609247e-08	0.0	1
[2, 6]	sin(div(add(add(3, X2), X6), X2))	None	2.831966590562108e-08	1.2468773166593037e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.831966590562108e-08	1	0.0	2.831966590562108e-08	0.0	1
[5, 15]	sin(add(X15, X5))	None	2.831966573639811e-08	1.24687733156063e+18	1	1000.0	9982	0	20.0	1000.0	10000	10000	1000	1000	1	2.831966573639811e-08	1	0.0	2.831966573639811e-08	0.0	1
