Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[17, 6]	add(sin(div(mul(4, X6), sin(X17))), cos(4))	None	3.0308207623551376e-08	1.0886279146190081e+18	1	1000.0	24990	0	20.0	1000.0	25000	25000	1000	1000	1	3.0308207623551376e-08	1	0.0	3.0308207623551376e-08	0.0	1
[18, 4, 6]	div(mul(cos(5), sin(-1)), sub(cos(X18), sub(X6, X4)))	None	3.030820803760229e-08	1.0886278848747625e+18	1	1000.0	24990	0	20.0	1000.0	25000	25000	1000	1000	1	3.030820803760229e-08	1	0.0	3.030820803760229e-08	0.0	1
[12, 13]	cos(sub(X12, X13))	None	3.03082080256935e-08	1.0886278857302559e+18	1	1000.0	24990	0	20.0	1000.0	25000	25000	1000	1000	1	3.03082080256935e-08	1	0.0	3.03082080256935e-08	0.0	1
[16, 9, 3, 1]	cos(div(sub(X9, X1), div(X16, X3)))	None	3.030820796555836e-08	1.0886278900501946e+18	1	1000.0	24990	0	20.0	1000.0	25000	25000	1000	1000	1	3.030820796555836e-08	1	0.0	3.030820796555836e-08	0.0	1
[16]	add(cos(sub(-2, 0)), sub(add(-2, X16), -6))	None	3.030820481005796e-08	1.0886281167324443e+18	1	1000.0	24990	0	20.0	1000.0	25000	25000	1000	1000	1	3.030820481005796e-08	1	0.0	3.030820481005796e-08	0.0	1
[9, 13]	sin(mul(X9, X13))	None	3.030820798241934e-08	1.0886278888389494e+18	1	1000.0	24990	0	20.0	1000.0	25000	25000	1000	1000	1	3.030820798241934e-08	1	0.0	3.030820798241934e-08	0.0	1
[11, 4]	add(sin(X11), sub(-4, X4))	None	3.030820549145775e-08	1.0886280677825985e+18	1	1000.0	24990	0	20.0	1000.0	25000	25000	1000	1000	1	3.030820549145775e-08	1	0.0	3.030820549145775e-08	0.0	1
[2, 7]	mul(mul(X7, X2), mul(cos(add(3, -4)), 2))	None	3.388906175446765e-08	1.0884059145687599e+18	1	1000.0	24990	250	20.0	1000.0	24749	24750	999	1000	1	3.388906175446765e-08	1	0.0	3.388906175446765e-08	0.0	1
[3, 6, 12, 13, 15, 18]	mul(cos(mul(add(X15, X12), div(-3, -2))), div(mul(X13, X6), div(X3, X18)))	None	3.942426662548863e-08	1.0886119011559846e+18	1	1000.0	24990	692	20.0	1000.0	24307	24308	999	1000	1	3.942426662548863e-08	1	0.0	3.942426662548863e-08	0.0	1
[10, 12]	add(mul(div(mul(2, X10), sin(X12)), add(3, -4)), 0)	None	4.965362965532055e-08	1.0886304229278049e+18	1	1000.0	24990	1684	20.0	1000.0	23315	23316	999	1000	1	4.965362965532055e-08	1	0.0	4.965362965532055e-08	0.0	1
[19]	sub(2, div(add(3, -4), cos(X19)))	None	5.1755243587284865e-08	1.0886261461552401e+18	1	1000.0	24990	1916	20.0	1000.0	23083	23084	999	1000	1	5.1755243587284865e-08	1	0.0	5.1755243587284865e-08	0.0	1
[3, 6, 7, 11, 12, 18]	mul(mul(sub(div(X3, X18), sub(X12, div(X3, X18))), X6), mul(4, div(mul(X18, X7), mul(X11, -4))))	None	5.5826186120772386e-08	1.1047424848595492e+18	1	1000.0	24990	2443	20.0	1000.0	22556	22557	999	1000	1	5.5826186120772386e-08	1	0.0	5.5826186120772386e-08	0.0	1
[18, 6, 14]	mul(-4, div(mul(X18, X6), cos(X14)))	None	5.7227721394888535e-08	1.0888508155899008e+18	1	1000.0	24990	2566	20.0	1000.0	22433	22434	999	1000	1	5.7227721394888535e-08	1	0.0	5.7227721394888535e-08	0.0	1
[6]	mul(cos(add(3, -4)), div(X6, 2))	None	6.359482422856265e-08	1.081274297039931e+18	1	1000.0	24990	3373	20.0	1000.0	21626	21627	999	1000	1	6.359482422856265e-08	1	0.0	6.359482422856265e-08	0.0	1
[18, 14]	mul(X18, div(sin(sin(X14)), 2))	None	6.392804872142939e-08	1.0886278810672613e+18	1	1000.0	24990	3449	20.0	1000.0	21550	21551	999	1000	1	6.392804872142939e-08	1	0.0	6.392804872142939e-08	0.0	1
[18, 5]	mul(X18, sub(X5, div(0, -4)))	None	6.591718531320752e-08	1.0816842136568819e+18	1	1000.0	24990	3700	20.0	1000.0	21299	21300	999	1000	1	6.591718531320752e-08	1	0.0	6.591718531320752e-08	0.0	1
[18, 15]	mul(X18, add(X15, -4))	None	6.608352263690496e-08	1.0886110774449302e+18	1	1000.0	24990	3754	20.0	1000.0	21245	21246	999	1000	1	6.608352263690496e-08	1	0.0	6.608352263690496e-08	0.0	1
[3, 6, 11, 12, 13, 14]	mul(mul(4, div(mul(3, sub(X12, X3)), mul(X11, -4))), div(mul(X13, X6), sin(X14)))	None	6.624864864932087e-08	1.091393613487795e+18	1	1000.0	24990	3790	20.0	1000.0	21209	21210	999	1000	1	6.624864864932087e-08	1	0.0	6.624864864932087e-08	0.0	1
[18, 19, 13]	mul(cos(add(X13, 3)), div(X18, cos(X19)))	None	6.97224648047211e-08	1.0886149932852548e+18	1	1000.0	24990	4292	20.0	1000.0	20707	20708	999	1000	1	6.97224648047211e-08	1	0.0	6.97224648047211e-08	0.0	1
[18, 19]	sub(X18, X19)	None	7.591569745346235e-08	1.0882854204756422e+18	1	1000.0	24990	5272	20.0	1000.0	19727	19728	999	1000	1	7.591569745346235e-08	1	0.0	7.591569745346235e-08	0.0	1
[14]	mul(add(3, X14), 3)	None	7.73665437042149e-08	1.0886157602575799e+18	1	1000.0	24990	5516	20.0	1000.0	19483	19484	999	1000	1	7.73665437042149e-08	1	0.0	7.73665437042149e-08	0.0	1
[3, 7, 13, 14, 18]	mul(mul(sub(sin(4), sub(X18, X3)), sub(sin(-3), X14)), mul(4, div(mul(X13, X7), mul(X18, -4))))	None	7.797209228492213e-08	1.0850956940479524e+18	1	1000.0	24990	5597	20.0	1000.0	19402	19403	999	1000	1	7.797209228492213e-08	1	0.0	7.797209228492213e-08	0.0	1
[14]	mul(X14, sub(4, 4))	None	7.82024783915714e-08	1.0855793333080454e+18	1	1000.0	24990	5639	20.0	1000.0	19360	19361	999	1000	1	7.82024783915714e-08	1	0.0	7.82024783915714e-08	0.0	1
[18, 10, 15]	mul(X18, sub(X15, X10))	None	7.871356561836631e-08	1.0886360556096238e+18	1	1000.0	24990	5745	20.0	1000.0	19254	19255	999	1000	1	7.871356561836631e-08	1	0.0	7.871356561836631e-08	0.0	1
[0, 18, 13, 6]	sub(mul(div(mul(X13, -4), div(X18, cos(X6))), X0), X0)	None	7.978415943404541e-08	1.0860082884140225e+18	1	1000.0	24990	5913	20.0	1000.0	19086	19087	999	1000	1	7.978415943404541e-08	1	0.0	7.978415943404541e-08	0.0	1
[18]	mul(mul(X18, -4), -4)	None	8.397610998091803e-08	1.0886291564195058e+18	1	1000.0	24990	6677	20.0	1000.0	18322	18323	999	1000	1	8.397610998091803e-08	1	0.0	8.397610998091803e-08	0.0	1
[19, 18, 10, 12]	mul(X18, sub(div(mul(2, X10), sin(X12)), div(div(0, -4), div(X18, cos(X19)))))	None	8.438368138471545e-08	1.08670512558013e+18	1	1000.0	24990	6738	20.0	1000.0	18261	18262	999	1000	1	8.438368138471545e-08	1	0.0	8.438368138471545e-08	0.0	1
[9, 18, 12, 14]	mul(mul(X12, sub(2, sin(mul(mul(X18, sub(div(X9, X18), sub(X12, 4))), sin(2))))), mul(4, X14))	None	8.492404358132858e-08	1.0881721121893885e+18	1	1000.0	24990	6848	20.0	1000.0	18151	18152	999	1000	1	8.492404358132858e-08	1	0.0	8.492404358132858e-08	0.0	1
[2, 3, 7, 11, 12, 14, 18]	mul(mul(sub(sin(X14), sub(sub(sin(div(mul(3, X7), mul(div(mul(X18, X7), mul(X11, -4)), -4))), sub(X12, X3)), X3)), sub(sin(-3), sin(mul(mul(X18, X2), sin(sin(-3)))))), cos(add(sub(X12, X3), -4)))	None	8.492421282697259e-08	1.0881677749523173e+18	1	1000.0	24990	6848	20.0	1000.0	18151	18152	999	1000	1	8.492421282697259e-08	1	0.0	8.492421282697259e-08	0.0	1
[6, 7, 9, 11, 18]	mul(mul(-4, div(mul(3, X7), mul(X11, -4))), div(mul(sub(sin(-3), 4), X6), sin(div(X9, X18))))	None	8.505693692121837e-08	1.0880917912874351e+18	1	1000.0	24990	6872	20.0	1000.0	18127	18128	999	1000	1	8.505693692121837e-08	1	0.0	8.505693692121837e-08	0.0	1
[0, 3, 6, 13, 18]	sub(mul(div(mul(X13, -4), div(X18, cos(X6))), X3), X0)	None	8.530023397089136e-08	1.088627985024319e+18	1	1000.0	24990	6921	20.0	1000.0	18078	18079	999	1000	1	8.530023397089136e-08	1	0.0	8.530023397089136e-08	0.0	1
[0, 2]	mul(cos(cos(add(3, -4))), div(cos(X0), X2))	None	8.543973375232573e-08	1.088363715677682e+18	1	1000.0	24990	6945	20.0	1000.0	18054	18055	999	1000	1	8.543973375232573e-08	1	0.0	8.543973375232573e-08	0.0	1
[6]	sub(3, div(add(3, X6), 3))	None	8.681595098174412e-08	1.088627889381728e+18	1	1000.0	24990	7205	20.0	1000.0	17794	17795	999	1000	1	8.681595098174412e-08	1	0.0	8.681595098174412e-08	0.0	1
[13]	mul(3, X13)	None	8.750178571547827e-08	1.0886084372258141e+18	1	1000.0	24990	7335	20.0	1000.0	17664	17665	999	1000	1	8.750178571547827e-08	1	0.0	8.750178571547827e-08	0.0	1
[18, 2]	mul(cos(mul(mul(X18, X2), mul(3, 2))), -4)	None	8.79010406473114e-08	1.0862483092087793e+18	1	1000.0	24990	7393	20.0	1000.0	17606	17607	999	1000	1	8.79010406473114e-08	1	0.0	8.79010406473114e-08	0.0	1
[0, 13, 6]	sub(mul(mul(X13, X6), X0), div(cos(mul(mul(X13, sub(sin(-3), div(X6, 2))), X0)), mul(X13, X6)))	None	8.836330837767947e-08	1.0861831241203877e+18	1	1000.0	24990	7481	20.0	1000.0	17518	17519	999	1000	1	8.836330837767947e-08	1	0.0	8.836330837767947e-08	0.0	1
[13]	mul(cos(div(2, mul(sin(sub(cos(X13), -3)), 2))), -3)	None	9.214890977049712e-08	1.0886278838105315e+18	1	1000.0	24990	8244	20.0	1000.0	16755	16756	999	1000	1	9.214890977049712e-08	1	0.0	9.214890977049712e-08	0.0	1
[19, 13]	mul(cos(X19), div(X13, X13))	None	9.266086680907619e-08	1.0886278614382637e+18	1	1000.0	24990	8347	20.0	1000.0	16652	16653	999	1000	1	9.266086680907619e-08	1	0.0	9.266086680907619e-08	0.0	1
