Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[11, 4]	div(sin(X4), add(4, X11))	None	2.9822469211600485e-08	1.1243791310110785e+18	1	1000.0	24979	0	20.0	1000.0	25000	25000	1000	1000	1	2.9822469211600485e-08	1	0.0	2.9822469211600485e-08	0.0	1
[10, 19]	sub(mul(cos(cos(X10)), add(X19, X10)), cos(2))	None	5.709278629589155e-08	1.1243757040793595e+18	1	1000.0	24979	2665	20.0	1000.0	22334	22335	999	1000	1	5.709278629589155e-08	1	0.0	5.709278629589155e-08	0.0	1
[0, 2, 9, 10, 11, 14, 19]	div(div(X2, cos(add(X0, X9))), cos(mul(sub(mul(mul(X11, X2), add(X19, X10)), X14), sin(2))))	None	5.7709724046825076e-08	1.124485285041864e+18	1	1000.0	24979	2745	20.0	1000.0	22254	22255	999	1000	1	5.7709724046825076e-08	1	0.0	5.7709724046825076e-08	0.0	1
[9, 18, 10, 14]	sub(mul(mul(-4, X18), sub(X14, X10)), sub(mul(X9, 0), X14))	None	6.116580059831403e-08	1.1244887884539841e+18	1	1000.0	24979	3207	20.0	1000.0	21792	21793	999	1000	1	6.116580059831403e-08	1	0.0	6.116580059831403e-08	0.0	1
[10, 9, 18, 19]	sub(mul(mul(X18, X9), add(X19, X10)), cos(mul(X18, sub(-4, X10))))	None	6.227113291038861e-08	1.1223163727693902e+18	1	1000.0	24979	3352	20.0	1000.0	21647	21648	999	1000	1	6.227113291038861e-08	1	0.0	6.227113291038861e-08	0.0	1
[12, 5]	sub(cos(mul(cos(X12), sin(2))), add(sin(2), X5))	None	6.42741583065862e-08	1.1243793639629855e+18	1	1000.0	24979	3645	20.0	1000.0	21354	21355	999	1000	1	6.42741583065862e-08	1	0.0	6.42741583065862e-08	0.0	1
[6]	mul(sub(0, X6), sub(0, X6))	None	6.772136549146661e-08	1.1240281766110673e+18	1	1000.0	24979	4155	20.0	1000.0	20844	20845	999	1000	1	6.772136549146661e-08	1	0.0	6.772136549146661e-08	0.0	1
[11, 16, 2, 19]	sub(cos(add(X19, mul(mul(X11, X2), X11))), cos(X16))	None	6.989549901409848e-08	1.1243748392926746e+18	1	1000.0	24979	4493	20.0	1000.0	20506	20507	999	1000	1	6.989549901409848e-08	1	0.0	6.989549901409848e-08	0.0	1
[0, 2, 9, 10, 11, 12, 14, 19]	sub(mul(mul(cos(X12), sin(2)), sub(div(X2, cos(add(X0, X9))), X10)), sub(mul(mul(X11, X2), add(X19, -4)), X14))	None	7.15014054121053e-08	1.1264654083897581e+18	1	1000.0	24979	4759	20.0	1000.0	20240	20241	999	1000	1	7.15014054121053e-08	1	0.0	7.15014054121053e-08	0.0	1
[2, 9, 10, 11, 16, 19]	sub(mul(mul(X11, X2), add(X19, X19)), div(mul(X2, add(X16, X9)), X10))	None	7.244521604470849e-08	1.1203606306011825e+18	1	1000.0	24979	4880	20.0	1000.0	20119	20120	999	1000	1	7.244521604470849e-08	1	0.0	7.244521604470849e-08	0.0	1
