Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[0, 2, 6, 9, 11, 12, 16, 17, 19]	add(cos(X12), mul(sub(mul(X0, X17), sub(div(X9, -3), sin(cos(mul(div(sin(X2), add(X16, add(-3, X19))), -3))))), sub(div(X9, -3), sin(cos(mul(div(add(sin(sin(X2)), cos(X11)), add(X19, add(-3, X6))), sin(cos(mul(div(add(sin(sin(X2)), cos(X11)), add(X16, add(-3, X6))), -3)))))))))	None	1.4049343027189685e-07	1.0042855785427059e+18	1	1000.0	49999	18823	20.0	1000.0	31176	31177	999	1000	1	1.4049343027189685e-07	1	0.0	1.4049343027189685e-07	0.0	1
[0, 9, 18, 1]	mul(cos(X0), cos(sub(sin(X0), cos(sub(div(X9, X1), cos(div(X18, X1)))))))	None	1.483334840779136e-07	1.0056888581757455e+18	1	1000.0	49999	21128	20.0	1000.0	28871	28872	999	1000	1	1.483334840779136e-07	1	0.0	1.483334840779136e-07	0.0	1
[0, 9, 11]	add(mul(X9, add(X9, X11)), mul(X9, add(add(-3, X0), add(X9, X0))))	None	1.5623074195244056e-07	1.0054059062345978e+18	1	1000.0	49999	23540	20.0	1000.0	26459	26460	999	1000	1	1.5623074195244056e-07	1	0.0	1.5623074195244056e-07	0.0	1
[0, 16, 2, 9]	sub(X0, mul(sin(sub(sin(sin(sub(mul(X0, X0), sin(X16)))), sin(sub(X9, sin(X16))))), mul(sin(X2), -3)))	None	1.6419292238384405e-07	1.0034376004339867e+18	1	1000.0	49999	26052	20.0	1000.0	23947	23948	999	1000	1	1.6419292238384405e-07	1	0.0	1.6419292238384405e-07	0.0	1
[1, 19]	mul(sin(X19), sub(sin(X19), sub(X1, sin(X19))))	None	1.6562184076972303e-07	1.0054828095683949e+18	1	1000.0	49999	26581	20.0	1000.0	23418	23419	999	1000	1	1.6562184076972303e-07	1	0.0	1.6562184076972303e-07	0.0	1
[0, 2, 6, 9, 16]	sub(X0, mul(sin(sub(sin(sin(sub(mul(X0, X0), sin(X16)))), sin(sub(X6, X9)))), mul(sin(X16), mul(sin(X2), -3))))	None	1.6807510713798889e-07	1.0056903761374714e+18	1	1000.0	49999	27410	20.0	1000.0	22589	22590	999	1000	1	1.6807510713798889e-07	1	0.0	1.6807510713798889e-07	0.0	1
[16]	sub(-3, mul(X16, mul(-3, X16)))	None	1.6997807556889647e-07	1.0027150247178979e+18	1	1000.0	49999	27971	20.0	1000.0	22028	22029	999	1000	1	1.6997807556889647e-07	1	0.0	1.6997807556889647e-07	0.0	1
[0, 1, 2, 6, 16, 19]	sub(X0, mul(sin(sub(sin(sub(sin(sin(X2)), cos(cos(cos(cos(div(div(cos(sub(sin(X19), cos(cos(div(X0, X6))))), X1), X1))))))), sin(sub(X6, sin(X16))))), mul(X0, mul(sin(X2), -3))))	None	1.7148415366911558e-07	1.0056849032332439e+18	1	1000.0	49999	28574	20.0	1000.0	21425	21426	999	1000	1	1.7148415366911558e-07	1	0.0	1.7148415366911558e-07	0.0	1
[0, 9, 2, 16]	sub(X0, mul(sin(X9), mul(X9, mul(sin(X2), sub(sin(sin(sub(mul(X0, X0), sin(-3)))), sin(sub(X9, sin(X16))))))))	None	1.7334338531127194e-07	1.004894190860554e+18	1	1000.0	49999	29195	20.0	1000.0	20804	20805	999	1000	1	1.7334338531127194e-07	1	0.0	1.7334338531127194e-07	0.0	1
[0, 2, 6, 16, 17]	sub(mul(X0, X17), mul(sin(sub(sin(sin(add(sin(sin(X2)), cos(X17)))), sin(sub(X6, sin(X16))))), mul(X0, sin(mul(X0, X0)))))	None	1.7406087979249022e-07	1.0057034833696805e+18	1	1000.0	49999	29470	20.0	1000.0	20529	20530	999	1000	1	1.7406087979249022e-07	1	0.0	1.7406087979249022e-07	0.0	1
