Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[0, 9, 19, 13]	mul(div(add(sin(2), cos(cos(cos(sin(mul(mul(mul(mul(add(cos(add(X0, X9)), add(X0, X9)), cos(cos(-4))), sin(sin(2))), -4), sin(div(cos(cos(cos(sin(mul(mul(cos(2), -4), sin(sin(2))))))), cos(add(X0, X9)))))))))), cos(add(X0, X9))), mul(X19, X13))	None	1.578161072940834e-07	1.0627588818449353e+18	1	1000.0	49977	25469	20.0	1000.0	24530	24531	999	1000	1	1.578161072940834e-07	1	0.0	1.578161072940834e-07	0.0	1
[0, 9, 19, 13]	mul(div(add(2, cos(sin(mul(mul(mul(mul(X13, mul(add(cos(add(X0, cos(sin(2)))), X13), cos(sin(sin(sin(X13)))))), X0), X13), sin(mul(-4, 2)))))), cos(add(X0, X9))), mul(X19, X13))	None	1.639635448853467e-07	1.0698907691444996e+18	1	1000.0	49977	27763	20.0	1000.0	22236	22237	999	1000	1	1.639635448853467e-07	1	0.0	1.639635448853467e-07	0.0	1
[0, 9, 10, 13, 19]	mul(div(add(sin(2), cos(cos(div(add(X19, X10), X0)))), cos(add(X0, X9))), mul(X19, X13))	None	1.6891509490168018e-07	1.0642317604858458e+18	1	1000.0	49977	29365	20.0	1000.0	20634	20635	999	1000	1	1.6891509490168018e-07	1	0.0	1.6891509490168018e-07	0.0	1
[0, 9, 19, 13]	mul(div(add(cos(cos(mul(X19, X13))), cos(sin(mul(mul(mul(X9, sin(sin(2))), X0), sin(mul(sin(2), 2)))))), cos(add(X0, X9))), mul(X19, X13))	None	1.709820740125794e-07	1.0672525556423809e+18	1	1000.0	49977	30201	20.0	1000.0	19798	19799	999	1000	1	1.709820740125794e-07	1	0.0	1.709820740125794e-07	0.0	1
[0, 9, 19, 13]	mul(div(add(sin(2), cos(cos(cos(sin(mul(mul(mul(add(X13, cos(X0)), cos(sin(2))), sin(X0)), -4)))))), cos(add(X0, X9))), mul(X19, X13))	None	1.7117289462333187e-07	1.065761738688718e+18	1	1000.0	49977	30227	20.0	1000.0	19772	19773	999	1000	1	1.7117289462333187e-07	1	0.0	1.7117289462333187e-07	0.0	1
[0, 9, 19, 13]	mul(div(add(cos(cos(-4)), cos(sin(mul(mul(mul(mul(add(cos(add(X0, X19)), X13), cos(sin(sin(sin(2))))), sin(sin(2))), add(sin(sin(2)), cos(sin(mul(mul(mul(mul(-4, cos(sin(sin(sin(2))))), sin(sin(2))), cos(add(X0, X9))), sin(mul(-4, 2))))))), sin(X9))))), cos(add(X0, X9))), X19)	None	1.7218118630735468e-07	1.0778047627749619e+18	1	1000.0	49977	30953	20.0	1000.0	19046	19047	999	1000	1	1.7218118630735468e-07	1	0.0	1.7218118630735468e-07	0.0	1
[0, 9, 19, 13]	mul(div(add(cos(cos(mul(X19, X13))), cos(sin(mul(mul(mul(X9, sin(sin(2))), X0), sin(mul(sin(2), X0)))))), cos(add(X0, X9))), mul(X19, X13))	None	1.7374011064274943e-07	1.0692833978340979e+18	1	1000.0	49977	31277	20.0	1000.0	18722	18723	999	1000	1	1.7374011064274943e-07	1	0.0	1.7374011064274943e-07	0.0	1
[0, 19, 13]	mul(mul(add(sin(2), mul(add(X13, cos(X0)), cos(sin(2)))), X13), mul(X19, X13))	None	1.6131173989903028e-07	1.2838621216887406e+18	1	1000.0	49977	32408	20.0	1000.0	17591	17592	999	1000	1	1.6131173989903028e-07	1	0.0	1.6131173989903028e-07	0.0	1
[0, 9, 19, 13]	mul(div(add(2, cos(sin(mul(add(2, cos(sin(mul(mul(X13, -4), sin(2))))), sin(mul(-4, mul(mul(mul(mul(cos(-4), cos(cos(-4))), sin(sin(X19))), -4), mul(mul(mul(mul(add(X19, cos(X0)), cos(cos(div(add(2, cos(sin(mul(mul(add(cos(cos(-4)), cos(X0)), cos(cos(-4))), sin(sin(2)))))), cos(add(X0, X9)))))), X13), -4), sin(2))))))))), cos(add(X0, X9))), mul(X19, X13))	None	1.7668458510921338e-07	1.070426831681928e+18	1	1000.0	49977	32416	20.0	1000.0	17583	17584	999	1000	1	1.7668458510921338e-07	1	0.0	1.7668458510921338e-07	0.0	1
[19, 13]	mul(mul(add(sin(sin(sin(2))), X19), X13), mul(X19, X13))	None	2.4464067407789633e-07	5.6284900461763424e+17	1	1000.0	49977	32686	20.0	1000.0	17313	17314	999	1000	1	2.4464067407789633e-07	1	0.0	2.4464067407789633e-07	0.0	1
