Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	30936199.92660685	3.232458964086778e-08	0	1000	0.8689999999999996	0.0	0.7711954673131307
2	200	1000	1000	33363497.42007593	2.99728759678951e-08	0	1000	0.8683499999999994	0.0	1.5903631846110027
3	300	1000	1000	29469334.530597642	3.393357814130938e-08	0	1000	0.8674999999999994	0.0	2.3886582334836324
4	400	1000	1000	35345047.56478073	2.829250603991082e-08	0	1000	0.8663999999999994	0.0	3.2192137638727822
5	500	1000	1000	31838291.03728979	3.140872000384868e-08	0	1000	0.8659499999999996	0.0	4.005757017930349
6	600	1000	1000	34401275.03240891	2.906868916891093e-08	0	1000	0.8655499999999995	0.0	4.835411349932353
7	700	1000	1000	34289821.45623986	2.9163172287525972e-08	0	1000	0.8649999999999994	0.0	5.660993015766143
8	800	1000	1000	34239243.04622124	2.920625229488276e-08	0	1000	0.8648999999999996	0.0	6.4824736475944515
9	900	1000	1000	32410317.579509348	3.085437119498807e-08	0	1000	0.8643999999999994	0.0	7.291987403233846
10	1000	1000	1000	31759433.775220305	3.148670645676072e-08	0	1000	0.8637999999999992	0.0	8.116082799434661
11	1100	999	1000	30822515.90066036	3.244381382685122e-08	0	999	0.8630999999999992	0.934934934934935	8.242953884601594
12	1200	997	1000	33312444.070263054	3.0018811224777605e-08	0	997	0.862199999999999	0.9348044132397192	8.364448515574137
13	1300	996	1000	29475047.813535202	3.392700064132858e-08	0	996	0.8616999999999994	0.9357429718875502	8.484097818533579
14	1400	995	1000	35347286.30969934	2.8290714114449136e-08	0	995	0.860949999999999	0.9386934673366835	8.603375550111135
15	1500	995	1000	31836148.56058293	3.141083371583739e-08	0	995	0.8605999999999989	0.9407035175879397	8.718064018090566
16	1600	995	1000	34399065.71813012	2.9070556134389172e-08	0	995	0.860149999999999	0.9396984924623115	8.837303896745047
17	1700	995	1000	34323528.94353908	2.9134532539192864e-08	0	995	0.859799999999999	0.9407035175879397	8.956733413537343
18	1800	995	1000	34246161.78872142	2.920035176406212e-08	0	995	0.8591499999999989	0.9386934673366835	9.077094034353893
19	1900	994	1000	32337837.443226907	3.0923526374702634e-08	0	994	0.8583999999999989	0.937625754527163	9.197043065230051
20	2000	994	1000	31739125.954210576	3.1506852770168524e-08	0	994	0.8578999999999989	0.9396378269617707	9.315201218922933
21	2100	994	1000	30790854.90943128	3.2477174487822496e-08	0	994	0.8571499999999989	0.9356136820925554	9.437807432810466
22	2200	994	1000	33346883.62381321	2.9987808794765014e-08	0	994	0.8560999999999988	0.9346076458752515	9.562650799751282
23	2300	994	1000	29474823.293991562	3.3927259074580804e-08	0	994	0.8555999999999987	0.9346076458752515	9.687680200735729
24	2400	994	1000	70376664.73112042	1.4209255150287718e-08	0	994	0.8549499999999987	0.93158953722334	9.8246253490448
25	2500	994	1000	35179563.833559	2.8425593230933476e-08	0	994	0.8543999999999986	0.9295774647887324	9.951617900530497
26	2600	994	1000	34397951.0439192	2.90714981730076e-08	0	994	0.8535999999999986	0.9265593561368209	10.084104617436727
27	2700	994	1000	34321454.55415034	2.913629343086163e-08	0	994	0.8523499999999985	0.9215291750503019	10.220930747191112
28	2800	994	1000	34248783.73793658	2.9198116302571268e-08	0	994	0.8511999999999985	0.920523138832998	10.357031750679017
29	2900	994	1000	32327978.998584017	3.0932956530033754e-08	0	994	0.8507999999999987	0.9195171026156942	10.492863881587983
30	3000	994	1000	31741193.753482502	3.150480023724641e-08	0	994	0.8502999999999986	0.9154929577464789	10.63113883336385
31	3100	994	1000	30782480.370772474	3.248601007680575e-08	0	994	0.8505499999999983	0.9175050301810865	10.768699049949646
32	3200	995	1000	33332983.678566933	3.000031379257192e-08	0	995	0.8504999999999981	0.9175879396984925	10.905849635601044
33	3300	995	1000	29473422.414292123	3.392887164628064e-08	0	995	0.850099999999998	0.9155778894472362	11.044534802436829
34	3400	995	1000	35346507.97144522	2.82913370824783e-08	0	995	0.850099999999998	0.914572864321608	11.188220485051472
35	3500	995	1000	31834660.23099407	3.1412302230702076e-08	0	995	0.8496499999999978	0.9185929648241206	11.324124733606974
36	3600	995	1000	34394562.60310143	2.9074362202689143e-08	0	995	0.8491499999999977	0.9175879396984925	11.465703014532725
37	3700	995	1000	34322345.786212265	2.91355368625817e-08	0	995	0.8485999999999978	0.9195979899497487	11.606202650070191
38	3800	995	1000	34252415.69203561	2.9195020281080506e-08	0	995	0.8481499999999979	0.9226130653266331	11.741742499669392
39	3900	995	1000	32324947.8983418	3.093585710359152e-08	0	995	0.848299999999998	0.9226130653266331	11.87631224791209
40	4000	995	1000	31738381.552321997	3.150759174168564e-08	0	995	0.847799999999998	0.9266331658291457	12.008481800556183
41	4100	996	1000	30785609.944411833	3.248270764564829e-08	0	996	0.8476999999999981	0.927710843373494	12.139403867721558
42	4200	996	1000	33359707.22323787	2.9976281366376435e-08	0	996	0.847299999999998	0.9257028112449799	12.272758849461873
43	4300	994	1000	29529978.597334363	3.386389065064809e-08	0	994	0.846849999999998	0.9225352112676056	12.409499418735503
44	4400	994	1000	35344188.94545151	2.8293193352099763e-08	0	994	0.8463499999999982	0.9215291750503019	12.547928782304128
45	4500	994	1000	31838649.623745322	3.140836625953608e-08	0	994	0.8456499999999982	0.9124748490945674	12.688813483715057
46	4600	993	1000	34381811.18692212	2.9085145208848882e-08	0	993	0.8447999999999982	0.9144008056394763	12.834831337134043
47	4700	993	1000	34343774.98194902	2.911735740780504e-08	0	993	0.8445499999999982	0.919436052366566	12.973848219712576
48	4800	993	1000	34268231.483891785	2.9181545925079814e-08	0	993	0.8440999999999982	0.9204431017119838	13.112033085028331
49	4900	993	1000	32305913.476673443	3.0954084296918824e-08	0	993	0.8445999999999981	0.9154078549848943	13.254924801985423
50	5000	991	1000	48536971.10324564	2.0602850912760803e-08	0	991	0.8444499999999983	0.9152371342078708	13.399236532052358
