Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	26806963.63012256	3.7303738554432076e-08	0	1000	0.8687999999999997	0.0	0.7435152173042298
2	200	1000	1000	38054532.50517956	2.6278078007811898e-08	0	1000	0.8679999999999997	0.0	1.719243053595225
3	300	1000	1000	34505080.07503171	2.8981238960879065e-08	0	1000	0.8672999999999994	0.0	2.553516316413879
4	400	1000	1000	36700890.76121942	2.7247294330233847e-08	0	1000	0.8668499999999993	0.0	3.402721365292867
5	500	1000	1000	29145795.9341134	3.431026443574649e-08	0	1000	0.8668999999999992	0.0	4.21369206905365
6	600	1000	1000	28933826.66143679	3.456162149375097e-08	0	1000	0.8662499999999991	0.0	5.107871782779694
7	700	1000	1000	36703313.52434478	2.7245495753161867e-08	0	1000	0.8661499999999993	0.0	6.0101899147033695
8	800	1000	1000	34146575.22504453	2.928551294306801e-08	0	1000	0.8657499999999992	0.0	6.849908514817556
9	900	1000	1000	35452758.13755003	2.8206549344162133e-08	0	1000	0.8653999999999992	0.0	7.736613949139913
10	1000	1000	1000	30778387.505706422	3.2490330018889603e-08	0	1000	0.865099999999999	0.0	8.586180901527404
11	1100	1000	1000	26807795.40925416	3.73025811123661e-08	0	1000	0.8642499999999991	0.937	8.714379115899403
12	1200	1000	1000	38053457.53701825	2.627882033448298e-08	0	1000	0.8636499999999989	0.938	8.840745667616526
13	1300	1000	1000	34521557.116959095	2.8967406297595213e-08	0	1000	0.863199999999999	0.939	8.965935266017913
14	1400	1000	1000	36682776.09162658	2.7260749574717064e-08	0	1000	0.8627499999999991	0.937	9.099045483271281
15	1500	1000	1000	29052282.295618434	3.4420702490905997e-08	0	1000	0.8620999999999989	0.934	9.221188898881277
16	1600	1000	1000	28929460.6071226	3.456683755752282e-08	0	1000	0.8613999999999987	0.933	9.352834502855936
17	1700	1000	1000	36730581.28184054	2.72252694587528e-08	0	1000	0.8610999999999986	0.934	9.489674548308054
18	1800	1000	1000	32717000.690205537	3.056514803736949e-08	0	1000	0.8607999999999986	0.933	9.628437316417694
19	1900	1000	1000	35417116.34561044	2.8234934826618206e-08	0	1000	0.8603999999999988	0.935	9.767111082871756
20	2000	1000	1000	30753023.660691734	3.2517126722764015e-08	0	1000	0.8604499999999988	0.935	9.901755265394847
21	2100	1000	1000	26821276.002408903	3.728383253005391e-08	0	1000	0.8597999999999987	0.935	10.028883115450542
22	2200	999	1000	38037600.03527361	2.628977571620946e-08	0	999	0.8590999999999984	0.9309309309309309	10.171069618066152
23	2300	997	1000	34540017.97794816	2.8951923872376655e-08	0	997	0.8585999999999985	0.9307923771313942	10.304936631520588
24	2400	997	1000	36611361.63201482	2.7313924642770593e-08	0	997	0.8581999999999983	0.9297893681043129	10.442077032725017
25	2500	997	1000	29097937.1966108	3.436669612957235e-08	0	997	0.8582499999999982	0.9338014042126379	10.577806568145752
26	2600	997	1000	28924918.776825324	3.457226528943396e-08	0	997	0.857949999999998	0.9358074222668004	10.705875464280446
27	2700	997	1000	36714251.843798354	2.7237378471367055e-08	0	997	0.8578499999999981	0.9398194583751254	10.833373669783274
28	2800	997	1000	32708651.878128305	3.0572949724526326e-08	0	997	0.8573499999999981	0.9418254764292878	10.96478493611018
29	2900	997	1000	35385561.22032129	2.8260113369788938e-08	0	997	0.857349999999998	0.9438314944834504	11.089458684126535
30	3000	997	1000	30738409.80952137	3.253258622239004e-08	0	997	0.8577499999999978	0.9398194583751254	11.215990463892618
31	3100	997	1000	26806620.977714803	3.730421538496465e-08	0	997	0.8574999999999978	0.9398194583751254	11.331490417321524
32	3200	997	1000	38025945.36058334	2.6297833340357642e-08	0	997	0.8568499999999978	0.9408224674022067	11.460515169302623
33	3300	997	1000	34528363.73332613	2.8961695919378968e-08	0	997	0.8567999999999976	0.9428284854563691	11.581683218479156
34	3400	997	1000	36608883.39734909	2.7315773656091298e-08	0	997	0.8567999999999973	0.9398194583751254	11.714614236354828
35	3500	997	1000	29085648.212687008	3.438121640976833e-08	0	997	0.8569499999999974	0.9418254764292878	11.836182200908661
36	3600	997	1000	28901350.906819046	3.460045755728326e-08	0	997	0.8566499999999972	0.9388164493480441	11.959497368335724
37	3700	997	1000	36675401.19825031	2.7266231317504336e-08	0	997	0.8566999999999969	0.9358074222668004	12.08577203353246
38	3800	997	1000	32686161.947026733	3.0593985645261064e-08	0	997	0.856149999999997	0.9348044132397192	12.212295734882355
39	3900	998	1000	35344863.99219148	2.8292652984271514e-08	0	998	0.855899999999997	0.9318637274549099	12.339812731742859
40	4000	997	1000	30718632.15534085	3.255353175849676e-08	0	997	0.8560999999999971	0.9327983951855566	12.469116147359212
41	4100	996	1000	26788586.384049058	3.73293293022027e-08	0	996	0.856099999999997	0.9337349397590361	12.594193784395854
42	4200	996	1000	37995307.68992755	2.6319038704509782e-08	0	996	0.854999999999997	0.9337349397590361	12.733398334185283
43	4300	996	1000	34502302.70177992	2.8983571898371865e-08	0	996	0.8544999999999969	0.927710843373494	12.872349850336711
44	4400	996	1000	36550326.4699966	2.735953599378498e-08	0	996	0.8547999999999969	0.928714859437751	13.005935116608937
45	4500	996	1000	29048825.282358896	3.442479879496169e-08	0	996	0.8551499999999969	0.9267068273092369	13.140533669789631
46	4600	996	1000	28941037.4510101	3.4553010310695955e-08	0	996	0.8549999999999967	0.927710843373494	13.280356820424398
47	4700	996	1000	36653044.33961287	2.7282862603485977e-08	0	996	0.8548499999999969	0.9257028112449799	13.42262529929479
48	4800	995	1000	32454369.071482323	3.081249143944102e-08	0	995	0.8548499999999968	0.9266331658291457	13.573005282878876
49	4900	995	1000	35269968.18209561	2.8352732457380156e-08	0	995	0.8547499999999966	0.9276381909547738	13.707894217967986
50	5000	993	1000	30813316.77985568	3.2453499721920685e-08	0	993	0.8549499999999965	0.9274924471299094	13.853117299079894
51	5100	993	1000	26726176.27046929	3.7416499556969406e-08	0	993	0.8548499999999963	0.9254783484390735	13.987807766596477
52	5200	993	1000	37847564.175626494	2.6421778927115537e-08	0	993	0.8534499999999965	0.9204431017119838	14.134754633903503
53	5300	993	1000	34463902.56878909	2.901586577399815e-08	0	993	0.8531499999999966	0.9254783484390735	14.270138267676035
54	5400	993	1000	36171532.36012678	2.7646049451205657e-08	0	993	0.8529499999999968	0.918429003021148	14.414822649955749
55	5500	993	1000	28522567.620267875	3.5059955970774984e-08	0	993	0.8528499999999969	0.9174219536757301	14.55561866760254
56	5600	993	1000	10524577759.945393	9.50156882978052e-11	0	993	0.853199999999997	0.9154078549848943	14.714139966169993
57	5700	993	1000	36264610.79367961	2.7575091819245267e-08	0	993	0.8533499999999969	0.9224572004028198	14.858221050103506
58	5800	994	1000	6882211887.363946	1.4530212324481658e-10	0	994	0.8530999999999971	0.9164989939637826	15.021672932306926
59	5900	994	1000	35620291.60943918	2.8073885045374546e-08	0	994	0.853149999999997	0.9134808853118712	15.170853118101755
60	6000	992	1000	30467860.943641998	3.282146945032613e-08	0	992	0.852899999999997	0.9163306451612904	15.317266150315602
61	6100	991	1000	26648313.691161778	3.752582523845913e-08	0	991	0.852799999999997	0.917255297679112	15.457117215792339
62	6200	991	1000	37685624.44828546	2.6535316532619625e-08	0	991	0.8513499999999967	0.917255297679112	15.608007383346557
63	6300	991	1000	2387773031.230304	4.1880027393807533e-10	0	991	0.850549999999997	0.9091826437941474	15.761722966035206
64	6400	991	1000	7259133987.151262	1.3775747928502935e-10	0	991	0.8503999999999972	0.9091826437941474	15.941115053494771
65	6500	992	1000	28492445.69665746	3.50970209981059e-08	0	992	0.8508499999999969	0.9042338709677419	16.09126361608505
66	6600	992	1000	99941489.7507942	1.0005854350256961e-08	0	992	0.8512499999999968	0.9022177419354839	16.272056118647257
67	6700	992	1000	116563630.96985829	8.579005158818198e-09	0	992	0.8507999999999971	0.8991935483870968	16.440751401583352
68	6800	992	1000	32156733.81618868	3.109768469081536e-08	0	992	0.8510999999999971	0.9002016129032258	16.610744003454844
69	6900	992	1000	34726623.569419235	2.8796348980044963e-08	0	992	0.851049999999997	0.90625	28.86338508526484
70	7000	992	1000	30468765.90407969	3.2820494611683894e-08	0	992	0.8508499999999968	0.90625	28.999842965602873
71	7100	992	1000	26353218.743948292	3.794602745759892e-08	0	992	0.8504999999999968	0.905241935483871	29.135317933559417
72	7200	993	1000	2285036901.246859	4.3762969386477206e-10	0	993	0.8504499999999967	0.9133937562940584	29.27911728223165
73	7300	994	1000	4918627999.84561	2.033087275207802e-10	0	994	0.8505499999999969	0.9124748490945674	29.436481034755708
74	7400	994	1000	35564294.07679018	2.811808860096361e-08	0	994	0.8502499999999968	0.9164989939637826	29.5975536664327
75	7500	994	1000	54363186.38973848	1.8394800746888486e-08	0	994	0.8498999999999971	0.9124748490945674	29.747764984766643
76	7600	993	1000	1700287448.064583	5.881358475886841e-10	0	993	0.850099999999997	0.9174219536757301	29.919595317045847
77	7700	992	1000	3564919637.6654534	2.8051123204963894e-10	0	992	0.850649999999997	0.9122983870967742	30.08884414831797
78	7800	992	1000	1446703610.8723865	6.912265869757225e-10	0	992	0.850749999999997	0.9102822580645161	30.2576203306516
79	7900	992	1000	196027931.99663383	5.10131380111615e-09	0	992	0.850949999999997	0.90625	30.43431533575058
80	8000	990	1000	140730935.7656343	7.105758143750198e-09	0	990	0.8510999999999971	0.9101010101010101	30.603549003601074
81	8100	990	1000	6116380397.134265	1.6349539023194813e-10	0	990	0.8504999999999969	0.9131313131313131	30.77040356794993
82	8200	990	1000	14204646516.581736	7.03994991189858e-11	0	990	0.850399999999997	0.9131313131313131	30.945864816506703
83	8300	990	1000	4997075984.519547	2.0011702901812682e-10	0	990	0.8497999999999971	0.9242424242424242	31.103750332196554
84	8400	989	1000	35450944.642489456	2.82079922517344e-08	0	989	0.8488499999999973	0.9241658240647118	31.246144700050355
85	8500	989	1000	27501086.564968914	3.6362198318069695e-08	0	989	0.848249999999997	0.9271991911021233	31.388377436002095
86	8600	989	1000	28182596.103743657	3.548289025028017e-08	0	989	0.8476499999999971	0.9211324570273003	31.52831808725993
87	8700	989	1000	35301510.02162934	2.8327399339572095e-08	0	989	0.8477999999999973	0.9241658240647118	31.682006299495697
88	8800	987	1000	31552696.03114028	3.169301182124212e-08	0	987	0.8476499999999976	0.9270516717325228	31.860294767220815
89	8900	987	1000	33991049.382112786	2.9419508628254485e-08	0	987	0.8472499999999976	0.9209726443768997	32.01028796831767
90	9000	986	1000	41176749.42438122	2.4285549240619258e-08	0	986	0.8475499999999977	0.9137931034482759	32.1642366528511
91	9100	986	1000	114951558.35249555	8.699316526307656e-09	0	986	0.8474499999999978	0.9168356997971603	32.32708245118459
92	9200	985	1000	37460492.98481921	2.669478946020434e-08	0	985	0.8475999999999977	0.9035532994923858	32.504064949353534
93	9300	985	1000	5035609049.425294	1.9858571028573845e-10	0	985	0.8469499999999979	0.8984771573604061	32.69222251574198
94	9400	984	1000	36965812.17792419	2.7052022234349092e-08	0	984	0.846749999999998	0.9065040650406504	32.859545052051544
95	9500	984	1000	27639814.391991597	3.617969171710682e-08	0	984	0.8465999999999979	0.9115853658536586	33.0147368868192
96	9600	984	1000	29665387.084147546	3.3709317982405746e-08	0	984	0.846749999999998	0.9146341463414634	33.16901030143102
97	9700	982	1000	35194563.0725396	2.841347879572816e-08	0	982	0.8467499999999979	0.9154786150712831	33.32764341831207
98	9800	982	1000	8352152936.079819	1.1972960834570544e-10	0	982	0.8475499999999979	0.9103869653767821	33.50922486782074
99	9900	982	1000	272639943.8923849	3.6678411169526725e-09	0	982	0.848249999999998	0.9103869653767821	33.68905466794968
100	10000	980	1000	30365380.05531114	3.293223945316149e-08	0	980	0.8485499999999978	0.9081632653061225	33.85165468454361
101	10100	982	1000	26240793.080041025	3.81086028475262e-08	0	982	0.8486999999999978	0.9093686354378818	34.960982131958005
102	10200	983	1000	37202346.81390388	2.6880023943710976e-08	0	983	0.8475999999999974	0.9084435401831129	35.123332568009694
103	10300	982	1000	79151757.85214183	1.2633958038355585e-08	0	982	0.8463499999999978	0.90020366598778	35.30646323362986
104	10400	982	1000	36890757.39936102	2.7107059962674036e-08	0	982	0.8461999999999977	0.8961303462321792	35.48104929924011
105	10500	983	1000	8456461162.009329	1.1825277509394232e-10	0	983	0.8462999999999977	0.8891149542217701	35.67139851649602
106	10600	984	1000	5743822740.6812525	1.7410008020325742e-10	0	984	0.846599999999998	0.8821138211382114	35.878309798240664
107	10700	985	1000	2610306742.77138	3.830967384910467e-10	0	985	0.8461999999999978	0.883248730964467	36.079129219055176
108	10800	986	1000	71147899.76331328	1.4055228464528925e-08	0	986	0.8459499999999978	0.8772819472616633	36.26694641510645
109	10900	986	1000	81872927.21728897	1.2214049524966564e-08	0	986	0.8457499999999976	0.8853955375253549	36.45728218158086
110	11000	986	1000	30078623.5491142	3.3246201081008186e-08	0	986	0.8458999999999975	0.8914807302231237	36.62848531802495
111	11100	986	1000	25937084.043678254	3.855483367988316e-08	0	986	0.8458999999999975	0.8995943204868154	36.78468815088272
112	11200	985	1000	36747033.35356849	2.721308039114973e-08	0	985	0.8460499999999975	0.9005076142131979	36.95587693452835
113	11300	986	1000	7991186048.046884	1.251378698809385e-10	0	986	0.8461499999999974	0.9046653144016227	37.15437293450038
114	11400	986	1000	1143123200.2759356	8.747963464338893e-10	0	986	0.8447999999999977	0.8904665314401623	37.36143270333608
115	11500	987	1000	67690250.83286548	1.4773175943695818e-08	0	987	0.8447999999999974	0.8905775075987842	37.548048484325406
116	11600	986	1000	28451463.10066341	3.514757611284696e-08	0	986	0.8444999999999971	0.8995943204868154	37.71478650172551
117	11700	985	1000	34107678.15679075	2.9318910718113246e-08	0	985	0.843799999999997	0.8964467005076142	37.88713336785634
118	11800	985	1000	30988523.032335963	3.2270010632210754e-08	0	985	0.8427499999999968	0.9015228426395939	38.06628026564916
119	11900	985	1000	1125814504043.577	8.882457957393706e-13	0	985	0.8424999999999967	0.8903553299492386	38.26839676698049
120	12000	983	1000	30198221.655370463	3.311453165347662e-08	0	983	0.8431499999999967	0.8830111902339777	38.45729286670685
