Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	118612316.09984282	8.43082762777699e-09	0	1000	0.8692999999999996	0.0	0.8474318822224934
2	200	1000	1000	35801159.90398676	2.7932055127537545e-08	0	1000	0.8689499999999997	0.0	1.6581083297729493
3	300	1000	1000	34278661.50462449	2.9172666811754722e-08	0	1000	0.8686999999999996	0.0	2.456012765566508
4	400	1000	1000	34143641.04242928	2.9288029635424655e-08	0	1000	0.8684999999999996	0.0	3.259128812948863
5	500	1000	1000	33440220.72695571	2.990410793819329e-08	0	1000	0.8679999999999999	0.0	4.055591865380605
6	600	1000	1000	33407079.590142004	2.993377398847258e-08	0	1000	0.8667999999999997	0.0	4.862727332115173
7	700	1000	1000	28533575.104923986	3.5046430784658354e-08	0	1000	0.8665999999999994	0.0	5.623122131824493
8	800	998	1000	36334909.453578256	2.7521741144170623e-08	0	998	0.8658499999999991	0.0	6.431901514530182
9	900	998	1000	31143759.82426711	3.210916002221554e-08	0	998	0.8660999999999989	0.0	7.202736314137777
10	1000	998	1000	29048948.069549553	3.442465328455707e-08	0	998	0.8654499999999987	0.0	7.964191683133444
11	1100	996	1000	31469447.134703867	3.1776852130343534e-08	0	996	0.8641999999999985	0.9337349397590361	8.08751191298167
12	1200	997	1000	35793100.086844996	2.7938344810462067e-08	0	997	0.8642999999999986	0.9348044132397192	8.204453881581625
13	1300	997	1000	34165279.835632406	2.9269479879616795e-08	0	997	0.8646499999999987	0.9388164493480441	8.322496950626373
14	1400	997	1000	34134997.26444524	2.9295446047864388e-08	0	997	0.8641999999999985	0.9378134403209629	8.437771113713582
15	1500	995	1000	33401593.78941682	2.993869024232479e-08	0	995	0.8640499999999983	0.9407035175879397	8.5519260485967
16	1600	995	1000	33419037.01686556	2.9923063599117686e-08	0	995	0.8637999999999982	0.9457286432160804	8.663709163665771
17	1700	992	1000	28498570.73108585	3.508947779685442e-08	0	992	0.8631999999999984	0.9475806451612904	8.774298413594563
18	1800	990	1000	36336528.287517816	2.752051501912474e-08	0	990	0.8632999999999984	0.9494949494949495	8.882118145624796
19	1900	990	1000	31143327.357834615	3.210960590050208e-08	0	990	0.8632999999999984	0.9464646464646465	8.990963431199392
20	2000	990	1000	29044464.125071466	3.442996783358872e-08	0	990	0.8631999999999985	0.9454545454545454	9.101051330566406
21	2100	990	1000	31472853.86109044	3.177341249828243e-08	0	990	0.8627999999999985	0.9474747474747475	9.210520231723786
