Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[16]	mul(X16, sub(cos(cos(sin(4))), 0))	None	1.1199191910747708e-07	1.0709451100604351e+18	1	1000.0	49978	12432	20.0	1000.0	37567	37568	999	1000	1	1.1199191910747708e-07	1	0.0	1.1199191910747708e-07	0.0	1
[9, 2, 14, 15]	sub(div(X9, mul(div(X9, X2), X15)), div(mul(X2, sin(-5)), X14))	None	1.4024997987392148e-07	1.0702558843877574e+18	1	1000.0	49978	20052	20.0	1000.0	29947	29948	999	1000	1	1.4024997987392148e-07	1	0.0	1.4024997987392148e-07	0.0	1
[16, 5, 6, 15]	mul(sub(sub(X5, X6), X16), X15)	None	1.46890201031441e-07	1.0688826335430356e+18	1	1000.0	49978	22063	20.0	1000.0	27936	27937	999	1000	1	1.46890201031441e-07	1	0.0	1.46890201031441e-07	0.0	1
[9, 5]	add(X9, X5)	None	1.5228925384108684e-07	1.070324871508308e+18	1	1000.0	49978	23823	20.0	1000.0	26176	26177	999	1000	1	1.5228925384108684e-07	1	0.0	1.5228925384108684e-07	0.0	1
[8, 2, 15]	mul(cos(mul(div(X15, X2), X8)), X2)	None	1.6051903451545992e-07	1.0716682783963204e+18	1	1000.0	49978	26613	20.0	1000.0	23386	23387	999	1000	1	1.6051903451545992e-07	1	0.0	1.6051903451545992e-07	0.0	1
[15]	sub(X15, X15)	None	1.6634841665808568e-07	1.0716684391919451e+18	1	1000.0	49978	28655	20.0	1000.0	21344	21345	999	1000	1	1.6634841665808568e-07	1	0.0	1.6634841665808568e-07	0.0	1
[5, 6]	mul(cos(X5), X6)	None	1.677551099284242e-07	1.070081324141653e+18	1	1000.0	49978	29114	20.0	1000.0	20885	20886	999	1000	1	1.677551099284242e-07	1	0.0	1.677551099284242e-07	0.0	1
[16, 2, 6, 15]	mul(div(mul(X2, div(X2, mul(X2, X15))), X6), X16)	None	1.6899095940490196e-07	1.0702097211323544e+18	1	1000.0	49978	29563	20.0	1000.0	20436	20437	999	1000	1	1.6899095940490196e-07	1	0.0	1.6899095940490196e-07	0.0	1
[2, 5, 15]	sub(div(div(X2, div(X15, div(-5, 1))), mul(-5, X2)), cos(X5))	None	1.70121582350816e-07	1.0651537177274508e+18	1	1000.0	49978	29827	20.0	1000.0	20172	20173	999	1000	1	1.70121582350816e-07	1	0.0	1.70121582350816e-07	0.0	1
[16, 2, 5, 15]	mul(div(X15, add(X2, X5)), X16)	None	1.71723216258716e-07	1.071658447597952e+18	1	1000.0	49978	30602	20.0	1000.0	19397	19398	999	1000	1	1.71723216258716e-07	1	0.0	1.71723216258716e-07	0.0	1
[8, 2]	sub(div(-5, mul(X2, X8)), 1)	None	1.71958625205199e-07	1.0716684778543823e+18	1	1000.0	49978	30689	20.0	1000.0	19310	19311	999	1000	1	1.71958625205199e-07	1	0.0	1.71958625205199e-07	0.0	1
[8, 6]	mul(div(div(-5, cos(cos(cos(X8)))), X6), cos(cos(cos(cos(cos(X8))))))	None	1.7319414502306805e-07	1.0716682827828019e+18	1	1000.0	49978	31146	20.0	1000.0	18853	18854	999	1000	1	1.7319414502306805e-07	1	0.0	1.7319414502306805e-07	0.0	1
[9, 2, 5, 15]	add(X9, sub(div(mul(X2, 1), mul(X2, X15)), cos(X5)))	None	1.7440218765068049e-07	1.0716680942183436e+18	1	1000.0	49978	31596	20.0	1000.0	18403	18404	999	1000	1	1.7440218765068049e-07	1	0.0	1.7440218765068049e-07	0.0	1
[2, 15]	sub(div(X2, mul(-5, X2)), X15)	None	1.7502326752251597e-07	1.0714208219835295e+18	1	1000.0	49978	31821	20.0	1000.0	18178	18179	999	1000	1	1.7502326752251597e-07	1	0.0	1.7502326752251597e-07	0.0	1
[2, 15]	sub(div(div(cos(X2), div(cos(X2), mul(X2, 4))), mul(-5, X2)), X15)	None	1.751309462382953e-07	1.0709514174890511e+18	1	1000.0	49978	31847	20.0	1000.0	18152	18153	999	1000	1	1.751309462382953e-07	1	0.0	1.751309462382953e-07	0.0	1
[8, 2, 5]	mul(cos(cos(div(div(-5, cos(cos(cos(X8)))), mul(X2, cos(X5))))), X5)	None	1.7628739629932805e-07	1.0709117585675891e+18	1	1000.0	49978	32281	20.0	1000.0	17718	17719	999	1000	1	1.7628739629932805e-07	1	0.0	1.7628739629932805e-07	0.0	1
[8, 5]	add(X5, sub(cos(cos(cos(X8))), X5))	None	1.762966305170035e-07	1.0716682867308404e+18	1	1000.0	49978	32308	20.0	1000.0	17691	17692	999	1000	1	1.762966305170035e-07	1	0.0	1.762966305170035e-07	0.0	1
[9, 3, 5]	add(X9, sub(sin(sub(X5, X3)), cos(cos(cos(cos(cos(sub(4, cos(cos(cos(cos(1))))))))))))	None	1.7661859576443407e-07	1.068726390702889e+18	1	1000.0	49978	32338	20.0	1000.0	17661	17662	999	1000	1	1.7661859576443407e-07	1	0.0	1.7661859576443407e-07	0.0	1
[2, 15]	sub(div(div(X2, mul(-5, X2)), mul(X2, cos(X2))), X15)	None	1.7784610215225003e-07	1.0684414863993825e+18	1	1000.0	49978	32794	20.0	1000.0	17205	17206	999	1000	1	1.7784610215225003e-07	1	0.0	1.7784610215225003e-07	0.0	1
[2]	sub(div(div(4, mul(X2, div(div(X2, div(cos(X2), mul(X2, 4))), mul(X2, mul(-5, X2))))), 4), 1)	None	1.780296380502039e-07	1.0716664453898753e+18	1	1000.0	49978	32966	20.0	1000.0	17033	17034	999	1000	1	1.780296380502039e-07	1	0.0	1.780296380502039e-07	0.0	1
[8, 2, 5]	mul(div(mul(X2, cos(X2)), add(mul(-5, X2), X5)), div(X2, mul(1, X8)))	None	1.7804674325579392e-07	1.0716498127269942e+18	1	1000.0	49978	32972	20.0	1000.0	17027	17028	999	1000	1	1.7804674325579392e-07	1	0.0	1.7804674325579392e-07	0.0	1
[8, 2]	mul(X2, div(X2, mul(1, X8)))	None	1.7811894913333575e-07	1.0716321647051087e+18	1	1000.0	49978	32999	20.0	1000.0	17000	17001	999	1000	1	1.7811894913333575e-07	1	0.0	1.7811894913333575e-07	0.0	1
[9, 3, 15]	add(X9, sub(sin(sub(sub(4, cos(cos(cos(cos(cos(X15)))))), X3)), 1))	None	1.79303804884597e-07	1.0716685421485901e+18	1	1000.0	49978	33454	20.0	1000.0	16545	16546	999	1000	1	1.79303804884597e-07	1	0.0	1.79303804884597e-07	0.0	1
[5]	mul(cos(X5), cos(cos(cos(1))))	None	1.7960567916185032e-07	1.0715721149000705e+18	1	1000.0	49978	33567	20.0	1000.0	16432	16433	999	1000	1	1.7960567916185032e-07	1	0.0	1.7960567916185032e-07	0.0	1
[2, 15]	sub(div(div(X2, div(div(X15, cos(X2)), mul(X2, cos(X2)))), X15), X2)	None	1.8060022810528211e-07	1.071637027583293e+18	1	1000.0	49978	33953	20.0	1000.0	16046	16047	999	1000	1	1.8060022810528211e-07	1	0.0	1.8060022810528211e-07	0.0	1
[2, 15]	sub(div(div(X2, div(div(X15, div(div(mul(-5, X2), cos(X2)), mul(X2, 4))), mul(X2, cos(X2)))), X15), X2)	None	1.805967209900009e-07	1.0717093100730153e+18	1	1000.0	49978	33954	20.0	1000.0	16045	16046	999	1000	1	1.805967209900009e-07	1	0.0	1.805967209900009e-07	0.0	1
[8, 2]	sub(div(X2, mul(-5, X8)), mul(X2, X2))	None	1.806701490382061e-07	1.070991535947691e+18	1	1000.0	49978	33959	20.0	1000.0	16040	16041	999	1000	1	1.806701490382061e-07	1	0.0	1.806701490382061e-07	0.0	1
[2]	sub(div(div(X2, div(X2, X2)), X2), X2)	None	1.8090327592026864e-07	1.0715331056174787e+18	1	1000.0	49978	34067	20.0	1000.0	15932	15933	999	1000	1	1.8090327592026864e-07	1	0.0	1.8090327592026864e-07	0.0	1
[2, 3, 5, 6, 15, 16]	sub(sub(sin(mul(sub(mul(X2, div(X2, mul(div(mul(X2, X15), add(X2, X5)), X15))), X6), X15)), add(X2, X5)), mul(X16, mul(X2, X3)))	None	1.826439126503249e-07	1.070241981503649e+18	1	1000.0	49978	34702	20.0	1000.0	15297	15298	999	1000	1	1.826439126503249e-07	1	0.0	1.826439126503249e-07	0.0	1
[9, 2, 3, 5]	add(X9, sub(div(mul(X2, X3), sub(sub(4, cos(cos(cos(cos(1))))), X3)), cos(X5)))	None	1.8252489628882653e-07	1.0716681673229878e+18	1	1000.0	49978	34703	20.0	1000.0	15296	15297	999	1000	1	1.8252489628882653e-07	1	0.0	1.8252489628882653e-07	0.0	1
[9, 2, 3, 15]	add(X9, sub(div(mul(X2, X15), sub(sub(4, cos(cos(cos(cos(1))))), X3)), cos(X9)))	None	1.830249269904353e-07	1.0659100502634586e+18	1	1000.0	49978	34706	20.0	1000.0	15293	15294	999	1000	1	1.830249269904353e-07	1	0.0	1.830249269904353e-07	0.0	1
