Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[0, 4, 11, 13, 17]	add(sin(sin(sub(-2, X17))), div(sub(add(X13, X0), add(1, -6)), mul(div(X4, X4), add(2, X11))))	None	3.125794227739135e-08	1.023479629289721e+18	1	1000.0	24982	0	20.0	44622.46295388165	25000	25000	1000	1000	1	3.125794227739135e-08	1	0.0	3.125794227739135e-08	0.0	1
[18, 10, 12, 15]	add(add(sub(mul(5, X15), div(4, -4)), mul(sin(0), div(-1, X18))), cos(sub(X10, X12)))	None	3.125793528001045e-08	1.0234800875207446e+18	1	1000.0	24982	0	20.0	44622.472943036955	25000	25000	1000	1000	1	3.125793528001045e-08	1	0.0	3.125793528001045e-08	0.0	1
[0, 1, 3, 6, 10, 15, 18]	mul(add(add(sub(-5, X6), sub(X0, X15)), sin(sub(X3, X18))), mul(sin(cos(X18)), sub(sub(X18, X1), add(-2, X10))))	None	3.125778515042838e-08	1.0234899189922232e+18	1	1000.0	24982	0	20.0	44622.687262547486	25000	25000	1000	1000	1	3.125778515042838e-08	1	0.0	3.125778515042838e-08	0.0	1
[0]	add(mul(-2, 0), cos(X0))	None	3.125793772396282e-08	1.0234799274758565e+18	1	1000.0	24982	0	20.0	44622.469454156795	25000	25000	1000	1000	1	3.125793772396282e-08	1	0.0	3.125793772396282e-08	0.0	1
[0, 11, 4]	add(cos(X4), add(X11, X0))	None	3.125793960599639e-08	1.02347980422886e+18	1	1000.0	24982	0	20.0	44622.46676744786	25000	25000	1000	1000	1	3.125793960599639e-08	1	0.0	3.125793960599639e-08	0.0	1
[17, 9]	sin(mul(sin(X17), sin(X9)))	None	3.1257937714439486e-08	1.0234799280995025e+18	1	1000.0	24982	0	20.0	44622.46946775189	25000	25000	1000	1000	1	3.1257937714439486e-08	1	0.0	3.1257937714439486e-08	0.0	1
[0, 6, 7]	div(sin(add(add(-5, X0), mul(5, X0))), sin(sub(add(2, X7), mul(X7, X6))))	None	3.125793808963539e-08	1.0234799035293929e+18	1	1000.0	24982	0	20.0	44622.46893213858	25000	25000	1000	1000	1	3.125793808963539e-08	1	0.0	3.125793808963539e-08	0.0	1
[9, 11]	mul(X11, sub(X9, 0))	None	4.70743407713197e-08	1.0225660527759387e+18	1	1000.0	24982	1266	20.0	29629.865196907012	23733	23734	999	1000	1	4.70743407713197e-08	1	0.0	4.70743407713197e-08	0.0	1
[4, 6, 9, 10, 18]	mul(mul(sub(X6, 4), mul(X10, -5)), mul(cos(X18), add(X9, X4)))	None	4.728201215869776e-08	1.0238912955653487e+18	1	1000.0	24982	1289	20.0	29499.725320612964	23710	23711	999	1000	1	4.728201215869776e-08	1	0.0	4.728201215869776e-08	0.0	1
[0, 5, 8, 10, 12, 15]	mul(add(mul(div(mul(2, X10), sin(X12)), mul(add(X15, X12), div(-3, -2))), mul(X15, X0)), add(X8, X5))	None	2.9087555610751614e-08	2.92759858195547e+18	1	1000.0	24982	1477	20.0	47951.99672164632	23522	23523	999	1000	1	2.9087555610751614e-08	1	0.0	2.9087555610751614e-08	0.0	1
[11, 5]	mul(add(div(2, X5), 4), add(X11, X5))	None	5.4607535547715706e-08	1.0234799224282505e+18	1	1000.0	24982	2052	20.0	25542.379037938706	22947	22948	999	1000	1	5.4607535547715706e-08	1	0.0	5.4607535547715706e-08	0.0	1
[11, 4]	mul(X11, X4)	None	5.662762870906606e-08	1.0234856921717057e+18	1	1000.0	24982	2282	20.0	24631.198640746872	22717	22718	999	1000	1	5.662762870906606e-08	1	0.0	5.662762870906606e-08	0.0	1
[5, 15]	mul(add(div(2, X5), mul(X15, div(mul(sub(sin(2), 4), mul(5, -5)), -3))), X15)	None	6.055891270349002e-08	1.0247090811068392e+18	1	1000.0	24982	2758	20.0	23032.222822704072	22241	22242	999	1000	1	6.055891270349002e-08	1	0.0	6.055891270349002e-08	0.0	1
[11, 6, 15]	mul(mul(sub(X6, X11), X15), div(-3, -2))	None	6.277345100870289e-08	1.023472452159767e+18	1	1000.0	24982	3033	20.0	22219.686011751863	21966	21967	999	1000	1	6.277345100870289e-08	1	0.0	6.277345100870289e-08	0.0	1
[5, 9, 10, 12, 16]	div(div(mul(mul(X10, -4), add(X16, add(X5, X9))), -4), cos(mul(cos(X12), sin(-3))))	None	6.59995840572879e-08	1.0234287424588156e+18	1	1000.0	24982	3458	20.0	21133.56305513636	21541	21542	999	1000	1	6.59995840572879e-08	1	0.0	6.59995840572879e-08	0.0	1
