Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	31706728.234922647	3.1539046257050475e-08	0	1000	0.8692999999999995	0.0	0.8064675331115723
2	200	1000	1000	31405217.298168052	3.1841842031021084e-08	0	1000	0.8688499999999995	0.0	1.5843703349431355
3	300	1000	1000	24889188.736938626	4.017808577013967e-08	0	1000	0.8678999999999993	0.0	2.3460830012957254
4	400	1000	1000	31469100.50810889	3.177720214675726e-08	0	1000	0.8674499999999993	0.0	3.161800467967987
5	500	1000	1000	30379990.826927077	3.2916401218833034e-08	0	1000	0.8668999999999993	0.0	3.970557669798533
6	600	1000	1000	28859385.693463918	3.465077101678257e-08	0	1000	0.8661499999999992	0.0	4.75163114865621
7	700	999	1000	35785244.43679244	2.794447789288751e-08	0	999	0.8658499999999992	0.0	5.5958356857299805
8	800	999	1000	44474005.14305762	2.248504433765969e-08	0	999	0.865699999999999	0.0	6.483531800905864
9	900	999	1000	30375260.421000104	3.292152736202114e-08	0	999	0.865699999999999	0.0	7.2967271844546
10	1000	999	1000	34069918.840274565	2.935140454360227e-08	0	999	0.865649999999999	0.0	8.122816316286723
11	1100	999	1000	31696834.139063053	3.1548891099465135e-08	0	999	0.8651999999999986	0.9359359359359359	8.24913793404897
12	1200	997	1000	31415844.134777036	3.183107109517196e-08	0	997	0.8641999999999983	0.9348044132397192	8.368529117107391
13	1300	997	1000	24888242.31122151	4.0179613622996206e-08	0	997	0.8641999999999984	0.9358074222668004	8.48454616467158
14	1400	997	1000	31458490.00546176	3.1787920146150116e-08	0	997	0.8626999999999984	0.9317953861584755	8.606832301616668
15	1500	997	1000	30414567.66486636	3.287898016963029e-08	0	997	0.8615999999999983	0.9277833500501504	8.734807682037353
16	1600	997	1000	28815216.12608454	3.4703885645712007e-08	0	997	0.8614499999999983	0.9317953861584755	8.856374148527781
17	1700	997	1000	35807611.55176243	2.7927022460780636e-08	0	997	0.8614499999999985	0.9338014042126379	8.983658134937286
18	1800	997	1000	44511912.16959616	2.246589572975375e-08	0	997	0.8612499999999985	0.9317953861584755	9.113454449176789
19	1900	997	1000	30346271.208231796	3.295297666672672e-08	0	997	0.8610999999999982	0.9287863590772317	9.238195983568827
20	2000	997	1000	34107019.2794791	2.9319477099020053e-08	0	997	0.8605999999999983	0.9277833500501504	9.365479318300883
21	2100	997	1000	31693559.745536156	3.155215054656943e-08	0	997	0.8603999999999982	0.9307923771313942	9.489634335041046
22	2200	997	1000	31421823.61163224	3.1825013739966067e-08	0	997	0.8595499999999979	0.9287863590772317	9.613750314712524
23	2300	997	1000	24881933.78627159	4.01898006963567e-08	0	997	0.8594499999999976	0.9277833500501504	9.739125486214956
24	2400	997	1000	31466272.276791204	3.178005832478347e-08	0	997	0.8585499999999975	0.9267803410230692	9.867378985881805
25	2500	997	1000	30410317.543242082	3.288357530941499e-08	0	997	0.8585999999999974	0.9317953861584755	9.99255128701528
26	2600	997	1000	28815500.624069963	3.470354301119252e-08	0	997	0.8584999999999976	0.9297893681043129	10.115052131811778
27	2700	997	1000	35808088.58073252	2.7926650421978285e-08	0	997	0.8577999999999977	0.9307923771313942	10.242621719837189
28	2800	997	1000	44511949.6903999	2.246587679240206e-08	0	997	0.8573499999999976	0.9307923771313942	10.372118083635966
29	2900	997	1000	30332893.822564878	3.2967509558503866e-08	0	997	0.8570999999999978	0.9297893681043129	10.496925469239553
30	3000	997	1000	34107468.184519604	2.93190912110791e-08	0	997	0.8567499999999976	0.9327983951855566	10.623711633682252
31	3100	997	1000	31693446.695939317	3.155226309216349e-08	0	997	0.8565499999999973	0.9267803410230692	10.751557652155558
32	3200	997	1000	31421986.925177455	3.182484833172287e-08	0	997	0.8565499999999973	0.9287863590772317	10.878384550412497
33	3300	997	1000	24881803.110935245	4.019001176689243e-08	0	997	0.856099999999997	0.9287863590772317	11.00488703250885
34	3400	997	1000	31466284.937530477	3.17800455377951e-08	0	997	0.8552499999999968	0.9267803410230692	11.135409986972808
35	3500	997	1000	30410654.588306174	3.2883210856675205e-08	0	997	0.8540999999999969	0.9207622868605817	11.268632213274637
36	3600	997	1000	28815491.760025777	3.4703553686482416e-08	0	997	0.8539499999999971	0.9247743229689067	11.397813733418783
37	3700	995	1000	35808026.68567327	2.79266986938825e-08	0	995	0.8532499999999968	0.9236180904522613	11.531592265764873
38	3800	995	1000	44511942.88662753	2.2465880226372773e-08	0	995	0.8524499999999966	0.9206030150753769	11.67298678557078
39	3900	994	1000	30332900.240291823	3.29675025833559e-08	0	994	0.8519999999999969	0.9175050301810865	11.80742150147756
40	4000	994	1000	34107747.02428725	2.931885151983431e-08	0	994	0.8516499999999969	0.9154929577464789	11.944888369242351
41	4100	994	1000	31695373.66045344	3.1550344828316787e-08	0	994	0.8511999999999967	0.9124748490945674	12.086832634607951
42	4200	992	1000	31421550.97539502	3.1825289876930985e-08	0	992	0.8508499999999969	0.9193548387096774	12.21857659816742
43	4300	992	1000	24879124.7038965	4.0194338494916756e-08	0	992	0.8509499999999968	0.9183467741935484	12.348130468527476
44	4400	992	1000	31466754.518141344	3.177957128193518e-08	0	992	0.8509499999999967	0.9213709677419355	12.483101415634156
