Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[0, 2, 9, 10, 11, 12, 14, 19]	sub(mul(mul(cos(X12), sin(2)), sub(div(X2, cos(add(X0, X9))), X10)), sub(mul(mul(X11, X2), add(X19, -4)), X14))	None	7.15014054121053e-08	1.1264654083897581e+18	1	1000.0	29987	4759	20.0	1000.0	25240	25241	999	1000	1	7.15014054121053e-08	1	0.0	7.15014054121053e-08	0.0	1
[8, 16, 10, 14]	sub(mul(X8, sub(-4, X10)), sub(mul(2, add(X16, 4)), X14))	None	7.320184299748269e-08	1.1243795984888397e+18	1	1000.0	29987	5025	20.0	1000.0	24974	24975	999	1000	1	7.320184299748269e-08	1	0.0	7.320184299748269e-08	0.0	1
[5, 6]	mul(sub(X5, X6), sub(0, X6))	None	7.408217535372787e-08	1.1242364105984699e+18	1	1000.0	29987	5170	20.0	1000.0	24829	24830	999	1000	1	7.408217535372787e-08	1	0.0	7.408217535372787e-08	0.0	1
[10, 2, 3]	mul(div(div(mul(X3, X2), sin(-2)), X3), X10)	None	7.559278893079862e-08	1.1243779735367131e+18	1	1000.0	29987	5425	20.0	1000.0	24574	24575	999	1000	1	7.559278893079862e-08	1	0.0	7.559278893079862e-08	0.0	1
[]	div(sin(2), 4)	None	7.949240428933056e-08	1.1243790575317012e+18	1	1000.0	29987	6105	20.0	1000.0	23894	23895	999	1000	1	7.949240428933056e-08	1	0.0	7.949240428933056e-08	0.0	1
[11, 2, 19]	sub(X19, cos(cos(mul(X11, X2))))	None	8.737525511773541e-08	1.1243789838173553e+18	1	1000.0	29987	7584	20.0	1000.0	22415	22416	999	1000	1	8.737525511773541e-08	1	0.0	8.737525511773541e-08	0.0	1
[8, 10, 12, 14, 16]	div(div(mul(mul(X10, -4), mul(cos(X12), sin(2))), sin(add(sin(X14), mul(add(X16, cos(cos(2))), -4)))), cos(mul(cos(X12), sin(sub(X8, 2)))))	None	9.445388628514142e-08	1.115166425728991e+18	1	1000.0	29987	8949	20.0	1000.0	21050	21051	999	1000	1	9.445388628514142e-08	1	0.0	9.445388628514142e-08	0.0	1
[0, 2]	sub(X0, X2)	None	9.771123523080863e-08	1.1230179836920924e+18	1	1000.0	29987	9722	20.0	1000.0	20277	20278	999	1000	1	9.771123523080863e-08	1	0.0	9.771123523080863e-08	0.0	1
[0, 9, 10, 12, 16]	div(cos(2), div(mul(mul(X10, X0), add(X16, cos(mul(sin(X10), X12)))), cos(add(cos(X12), X9))))	None	9.814567898264444e-08	1.1230640466683035e+18	1	1000.0	29987	9818	20.0	1000.0	20181	20182	999	1000	1	9.814567898264444e-08	1	0.0	9.814567898264444e-08	0.0	1
[0, 11, 12, 14, 16]	div(div(mul(cos(2), add(X16, cos(cos(2)))), cos(add(X14, mul(X11, mul(sin(2), X12))))), X0)	None	9.830660629880547e-08	1.1212527038399537e+18	1	1000.0	29987	9836	20.0	1000.0	20163	20164	999	1000	1	9.830660629880547e-08	1	0.0	9.830660629880547e-08	0.0	1
[3, 7]	sub(cos(X7), sub(X3, 0))	None	1.0096144027071262e-07	1.1243754384581133e+18	1	1000.0	29987	10461	20.0	1000.0	19538	19539	999	1000	1	1.0096144027071262e-07	1	0.0	1.0096144027071262e-07	0.0	1
[3, 18, 11, 7]	sub(mul(X7, cos(mul(X18, div(mul(X18, 2), X11)))), cos(X3))	None	1.0133939167019668e-07	1.1243783947297449e+18	1	1000.0	29987	10547	20.0	1000.0	19452	19453	999	1000	1	1.0133939167019668e-07	1	0.0	1.0133939167019668e-07	0.0	1
[2, 11, 7]	sub(mul(X11, X2), cos(X7))	None	1.0238364046903652e-07	1.1161553295105939e+18	1	1000.0	29987	10700	20.0	1000.0	19299	19300	999	1000	1	1.0238364046903652e-07	1	0.0	1.0238364046903652e-07	0.0	1
[2, 11]	sub(X11, mul(X2, X11))	None	1.0211802206523452e-07	1.1223529070453829e+18	1	1000.0	29987	10704	20.0	1000.0	19295	19296	999	1000	1	1.0211802206523452e-07	1	0.0	1.0211802206523452e-07	0.0	1
[0, 9, 10, 12]	div(div(mul(mul(X10, X12), mul(cos(X12), sin(2))), cos(cos(mul(X12, sin(add(X0, sin(2))))))), cos(mul(X12, sin(add(X0, X9)))))	None	1.0339755267839718e-07	1.1248654833940196e+18	1	1000.0	29987	11026	20.0	1000.0	18973	18974	999	1000	1	1.0339755267839718e-07	1	0.0	1.0339755267839718e-07	0.0	1
[8, 12, 14]	div(div(mul(mul(X8, -4), mul(cos(X12), sin(2))), cos(X14)), cos(mul(mul(cos(X12), sin(2)), sin(sub(X8, 2)))))	None	1.0391310405345279e-07	1.1231776731306619e+18	1	1000.0	29987	11128	20.0	1000.0	18871	18872	999	1000	1	1.0391310405345279e-07	1	0.0	1.0391310405345279e-07	0.0	1
[0, 16, 9]	div(div(mul(X0, add(X16, 4)), X9), 0)	None	1.0437863650331729e-07	1.1243790869576923e+18	1	1000.0	29987	11250	20.0	1000.0	18749	18750	999	1000	1	1.0437863650331729e-07	1	0.0	1.0437863650331729e-07	0.0	1
[2, 11]	sub(mul(sin(X2), X11), X2)	None	1.0439831076663045e-07	1.1242305940850643e+18	1	1000.0	29987	11253	20.0	1000.0	18746	18747	999	1000	1	1.0439831076663045e-07	1	0.0	1.0439831076663045e-07	0.0	1
[]	sub(mul(mul(4, 4), -4), -4)	None	1.0505042109698678e-07	1.124271226074166e+18	1	1000.0	29987	11407	20.0	1000.0	18592	18593	999	1000	1	1.0505042109698678e-07	1	0.0	1.0505042109698678e-07	0.0	1
[18, 3, 7]	sub(mul(X7, cos(mul(X18, X3))), X7)	None	1.0591046862924982e-07	1.1243618222388037e+18	1	1000.0	29987	11612	20.0	1000.0	18387	18388	999	1000	1	1.0591046862924982e-07	1	0.0	1.0591046862924982e-07	0.0	1
[18, 7]	sub(mul(X7, cos(mul(X18, -2))), cos(X7))	None	1.0617804171118476e-07	1.1243789746386604e+18	1	1000.0	29987	11676	20.0	1000.0	18323	18324	999	1000	1	1.0617804171118476e-07	1	0.0	1.0617804171118476e-07	0.0	1
[2, 19]	mul(X2, X19)	None	1.0665881756171592e-07	1.1243742134332399e+18	1	1000.0	29987	11791	20.0	1000.0	18208	18209	999	1000	1	1.0665881756171592e-07	1	0.0	1.0665881756171592e-07	0.0	1
[0, 2, 9, 10, 14]	sub(mul(X14, sub(div(X2, cos(add(X0, X9))), X10)), sub(mul(mul(-4, X2), X10), X14))	None	1.0701000996528987e-07	1.1214599374028553e+18	1	1000.0	29987	11842	20.0	1000.0	18157	18158	999	1000	1	1.0701000996528987e-07	1	0.0	1.0701000996528987e-07	0.0	1
[0, 2, 9, 10, 12, 14]	sub(mul(mul(cos(cos(X2)), sin(X12)), sub(div(X2, cos(add(X0, mul(-4, X2)))), X10)), sub(mul(X9, cos(cos(mul(X10, -4)))), X14))	None	1.0708858701202255e-07	1.1226923623144188e+18	1	1000.0	29987	11875	20.0	1000.0	18124	18125	999	1000	1	1.0708858701202255e-07	1	0.0	1.0708858701202255e-07	0.0	1
[0, 2, 9, 10, 12]	sub(mul(mul(mul(X10, -4), sin(X12)), sub(div(X2, cos(add(X0, X9))), X10)), sub(2, -4))	None	1.0724056885206191e-07	1.119686351889912e+18	1	1000.0	29987	11877	20.0	1000.0	18122	18123	999	1000	1	1.0724056885206191e-07	1	0.0	1.0724056885206191e-07	0.0	1
