Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[8, 9, 14, 7]	sub(sub(mul(sin(2), mul(X9, X7)), X14), X8)	None	8.441486747287644e-08	1.0056314443773158e+18	1	1000.0	29998	6166	20.0	1000.0	23833	23834	999	1000	1	8.441486747287644e-08	1	0.0	8.441486747287644e-08	0.0	1
[0, 6, 7, 9, 16, 17]	add(mul(X9, X7), mul(sub(mul(X0, X17), mul(X6, X0)), sub(div(sub(-4, X16), -3), X0)))	None	8.991840613662296e-08	1.0042891040298513e+18	1	1000.0	29998	7120	20.0	1000.0	22879	22880	999	1000	1	8.991840613662296e-08	1	0.0	8.991840613662296e-08	0.0	1
[0, 9, 17, 14]	sub(sin(sub(div(X9, X0), sin(4))), sub(mul(X9, X17), X14))	None	9.907763618549292e-08	1.0056660462495523e+18	1	1000.0	29998	8872	20.0	1000.0	21127	21128	999	1000	1	9.907763618549292e-08	1	0.0	9.907763618549292e-08	0.0	1
[0, 17, 4]	mul(X0, mul(add(X0, X4), cos(X17)))	None	1.0383002423830648e-07	1.0024417603809801e+18	1	1000.0	29998	9807	20.0	1000.0	20192	20193	999	1000	1	1.0383002423830648e-07	1	0.0	1.0383002423830648e-07	0.0	1
[17]	mul(-3, sin(cos(X17)))	None	1.038874988339807e-07	1.0050391258574179e+18	1	1000.0	29998	9847	20.0	1000.0	20152	20153	999	1000	1	1.038874988339807e-07	1	0.0	1.038874988339807e-07	0.0	1
[0, 4, 6]	add(div(sin(X6), add(-3, add(-3, sin(cos(X0))))), mul(sub(mul(X0, X0), X4), 4))	None	1.039097571620404e-07	1.0051642941420361e+18	1	1000.0	29998	9853	20.0	1000.0	20146	20147	999	1000	1	1.039097571620404e-07	1	0.0	1.039097571620404e-07	0.0	1
[2, 6, 9, 10, 11, 14]	mul(sin(mul(mul(X10, X2), sub(X9, -3))), mul(div(add(-3, X11), add(cos(X14), add(X6, X6))), cos(X14)))	None	1.095586969282625e-07	1.0055726635326154e+18	1	1000.0	29998	11070	20.0	1000.0	18929	18930	999	1000	1	1.095586969282625e-07	1	0.0	1.095586969282625e-07	0.0	1
[0, 1, 6, 8, 11, 16, 19]	add(div(add(sin(sin(2)), cos(X11)), add(X19, add(-3, X6))), mul(sub(mul(X0, -3), mul(X1, mul(mul(X6, -3), sin(mul(X16, -3))))), X8))	None	1.1158232739943863e-07	1.0057331636340708e+18	1	1000.0	29998	11522	20.0	1000.0	18477	18478	999	1000	1	1.1158232739943863e-07	1	0.0	1.1158232739943863e-07	0.0	1
[16, 9, 0]	mul(X16, sub(cos(X9), add(mul(X16, X0), mul(1, X9))))	None	1.1282923629169239e-07	1.0053855615474e+18	1	1000.0	29998	11799	20.0	1000.0	18200	18201	999	1000	1	1.1282923629169239e-07	1	0.0	1.1282923629169239e-07	0.0	1
[9, 11]	sub(X11, X9)	None	1.1361077179486308e-07	1.0053914454699918e+18	1	1000.0	29998	11977	20.0	1000.0	18022	18023	999	1000	1	1.1361077179486308e-07	1	0.0	1.1361077179486308e-07	0.0	1
[0, 6, 7, 9, 11, 14, 16]	add(div(add(X7, cos(X11)), add(mul(X6, X0), X7)), mul(add(sub(-4, X16), mul(X9, sub(div(cos(X14), -3), sin(cos(cos(X16)))))), sub(div(-3, -3), sin(X9))))	None	1.1471599249772997e-07	1.0054133232986729e+18	1	1000.0	29998	12231	20.0	1000.0	17768	17769	999	1000	1	1.1471599249772997e-07	1	0.0	1.1471599249772997e-07	0.0	1
[0, 1, 2, 6, 9, 11, 14]	mul(add(sin(mul(mul(cos(cos(sin(4))), X2), sub(X14, -3))), cos(cos(sin(4)))), mul(X0, div(add(-3, X11), add(sub(mul(X9, sub(X1, mul(-3, 1))), X14), add(X6, X6)))))	None	1.1811267700514578e-07	1.0056909517154739e+18	1	1000.0	29998	13030	20.0	1000.0	16969	16970	999	1000	1	1.1811267700514578e-07	1	0.0	1.1811267700514578e-07	0.0	1
[0, 1, 6, 7, 9, 11, 14, 16, 19]	add(div(add(X7, cos(X11)), add(mul(X6, X0), X7)), mul(add(sub(-4, X16), mul(X9, sub(div(cos(X6), -3), sin(cos(cos(X1)))))), sub(div(add(X19, add(X14, X6)), sub(div(cos(X14), -3), sin(cos(cos(X1))))), sin(X9))))	None	1.1885269842191965e-07	1.0048869375556e+18	1	1000.0	29998	13195	20.0	1000.0	16804	16805	999	1000	1	1.1885269842191965e-07	1	0.0	1.1885269842191965e-07	0.0	1
[0, 16]	sub(sub(mul(X0, mul(X0, X0)), sin(X16)), cos(mul(4, X0)))	None	1.1935728828118899e-07	1.0058145002193898e+18	1	1000.0	29998	13329	20.0	1000.0	16670	16671	999	1000	1	1.1935728828118899e-07	1	0.0	1.1935728828118899e-07	0.0	1
[0, 8, 11, 12, 14]	sub(sub(sin(X8), X14), add(mul(sin(X8), add(sin(mul(4, X0)), cos(X11))), cos(X12)))	None	1.1942875767749551e-07	1.005522481518912e+18	1	1000.0	29998	13342	20.0	1000.0	16657	16658	999	1000	1	1.1942875767749551e-07	1	0.0	1.1942875767749551e-07	0.0	1
[0, 6, 14, 16, 18, 19]	sub(div(add(add(mul(X16, X0), 4), X19), cos(X19)), div(X18, div(X14, sin(mul(mul(X18, X0), X6)))))	None	1.2055210017109142e-07	1.0046919783129443e+18	1	1000.0	29998	13601	20.0	1000.0	16398	16399	999	1000	1	1.2055210017109142e-07	1	0.0	1.2055210017109142e-07	0.0	1
[18, 19]	add(div(X19, sin(X18)), div(X18, div(X18, cos(X19))))	None	1.2078499083453333e-07	1.0056880091228342e+18	1	1000.0	29998	13672	20.0	1000.0	16327	16328	999	1000	1	1.2078499083453333e-07	1	0.0	1.2078499083453333e-07	0.0	1
[19, 18, 11]	add(div(X18, X11), div(X18, div(X18, cos(X19))))	None	1.2104700563660996e-07	1.001680196478236e+18	1	1000.0	29998	13677	20.0	1000.0	16322	16323	999	1000	1	1.2104700563660996e-07	1	0.0	1.2104700563660996e-07	0.0	1
[10]	add(cos(1), X10)	None	1.22188535129993e-07	1.005690421738912e+18	1	1000.0	29998	14015	20.0	1000.0	15984	15985	999	1000	1	1.22188535129993e-07	1	0.0	1.22188535129993e-07	0.0	1
[9]	add(cos(1), X9)	None	1.2304852048195657e-07	9.960410575201704e+17	1	1000.0	29998	14081	20.0	1000.0	15918	15919	999	1000	1	1.2304852048195657e-07	1	0.0	1.2304852048195657e-07	0.0	1
[0, 6]	sub(sub(X0, X0), X6)	None	1.2358030006419033e-07	1.0056904874641306e+18	1	1000.0	29998	14359	20.0	1000.0	15640	15641	999	1000	1	1.2358030006419033e-07	1	0.0	1.2358030006419033e-07	0.0	1
