Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	35628520.117509566	2.806740130194604e-08	0	1000	0.8689499999999996	0.0	0.8192790548006693
2	200	1000	1000	26296894.86121419	3.802730197806045e-08	0	1000	0.8682999999999996	0.0	1.567737066745758
3	300	1000	1000	49122282.37442194	2.0357359864112136e-08	0	1000	0.8676999999999997	0.0	2.4152116696039836
4	400	998	1000	35344148.57189396	2.8293225671362893e-08	0	998	0.8667499999999996	0.0	3.2083876371383666
5	500	998	1000	24870599.457187988	4.020811647557084e-08	0	998	0.8656999999999997	0.0	3.9346275210380552
6	600	996	1000	31683870.413974695	3.1561799596211384e-08	0	996	0.8647999999999996	0.0	4.689619568983714
7	700	997	1000	29799871.2983515	3.355719078216718e-08	0	997	0.8646999999999996	0.0	5.4255812207857765
8	800	997	1000	30341798.091838922	3.2957834733965116e-08	0	997	0.8634499999999993	0.0	6.171181472142537
9	900	997	1000	36702472.129904605	2.7246120348909553e-08	0	997	0.8629999999999994	0.0	6.944058386484782
10	1000	997	1000	32626367.36229793	3.065005546726955e-08	0	997	0.8612999999999995	0.0	7.717825786272685
11	1100	997	1000	35625034.5252485	2.8070147447046642e-08	0	997	0.8601499999999994	0.9388164493480441	7.836725986003875
12	1200	996	1000	26314452.824828316	3.800192877484222e-08	0	996	0.8596499999999994	0.9367469879518072	7.944559168815613
13	1300	996	1000	35637473.51987949	2.8060349771479306e-08	0	996	0.8594499999999994	0.9377510040160643	8.055090753237407
14	1400	996	1000	35344358.71926439	2.8293057448002137e-08	0	996	0.8580999999999992	0.9347389558232931	8.171340250968933
15	1500	996	1000	24865767.706797194	4.0215929448690016e-08	0	996	0.8568999999999994	0.9337349397590361	8.28314740260442
16	1600	996	1000	31680701.080816045	3.156495703438153e-08	0	996	0.8566499999999994	0.9387550200803213	8.393230887254079
17	1700	996	1000	29794402.350526363	3.356335041300075e-08	0	996	0.8559999999999995	0.9367469879518072	8.505120452245077
18	1800	996	1000	30016769.914174654	3.3314709395599096e-08	0	996	0.8555999999999996	0.9357429718875502	8.61630307038625
19	1900	996	1000	33206188.685807616	3.0114867422666135e-08	0	996	0.8549999999999995	0.9317269076305221	8.731972603003184
20	2000	996	1000	32669324.6075563	3.060975338189116e-08	0	996	0.8543999999999996	0.9357429718875502	8.84672003587087
21	2100	996	1000	35689912.70533324	2.8019120703297395e-08	0	996	0.8537999999999998	0.9337349397590361	8.962195734182993
22	2200	996	1000	26271672.219754167	3.8063810844300586e-08	0	996	0.8533499999999997	0.9357429718875502	9.07240393559138
23	2300	994	1000	35757076.096384495	2.796649170469006e-08	0	994	0.8538999999999997	0.9386317907444668	9.186911169687907
24	2400	994	1000	35392357.68951333	2.8254686520689493e-08	0	994	0.8527499999999996	0.9406438631790744	9.299678385257721
25	2500	992	1000	24929749.68132999	4.0112715637742205e-08	0	992	0.8519499999999992	0.9435483870967742	9.408493304252625
26	2600	992	1000	31821554.171568085	3.142523973477826e-08	0	992	0.8514999999999995	0.9435483870967742	9.515561020374298
27	2700	992	1000	29857361.310444508	3.349257679236409e-08	0	992	0.8512499999999993	0.9405241935483871	9.623441449801128
28	2800	992	1000	30027437.053623065	3.3302874464821066e-08	0	992	0.8507999999999994	0.9405241935483871	9.731013186772664
