Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	33669203.81705637	2.9700731140921192e-08	0	1000	0.8690499999999995	0.0	0.7601943174997966
2	200	1000	1000	38336821.72207742	2.6084582106594862e-08	0	1000	0.8684999999999994	0.0	1.5483706712722778
3	300	1000	1000	28787370.59890513	3.473745411470747e-08	0	1000	0.8679999999999997	0.0	2.2647868037223815
4	400	1000	1000	32777703.712624006	3.050854258305829e-08	0	1000	0.8674999999999999	0.0	3.0006805658340454
5	500	1000	1000	37390554.67010956	2.6744721550084143e-08	0	1000	0.8674999999999998	0.0	3.7516619841257732
6	600	1000	1000	32869568.04163482	3.042327688365285e-08	0	1000	0.8666999999999995	0.0	4.493421069780985
7	700	1000	1000	25595685.380520966	3.9069083170241844e-08	0	1000	0.8657499999999994	0.0	5.165022869904836
8	800	998	1000	37680080.69692956	2.6539220589892913e-08	0	998	0.8652499999999994	0.0	5.914298586050669
9	900	998	1000	32629927.834736153	3.06467110322181e-08	0	998	0.8648499999999993	0.0	6.640414035320282
10	1000	997	1000	33695884.33111177	2.967721400323883e-08	0	997	0.8643999999999995	0.0	7.390286302566528
11	1100	995	1000	34021292.86202353	2.93933559392418e-08	0	995	0.8645499999999995	0.942713567839196	7.4959602157274885
12	1200	992	1000	38312979.30227774	2.6100814713715947e-08	0	992	0.8635499999999993	0.9435483870967742	7.599195353190104
13	1300	992	1000	28777064.876379535	3.474989438797542e-08	0	992	0.8627499999999994	0.9415322580645161	7.700740734736125
14	1400	992	1000	32682514.028559294	3.059740044871577e-08	0	992	0.8624499999999993	0.9435483870967742	7.8018616199493405
15	1500	992	1000	37540511.436044455	2.6637888912774983e-08	0	992	0.8623499999999991	0.9425403225806451	7.905846134821574
16	1600	990	1000	50032936.386813134	1.9986833718532856e-08	0	990	0.8618499999999991	0.9414141414141414	8.011923786004385
17	1700	990	1000	25858228.543381408	3.867240788168952e-08	0	990	0.8615499999999988	0.9424242424242424	8.112575650215149
18	1800	990	1000	37302656.75695592	2.6807741328123664e-08	0	990	0.860949999999999	0.9393939393939394	8.220199851195018
19	1900	990	1000	32314340.78210645	3.0946011735066e-08	0	990	0.8601499999999991	0.9393939393939394	8.324557654062907
20	2000	988	1000	33716598.09351624	2.965898183344066e-08	0	988	0.8599999999999991	0.9402834008097166	8.429888383547466
21	2100	989	1000	33951530.236712255	2.9453752557666273e-08	0	989	0.8600499999999993	0.9342770475227502	8.537098936239879
22	2200	989	1000	38428460.06773651	2.6022379564909845e-08	0	989	0.8595999999999993	0.9342770475227502	8.647878686587015
23	2300	987	1000	28809999.638204105	3.471016931092771e-08	0	987	0.8590999999999991	0.9381965552178319	8.75405280192693
24	2400	987	1000	32762466.034514964	3.0522731970901614e-08	0	987	0.8589499999999989	0.9381965552178319	8.860233000914256
25	2500	983	1000	37555247.424880505	2.662743669503983e-08	0	983	0.859049999999999	0.9389623601220752	8.966207603613535
26	2600	981	1000	33014929.11127433	3.028932657526687e-08	0	981	0.8587499999999988	0.9408766564729868	9.069087986151377
27	2700	981	1000	25829113.023972258	3.871600083037653e-08	0	981	0.8580499999999985	0.9378185524974516	9.171492099761963
28	2800	981	1000	37309070.82661607	2.6803132617376075e-08	0	981	0.8566499999999988	0.9367991845056065	9.281663568814595
