Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[2]	sub(sin(add(add(-2, 5), div(X2, 5))), sin(-5))	None	3.05470839662011e-08	1.0716684768408908e+18	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	3.05470839662011e-08	1	0.0	3.05470839662011e-08	0.0	1
[1, 17, 9]	div(div(sub(X1, -1), cos(1)), mul(add(-6, 2), mul(X17, X9)))	None	3.0547084488761346e-08	1.071668440175437e+18	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	3.0547084488761346e-08	1	0.0	3.0547084488761346e-08	0.0	1
[0, 1, 10]	sin(cos(add(sub(X10, -2), sub(X0, X1))))	None	3.0547084432876786e-08	1.0716684440965786e+18	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	3.0547084432876786e-08	1	0.0	3.0547084432876786e-08	0.0	1
[9, 3]	sin(cos(add(X9, X3)))	None	3.0547084465606437e-08	1.071668441800102e+18	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	3.0547084465606437e-08	1	0.0	3.0547084465606437e-08	0.0	1
[2, 10, 11, 13, 16, 17]	sin(add(div(mul(X2, X17), mul(X10, X16)), cos(add(X13, X11))))	None	3.0547084475795e-08	1.0716684410852211e+18	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	3.0547084475795e-08	1	0.0	3.0547084475795e-08	0.0	1
[2, 6]	cos(sin(sub(X2, X6)))	None	3.0547084879505414e-08	1.0716684127588703e+18	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	3.0547084879505414e-08	1	0.0	3.0547084879505414e-08	0.0	1
[2]	div(add(-6, X2), sin(-4))	None	3.054707691385452e-08	1.0716689716691611e+18	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	3.054707691385452e-08	1	0.0	3.054707691385452e-08	0.0	1
[12]	cos(div(X12, 4))	None	3.054708442681972e-08	1.0716684445215729e+18	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	3.054708442681972e-08	1	0.0	3.054708442681972e-08	0.0	1
[0, 11, 13]	sub(cos(sub(cos(X11), sub(-5, -2))), div(add(sub(1, X0), mul(-1, 3)), cos(div(X13, X11))))	None	3.054704412369834e-08	1.0716712723967045e+18	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	3.054704412369834e-08	1	0.0	3.054704412369834e-08	0.0	1
[8, 1]	sub(div(sub(3, 5), X8), sub(X1, sub(0, 2)))	None	3.054708299377776e-08	1.0716685450710052e+18	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	3.054708299377776e-08	1	0.0	3.054708299377776e-08	0.0	1
[]	div(sin(1), cos(-5))	None	3.0547086093923304e-08	1.0716683275492169e+18	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	3.0547086093923304e-08	1	0.0	3.0547086093923304e-08	0.0	1
