Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	34683938.68336371	2.883178811660931e-08	0	1000	0.8692999999999997	0.0	0.7449680646260579
2	200	1000	1000	35544682.46223615	2.8133602626182706e-08	0	1000	0.8687999999999996	0.0	1.5777098496754964
3	300	1000	1000	33722243.057909705	2.965401704236363e-08	0	1000	0.8680999999999994	0.0	2.387555448214213
4	400	1000	1000	36140356.968158446	2.7669897483612435e-08	0	1000	0.8679999999999993	0.0	3.201922913392385
5	500	998	1000	35313321.751243524	2.8317924287223467e-08	0	998	0.8675999999999996	0.0	4.171783634026846
6	600	998	1000	257330975.01954758	3.8860459609963056e-09	0	998	0.8672999999999995	0.0	5.040744014581045
7	700	998	1000	34473439.5963047	2.9007838576669155e-08	0	998	0.8670499999999997	0.0	5.856464429696401
8	800	996	1000	37254955.99139552	2.684206561373731e-08	0	996	0.8669999999999995	0.0	6.709385430812835
9	900	996	1000	38368920.388665095	2.6062760270749204e-08	0	996	0.8664499999999994	0.0	7.553558564186096
10	1000	996	1000	35674737.01083165	2.8031039770954384e-08	0	996	0.8660999999999991	0.0	8.392434779802958
11	1100	996	1000	34684284.92302527	2.8831500300144476e-08	0	996	0.8649999999999989	0.9387550200803213	8.514534497261048
12	1200	996	1000	35542322.80045472	2.8135470421526185e-08	0	996	0.8647499999999989	0.9357429718875502	8.632285114129385
13	1300	996	1000	33714138.54898316	2.966114554242452e-08	0	996	0.864749999999999	0.9337349397590361	8.75146819750468
14	1400	995	1000	36161285.27331335	2.765388356049684e-08	0	995	0.8645499999999989	0.9376884422110553	8.867621397972107
15	1500	996	1000	35330910.83447442	2.8303826538216938e-08	0	996	0.8640999999999989	0.9347389558232931	8.98842179775238
16	1600	996	1000	31397763.250060927	3.1849401506289084e-08	0	996	0.8635499999999988	0.9347389558232931	9.105679364999135
17	1700	995	1000	34471126.821490414	2.900978480247367e-08	0	995	0.8637499999999991	0.935678391959799	9.22314856449763
18	1800	995	1000	37273030.79621138	2.6829049095535212e-08	0	995	0.8632499999999992	0.9316582914572864	9.344668630758921
19	1900	996	1000	38406831.07073776	2.6037034196368986e-08	0	996	0.8630999999999991	0.9327309236947792	9.46962039868037
20	2000	996	1000	35408527.14378355	2.8241783898480507e-08	0	996	0.8622499999999991	0.9327309236947792	9.593442114194234
21	2100	996	1000	34809120.28107854	2.8728102382279257e-08	0	996	0.8616999999999991	0.9317269076305221	9.71591149965922
22	2200	996	1000	35546463.7286359	2.813219282519562e-08	0	996	0.8606999999999991	0.9307228915662651	9.843426430225373
23	2300	996	1000	33719514.24898924	2.9656416843951383e-08	0	996	0.860249999999999	0.9337349397590361	9.966061198711396
24	2400	996	1000	36163578.362168685	2.7652130061166357e-08	0	996	0.859949999999999	0.9307228915662651	10.090816263357798
25	2500	994	1000	35326614.96245462	2.8307268408126248e-08	0	994	0.859599999999999	0.9366197183098591	10.21301526625951
