Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[10, 15]	sin(div(X10, X15))	None	3.067258080385101e-08	1.0629169554160845e+18	1	1000.0	9977	0	20.0	1000.0	10000	10000	1000	1000	1	3.067258080385101e-08	1	0.0	3.067258080385101e-08	0.0	1
[0, 8, 19]	cos(cos(div(div(X0, X8), div(X19, 1))))	None	3.067258112241776e-08	1.0629169333370806e+18	1	1000.0	9977	0	20.0	1000.0	10000	10000	1000	1000	1	3.067258112241776e-08	1	0.0	3.067258112241776e-08	0.0	1
[]	div(sin(0), sin(2))	None	3.067258081609171e-08	1.062916954567714e+18	1	1000.0	9977	0	20.0	1000.0	10000	10000	1000	1000	1	3.067258081609171e-08	1	0.0	3.067258081609171e-08	0.0	1
[9, 11, 5]	sub(sub(X5, X9), sin(X11))	None	3.067258175261424e-08	1.0629168896598629e+18	1	1000.0	9977	0	20.0	1000.0	10000	10000	1000	1000	1	3.067258175261424e-08	1	0.0	3.067258175261424e-08	0.0	1
[16, 11, 3, 6]	mul(add(sin(add(X3, X16)), add(sin(X11), div(1, -1))), cos(cos(mul(-4, X6))))	None	3.0672580363274774e-08	1.0629169859512372e+18	1	1000.0	9977	0	20.0	1000.0	10000	10000	1000	1000	1	3.0672580363274774e-08	1	0.0	3.0672580363274774e-08	0.0	1
[6]	add(add(sin(sin(-2)), div(-2, div(2, X6))), sin(1))	None	3.067258088600527e-08	1.0629169497221939e+18	1	1000.0	9977	0	20.0	1000.0	10000	10000	1000	1000	1	3.067258088600527e-08	1	0.0	3.067258088600527e-08	0.0	1
[2, 10, 11, 13, 16, 17]	sin(add(div(mul(X2, X17), mul(X10, X16)), cos(add(X13, X11))))	None	3.067258080451558e-08	1.0629169553700248e+18	1	1000.0	9977	0	20.0	1000.0	10000	10000	1000	1000	1	3.067258080451558e-08	1	0.0	3.067258080451558e-08	0.0	1
[1, 6, 7, 12, 18]	add(sin(sub(div(5, X12), X1)), sub(mul(X6, X7), X18))	None	3.067246243142327e-08	1.0629251595377732e+18	1	1000.0	9977	0	20.0	1000.0	10000	10000	1000	1000	1	3.067246243142327e-08	1	0.0	3.067246243142327e-08	0.0	1
[12]	cos(div(X12, 4))	None	3.0672580819430755e-08	1.0629169543362939e+18	1	1000.0	9977	0	20.0	1000.0	10000	10000	1000	1000	1	3.0672580819430755e-08	1	0.0	3.0672580819430755e-08	0.0	1
[10, 14, 7]	sub(add(X14, X7), sin(X10))	None	3.067257727717035e-08	1.0629171998408657e+18	1	1000.0	9977	0	20.0	1000.0	10000	10000	1000	1000	1	3.067257727717035e-08	1	0.0	3.067257727717035e-08	0.0	1
[0, 3, 6, 9, 12, 19]	div(add(div(mul(-4, X3), mul(X12, -2)), add(div(-3, 0), sub(-5, X6))), div(sub(sub(4, -1), div(X9, -5)), mul(sub(X19, 0), cos(X0))))	None	3.067258457078333e-08	1.0629166943401974e+18	1	1000.0	9977	0	20.0	1000.0	10000	10000	1000	1000	1	3.067258457078333e-08	1	0.0	3.067258457078333e-08	0.0	1
[0, 11, 13]	sub(cos(sub(cos(X11), sub(-5, -2))), div(add(sub(1, X0), mul(-1, 3)), cos(div(X13, X11))))	None	3.067260696883259e-08	1.0629151419939918e+18	1	1000.0	9977	0	20.0	1000.0	10000	10000	1000	1000	1	3.067260696883259e-08	1	0.0	3.067260696883259e-08	0.0	1
[1, 12, 5]	add(mul(X12, X5), mul(X1, X5))	None	3.067240607696862e-08	1.0629290653692498e+18	1	1000.0	9977	0	20.0	1000.0	10000	10000	1000	1000	1	3.067240607696862e-08	1	0.0	3.067240607696862e-08	0.0	1
