Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	88216709.58513696	1.1335720787672208e-08	0	1000	0.8692499999999994	0.0	0.8165574471155802
2	200	1000	1000	32258777.49134891	3.099931388499964e-08	0	1000	0.8687999999999994	0.0	1.5526113510131836
3	300	1000	1000	30931105.11191899	3.232991398308449e-08	0	1000	0.8682999999999993	0.0	2.2914087335268656
4	400	1000	1000	36397585.58021479	2.7474349097189474e-08	0	1000	0.8679999999999992	0.0	3.0555216511090597
5	500	1000	1000	29879641.094313633	3.346760302026205e-08	0	1000	0.8679499999999991	0.0	3.7658565998077393
6	600	1000	1000	23991674.823212825	4.1681123376653136e-08	0	1000	0.8673999999999991	0.0	4.466432718435923
7	700	1000	1000	39060882.56769592	2.5601059388913018e-08	0	1000	0.8671499999999992	0.0	5.260083750883738
8	800	1000	1000	34917028.61668018	2.8639320439854682e-08	0	1000	0.8668999999999991	0.0	6.029301734765371
9	900	1000	1000	31718947.91585926	3.152689588336286e-08	0	1000	0.866599999999999	0.0	6.7744334975878395
10	1000	1000	1000	32126095.411535237	3.112734230732554e-08	0	1000	0.866299999999999	0.0	7.559871749083201
11	1100	1000	1000	32816571.1990231	3.0472408694463474e-08	0	1000	0.8657499999999988	0.939	7.678212467829386
12	1200	1000	1000	32276763.548018347	3.098203968096906e-08	0	1000	0.8653499999999986	0.941	7.786945601304372
13	1300	1000	1000	31018413.175157666	3.223891441880642e-08	0	1000	0.8652999999999987	0.943	7.895882717768351
14	1400	1000	1000	36404601.43192188	2.7469054273289804e-08	0	1000	0.8647499999999987	0.941	8.005722081661224
15	1500	1000	1000	29847096.985731088	3.35040947859677e-08	0	1000	0.8645999999999987	0.937	8.116166067123412
16	1600	1000	1000	23985097.508514147	4.1692553384553476e-08	0	1000	0.8640499999999987	0.936	8.2284024477005
17	1700	1000	1000	38963213.2590676	2.5665233708671194e-08	0	1000	0.8638999999999984	0.938	8.34559233188629
18	1800	1000	1000	34864253.90046813	2.8682672348938473e-08	0	1000	0.8642499999999985	0.934	8.462139769395192
19	1900	1000	1000	31691522.42776739	3.155417890462858e-08	0	1000	0.8642499999999986	0.94	8.573825331528981
20	2000	1000	1000	32070859.53517116	3.118095315538321e-08	0	1000	0.8638499999999986	0.939	8.689084362983703
21	2100	1000	1000	32607797.977673385	3.0667509962408125e-08	0	1000	0.8634999999999985	0.936	8.806338266531627
22	2200	1000	1000	32259178.764409043	3.099892828345504e-08	0	1000	0.8634999999999985	0.931	8.924072114626567
23	2300	1000	1000	31013901.886794887	3.224360389758557e-08	0	1000	0.8637499999999985	0.934	9.041022332509359
24	2400	999	1000	36391002.563424684	2.7479319119549228e-08	0	999	0.8639499999999981	0.9309309309309309	9.16239219903946
25	2500	999	1000	29819174.68464773	3.35354675989533e-08	0	999	0.8639999999999981	0.9329329329329329	9.278430700302124
26	2600	999	1000	23984200.276983295	4.1694113072660924e-08	0	999	0.8639499999999979	0.9329329329329329	9.393403784434001
27	2700	999	1000	38958101.19462703	2.566860148895848e-08	0	999	0.8638499999999979	0.9319319319319319	9.513441149393717
28	2800	999	1000	34926050.32594654	2.8631922649014167e-08	0	999	0.8639499999999979	0.9379379379379379	9.629509850343068
29	2900	999	1000	31712897.270628106	3.153291104036938e-08	0	999	0.8635999999999978	0.9359359359359359	9.742822166283926
30	3000	999	1000	32209934.917279184	3.104632069334683e-08	0	999	0.863399999999998	0.934934934934935	9.860195585091908
31	3100	999	1000	32632478.50090561	3.0644315580501574e-08	0	999	0.8628999999999977	0.9379379379379379	9.976269817352295
32	3200	999	1000	32445813.555938788	3.082061627011805e-08	0	999	0.8632999999999978	0.9359359359359359	10.089961985747019
33	3300	999	1000	30965694.115752432	3.229380113257313e-08	0	999	0.8632999999999975	0.92992992992993	10.207889485359193
34	3400	999	1000	36383252.420861684	2.748517259939742e-08	0	999	0.8635499999999977	0.934934934934935	10.32536750237147
35	3500	997	1000	29746672.20288766	3.3617204625857955e-08	0	997	0.8633999999999975	0.9358074222668004	10.4373392979304
36	3600	997	1000	23782427.634653468	4.204785034203345e-08	0	997	0.8628499999999975	0.9348044132397192	10.551510417461396
37	3700	997	1000	38963702.97330297	2.5664911135891418e-08	0	997	0.8623499999999973	0.9348044132397192	10.670018716653187
38	3800	997	1000	34912260.87835042	2.8643231523767695e-08	0	997	0.8623999999999974	0.9368104312938816	10.782077034314474
39	3900	997	1000	31682267.293459073	3.156339662101952e-08	0	997	0.8628499999999976	0.9317953861584755	10.898994632562001
40	4000	996	1000	32205110.384841166	3.105097163149998e-08	0	996	0.8628499999999977	0.9337349397590361	11.018381615479788
41	4100	996	1000	32622921.91833326	3.0653292548413107e-08	0	996	0.8628999999999976	0.9317269076305221	11.136777532100677
42	4200	996	1000	32434802.174122896	3.0831079647118655e-08	0	996	0.8635499999999977	0.9327309236947792	11.254497583707174
