Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	708400.2444471967	1.4116293666033202e-06	0	1000	0.8699499999999994	0.0	1.4012041290601094
2	200	1000	1000	775.8280986116516	0.001287286082708905	0	1000	0.8706499999999994	0.0	2.6436159650484723
3	300	1000	1000	6384.501960538133	0.0001566047596852865	0	1000	0.8706499999999995	0.0	3.8921746810277305
4	400	1000	1000	538.5264727151166	0.0018534771703927584	0	1000	0.8706499999999997	0.0	5.145309396584829
5	500	1000	1000	177.50604256655285	0.005602051256204213	0	1000	0.8707499999999998	0.0	6.428520449002584
6	600	1000	1000	479.2974671350623	0.00208204304296028	0	1000	0.8712499999999997	0.0	7.832063047091166
7	700	998	1000	135.5439773656857	0.0073236478041198904	0	998	0.8715499999999996	0.0	9.193728832403819
8	800	998	1000	188.21542446991202	0.005284981405725802	0	998	0.8714499999999994	0.0	10.449942648410797
9	900	998	1000	143.08713453239974	0.006940244895876792	0	998	0.8712999999999994	0.0	11.799272966384887
10	1000	997	1000	225.4935178954288	0.004415137392416221	0	997	0.8711499999999994	0.0	13.035741301377614
11	1100	997	1000	116.77448502600694	0.008490803417898029	0	997	0.8713999999999997	0.9327983951855566	13.201020681858063
12	1200	997	1000	119.52945974680676	0.008296726809368224	0	997	0.8712999999999997	0.9307923771313942	13.364506483078003
13	1300	995	1000	119.33684395327809	0.008310006870283713	0	995	0.8709999999999997	0.928643216080402	13.522939264774323
14	1400	995	1000	119.39075068435534	0.008306285942363087	0	995	0.8711999999999996	0.9326633165829146	13.673063047726949
15	1500	995	1000	120.2232732747628	0.00824924103256489	0	995	0.8711499999999994	0.928643216080402	13.835637966791788
16	1600	995	1000	122.48931504435355	0.008097866601987637	0	995	0.8711999999999996	0.928643216080402	14.005886415640513
17	1700	995	1000	115.22043237784473	0.008604339009417001	0	995	0.8718499999999995	0.928643216080402	14.160598981380463
18	1800	995	1000	120.10935037420089	0.008257000775829637	0	995	0.8717499999999994	0.928643216080402	14.312567949295044
19	1900	993	1000	123.56199764235905	0.008028130721467621	0	993	0.8717999999999994	0.9305135951661632	14.46002596616745
20	2000	993	1000	122.27780529925198	0.008111760244048308	0	993	0.8716999999999994	0.9345417925478349	14.599256948630016
21	2100	993	1000	108.47697827526446	0.009134340532176918	0	993	0.871399999999999	0.9345417925478349	14.743277815977732
22	2200	993	1000	108.08257175612785	0.009167367287926302	0	993	0.8709999999999989	0.9345417925478349	14.881917150815328
23	2300	992	1000	4597.053490856752	0.00021748333332539604	0	992	0.8703499999999987	0.9354838709677419	15.027044399579365
