Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	298125.9550632478	3.3542756970360138e-06	0	1000	0.8700499999999997	0.0	1.301048465569814
2	200	1000	1000	1476.4902192449726	0.0006768234313666185	0	1000	0.8710999999999995	0.0	2.585479815800985
3	300	1000	1000	1013.8223176617453	0.000985394174523184	0	1000	0.8716999999999996	0.0	3.847813816865285
4	400	1000	1000	740.8016168803525	0.001348069318324623	0	1000	0.8719999999999998	0.0	5.108608349164327
5	500	999	1000	623.5161991489197	0.0016012394896445976	0	999	0.8721999999999998	0.0	6.37170376777649
6	600	999	1000	253.94905362743336	0.003922352273020545	0	999	0.8722999999999999	0.0	7.626485168933868
7	700	999	1000	218.5074980618296	0.00455565303613604	0	999	0.8729499999999999	0.0	8.874532500902811
8	800	996	1000	120.40524680329852	0.00823687629926082	0	996	0.8739999999999998	0.0	10.114518102010091
9	900	996	1000	127.60411009999623	0.007775801249450341	0	996	0.8741499999999999	0.0	11.350462698936463
10	1000	997	1000	132.13656225599212	0.007511084731760022	0	997	0.8742000000000002	0.0	12.592959547042847
11	1100	997	1000	126.6430014927029	0.007834350401554668	0	997	0.8745000000000002	0.9368104312938816	12.747220333417257
12	1200	996	1000	115.221640561894	0.008604249562863885	0	996	0.8746000000000002	0.9387550200803213	12.889151231447856
13	1300	996	1000	114.83935527929776	0.008632644731049492	0	996	0.8752000000000003	0.9407630522088354	13.02679384946823
14	1400	995	1000	117.04526154013334	0.008471326904214765	0	995	0.8760000000000003	0.9396984924623115	13.16060536702474
15	1500	993	1000	108.40775547081573	0.009140119872642372	0	993	0.8766000000000006	0.9405840886203424	13.294929635524749
16	1600	993	1000	99.52099272787234	0.009948170753816293	0	993	0.8766500000000006	0.9446122860020141	13.424661048253377
17	1700	993	1000	114.459633802041	0.00866103561106499	0	993	0.8766500000000006	0.9516616314199395	13.547988883654277
18	1800	991	1000	109.68678508989052	0.009034502169232614	0	991	0.8774500000000005	0.9525731584258325	13.668475981553396
19	1900	991	1000	111.06609423827459	0.00892330554390343	0	991	0.8778500000000006	0.9566094853683148	13.782083435853322
20	2000	991	1000	126.24911181295249	0.007858601020885174	0	991	0.8780500000000007	0.9596367305751766	13.899043969313304
21	2100	988	1000	109.54889409245114	0.009045771178531267	0	988	0.8790500000000007	0.9625506072874493	14.012558515866598
22	2200	988	1000	110.35550835733775	0.008980247270669527	0	988	0.8794500000000007	0.9615384615384616	14.120320236682891
23	2300	988	1000	108.1362666478476	0.009162856955944095	0	988	0.8801000000000009	0.9655870445344129	14.228122333685556
24	2400	986	1000	113.07426018746641	0.00876621946402833	0	986	0.8807500000000009	0.9645030425963489	14.336339815457661
25	2500	982	1000	103.22974743377497	0.009594189994899253	0	982	0.8815000000000011	0.9643584521384929	14.44364628791809
26	2600	978	1000	94.8077315255873	0.010437570998463007	0	978	0.8825500000000008	0.9662576687116564	14.547858448823293
27	2700	978	1000	110.08930220763553	0.009001766867982602	0	978	0.8830500000000011	0.9601226993865031	14.654185163974763
28	2800	975	1000	103.2672040979268	0.009590743404424744	0	975	0.8841000000000011	0.9569230769230769	14.76844041744868
29	2900	974	1000	102.69867197599154	0.009643325039220572	0	974	0.884950000000001	0.9548254620123203	14.880610748132069
30	3000	974	1000	105.93422513038988	0.009351542958118913	0	974	0.8857500000000013	0.9507186858316222	14.996705269813537
31	3100	974	1000	105.06031539474652	0.00942859726824396	0	974	0.8866500000000017	0.9435318275154004	15.118525930245717
32	3200	972	1000	100.67227449409691	0.009835523056564058	0	972	0.8870000000000019	0.9403292181069959	15.244582148392995
33	3300	971	1000	96.0912856519275	0.01029958552186653	0	971	0.8875500000000021	0.9382080329557158	15.373834598064423
34	3400	970	1000	102.24275954185421	0.009685909253467831	0	970	0.887700000000002	0.9432989690721649	15.498358436425526
35	3500	969	1000	95.93705465315288	0.0103159726028201	0	969	0.8882500000000021	0.9422084623323014	15.61794446706772
36	3600	968	1000	87.70901859378557	0.011272810993199897	0	968	0.8888500000000022	0.9369834710743802	15.737282582124074
37	3700	967	1000	102.80403902494228	0.009633536511616062	0	967	0.8890500000000023	0.9410548086866598	15.864770185947418
38	3800	965	1000	94.93476102050643	0.01042375036287677	0	965	0.8896500000000025	0.9409326424870467	16.03879253466924
39	3900	963	1000	95.05600493379329	0.010410593285544731	0	963	0.8900500000000026	0.9428868120456906	16.15414393345515
40	4000	960	1000	98.02698707963481	0.010098257348734919	0	960	0.8907000000000026	0.946875	16.26875383456548
41	4100	957	1000	99.25459618834113	0.00997460503577683	0	957	0.8914000000000024	0.9540229885057471	16.38312650124232
42	4200	955	1000	95.60867199348961	0.010351037638395334	0	955	0.8921000000000024	0.956020942408377	21.229339202245075
43	4300	953	1000	91.24650140979797	0.010840519528839116	0	953	0.8927500000000024	0.9580272822665268	21.70686206817627
44	4400	950	1000	97.5511234049163	0.010147017765503363	0	950	0.8931500000000023	0.9557894736842105	26.77162895202637
