Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	29268.667592816735	3.416506172572376e-05	0	1000	0.8702999999999995	0.0	1.2546321193377177
2	200	1000	1000	5842.255554807024	0.0001711374747553764	0	1000	0.8711999999999996	0.0	18.041784616311393
3	300	1000	1000	763.8812167272768	0.0013073925442681597	0	1000	0.8712499999999995	0.0	19.289372384548187
4	400	1000	1000	420.53285614434463	0.0023722943192299394	0	1000	0.8716999999999997	0.0	20.53047469854355
5	500	1000	1000	430.1049645941622	0.0023196207005906086	0	1000	0.8720499999999999	0.0	21.790067863464355
6	600	1000	1000	345.73639263401253	0.0028840353111002134	0	1000	0.8723500000000002	0.0	23.023444867134096
7	700	995	1000	858.504818113645	0.0011634606100227568	0	995	0.8730000000000001	0.0	24.227758582433065
8	800	993	1000	603.1603535025274	0.0016551897094912844	0	993	0.8734999999999998	0.0	25.430804232756298
9	900	993	1000	447.33947305888967	0.0022304527263176076	0	993	0.8740499999999998	0.0	26.674822068214418
10	1000	991	1000	122.06623483348811	0.008125705652350757	0	991	0.8747999999999997	0.0	27.90515140295029
11	1100	990	1000	117.21236636853523	0.008459351848878744	0	990	0.8753999999999998	0.9454545454545454	28.053379197915394
12	1200	988	1000	112.23827178486238	0.008830936610370271	0	988	0.8757499999999998	0.9493927125506073	28.184712286790212
13	1300	986	1000	109.62548998277686	0.009039507984603628	0	986	0.8763999999999998	0.9533468559837728	28.311902217070262
14	1400	985	1000	123.53606313228637	0.008029802571627517	0	985	0.8771499999999999	0.9543147208121827	28.43671061595281
15	1500	981	1000	113.80375576672273	0.008710516422755067	0	981	0.8780999999999997	0.9561671763506626	28.55955541531245
16	1600	980	1000	131.23203978008502	0.007562463693845297	0	980	0.8786499999999997	0.963265306122449	28.677292517820995
17	1700	978	1000	108.24690487736419	0.009153577404527446	0	978	0.8789499999999996	0.9662576687116564	28.78882586956024
18	1800	976	1000	117.03214248910027	0.008472268476295307	0	976	0.8791999999999999	0.9702868852459017	28.894962584972383
19	1900	973	1000	121.80300181994828	0.008143123418645608	0	973	0.8802499999999995	0.9712230215827338	28.994343133767448
20	2000	973	1000	108.56226483235244	0.009127230087203453	0	973	0.8803999999999996	0.9732785200411099	29.092741000652314
21	2100	971	1000	111.38591089307442	0.008897912487904417	0	971	0.8810999999999993	0.972193614830072	29.189735953013102
22	2200	968	1000	100.48415439952151	0.009853755060747838	0	968	0.8814499999999994	0.9731404958677686	29.286613567670187
23	2300	965	1000	101.52926852978202	0.009753312535430082	0	965	0.8817999999999996	0.9761658031088083	29.380931802590688
24	2400	963	1000	114.55794537144568	0.008653667186497932	0	963	0.8819999999999998	0.9771547248182763	29.47298653523127
25	2500	957	1000	105.8986123620212	0.009354658380535525	0	957	0.8830499999999994	0.9791013584117032	29.56469223101934
26	2600	953	1000	113.08909264583805	0.008765079788163955	0	953	0.8839999999999999	0.9790136411332634	29.656406033039094
27	2700	952	1000	99.67400842534803	0.009933050403387104	0	952	0.8842499999999998	0.9779411764705882	29.7438964009285
28	2800	952	1000	111.77356489434786	0.008867326318334017	0	952	0.8842499999999998	0.9800420168067226	29.83518401781718
29	2900	952	1000	114.14978855027204	0.00868434074078582	0	952	0.8842499999999998	0.9831932773109243	29.924708867073058
30	3000	952	1000	102.94340524314136	0.009620619967768319	0	952	0.8851500000000001	0.9789915966386554	30.012394400437675
31	3100	952	1000	103.40563393817371	0.00957802718378372	0	952	0.8858500000000004	0.9747899159663865	30.10542900164922
32	3200	948	1000	94.09805272831545	0.010515462423367266	0	948	0.88635	0.9757383966244726	30.193574170271557
33	3300	947	1000	96.29044363902142	0.010278501799316683	0	947	0.8866499999999999	0.9757127771911299	30.28281823396683
34	3400	944	1000	106.31932892423073	0.009317985958578039	0	944	0.88725	0.9745762711864406	30.37274823188782
