Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[10, 15]	sin(div(X10, X15))	None	0.008517760370762111	13549368.12439319	1	1000.0	9976	0	20.0	48895.179978891705	10000	10000	1000	1000	1	0.008517760370762111	1	0.0	0.008517760370762111	0.0	1
[1, 3, 12]	sin(add(add(sub(X1, 4), X3), X12))	None	0.008519619727076747	13543403.834960192	1	1000.0	9976	0	20.0	48884.50889678225	10000	10000	1000	1000	1	0.008519619727076747	1	0.0	0.008519619727076747	0.0	1
[0, 8, 19]	cos(cos(div(div(X0, X8), div(X19, 1))))	None	0.008518755293851977	13546176.20521564	1	1000.0	9976	0	20.0	48889.46940946389	10000	10000	1000	1000	1	0.008518755293851977	1	0.0	0.008518755293851977	0.0	1
[16, 11, 3, 6]	mul(add(sin(add(X3, X16)), add(sin(X11), div(1, -1))), cos(cos(mul(-4, X6))))	None	0.008515319699636443	13557203.055346413	1	1000.0	9976	0	20.0	48909.194373907776	10000	10000	1000	1000	1	0.008515319699636443	1	0.0	0.008515319699636443	0.0	1
[8, 1]	sub(div(sub(3, 5), X8), sub(X1, sub(0, 2)))	None	0.007785224793550043	16243105.520431783	1	1000.0	9976	0	20.0	53495.87679093491	10000	10000	1000	1000	1	0.007785224793550043	1	0.0	0.007785224793550043	0.0	1
[0, 4, 7, 9, 11, 19]	add(add(div(sin(-4), mul(X7, X11)), X19), mul(sub(-6, div(X4, X9)), div(sub(1, -3), X0)))	None	0.015696042107617977	3932585.3099574787	1	1000.0	9976	0	20.0	26533.913676451597	10000	10000	1000	1000	1	0.015696042107617977	1	0.0	0.015696042107617977	0.0	1
[3]	cos(cos(cos(mul(X3, -4))))	None	0.008518101795247777	13548272.637569463	1	1000.0	9976	0	20.0	48893.220151212125	10000	10000	1000	1000	1	0.008518101795247777	1	0.0	0.008518101795247777	0.0	1
[6]	cos(cos(sin(sin(X6))))	None	0.008518753280682275	13546182.66274828	1	1000.0	9976	0	20.0	48889.48096312618	10000	10000	1000	1000	1	0.008518753280682275	1	0.0	0.008518753280682275	0.0	1
[4, 9, 11, 14, 18]	add(sub(sub(X18, -5), -5), div(div(X14, X9), mul(X4, X11)))	None	0.007548310632422224	17286983.690989055	1	1000.0	9976	0	20.0	55174.91881648209	10000	10000	1000	1000	1	0.007548310632422224	1	0.0	0.007548310632422224	0.0	1
[5]	cos(mul(2, X5))	None	0.00851881074600446	13545998.336230991	1	1000.0	9976	0	20.0	48889.15116946616	10000	10000	1000	1000	1	0.00851881074600446	1	0.0	0.00851881074600446	0.0	1
