Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[11, 19, 4, 7]	sub(add(X19, X19), div(div(sin(div(div(div(div(div(div(sin(-4), mul(X7, mul(add(1, X4), mul(add(1, X4), X11)))), add(X19, X19)), mul(X7, mul(X7, X11))), mul(X7, mul(add(1, X4), X4))), add(div(div(div(div(div(div(sin(X19), mul(X7, mul(mul(add(1, X4), X11), X19))), add(X19, X19)), mul(X7, mul(X4, add(1, X4)))), mul(X7, mul(add(1, div(div(div(sin(-4), mul(X7, mul(add(1, X4), X11))), add(X19, X19)), mul(X7, mul(add(1, X4), X11)))), X11))), add(X19, X19)), mul(X7, mul(X4, X11))), X19)), mul(X7, mul(X4, X11)))), mul(mul(X7, mul(add(1, X4), X11)), mul(add(div(div(sin(add(1, X4)), mul(mul(X7, mul(add(1, X4), X11)), mul(add(X11, X4), add(add(1, X4), X4)))), add(X19, X7)), X4), X11))), add(X19, X19)))	None	1.0	0.0	1	1000.0	74999	41859	20.0	1000.0	33141	33141	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[11, 19, 4, 7]	sub(add(X19, X19), div(div(sin(div(div(div(div(div(div(sin(div(div(sin(div(div(div(div(div(div(X7, mul(X7, mul(add(1, X4), X11))), add(X19, X19)), mul(X7, mul(X4, X11))), mul(X7, mul(add(1, X4), X11))), add(X19, X19)), mul(X7, mul(X4, X11)))), mul(mul(mul(X4, X11), mul(add(1, X4), X11)), mul(add(1, X4), X11))), X4)), mul(X7, mul(add(1, X4), add(mul(add(1, X4), X11), X19)))), add(X19, X19)), mul(X7, X11)), mul(X7, mul(add(1, X4), X11))), add(X19, X19)), mul(X7, mul(X7, mul(add(1, X19), mul(X11, X11)))))), mul(mul(X7, mul(add(1, X4), X19)), X4)), add(X19, X7)))	None	1.0	0.0	1	1000.0	74999	48959	20.0	1000.0	26041	26041	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[11, 19, 4, 7]	sub(add(X19, X19), div(div(sin(div(div(div(div(sin(div(div(sin(div(div(div(div(div(div(sin(X19), mul(X7, mul(add(1, X4), X11))), add(X19, X19)), mul(X7, mul(X4, X11))), mul(X7, X7)), add(X19, X19)), mul(X7, mul(X4, X11)))), mul(mul(mul(X4, X11), mul(add(1, X4), X11)), mul(add(1, X4), X11))), add(X19, X19))), mul(X7, mul(add(1, X4), add(X19, X19)))), mul(X7, mul(add(1, X4), mul(X7, mul(X4, X11))))), add(X11, X19)), mul(X19, mul(X4, X11)))), mul(mul(add(1, X4), mul(add(mul(X4, X11), X4), X11)), mul(add(1, X4), X11))), mul(add(1, X4), X11)))	None	1.0	0.0	1	1000.0	74999	49491	20.0	1000.0	25509	25509	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[11, 19, 4, 7]	sub(add(X19, X19), div(div(sin(div(div(div(div(div(div(sin(-4), mul(X7, mul(add(1, X4), X11))), add(X19, X19)), mul(X7, mul(X4, X11))), mul(X7, div(div(div(div(div(sin(-4), mul(X7, mul(X4, X11))), add(X19, div(div(div(div(sin(-4), mul(X7, mul(add(1, div(div(div(div(div(sin(-4), mul(X7, mul(add(1, X4), X11))), add(X19, X19)), mul(X7, mul(X4, X11))), mul(X7, mul(add(div(div(div(sin(-4), mul(X7, mul(add(1, X19), X11))), add(X19, X19)), mul(X7, mul(mul(mul(X7, add(X19, X19)), mul(add(1, X4), X11)), X11))), X4), X11))), add(X19, X19))), X11))), div(div(div(div(div(div(sin(-4), mul(X7, mul(add(1, X4), X11))), add(sin(div(div(div(div(div(div(1, mul(X7, mul(add(X19, mul(X7, mul(add(1, X4), X11))), X11))), add(X19, X19)), mul(X7, mul(X4, X11))), mul(X7, mul(X19, X11))), X4), mul(mul(add(1, X4), X11), mul(X4, X11)))), X19)), mul(X7, mul(X4, X11))), mul(X7, mul(X19, add(X19, X19)))), add(X19, X19)), mul(X7, mul(X4, add(X19, X19))))), mul(X7, mul(X4, X11))), mul(X7, mul(add(1, add(X19, X19)), X11))))), mul(X7, mul(X4, X11))), mul(add(X4, X19), mul(add(1, mul(mul(X7, mul(mul(X7, mul(add(1, X4), X11)), X11)), mul(add(1, X4), X11))), X11))), add(X19, X19)))), add(X19, X19)), mul(X7, mul(X4, X11)))), mul(mul(X7, mul(add(1, X4), X11)), X19)), add(mul(add(mul(add(1, mul(mul(X7, mul(mul(X7, mul(add(1, X4), X11)), X4)), mul(add(X4, X4), X11))), X11), X4), X11), X4)))	None	0.9999999995817623	8.996448477651642e-15	1	1000.0	74999	50431	20.0	1000.0	24569	24569	1000	1000	1	0.9999999995817623	1	0.0	0.9999999995817623	0.0	1
[11, 19, 4, 7]	sub(add(X19, X19), div(div(sin(div(div(div(div(add(X19, X19), mul(X7, mul(X7, X11))), mul(add(1, X4), mul(add(1, X4), X11))), add(X19, X19)), mul(X4, X11))), mul(mul(X7, mul(add(1, X4), X11)), mul(add(div(div(sin(div(div(div(div(div(div(sin(-4), mul(X7, mul(add(1, X4), X11))), add(X19, X19)), mul(X7, mul(add(1, X4), X11))), mul(X7, mul(X7, X11))), add(X19, X19)), mul(X7, mul(X4, mul(add(1, X4), X11))))), mul(mul(X7, mul(add(1, X4), X11)), mul(add(X7, X4), X11))), add(X19, X19)), X4), add(X19, X19)))), add(X19, X19)))	None	0.9999999999995342	1.1381846587864849e-20	1	1000.0	74999	51427	20.0	1000.0	23573	23573	1000	1000	1	0.9999999999995342	1	0.0	0.9999999999995342	0.0	1
[11, 19, 4, 7]	sub(add(X19, X19), div(div(sin(div(div(div(div(div(div(sin(-4), mul(mul(add(div(sin(div(div(div(div(add(X19, X19), mul(X7, mul(X7, mul(X4, X11)))), mul(X19, X19)), add(X19, X19)), X7)), mul(X7, mul(add(1, X4), X11))), X4), X11), mul(add(div(sin(div(div(div(div(div(div(sin(-4), mul(X7, mul(add(1, X4), X11))), add(X19, X19)), mul(X7, mul(X7, mul(X4, X11)))), mul(X19, mul(add(1, X4), X11))), add(X19, X19)), mul(X7, mul(X4, X11)))), mul(X7, mul(add(1, X4), X11))), X4), X11))), add(add(1, X4), mul(X7, mul(add(1, X4), X11)))), mul(X7, mul(X19, mul(X19, X11)))), mul(X7, mul(add(1, X7), X11))), add(X19, X19)), mul(X7, mul(X7, mul(X7, mul(add(div(div(div(sin(-4), mul(X7, mul(add(1, X4), add(1, 1)))), add(X19, X19)), mul(X7, mul(X4, X11))), X4), X11)))))), mul(mul(X7, mul(add(1, div(div(div(div(sin(-4), mul(X7, X19)), add(X19, X19)), mul(X7, mul(X4, X11))), mul(X7, mul(add(1, mul(X7, mul(add(1, X4), X11))), X11)))), X11)), mul(add(1, X4), X11))), add(X19, X19)))	None	1.0	0.0	1	1000.0	74999	51954	20.0	1000.0	23046	23046	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[11, 19, 4, 7]	sub(add(X19, X19), div(div(sin(div(div(div(div(div(X7, add(X19, X19)), mul(add(X19, X19), mul(X4, X7))), mul(X7, mul(add(1, X4), mul(add(1, X4), X11)))), add(X19, X19)), mul(X7, mul(X4, X11)))), mul(mul(X7, mul(add(mul(X7, mul(X7, mul(add(div(div(div(sin(-4), mul(X7, mul(add(1, X4), add(1, X4)))), add(div(div(sin(div(div(div(div(div(div(sin(-4), X4), add(X19, X19)), add(X19, X19)), mul(X7, mul(mul(X7, mul(add(1, X4), X11)), X11))), add(X19, div(div(div(div(sin(-4), mul(X7, mul(add(1, X4), X11))), add(X19, X19)), mul(X7, mul(X4, X7))), mul(X19, add(X19, mul(add(1, X4), X11)))))), mul(X7, mul(X4, X11)))), mul(mul(X7, mul(add(1, X7), mul(X7, mul(add(1, add(1, X4)), X11)))), mul(add(1, X11), X11))), add(X19, X19)), X19)), mul(X7, mul(X7, X11))), X4), X11))), X4), X4)), mul(add(1, X4), X11))), add(X19, X19)))	None	0.9999999999999993	3.122627007226853e-26	1	1000.0	74999	54170	20.0	1000.0	20830	20830	1000	1000	1	0.9999999999999993	1	0.0	0.9999999999999993	0.0	1
[11, 19, 4, 7]	sub(add(X19, X19), div(div(sin(div(div(div(div(div(div(sin(div(div(sin(div(div(div(div(div(div(X7, mul(X7, mul(add(1, X4), X11))), add(X19, X19)), mul(X7, mul(X4, X11))), mul(X7, mul(add(1, X4), X11))), add(X19, X19)), mul(X4, X11))), mul(mul(mul(X4, X11), mul(add(1, X4), X11)), mul(add(1, X4), X11))), X4)), mul(X7, mul(add(1, X4), add(mul(add(1, X4), X11), X19)))), add(X19, X19)), mul(X7, X11)), mul(X7, mul(add(1, X4), X11))), add(X19, X19)), mul(X7, mul(X7, mul(add(1, X19), mul(add(1, X4), X11)))))), mul(mul(X7, mul(add(1, X4), X19)), X4)), add(X19, X7)))	None	1.0	0.0	1	1000.0	74999	54285	20.0	1000.0	20715	20715	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[11, 19, 4, 7]	sub(add(X19, X19), div(div(sin(div(div(div(div(div(div(sin(-4), mul(X7, mul(X19, X11))), add(X19, X19)), mul(X4, mul(X4, X11))), mul(mul(add(X19, X19), mul(X11, mul(mul(X7, mul(add(1, X4), X11)), mul(add(X19, X4), X11)))), mul(add(1, X4), X11))), add(div(div(div(sin(-4), mul(X7, mul(add(X4, X4), X11))), add(X19, X19)), mul(X7, mul(X7, mul(X7, mul(X4, X11))))), add(add(1, X19), X19))), mul(add(X19, X19), mul(X4, X11)))), mul(mul(X7, mul(add(1, X4), X11)), mul(add(1, mul(add(1, X4), mul(add(sin(X19), X4), X11))), X11))), add(X19, X19)))	None	1.0	0.0	1	1000.0	74999	55400	20.0	1000.0	19600	19600	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[11, 19, 4, 7]	sub(add(X19, X19), div(div(sin(div(div(div(div(div(div(sin(div(div(sin(mul(add(1, X4), X11)), mul(mul(mul(X4, X11), mul(add(mul(X11, mul(add(1, X4), X11)), X4), X11)), mul(X7, mul(add(1, X4), X11)))), add(X19, X19))), mul(X7, mul(add(1, X4), X7))), mul(X7, mul(X4, X11))), mul(X7, mul(X4, X11))), mul(X7, mul(add(X11, X4), X11))), add(X19, X19)), mul(X7, mul(X4, X11)))), mul(mul(X7, mul(add(1, X4), X11)), mul(add(1, X4), X11))), add(X19, X7)))	None	1.0	0.0	1	1000.0	74999	55431	20.0	1000.0	19569	19569	1000	1000	1	1.0	1	0.0	1.0	0.0	1
