Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	5867769.560992493	1.7042247811251449e-07	0	1000	0.8703499999999994	0.0	1.0487067302068074
2	200	998	1000	80886.41670643598	1.2362862367446986e-05	0	998	0.8711999999999992	0.0	2.1323734323183694
3	300	998	1000	688.0885899840036	0.0014511922190196384	0	998	0.8715499999999992	0.0	3.278703983624776
4	400	998	1000	7259.446580535827	0.00013773257456102642	0	998	0.8721999999999993	0.0	4.362083681424459
5	500	998	1000	238.9066681762565	0.004168287641197668	0	998	0.8729999999999997	0.0	5.483264982700348
6	600	997	1000	161.0051245478875	0.00617264424684546	0	997	0.8734999999999996	0.0	6.581310268243154
7	700	993	1000	149.09200383937414	0.006662580113662701	0	993	0.8736999999999996	0.0	7.752783532937368
8	800	992	1000	163.849318255683	0.006066145802611023	0	992	0.8746499999999996	0.0	8.924577315648397
9	900	990	1000	150.83622712236695	0.006586043521708992	0	990	0.8751499999999995	0.0	10.025485849380493
10	1000	988	1000	154.5193760453792	0.006430066950038487	0	988	0.8759999999999996	0.0	11.11453286409378
11	1100	987	1000	124.17775574265056	0.007988639787214846	0	987	0.8765999999999996	0.950354609929078	11.239785532156626
12	1200	986	1000	108.19828583331778	0.009157652909739059	0	986	0.87745	0.9513184584178499	11.34716625213623
13	1300	983	1000	114.70013513298109	0.008643032256190886	0	983	0.8779499999999998	0.9542217700915565	11.453854286670685
14	1400	982	1000	116.7430093032607	0.00849307322717041	0	982	0.8783499999999997	0.9613034623217923	11.552514183521271
15	1500	982	1000	120.52909528740736	0.008228482221768158	0	982	0.8783499999999997	0.9674134419551935	11.64263478120168
16	1600	982	1000	116.01711964981762	0.008545758116355743	0	982	0.8783499999999997	0.9725050916496945	11.72866901954015
17	1700	979	1000	116.9927082691426	0.008475099984305722	0	979	0.8793499999999997	0.9734422880490297	11.817462531725566
18	1800	979	1000	129.60909328831906	0.007656434746028777	0	979	0.88015	0.9724208375893769	11.907237466176351
19	1900	975	1000	124.88110703625927	0.007944003858434103	0	975	0.8806499999999999	0.9743589743589743	11.996671136220296
20	2000	974	1000	126.37608710030085	0.00785076714762451	0	974	0.8815500000000001	0.973305954825462	12.082335432370504
21	2100	972	1000	116.17519581518347	0.008534229390811231	0	972	0.8821	0.9763374485596708	12.165022015571594
22	2200	968	1000	100.90264096787631	0.00981328835545331	0	968	0.8836000000000002	0.9731404958677686	12.25371043284734
23	2300	968	1000	119.87656484845408	0.008272902206095322	0	968	0.8840500000000004	0.9721074380165289	12.336191817124684
