Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[4, 7, 11, 18, 19]	sub(add(sin(add(div(sin(-4), mul(X7, X11)), X19)), X19), div(X18, add(1, X4)))	None	0.016748165418208755	3532798.8703316753	1	1000.0	99976	25	20.0	13892.146937797432	99974	99975	999	1000	1	0.016748165418208755	1	0.0	0.016748165418208755	0.0	1
[19]	sub(sub(X19, 2), sin(1))	None	0.020993631445949176	3262024.0272274627	1	1000.0	99976	500	20.0	11082.788393581523	99499	99500	999	1000	1	0.020993631445949176	1	0.0	0.020993631445949176	0.0	1
[4, 7, 9, 11, 19]	add(add(div(sin(-4), mul(X7, X11)), X19), mul(sub(-6, div(X4, X9)), div(sub(1, -3), X19)))	None	0.020637571101135954	3648251.1496052705	1	1000.0	99976	620	20.0	11273.999919277654	99379	99380	999	1000	1	0.020637571101135954	1	0.0	0.020637571101135954	0.0	1
[19, 4]	sub(sub(X19, 2), sin(add(1, X4)))	None	0.02210881778537025	3263217.8329286566	1	1000.0	99976	668	20.0	10523.763739292004	99331	99332	999	1000	1	0.02210881778537025	1	0.0	0.02210881778537025	0.0	1
[19]	sub(sub(X19, 2), sin(add(3, 2)))	None	0.02490322044170048	3261008.3302739807	1	1000.0	99976	1127	20.0	1000.0	98872	98873	999	1000	1	0.02490322044170048	1	0.0	0.02490322044170048	0.0	1
[19]	sub(sub(X19, 2), 3)	None	0.02509168900544559	3281914.7288969336	1	1000.0	99976	1174	20.0	1000.0	98825	98826	999	1000	1	0.02509168900544559	1	0.0	0.02509168900544559	0.0	1
[17, 18, 19]	sub(sub(X19, 2), sin(add(sin(X18), X17)))	None	0.025156449571485252	3264605.367982074	1	1000.0	99976	1174	20.0	1000.0	98825	98826	999	1000	1	0.025156449571485252	1	0.0	0.025156449571485252	0.0	1
[19]	sub(sub(sub(X19, 2), 2), -4)	None	0.025291181767317872	3263184.290315148	1	1000.0	99976	1197	20.0	1000.0	98802	98803	999	1000	1	0.025291181767317872	1	0.0	0.025291181767317872	0.0	1
[19]	sub(sub(X19, 2), sub(1, X19))	None	0.3330983236353105	8991.0	3	1000.0	99976	1243	20.0	3000.0	98756	98757	999	1000	1	0.3330983236353105	1	0.0	0.3330983236353105	0.0	1
[19]	sub(sub(X19, 2), sin(add(3, sub(X19, 2))))	None	0.026081524052674703	3258652.0570095326	1	1000.0	99976	1337	20.0	1000.0	98662	98663	999	1000	1	0.026081524052674703	1	0.0	0.026081524052674703	0.0	1
[19]	sub(sub(X19, 2), sub(1, sub(X19, 2)))	None	0.23512289252138333	24975.0	1	1000.0	99976	1360	20.0	1000.0	98639	98640	999	1000	1	0.23512289252138333	1	0.0	0.23512289252138333	0.0	1
[19]	sub(-3, sub(1, sub(X19, 2)))	None	0.026461672759518957	3291812.497218641	1	1000.0	99976	1432	20.0	1000.0	98567	98568	999	1000	1	0.026461672759518957	1	0.0	0.026461672759518957	0.0	1
[19]	sub(sub(X19, 2), sub(2, X19))	None	0.2855370105764681	15984.0	1	1000.0	99976	1553	20.0	1000.0	98446	98447	999	1000	1	0.2855370105764681	1	0.0	0.2855370105764681	0.0	1
[19]	sub(sub(X19, 1), sub(1, sub(X19, 2)))	None	0.2855370105764681	15984.0	1	1000.0	99976	1553	20.0	1000.0	98446	98447	999	1000	1	0.2855370105764681	1	0.0	0.2855370105764681	0.0	1
[19]	sub(X19, sub(1, X19))	None	0.617335963630484	999.0	27	1000.0	99976	1600	20.0	274753.07403968397	98399	98400	999	1000	1	0.617335963630484	1	0.0	0.617335963630484	0.0	1
[19]	sub(sub(X19, 2), 1)	None	0.027923609855241182	3263578.1786485733	1	1000.0	99976	1693	20.0	1000.0	98306	98307	999	1000	1	0.027923609855241182	1	0.0	0.027923609855241182	0.0	1
[19]	sub(sub(X19, sub(X19, 2)), sub(1, X19))	None	0.028162772577986044	3262772.618408514	1	1000.0	99976	1740	20.0	1000.0	98259	98260	999	1000	1	0.028162772577986044	1	0.0	0.028162772577986044	0.0	1
[19, 11, 7]	sub(add(sin(add(div(sin(-4), mul(X7, X11)), X19)), X19), div(-5, add(1, X19)))	None	0.02838441926437012	3265621.7764938152	1	1000.0	99976	1787	20.0	1000.0	98212	98213	999	1000	1	0.02838441926437012	1	0.0	0.02838441926437012	0.0	1
[19]	sub(1, sub(1, X19))	None	0.028507557799157677	3262199.8603034043	7	1000.0	99976	1809	20.0	399919.5880547596	98190	98191	999	1000	1	0.028507557799157677	1	0.0	0.028507557799157677	0.0	1
[19]	sub(X19, sub(1, sub(1, X19)))	None	0.01452135803390298	13038265.948439386	3	1000.0	99976	1831	20.0	144202.1999227454	98168	98169	999	1000	1	0.01452135803390298	1	0.0	0.01452135803390298	0.0	1
[19]	sub(sub(X19, X19), sub(1, X19))	None	0.028947304235887067	3262252.4104608293	1	1000.0	99976	1899	20.0	1000.0	98100	98101	999	1000	1	0.028947304235887067	1	0.0	0.028947304235887067	0.0	1
[19]	sub(sub(2, 2), sub(1, sub(X19, 2)))	None	0.02892436215093712	3267583.932208779	1	1000.0	99976	1899	20.0	1000.0	98100	98101	999	1000	1	0.02892436215093712	1	0.0	0.02892436215093712	0.0	1
[19]	sub(2, sub(1, X19))	None	0.029176218854405443	3261786.559750995	1	1000.0	99976	1946	20.0	1000.0	98053	98054	999	1000	1	0.029176218854405443	1	0.0	0.029176218854405443	0.0	1
[19]	sub(X19, 1)	None	0.029417662138896027	3256942.1568478975	7	1000.0	99976	1992	20.0	387547.1380987935	98007	98008	999	1000	1	0.029417662138896027	1	0.0	0.029417662138896027	0.0	1
[19]	sub(sub(X19, 2), sub(sub(1, X19), sub(X19, 2)))	None	0.029276120158716997	3289470.3339499733	1	1000.0	99976	1992	20.0	1000.0	98007	98008	999	1000	1	0.029276120158716997	1	0.0	0.029276120158716997	0.0	1
[19]	sub(X19, X19)	None	0.015045227747636707	13024640.503224388	4	1000.0	99976	2039	20.0	247433.11708508065	97960	97961	999	1000	1	0.015045227747636707	1	0.0	0.015045227747636707	0.0	1
[19]	sub(X19, sub(X19, X19))	None	0.029747292769174916	3255339.2710375665	3	1000.0	99976	2060	20.0	70393.3561485139	97939	97940	999	1000	1	0.029747292769174916	1	0.0	0.029747292769174916	0.0	1
