Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[2]	sub(sin(add(add(-2, 5), div(X2, 5))), sin(-5))	None	0.008796935665912544	12695869.223945117	1	1000.0	9977	0	20.0	19760.240424024694	10000	10000	1000	1000	1	0.008796935665912544	1	0.0	0.008796935665912544	0.0	1
[4, 14, 15]	cos(mul(sub(div(X14, 0), X4), cos(cos(X15))))	None	0.008798518531202608	12691261.093239123	1	1000.0	9977	0	20.0	19756.685530257117	10000	10000	1000	1000	1	0.008798518531202608	1	0.0	0.008798518531202608	0.0	1
[1, 17, 9]	div(div(sub(X1, -1), cos(1)), mul(add(-6, 2), mul(X17, X9)))	None	0.008798324751608848	12691825.101818278	1	1000.0	9977	0	20.0	19757.120663376678	10000	10000	1000	1000	1	0.008798324751608848	1	0.0	0.008798324751608848	0.0	1
[0, 4, 7, 8, 16]	sub(div(sub(mul(-5, -1), sin(X7)), mul(sin(-3), sub(X4, 3))), add(div(div(-3, X8), cos(X0)), X16))	None	0.007736598725146201	16449541.696147721	1	1000.0	9977	0	20.0	22468.473540977757	10000	10000	1000	1000	1	0.007736598725146201	1	0.0	0.007736598725146201	0.0	1
[0, 1, 10]	sin(cos(add(sub(X10, -2), sub(X0, X1))))	None	0.008796125458733962	12698228.912303967	1	1000.0	9977	0	20.0	19762.060530924846	10000	10000	1000	1000	1	0.008796125458733962	1	0.0	0.008796125458733962	0.0	1
[10, 15]	sin(div(X10, X15))	None	0.008794582902878214	12702723.338277621	1	1000.0	9977	0	20.0	19765.526764915736	10000	10000	1000	1000	1	0.008794582902878214	1	0.0	0.008794582902878214	0.0	1
[0, 8, 19]	cos(cos(div(div(X0, X8), div(X19, 1))))	None	0.008795606239357835	12699741.456944259	1	1000.0	9977	0	20.0	19763.227118475566	10000	10000	1000	1000	1	0.008795606239357835	1	0.0	0.008795606239357835	0.0	1
[18, 2, 19, 6]	sub(add(add(X19, X2), add(X2, X18)), sin(sin(X6)))	None	0.006868448762519882	20907217.301249314	1	1000.0	9977	0	20.0	25308.416756585866	10000	10000	1000	1000	1	0.006868448762519882	1	0.0	0.006868448762519882	0.0	1
[1, 6]	cos(sub(X6, X1))	None	0.008794016386998279	12704374.547472253	1	1000.0	9977	0	20.0	19766.8000721618	10000	10000	1000	1000	1	0.008794016386998279	1	0.0	0.008794016386998279	0.0	1
[]	div(sin(0), sin(2))	None	0.008796212549736546	12697975.232693225	1	1000.0	9977	0	20.0	19761.864867432745	10000	10000	1000	1000	1	0.008796212549736546	1	0.0	0.008796212549736546	0.0	1
[16]	add(sin(-3), div(-6, X16))	None	0.008776273871057689	12756250.617792796	1	1000.0	9977	0	20.0	19806.76153764562	10000	10000	1000	1000	1	0.008776273871057689	1	0.0	0.008776273871057689	0.0	1
[10, 19]	sin(div(cos(div(-2, X10)), mul(-2, X19)))	None	0.008795551654686734	12699900.483858028	1	1000.0	9977	0	20.0	19763.3497678891	10000	10000	1000	1000	1	0.008795551654686734	1	0.0	0.008795551654686734	0.0	1
[8, 17, 15, 7]	mul(cos(sub(sin(4), div(X8, X17))), sin(mul(sub(X7, X15), 2)))	None	0.008797263472984533	12694914.687848652	1	1000.0	9977	0	20.0	19759.504110218124	10000	10000	1000	1000	1	0.008797263472984533	1	0.0	0.008797263472984533	0.0	1
[16, 11, 3, 6]	mul(add(sin(add(X3, X16)), add(sin(X11), div(1, -1))), cos(cos(mul(-4, X6))))	None	0.008795289227899687	12700665.079195527	1	1000.0	9977	0	20.0	19763.93945087126	10000	10000	1000	1000	1	0.008795289227899687	1	0.0	0.008795289227899687	0.0	1
[6]	add(add(sin(sin(-2)), div(-2, div(2, X6))), sin(1))	None	0.008051831748096141	15177092.361451799	1	1000.0	9977	0	20.0	21588.82217008716	10000	10000	1000	1000	1	0.008051831748096141	1	0.0	0.008051831748096141	0.0	1
[2, 10, 11, 13, 16, 17]	sin(add(div(mul(X2, X17), mul(X10, X16)), cos(add(X13, X11))))	None	0.00879614027422086	12698185.757060634	1	1000.0	9977	0	20.0	19762.02724535416	10000	10000	1000	1000	1	0.00879614027422086	1	0.0	0.00879614027422086	0.0	1
[19, 3, 5]	cos(add(cos(X5), add(X3, X19)))	None	0.008794356293849242	12703383.791352332	1	1000.0	9977	0	20.0	19766.036074145162	10000	10000	1000	1000	1	0.008794356293849242	1	0.0	0.008794356293849242	0.0	1
[12]	cos(div(X12, 4))	None	0.008795794137335451	12699194.057910739	1	1000.0	9977	0	20.0	19762.80493142244	10000	10000	1000	1000	1	0.008795794137335451	1	0.0	0.008795794137335451	0.0	1
[10, 14, 7]	sub(add(X14, X7), sin(X10))	None	0.007113829210021665	19480139.149811085	1	1000.0	9977	0	20.0	24435.442378659558	10000	10000	1000	1000	1	0.007113829210021665	1	0.0	0.007113829210021665	0.0	1
[8, 1]	sub(div(sub(3, 5), X8), sub(X1, sub(0, 2)))	None	0.007887547157482416	15821143.299191827	1	1000.0	9977	0	20.0	22038.481708246723	10000	10000	1000	1000	1	0.007887547157482416	1	0.0	0.007887547157482416	0.0	1
[0, 4, 7, 9, 11, 19]	add(add(div(sin(-4), mul(X7, X11)), X19), mul(sub(-6, div(X4, X9)), div(sub(1, -3), X0)))	None	0.010495591373883483	8888360.05912542	1	1000.0	9977	0	20.0	16562.15048402659	10000	10000	1000	1000	1	0.010495591373883483	1	0.0	0.010495591373883483	0.0	1
[11, 5]	div(add(X5, X11), sub(3, 5))	None	0.008307630616783336	14249498.721050316	1	1000.0	9977	0	20.0	20924.084347459277	10000	10000	1000	1000	1	0.008307630616783336	1	0.0	0.008307630616783336	0.0	1
[]	div(sin(1), cos(-5))	None	0.008791357314875842	12712129.154808354	1	1000.0	9977	0	20.0	19772.77882437709	10000	10000	1000	1000	1	0.008791357314875842	1	0.0	0.008791357314875842	0.0	1
[6]	cos(cos(sin(sin(X6))))	None	0.008796154604900717	12698144.014194015	1	1000.0	9977	0	20.0	19761.99504909358	10000	10000	1000	1000	1	0.008796154604900717	1	0.0	0.008796154604900717	0.0	1
[4]	sin(cos(X4))	None	0.008799495010483766	12688419.553041512	1	1000.0	9977	0	20.0	19754.49313239091	10000	10000	1000	1000	1	0.008799495010483766	1	0.0	0.008799495010483766	0.0	1
[5]	cos(mul(2, X5))	None	0.008797354922503563	12694648.41656942	1	1000.0	9977	0	20.0	19759.29870789401	10000	10000	1000	1000	1	0.008797354922503563	1	0.0	0.008797354922503563	0.0	1
[16, 2]	add(cos(div(4, X16)), mul(sin(4), cos(X2)))	None	0.008796645411853554	12696714.499372581	1	1000.0	9977	0	20.0	19760.892432798628	10000	10000	1000	1000	1	0.008796645411853554	1	0.0	0.008796645411853554	0.0	1
[16, 7]	add(sin(mul(X7, 0)), sub(X16, add(4, 4)))	None	0.007755701744212964	16367977.722456262	1	1000.0	9977	0	20.0	22413.13158835888	10000	10000	1000	1000	1	0.007755701744212964	1	0.0	0.007755701744212964	0.0	1
[5]	sin(add(div(X5, -1), -6))	None	0.008793303039326497	12706454.178791253	1	1000.0	9977	0	20.0	19768.403633502403	10000	10000	1000	1000	1	0.008793303039326497	1	0.0	0.008793303039326497	0.0	1
[6]	div(sin(X6), cos(-1))	None	0.008796279338911545	12697780.693584671	1	1000.0	9977	0	20.0	19761.71481778106	10000	10000	1000	1000	1	0.008796279338911545	1	0.0	0.008796279338911545	0.0	1
[8]	mul(cos(X8), sin(-5))	None	0.008793271866639916	12706545.068487436	1	1000.0	9977	0	20.0	19768.47371370236	10000	10000	1000	1000	1	0.008793271866639916	1	0.0	0.008793271866639916	0.0	1
[2, 6]	sin(div(add(add(3, X2), X6), X2))	None	0.008795884288692362	12698931.434441362	1	1000.0	9977	0	20.0	19762.602377179745	10000	10000	1000	1000	1	0.008795884288692362	1	0.0	0.008795884288692362	0.0	1
[0, 4, 11, 13, 17]	add(sin(sin(sub(-2, X17))), div(sub(add(X13, X0), add(1, -6)), mul(div(X4, X4), add(2, X11))))	None	0.004919709586664096	40910738.0772873	1	1000.0	9977	0	20.0	35333.29776706965	10000	10000	1000	1000	1	0.004919709586664096	1	0.0	0.004919709586664096	0.0	1
[18, 15]	sin(sub(sub(X15, X18), div(-3, -3)))	None	0.008793118513292298	12706992.212469824	1	1000.0	9977	0	20.0	19768.81847894312	10000	10000	1000	1000	1	0.008793118513292298	1	0.0	0.008793118513292298	0.0	1
[16]	mul(sin(div(2, X16)), add(sin(-4), sin(X16)))	None	0.008796487278479906	12697175.049367888	1	1000.0	9977	0	20.0	19761.247671939862	10000	10000	1000	1000	1	0.008796487278479906	1	0.0	0.008796487278479906	0.0	1
[19, 17, 10, 3]	div(sin(mul(div(X3, X17), cos(X19))), sub(add(cos(4), add(-6, 5)), cos(sin(X10))))	None	0.00879627108255096	12697804.741927065	1	1000.0	9977	0	20.0	19761.733366532204	10000	10000	1000	1000	1	0.00879627108255096	1	0.0	0.00879627108255096	0.0	1
