Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	41607.900281603164	2.4033319631909067e-05	0	1000	0.8701499999999995	0.0	1.177216899394989
2	200	1000	1000	1775.6525691762854	0.0005628562485143805	0	1000	0.8711499999999995	0.0	2.322322463989258
3	300	1000	1000	863.7713943761801	0.001156374975517512	0	1000	0.8716499999999995	0.0	3.449651662508647
4	400	1000	1000	545.6860020553944	0.0018292035944587298	0	1000	0.8719999999999998	0.0	4.5868745525678
5	500	1000	1000	435.26899831949504	0.002292163788515784	0	1000	0.8719	0.0	5.716391817728678
6	600	1000	1000	181.8903471129387	0.00546775713308958	0	1000	0.87225	0.0	6.838468499978384
7	700	1000	1000	145.86158753774956	0.006809132440727282	0	1000	0.8729499999999998	0.0	7.952022496859232
8	800	997	1000	120.7823735405893	0.008211368943853818	0	997	0.8732499999999999	0.0	9.124814283847808
9	900	993	1000	119.74108826143048	0.008282184750851214	0	993	0.8737999999999997	0.0	10.321315550804139
10	1000	993	1000	292.7028303198364	0.003404802054209081	0	993	0.8739499999999997	0.0	11.536048297087351
11	1100	992	1000	126.17339715616238	0.007863279761034075	0	992	0.8745499999999997	0.936491935483871	11.682284649213155
12	1200	992	1000	124.8005894852858	0.007949088347610362	0	992	0.8754499999999997	0.9334677419354839	11.826893595854441
13	1300	990	1000	116.03275198934466	0.008544616639374983	0	990	0.8762999999999997	0.9353535353535354	11.97055158217748
14	1400	990	1000	102.74714899827192	0.009638819087131316	0	990	0.8768999999999998	0.9333333333333333	12.111423134803772
15	1500	987	1000	111.27034844721456	0.0089070713134035	0	987	0.8773999999999998	0.9341438703140831	12.249836615721385
16	1600	987	1000	120.66576532011368	0.008219238973008629	0	987	0.87775	0.9422492401215805	12.379143913586935
17	1700	986	1000	116.54715879325171	0.008507223911373766	0	986	0.8789500000000003	0.9442190669371197	12.504299914836883
18	1800	984	1000	112.05496262789792	0.00884525523475991	0	984	0.8796000000000003	0.9451219512195121	12.626517097155253
19	1900	983	1000	109.71225853256422	0.009032423448446462	0	983	0.8809500000000006	0.9399796541200407	12.748204334576924
20	2000	982	1000	104.26723992581137	0.00949963161098139	0	982	0.8814500000000008	0.9409368635437881	12.86906269788742
21	2100	982	1000	117.85563023033843	0.008413568613132014	0	982	0.8819500000000011	0.9419551934826884	12.989511748154959
22	2200	977	1000	114.80350981583956	0.008635316853438067	0	977	0.8826000000000013	0.9457523029682702	13.121505347887675
23	2300	975	1000	110.80017733247504	0.00894452964082666	0	975	0.8831000000000013	0.9476923076923077	13.23640751838684
24	2400	970	1000	94.95683822669704	0.010421352125395278	0	970	0.883550000000001	0.9505154639175257	13.343858965237935
25	2500	970	1000	103.25030197042457	0.009592298354048857	0	970	0.883600000000001	0.9536082474226805	13.449088382720948
26	2600	964	1000	116.93389460138002	0.00847932651914896	0	964	0.8841500000000008	0.9543568464730291	13.555801816781361
27	2700	962	1000	108.55560835171089	0.009127784647862652	0	962	0.8847500000000006	0.9584199584199584	13.689292832215626
28	2800	959	1000	107.06175979069928	0.009253967378810617	0	959	0.8851000000000007	0.9614181438998958	13.788946334520976
29	2900	955	1000	103.67018724207495	0.009553818774464021	0	955	0.8857500000000008	0.9654450261780104	13.881340964635212
30	3000	952	1000	99.29569364094765	0.009970517812857828	0	952	0.886400000000001	0.9695378151260504	13.976153381665547
31	3100	948	1000	111.20189603186284	0.008912505361906025	0	948	0.887150000000001	0.9704641350210971	14.075632429122924
