Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[0, 19]	add(add(X19, X19), mul(sub(-6, -3), div(sin(div(X19, sin(X19))), X0)))	None	0.8113570082074056	305.4799246122806	1	1000.0	49980	4651	20.0	1000.0	45348	45349	999	1000	1	0.8113570082074056	1	0.0	0.8113570082074056	0.0	1
[19]	add(add(X19, X19), -6)	None	0.30488903715130244	35964.0	1	1000.0	49980	5919	20.0	1000.0	44080	44081	999	1000	1	0.30488903715130244	1	0.0	0.30488903715130244	0.0	1
[19]	add(add(X19, X19), -3)	None	0.49027594679052044	8991.0	5	1000.0	49980	7318	20.0	5000.0	42681	42682	999	1000	1	0.49027594679052044	1	0.0	0.49027594679052044	0.0	1
[0, 19]	add(add(X19, X19), mul(-3, div(sin(-5), X0)))	None	0.64553364829127	3626.6503005146105	2	1000.0	49980	11028	20.0	2000.0	38971	38972	999	1000	1	0.64553364829127	1	0.0	0.64553364829127	0.0	1
[19]	add(add(X19, X19), sub(sub(-6, -3), -3))	None	1.0	0.0	3	1000.0	49980	13706	20.0	3000.0	36294	36294	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	add(add(X19, X19), mul(mul(sub(-6, -3), div(mul(sub(sub(-6, X19), -3), div(sub(-3, -3), -3)), -3)), -3))	None	1.0	0.0	2	1000.0	49980	17179	20.0	2000.0	32821	32821	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[0, 19]	add(add(X19, X19), mul(mul(sub(sub(-6, -3), -3), div(sub(sin(div(sub(-6, -3), div(-3, X0))), -3), -5)), div(sin(sin(X0)), X0)))	None	1.0	0.0	1	1000.0	49980	17689	20.0	1000.0	32311	32311	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[0, 19]	add(add(X19, X19), mul(mul(mul(sub(sub(-6, -3), -3), div(sub(-5, -3), -3)), div(sin(-5), X19)), div(sin(X19), X0)))	None	1.0	0.0	1	1000.0	49980	21396	20.0	1000.0	28604	28604	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	add(add(X19, X19), mul(mul(sub(sub(-6, -3), -3), div(sub(-5, -5), -3)), X19))	None	1.0	0.0	1	1000.0	49980	21671	20.0	1000.0	28329	28329	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[0, 19]	add(add(X19, X19), mul(mul(-3, div(-6, X0)), X0))	None	0.2167526550346712	323676.0	1	1000.0	49980	23788	20.0	1000.0	26211	26212	999	1000	1	0.2167526550346712	1	0.0	0.2167526550346712	0.0	1
[0, 19]	add(add(X19, X19), mul(mul(sub(sub(-6, -3), -3), div(sub(sin(-5), -3), -3)), div(-5, X0)))	None	1.0	0.0	1	1000.0	49980	24874	20.0	1000.0	25126	25126	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	add(add(X19, X19), mul(mul(sub(-6, -5), div(mul(mul(sub(sub(-6, -3), -3), div(sub(-5, -3), -3)), div(sub(-5, -3), sub(-6, -3))), sub(sub(-6, -3), -3))), div(sin(-5), X19)))	None	0.9490273568884178	75.54445503104469	1	1000.0	49980	25187	20.0	1000.0	24812	24813	999	1000	1	0.9490273568884178	1	0.0	0.9490273568884178	0.0	1
[19]	add(add(X19, X19), mul(mul(X19, div(mul(sub(sub(-6, -3), -3), -3), -3)), X19))	None	1.0	0.0	1	1000.0	49980	25317	20.0	1000.0	24683	24683	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[0, 19]	add(add(X19, X19), mul(mul(mul(sub(X0, -3), div(sub(-5, -3), -3)), div(div(sin(-5), X0), X0)), div(sin(-3), X0)))	None	0.09577561156753182	2436294.9596816446	1	1000.0	49980	26333	20.0	1000.0	23666	23667	999	1000	1	0.09577561156753182	1	0.0	0.09577561156753182	0.0	1
[0, 19]	add(add(X19, X19), mul(mul(sub(sub(div(sin(-5), X0), -3), -3), div(div(mul(sub(sub(-6, -3), -3), div(sin(-5), X0)), X0), -3)), div(sin(mul(mul(mul(sub(sub(-6, -3), -3), div(-3, X19)), div(sin(-5), X0)), div(sin(-5), -3))), X0)))	None	1.0	0.0	1	1000.0	49980	26418	20.0	1000.0	23582	23582	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[0, 19]	add(add(X19, X19), mul(mul(sub(sub(-6, -3), -3), div(sub(sin(add(X19, X19)), -3), sub(-6, -5))), div(sin(add(X19, X19)), X0)))	None	1.0	0.0	1	1000.0	49980	26985	20.0	1000.0	23015	23015	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	add(add(X19, X19), mul(mul(-6, div(mul(sub(sub(-6, -3), -3), div(-6, -3)), -3)), div(sin(-5), sub(-5, -5))))	None	1.0	0.0	1	1000.0	49980	27191	20.0	1000.0	22809	22809	1000	1000	1	1.0	1	0.0	1.0	0.0	1
