Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	55289.261446834884	1.8086367722488777e-05	0	1000	0.8700499999999995	0.0	1.2791893164316812
2	200	1000	1000	4499.656518481171	0.0002221898062857435	0	1000	0.8703999999999996	0.0	2.821924634774526
3	300	1000	1000	807.4164531444015	0.0012369862044623395	0	1000	0.8706499999999997	0.0	4.198904351393382
4	400	1000	1000	392.8862294409691	0.0025388041654039795	0	1000	0.8709999999999999	0.0	5.889484449227651
5	500	1000	1000	1015.6715609313725	0.0009836018222875245	0	1000	0.8710999999999998	0.0	7.522611749172211
6	600	1000	1000	308.4541782626974	0.003231496196348315	0	1000	0.8717000000000001	0.0	9.155144985516866
7	700	999	1000	178.02192710231313	0.005585907917461353	0	999	0.8716999999999999	0.0	10.801453884442648
8	800	999	1000	155.20717307535284	0.006401754671775601	0	999	0.8723499999999998	0.0	12.264584000905355
9	900	996	1000	147.5875945006004	0.006730036941246527	0	996	0.8725999999999999	0.0	13.967117969195048
10	1000	994	1000	109497.48109624391	9.13254677132049e-06	0	994	0.8732000000000001	0.0	15.578155303001404
11	1100	992	1000	128.8853145768415	0.007699099803992003	0	992	0.8736	0.9445564516129032	15.751904586950937
12	1200	990	1000	116.98363731284171	0.008475751576876982	0	990	0.8739	0.9464646464646465	15.901615552107494
13	1300	988	1000	113.22600961870704	0.00875457352785112	0	988	0.8744000000000001	0.9463562753036437	16.04756451845169
14	1400	987	1000	110.86738176773605	0.008939156206196402	0	987	0.8747000000000001	0.9452887537993921	16.191118705272675
15	1500	984	1000	124.49097418207494	0.007968700589965134	0	984	0.87535	0.9461382113821138	16.347901018460593
16	1600	983	1000	125.43394074754988	0.007909268619544935	0	983	0.8760500000000001	0.948118006103764	16.528893685340883
17	1700	981	1000	115.72916429090145	0.008566839367648465	0	981	0.8762500000000001	0.9480122324159022	16.736123502254486
18	1800	982	1000	114.51838120594097	0.008656631001582727	0	982	0.8771000000000001	0.9460285132382892	16.942330666383107
19	1900	982	1000	122.80667423481022	0.008077108978013675	0	982	0.8776000000000003	0.9439918533604889	17.148872820536294
20	2000	982	1000	116.09774274765607	0.008539874266876224	0	982	0.8777500000000001	0.939918533604888	17.356355353196463
21	2100	980	1000	118.76975485630891	0.008349353317118564	0	980	0.87765	0.9387755102040817	17.551302154858906
22	2200	977	1000	106.83956384811731	0.009273034536827443	0	977	0.8779500000000002	0.9365404298874105	17.72586343685786
23	2300	977	1000	109.11635760487444	0.009081302921299439	0	977	0.8785500000000002	0.9365404298874105	17.894910633563995
24	2400	977	1000	104.32088513020348	0.009494792972578468	0	977	0.8781000000000002	0.9355168884339816	18.05642565091451
25	2500	977	1000	116.45721425066561	0.008513738439819443	0	977	0.8781999999999999	0.9334698055271239	18.227042452494302
26	2600	978	1000	121.66309248937478	0.008152411452422995	0	978	0.8779499999999996	0.9335378323108384	18.425491400559743
27	2700	978	1000	112.15560981051223	0.008837387750148463	0	978	0.8782999999999996	0.9355828220858896	18.609011654059092
28	2800	977	1000	109.19115057466522	0.009075138927081106	0	977	0.8785499999999996	0.9385875127942682	18.762856916586557
29	2900	974	1000	105.99213324134251	0.009346481556212144	0	974	0.8787999999999998	0.9404517453798767	18.90517920255661
30	3000	974	1000	114.44480069802603	0.008662148437639417	0	974	0.8789999999999999	0.9425051334702259	19.040299503008523
31	3100	973	1000	114.04436790116007	0.008692298616992238	0	973	0.8796499999999998	0.9424460431654677	19.17233370145162
32	3200	973	1000	101.89674841958217	0.009718480081822401	0	973	0.8799499999999998	0.9414182939362795	19.308333150545756
33	3300	971	1000	105.25872138094971	0.009410992217898852	0	971	0.8806999999999998	0.9433573635427395	19.449275835355124
34	3400	968	1000	101.16547438526288	0.00978804244797054	0	968	0.8809499999999999	0.9431818181818182	19.592955434322356
35	3500	966	1000	112.82944617266521	0.008785073051160448	0	966	0.8811499999999999	0.9472049689440993	19.731873186429343
36	3600	965	1000	116.24052366687607	0.008529474013962713	0	965	0.8817999999999999	0.9481865284974094	19.8654394030571
37	3700	964	1000	109.25558511698968	0.009069835318899473	0	964	0.8818999999999998	0.9512448132780082	19.997036186854043
38	3800	962	1000	106.74215120811469	0.009281418542204531	0	962	0.8820499999999997	0.9573804573804574	20.122293702761333
39	3900	961	1000	104.10460374113904	0.009514331098786966	0	961	0.8820999999999997	0.9583766909469302	20.245671717325845
40	4000	958	1000	110.6570298738198	0.008955996779871984	0	958	0.8828999999999997	0.9603340292275574	20.369080718358358
41	4100	958	1000	110.27245793672829	0.008986949857516581	0	958	0.8831499999999997	0.9603340292275574	20.489325165748596
42	4200	957	1000	98.19894212218254	0.010080752663353083	0	957	0.8837499999999997	0.9623824451410659	20.60211775302887
43	4300	955	1000	100.72998792919785	0.009829943169716889	0	955	0.8843999999999996	0.962303664921466	20.716041203339895
44	4400	955	1000	96.33640053086955	0.01027364885639938	0	955	0.8847499999999999	0.962303664921466	20.832313553492227
45	4500	953	1000	108.79976037379696	0.009107487999934142	0	953	0.88525	0.9611752360965372	20.951814870039623
46	4600	950	1000	111.01970537602853	0.008927000804395915	0	950	0.8853000000000001	0.9631578947368421	21.06966120004654
47	4700	949	1000	105.81664159424322	0.009361837117091069	0	949	0.88545	0.9631190727081138	21.18373500108719
48	4800	949	1000	102.99505993298068	0.00961584137404649	0	949	0.8857000000000002	0.958904109589041	21.302075199286143
49	4900	953	1000	99.98805162408165	0.009902161532162283	0	953	0.8864500000000008	0.9496327387198321	21.430541638533274
50	5000	953	1000	105.52788283823055	0.009387213688631777	0	953	0.8868000000000008	0.950682056663169	21.556729634602863
51	5100	954	1000	105.21397979936408	0.009414956504680255	0	954	0.8873500000000011	0.9454926624737946	21.690726617972057
52	5200	953	1000	94.05429995775293	0.010520302610659928	0	953	0.8874500000000011	0.9485834207764953	21.821486020088194
53	5300	952	1000	96.78226675305078	0.010226803214999107	0	952	0.8877000000000012	0.9495798319327731	21.950428799788156
54	5400	950	1000	91.95091755175716	0.010758366096205318	0	950	0.888450000000001	0.9494736842105264	22.08147775332133
55	5500	946	1000	103.28310475796435	0.009589281047212277	0	946	0.8891500000000011	0.9482029598308668	22.214557468891144
56	5600	942	1000	104.96124288900305	0.009437412894897091	0	942	0.8898000000000011	0.9447983014861996	22.346976987520854
57	5700	944	1000	98.95399054138828	0.010004603063705863	0	944	0.8902000000000014	0.9385593220338984	22.483693051338197
58	5800	943	1000	97.96072392726312	0.010105019045081032	0	943	0.8910000000000017	0.9384941675503712	22.62230070432027
59	5900	942	1000	94.90477125266975	0.010427009907206911	0	942	0.8912000000000018	0.9479830148619958	22.757611417770384
60	6000	941	1000	99.61980384173303	0.009938401406277044	0	941	0.8919500000000021	0.9458023379383634	22.889057767391204
61	6100	941	1000	99.02581945008727	0.009997418721463196	0	941	0.8926000000000024	0.9479277364505845	23.024273653825123
62	6200	940	1000	88.53107379529835	0.011169306449807308	0	940	0.8939000000000028	0.9382978723404255	23.16155616839727
63	6300	938	1000	90.12515719980595	0.010973917968748694	0	938	0.8949500000000029	0.9349680170575693	23.30388473669688
64	6400	938	1000	85.78767799756304	0.011522373026595775	0	938	0.8954000000000033	0.9317697228144989	23.445413152376812
65	6500	937	1000	96.76414207439227	0.010228699181332394	0	937	0.8958500000000037	0.928495197438634	23.600630617141725
66	6600	933	1000	98.15004862133185	0.01008572374804517	0	933	0.8963500000000038	0.9271168274383709	23.757647403081258
67	6700	932	1000	92.06119245478065	0.010745617734115216	0	932	0.8966000000000037	0.9291845493562232	23.910691618919373
68	6800	931	1000	90.74749828498182	0.010899479753593351	0	931	0.896950000000004	0.9291084854994629	24.05800578594208
69	6900	929	1000	87.98665085424244	0.011237640594407482	0	929	0.8978500000000043	0.9257265877287406	24.205712167421975
70	7000	927	1000	91.76355433266606	0.01078009577353869	0	927	0.8984500000000045	0.9234088457389428	24.359858254591625
71	7100	927	1000	91.05588689085317	0.010862966332459088	0	927	0.8987500000000047	0.9255663430420712	24.51639957030614
72	7200	926	1000	81.76640329275983	0.012082197126082887	0	926	0.8989000000000048	0.9362850971922246	24.662967403729755
73	7300	926	1000	83.83068472529092	0.01178818729612194	0	926	0.8995000000000051	0.937365010799136	24.81749588648478
74	7400	924	1000	79.64518363187982	0.012399996564763111	0	924	0.9004000000000053	0.9372294372294372	24.985748318831124
75	7500	925	1000	89.42740179574565	0.011058594852241426	0	925	0.901350000000006	0.932972972972973	25.15996191898982
76	7600	925	1000	90.64554539450563	0.010911605094337213	0	925	0.9019000000000061	0.9340540540540541	25.309296504656473
77	7700	924	1000	85.46856757985579	0.011564896100267605	0	924	0.9025500000000064	0.9318181818181818	25.449171368281046
78	7800	923	1000	83.78254402976081	0.011794880791132839	0	923	0.9030500000000066	0.9284940411700975	25.588860118389128
79	7900	920	1000	80.81052182997816	0.012223366599203943	0	920	0.9035500000000064	0.9315217391304348	25.72453890244166
80	8000	919	1000	84.20428430403425	0.011736499028988993	0	919	0.9047000000000065	0.9292709466811752	25.873442419370015
81	8100	917	1000	83.17838832805174	0.011879533688657691	0	917	0.9055500000000065	0.9225736095965104	26.034775801499684
82	8200	915	1000	10651048245.413105	9.388747256278409e-11	0	915	0.9059500000000067	0.9147540983606557	26.214793388048808
83	8300	912	1000	74.71498001266728	0.013207426057996685	0	912	0.9060000000000068	0.9166666666666666	26.40451105435689
84	8400	912	1000	71.49023436473932	0.013794961607772367	0	912	0.9060000000000068	0.9243421052631579	26.568969949086508
85	8500	912	1000	80.69787827659164	0.01224021995546148	0	912	0.9076500000000073	0.9221491228070176	26.74969175259272
86	8600	911	1000	81.81679329724908	0.012074845694770664	0	911	0.9080500000000072	0.9242590559824369	26.916702552636465
87	8700	913	1000	76.94272560736846	0.012829933675112115	0	913	0.9084500000000076	0.91894852135816	27.08470725218455
88	8800	913	1000	75.32002216033153	0.013102721562360406	0	913	0.9089000000000084	0.9156626506024096	27.24444341659546
89	8900	912	1000	72.25742098497673	0.01365049419641834	0	912	0.9098500000000086	0.9133771929824561	27.400358935197193
90	9000	910	1000	75.67073210214187	0.013042786635554561	0	910	0.9101000000000087	0.9186813186813186	27.551471519470216
91	9100	908	1000	75.3976909596174	0.013089400837108859	0	908	0.9104500000000085	0.9295154185022027	27.706016000111898
92	9200	909	1000	67.46595419512538	0.014605799506569905	0	909	0.911100000000009	0.922992299229923	27.878265686829884
93	9300	906	1000	68.45549930003828	0.014397708030002584	0	906	0.9114000000000094	0.9227373068432672	28.040042054653167
94	9400	905	1000	64.92862208838585	0.015167919005790393	0	905	0.9115000000000095	0.9171270718232044	28.205659969647726
95	9500	904	1000	72.92691285106439	0.013526873521888208	0	904	0.91220000000001	0.9192477876106194	28.372551385561625
96	9600	902	1000	73.71377009546843	0.013384413592329914	0	902	0.9126500000000101	0.917960088691796	28.532320618629456
97	9700	902	1000	69.44265176729438	0.014195944856015304	0	902	0.9127000000000102	0.9301552106430155	28.688060037295024
98	9800	901	1000	67.88336612871726	0.014517292870551273	0	901	0.9136000000000105	0.9289678135405105	28.84894586801529
99	9900	901	1000	64.86323408330445	0.015182977482326337	0	901	0.9140000000000109	0.9234184239733629	29.009709787368774
100	10000	899	1000	75.87664400944654	0.01300785190203049	0	899	0.914200000000011	0.9254727474972191	29.167406451702117
101	10100	898	1000	69.30915897163723	0.014222898049504485	0	898	0.9150000000000112	0.910913140311804	30.472334067026775
102	10200	899	1000	61.02353615068166	0.016122911753540994	0	899	0.9159000000000117	0.9110122358175751	30.649734584490457
103	10300	898	1000	59.92198918051659	0.016414434483367282	0	898	0.9165000000000117	0.9120267260579065	30.820100319385528
104	10400	897	1000	57.38537764527355	0.01712757612146665	0	897	0.9166000000000116	0.9175027870680045	30.98349475065867
105	10500	895	1000	64.68342991271587	0.015224539907992942	0	895	0.9171500000000116	0.9251396648044693	31.155242852369945
106	10600	894	1000	65.06944635646039	0.015135589219330853	0	894	0.9182000000000118	0.9138702460850112	31.333246783415476
107	10700	893	1000	60.42078078617729	0.01628113461275063	0	893	0.918800000000012	0.9059350503919373	31.50888875325521
108	10800	893	1000	59.42821278536317	0.016548561572587474	0	893	0.9188000000000119	0.916013437849944	31.67500243584315
109	10900	890	1000	57.57139863693799	0.017073179457410992	0	890	0.9191500000000118	0.9224719101123595	31.838974217573803
110	11000	889	1000	59.80143178099143	0.016446981110609857	0	889	0.9196500000000117	0.9167604049493814	32.001911385854086
111	11100	887	1000	58.691147024081644	0.01675290306612072	0	887	0.9202000000000119	0.9255918827508456	32.169079220294954
112	11200	885	1000	52.22991374925144	0.01878642908779958	0	885	0.9209000000000118	0.9344632768361582	32.329042669137316
113	11300	884	1000	53.0593804508638	0.018498177220305553	0	884	0.9221500000000117	0.9242081447963801	32.49616812070211
114	11400	883	1000	49.73064405117165	0.019711951596579513	0	883	0.9225500000000119	0.9139297848244621	32.669170832633974
115	11500	883	1000	56.46122462491896	0.017403040163650362	0	883	0.923650000000012	0.9105322763306908	32.853560086091356
116	11600	882	1000	57.200718790501206	0.017181918381448023	0	882	0.9236500000000119	0.9251700680272109	33.021430949370064
117	11700	877	1000	53.68854897720075	0.01828536354871826	0	877	0.9247500000000116	0.9315849486887116	33.186210334300995
118	11800	873	1000	52.196309745432046	0.018798296437956767	0	873	0.9258000000000113	0.9232531500572738	33.35006057024002
119	11900	870	1000	49.70951815923869	0.019720163714823456	0	870	0.9262000000000113	0.9229885057471264	33.51337115367254
120	12000	870	1000	51.4652824300527	0.019060223326410396	0	870	0.9269500000000114	0.9218390804597701	33.686365234851834
121	12100	867	1000	50.83586907520067	0.01929166073301972	0	867	0.9272000000000113	0.9215686274509803	33.864623439311984
122	12200	867	1000	44.77084672459581	0.02184796811859352	0	867	0.9277500000000112	0.922722029988466	34.04601145188014
123	12300	866	1000	45.58578500018337	0.021465775450517015	0	866	0.9282500000000111	0.9318706697459584	34.21597218513489
124	12400	865	1000	42.8203127042011	0.02282046700009352	0	865	0.9290500000000113	0.9329479768786128	34.372636171181995
125	12500	863	1000	48.19651624491761	0.02032664254155004	0	863	0.9294500000000113	0.9374275782155272	34.529983870188396
126	12600	864	1000	48.40736586075899	0.02023989707968289	0	864	0.9298000000000115	0.9305555555555556	34.69031422138214
127	12700	861	1000	45.030653554199105	0.02172465352512415	0	861	0.9313000000000116	0.9175377468060395	34.8694364229838
128	12800	861	1000	42.810039137240054	0.022825818458353426	0	861	0.9322000000000118	0.9105691056910569	35.0606229186058
129	12900	859	1000	40.175278696921175	0.024286417278695276	0	859	0.9327000000000116	0.9045401629802096	35.24643067121506
130	13000	856	1000	41.457310757107564	0.0235530697109118	0	856	0.9329000000000116	0.9123831775700935	35.41702665090561
131	13100	854	1000	41.15399579658062	0.02372254352412106	0	854	0.9330500000000114	0.9168618266978923	35.57854610284169
132	13200	852	1000	36.09264324858338	0.026959523841380364	0	852	0.9343500000000113	0.9014084507042254	35.74788343509038
133	13300	850	1000	35.32455094850167	0.02752959015013642	0	850	0.9351000000000111	0.8964705882352941	35.9187974691391
134	13400	845	1000	32.98066214196716	0.02942850247655914	0	845	0.9363500000000108	0.893491124260355	36.09186752239863
135	13500	847	1000	36.38497035227318	0.02674871721382	0	847	0.9366500000000109	0.8890200708382526	36.27406103610993
136	13600	842	1000	36.3038800574957	0.02680686294451732	0	842	0.9376000000000111	0.8824228028503563	36.50648785034816
137	13700	840	1000	32.64463363901554	0.029722422028111005	0	840	0.9378000000000112	0.8940476190476191	36.7119044025739
138	13800	841	1000	31.372780008227704	0.03089014906183049	0	841	0.9381500000000115	0.8989298454221165	36.89840033451716
139	13900	839	1000	29.994513154876714	0.0322637750431211	0	839	0.9387500000000115	0.9034564958283671	37.06443155209224
140	14000	837	1000	30.87189532789442	0.03137560504990727	0	837	0.9389500000000116	0.9008363201911589	37.22719295024872
141	14100	835	1000	30.03474607036592	0.03222194883543345	0	835	0.9395000000000118	0.8898203592814371	37.41602276961009
142	14200	836	1000	25.872904408142766	0.03721220396619986	0	836	0.9402500000000118	0.9007177033492823	37.60007603565852
143	14300	839	1000	25.701490712410873	0.03745109255398985	0	839	0.9407000000000117	0.901072705601907	37.77563885450363
144	14400	839	1000	23.86631263112298	0.04021504976770813	0	839	0.9410000000000119	0.902264600715137	37.954790620009106
145	14500	837	1000	26.88297728505088	0.03586417582946344	0	837	0.9413000000000116	0.8972520908004779	38.158812669912976
146	14600	838	1000	25.760006643211216	0.03736919849583413	0	838	0.9421000000000115	0.8985680190930787	38.35387635231018
147	14700	838	1000	23.376930772837355	0.041022391593049795	0	838	0.9429000000000116	0.8902147971360382	38.54007079998652
148	14800	836	1000	22.347081553427227	0.04283190589417397	0	836	0.9430000000000118	0.8995215311004785	38.709962352116904
149	14900	836	1000	21.185082572688625	0.04507533369432076	0	836	0.9434000000000122	0.8935406698564593	38.90354910294215
150	15000	835	1000	21.54553255729189	0.04435468523348634	0	835	0.9435500000000124	0.8910179640718563	39.0928907195727
151	15100	834	1000	20.527837459329334	0.04645148412557522	0	834	0.944000000000012	0.8872901678657075	39.305450185139975
152	15200	831	1000	17.61967281756633	0.053706636512784026	0	831	0.944300000000012	0.8929001203369434	39.4963560183843
153	15300	831	1000	17.551558612722587	0.05390382667439079	0	831	0.9445500000000121	0.9001203369434416	39.68533838589986
154	15400	829	1000	16.48293845765865	0.05719862266985992	0	829	0.9450000000000125	0.8986731001206273	39.878198917706804
