Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[0, 19]	add(add(sub(X19, 1), X19), mul(X0, div(div(sub(1, sin(-5)), 1), X0)))	None	0.7130259772145758	918.6162287736693	1	1000.0	39978	4671	20.0	1000.0	35328	35329	999	1000	1	0.7130259772145758	1	0.0	0.7130259772145758	0.0	1
[0, 9, 19]	add(add(X19, X19), mul(sub(sub(1, sin(-5)), div(X9, X9)), div(div(sub(1, sin(-5)), 1), X0)))	None	0.9931611637260629	0.3355630640858883	1	1000.0	39978	6077	20.0	1000.0	33922	33923	999	1000	1	0.9931611637260629	1	0.0	0.9931611637260629	0.0	1
[0, 19, 4]	add(add(X19, X19), mul(sub(sub(1, sin(-5)), div(X4, -5)), div(div(sub(1, sin(-5)), 1), X0)))	None	0.9607264438105044	11.89150728000067	1	1000.0	39978	6116	20.0	1000.0	33883	33884	999	1000	1	0.9607264438105044	1	0.0	0.9607264438105044	0.0	1
[0, 19]	add(add(X19, X19), mul(sub(-6, 1), div(div(sub(1, 1), 1), X0)))	None	1.0	0.0	1	1000.0	39978	6874	20.0	1000.0	33126	33126	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	add(add(X19, X19), 1)	None	0.7391214182387043	999.0	6	1000.0	39978	7019	20.0	6000.0	32980	32981	999	1000	1	0.7391214182387043	1	0.0	0.7391214182387043	0.0	1
[19]	add(add(X19, X19), sub(1, 1))	None	1.0	0.0	4	1000.0	39978	7347	20.0	4000.0	32653	32653	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[0, 9, 19, 4]	add(add(X19, X19), mul(sub(1, div(X4, X9)), div(div(sin(-5), 1), X0)))	None	0.7054265323907088	1537.1136894633846	1	1000.0	39978	7815	20.0	1000.0	32184	32185	999	1000	1	0.7054265323907088	1	0.0	0.7054265323907088	0.0	1
[0, 19, 4]	add(add(X19, X19), mul(mul(sub(-6, div(X4, X19)), div(div(sub(1, 1), 1), X0)), div(div(sub(1, sin(-5)), 1), X0)))	None	1.0	0.0	1	1000.0	39978	8009	20.0	1000.0	31991	31991	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[0, 9, 19]	add(add(X19, X19), mul(sub(sin(-5), div(add(X19, X19), X9)), div(div(sub(1, 1), 1), X0)))	None	1.0	0.0	1	1000.0	39978	8380	20.0	1000.0	31620	31620	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[0, 19]	add(add(X19, X19), mul(sub(1, sin(-5)), div(div(sub(1, sin(-5)), 1), X0)))	None	0.9997450905923866	0.0006177435125905034	1	1000.0	39978	8502	20.0	1000.0	31497	31498	999	1000	1	0.9997450905923866	1	0.0	0.9997450905923866	0.0	1
