Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[19]	cos(sub(0, X19))	None	1.0	0.0	5	1000.0	49995	0	20.0	5000.0	50000	50000	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[]	cos(1)	None	0.5551255431824603	802.7910688040448	1	1000.0	49995	250	20.0	1000.0	49749	49750	999	1000	1	0.5551255431824603	1	0.0	0.5551255431824603	0.0	1
[19]	cos(X19)	None	1.0	0.0	5	1000.0	49995	840	20.0	5000.0	49160	49160	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[]	cos(0)	None	0.5716286147193934	1530.8718444427245	4	1000.0	49995	1726	20.0	4000.0	48273	48274	999	1000	1	0.5716286147193934	1	0.0	0.5716286147193934	0.0	1
[19]	cos(sub(1, X19))	None	0.7053465629406395	484.0880597264077	3	1000.0	49995	1774	20.0	3000.0	48225	48226	999	1000	1	0.7053465629406395	1	0.0	0.7053465629406395	0.0	1
[19]	cos(sub(div(0, 1), X19))	None	1.0	0.0	2	1000.0	49995	6035	20.0	2000.0	43965	43965	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	cos(sub(div(0, X19), X19))	None	1.0	0.0	4	1000.0	49995	7052	20.0	4000.0	42948	42948	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[]	cos(cos(0))	None	0.7620432692429571	802.9718634949191	2	1000.0	49995	7235	20.0	2000.0	42764	42765	999	1000	1	0.7620432692429571	1	0.0	0.7620432692429571	0.0	1
[19]	cos(sub(div(0, 0), X19))	None	0.8125226946248966	484.3645360985452	4	1000.0	49995	8098	20.0	4000.0	41901	41902	999	1000	1	0.8125226946248966	1	0.0	0.8125226946248966	0.0	1
[19]	cos(sub(div(0, add(1, X19)), X19))	None	1.0	0.0	2	1000.0	49995	8702	20.0	2000.0	41298	41298	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	cos(sub(div(0, sub(0, X19)), X19))	None	1.0	0.0	2	1000.0	49995	8894	20.0	2000.0	41106	41106	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	cos(sub(div(0, add(cos(0), add(sub(0, sub(0, sub(div(0, sub(0, X19)), X19))), add(cos(sub(0, X19)), X19)))), X19))	None	1.0	0.0	1	1000.0	49995	18484	20.0	1000.0	31516	31516	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	cos(sub(div(0, X19), sub(div(0, sub(sub(0, X19), X19)), X19)))	None	1.0	0.0	1	1000.0	49995	19447	20.0	1000.0	30553	30553	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	cos(sub(div(0, 1), sub(div(0, X19), sub(div(0, div(0, add(1, 0))), X19))))	None	0.871735460145703	483.9483758603849	1	1000.0	49995	21354	20.0	1000.0	28645	28646	999	1000	1	0.871735460145703	1	0.0	0.871735460145703	0.0	1
[19]	cos(sub(div(0, add(1, div(0, add(add(1, div(0, add(0, add(cos(X19), X19)))), 0)))), sub(div(0, 0), X19)))	None	0.8724143773839508	484.3816728192459	1	1000.0	49995	21648	20.0	1000.0	28351	28352	999	1000	1	0.8724143773839508	1	0.0	0.8724143773839508	0.0	1
[19]	cos(sub(div(0, add(0, 1)), X19))	None	1.0	0.0	1	1000.0	49995	22030	20.0	1000.0	27970	27970	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	cos(sub(div(0, sub(div(sub(div(0, add(cos(-2), 1)), X19), 1), X19)), X19))	None	1.0	0.0	1	1000.0	49995	22362	20.0	1000.0	27638	27638	1000	1000	1	1.0	1	0.0	1.0	0.0	1
