Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	998	1000	74154.7190326085	1.3485136588862014e-05	0	998	0.8705999999999996	0.0	1.2021238684654236
2	200	998	1000	107021.23697535494	9.34385253253751e-06	0	998	0.8721499999999995	0.0	2.3775861859321594
3	300	996	1000	671.1928126108438	0.0014876683910319275	0	996	0.8734999999999996	0.0	3.605680533250173
4	400	996	1000	484.91704296594384	0.002057964449849697	0	996	0.8743499999999996	0.0	4.85209170182546
5	500	994	1000	548.5682243798732	0.0018196102970261592	0	994	0.8751499999999998	0.0	6.066823601722717
6	600	992	1000	93.22708549175505	0.01061265977591444	0	992	0.87655	0.0	7.295858383178711
7	700	990	1000	143.93270136887205	0.006899754096591863	0	990	0.8770999999999999	0.0	8.518333236376444
8	800	988	1000	60.857214085241864	0.016166263139849098	0	988	0.87845	0.0	9.721827467282614
9	900	981	1000	46.03687599833761	0.021259915306351178	0	981	0.8797999999999996	0.0	10.922861051559448
10	1000	976	1000	93.55001041159521	0.010576413430805549	0	976	0.8809999999999993	0.0	12.103756999969482
11	1100	975	1000	33.615557119992594	0.028888744922797704	0	975	0.8815999999999995	0.9538461538461539	12.238376287619273
12	1200	973	1000	25.32983754498249	0.03797972540816393	0	973	0.8824999999999995	0.9537512846865365	12.365381034215291
13	1300	971	1000	27.345169081449367	0.03527938031085709	0	971	0.8830999999999997	0.9577754891864058	12.491586132844288
14	1400	970	1000	34.36136359924821	0.028279452436649255	0	970	0.8837999999999997	0.9608247422680413	12.611309532324473
15	1500	966	1000	23.669720914571027	0.040535521397380536	0	966	0.8845999999999998	0.9627329192546584	12.734931067625682
16	1600	964	1000	19.80275734911427	0.04807055061105049	0	964	0.8855999999999999	0.966804979253112	12.862125984827678
17	1700	960	1000	24.75360880826943	0.03882950958231928	0	960	0.8864	0.96875	12.981476084391277
18	1800	956	1000	24.642517291854357	0.03899773133106794	0	956	0.8871	0.9728033472803347	13.094285655021668
19	1900	953	1000	20.164762599183902	0.04724834475764728	0	953	0.8876499999999998	0.9706190975865687	13.214951169490813
20	2000	948	1000	16.854993266368147	0.05600674192824315	0	948	0.8886999999999997	0.9725738396624473	13.336308002471924
21	2100	943	1000	18.925911483314795	0.05018590998145114	0	943	0.8897999999999997	0.9745493107104984	13.450380651156108
22	2200	940	1000	14.372938720493558	0.06504937137795956	0	940	0.8904499999999999	0.9797872340425532	13.553988500436146
23	2300	937	1000	12.369064627281897	0.07479954865049619	0	937	0.8908999999999998	0.9807897545357525	13.652763398488363
24	2400	935	1000	9.694737665317133	0.09350392981054452	0	935	0.8914999999999998	0.9818181818181818	13.745299319426218
25	2500	931	1000	8.762834242316334	0.10242927158033359	0	931	0.89235	0.9795918367346939	13.834806565443674
26	2600	928	1000	9.055563369647965	0.0994474365323411	0	928	0.8932000000000001	0.9806034482758621	13.921914569536845
27	2700	922	1000	5.518943647163648	0.1533990864355905	0	922	0.8940500000000003	0.9783080260303688	14.011843820412954
28	2800	916	1000	7.046351457642687	0.12427993050815193	0	916	0.8947000000000002	0.9792576419213974	14.101914000511169
29	2900	912	1000	7.638173246638073	0.11576521695593386	0	912	0.89575	0.9802631578947368	14.189311917622884
30	3000	908	1000	4.671508951682527	0.17631991918188492	0	908	0.89635	0.9812775330396476	14.27271999915441
31	3100	902	1000	6.011284338377761	0.142627220882526	0	902	0.8971499999999999	0.9822616407982262	14.353971338272094
