Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	999	1000	43175.95624810555	2.3160502427585466e-05	0	999	0.8712499999999996	0.0	1.2634529630343119
2	200	999	1000	741.4169539373021	0.0013469519987341924	0	999	0.8722499999999997	0.0	2.370761513710022
3	300	999	1000	621.9581487714398	0.0016052442719822178	0	999	0.8733500000000001	0.0	3.4735609610875446
4	400	999	1000	277.7735564907487	0.003587140805563406	0	999	0.8737000000000001	0.0	4.577093732357025
5	500	998	1000	868.4628117744579	0.0011501354473794378	0	998	0.8747000000000003	0.0	5.677831848462422
6	600	995	1000	410.03083669220194	0.002432907487057581	0	995	0.8763000000000001	0.0	6.775379733244578
7	700	993	1000	134.98606648184318	0.0073536945796834246	0	993	0.87745	0.0	7.873572711149851
8	800	993	1000	88.43784751420849	0.011180948868890608	0	993	0.8783500000000002	0.0	8.964755845069885
9	900	993	1000	65.12504121411361	0.015122863920220315	0	993	0.8789500000000001	0.0	10.05924096107483
10	1000	989	1000	63.87248603468137	0.015414855528511604	0	989	0.8803500000000001	0.0	11.166362865765889
11	1100	987	1000	24.355240842313513	0.03943957804302032	0	987	0.8812000000000001	0.9432624113475178	11.304639414946239
12	1200	984	1000	41.01719542610394	0.023799779824874558	0	984	0.8826	0.9441056910569106	11.433053513367971
13	1300	982	1000	22.102303725499254	0.04328572647481239	0	982	0.8832000000000001	0.9480651731160896	11.568867381413778
14	1400	978	1000	17.53337263899972	0.0539567201004583	0	978	0.8842999999999999	0.9498977505112475	11.687725579738617
15	1500	975	1000	17.11122566885195	0.05521437468032989	0	975	0.8849000000000001	0.9517948717948718	11.81645083030065
16	1600	969	1000	24.46795109538526	0.03926503534794355	0	969	0.8858	0.9587203302373581	16.12465874751409
17	1700	963	1000	16.605892410537237	0.056799165681683576	0	963	0.8868499999999999	0.9646936656282451	16.727142643928527
18	1800	963	1000	17.710049243587175	0.053447213686129	0	963	0.8868499999999999	0.9730010384215991	49.661937765280406
19	1900	961	1000	15.07956022360739	0.062190755598641234	0	961	0.88755	0.9729448491155047	49.7811403632164
20	2000	954	1000	16.02325292062851	0.058743179383078756	0	954	0.8884000000000001	0.9758909853249476	49.985771048069
21	2100	951	1000	10.238196955645893	0.08898224545687604	0	951	0.8890500000000002	0.9768664563617245	50.116441365083055
22	2200	946	1000	7.733417805937399	0.11450270927381392	0	946	0.8903500000000001	0.9788583509513742	50.218884329001106
23	2300	942	1000	7.657497667055042	0.11550681714941342	0	942	0.8911000000000002	0.9830148619957537	50.30787581205368
24	2400	936	1000	7.25808251586198	0.12109348605795808	0	936	0.8918000000000003	0.9850427350427351	50.40953712860743
25	2500	933	1000	7.073068191360699	0.12386864278814572	0	933	0.8926000000000004	0.984994640943194	50.516743115584056
26	2600	931	1000	6.112961805623176	0.1405884113154448	0	931	0.8940000000000003	0.9806659505907627	50.630652860800424
27	2700	927	1000	5.582821262415557	0.15191055022403135	0	927	0.8944500000000002	0.9805825242718447	50.76650652885437
28	2800	920	1000	5.8640441032328035	0.14568670960739072	0	920	0.8953000000000001	0.9793478260869565	50.876970680554706
29	2900	919	1000	5.2620398289547685	0.15969237298302452	0	919	0.8957	0.9825897714907508	50.989707962671915
30	3000	917	1000	4.877636685498783	0.17013640915696354	0	917	0.8959000000000001	0.9836423118865867	51.088642497857414
31	3100	911	1000	5.05203275608089	0.16523373886158033	0	911	0.8966	0.986827661909989	51.18735504945119
32	3200	909	1000	3.5428635146238703	0.2201254774176934	0	909	0.897	0.9878987898789879	51.27957088152568
33	3300	903	1000	2.0083712965324034	0.3324057775556658	0	903	0.8981500000000001	0.9856035437430787	51.35619186162948
34	3400	897	1000	2.14078460127976	0.31839178006429825	0	897	0.8991500000000001	0.9843924191750278	51.43902808030446
35	3500	892	1000	2.2030846790351832	0.31219905191554753	0	892	0.89985	0.9865470852017937	51.512527445952095
36	3600	889	1000	2.011171595227077	0.3320966502158402	0	889	0.9002	0.9898762654668166	51.58080656528473
37	3700	886	1000	1.5780950617766756	0.3878832921354177	0	886	0.9009000000000003	0.9875846501128668	51.711184628804524
38	3800	879	1000	1.7614207110538544	0.36213243277166746	0	879	0.9014500000000001	0.9886234357224118	51.79083993037542
39	3900	876	1000	1.7486720441427959	0.3638120459408467	0	876	0.9017999999999999	0.9885844748858448	51.86275701522827
40	4000	870	1000	1.4595379392954646	0.4065804328623003	0	870	0.9025500000000001	0.9873563218390805	51.9320367137591
41	4100	866	1000	1.618682462419902	0.3818714236455796	0	866	0.9028999999999999	0.9872979214780601	51.99818012714386
42	4200	864	1000	1.6009027685866333	0.3844818853199245	0	864	0.90325	0.9895833333333334	52.06853953202565
43	4300	862	1000	1.3950766934340673	0.4175231643902799	0	862	0.90345	0.9918793503480279	52.13402218023936
44	4400	861	1000	1.5207877625772936	0.3967013863069472	0	861	0.9034499999999999	0.9930313588850174	52.19800498088201
45	4500	858	1000	1.5625243059616822	0.39024020091185546	0	858	0.9036999999999998	0.993006993006993	52.25692341725031
46	4600	857	1000	1.5682593867003856	0.389368770607227	0	857	0.9041500000000001	0.9906651108518086	52.3178945461909
47	4700	856	1000	1.413027412591596	0.41441717353968976	0	856	0.9047500000000003	0.9883177570093458	52.38217836221059
48	4800	851	1000	1.595274147855865	0.38531574817487735	0	851	0.9054000000000003	0.9870740305522914	52.44818789958954
49	4900	849	1000	1.578461833231718	0.3878281179545903	0	849	0.9057000000000004	0.9870435806831567	52.51261578003565
50	5000	844	1000	1.3653775825453056	0.42276548462251534	0	844	0.9064000000000004	0.9869668246445498	52.57661817868551
51	5100	835	1000	1.3312984351413015	0.4289455116197465	0	835	0.9073500000000001	0.98562874251497	52.642200497786206
