Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[2]	sub(sin(add(add(-2, 5), div(X2, 5))), sin(-5))	None	0.42826423406095093	1782.243787419702	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	0.42826423406095093	1	0.0	0.42826423406095093	0.0	1
[4, 14, 15]	cos(mul(sub(div(X14, 0), X4), cos(cos(X15))))	None	0.5040174524758056	968.3706990256899	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	0.5040174524758056	1	0.0	0.5040174524758056	0.0	1
[1, 17, 9]	div(div(sub(X1, -1), cos(1)), mul(add(-6, 2), mul(X17, X9)))	None	0.39346843817289023	2376.221970929688	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	0.39346843817289023	1	0.0	0.39346843817289023	0.0	1
[0, 1, 10]	sin(cos(add(sub(X10, -2), sub(X0, X1))))	None	0.519197342821114	857.5684521744739	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	0.519197342821114	1	0.0	0.519197342821114	0.0	1
[10, 15]	sin(div(X10, X15))	None	0.5023452518450652	981.4127611984406	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	0.5023452518450652	1	0.0	0.5023452518450652	0.0	1
[1, 3, 12]	sin(add(add(sub(X1, 4), X3), X12))	None	0.5013872298010598	988.9634872639392	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	0.5013872298010598	1	0.0	0.5013872298010598	0.0	1
[0, 8, 19]	cos(cos(div(div(X0, X8), div(X19, 1))))	None	0.5197432206559249	853.8259336764911	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	0.5197432206559249	1	0.0	0.5197432206559249	0.0	1
[1, 6]	cos(sub(X6, X1))	None	0.49058570320445727	1078.232661621472	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	0.49058570320445727	1	0.0	0.49058570320445727	0.0	1
[]	div(sin(0), sin(2))	None	0.5833572769721127	510.1035693103761	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	0.5833572769721127	1	0.0	0.5833572769721127	0.0	1
[9, 3]	sin(cos(add(X9, X3)))	None	0.5104098202662772	920.083734029612	1	1000.0	9980	0	20.0	1000.0	10000	10000	1000	1000	1	0.5104098202662772	1	0.0	0.5104098202662772	0.0	1
