Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[19]	cos(sub(0, X19))	None	1.0	0.0	5	1000.0	49978	0	20.0	5000.0	50000	50000	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[4, 5, 7]	mul(add(X7, X5), div(0, X4))	None	0.5862708676842042	498.00714792860947	1	1000.0	49978	0	20.0	1000.0	50000	50000	1000	1000	1	0.5862708676842042	1	0.0	0.5862708676842042	0.0	1
[19]	cos(sub(sin(0), X19))	None	1.0	0.0	2	1000.0	49978	914	20.0	2000.0	49086	49086	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	add(sin(0), cos(X19))	None	1.0	0.0	4	1000.0	49978	987	20.0	4000.0	49013	49013	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[]	cos(0)	None	0.5649828389964685	1517.6870614185611	6	1000.0	49978	1560	20.0	80083.17410569692	48439	48440	999	1000	1	0.5649828389964685	1	0.0	0.5649828389964685	0.0	1
[]	cos(sin(0))	None	0.5798503136787911	1521.5095251984433	5	1000.0	49978	1898	20.0	5000.0	48101	48102	999	1000	1	0.5798503136787911	1	0.0	0.5798503136787911	0.0	1
[19]	add(sin(0), cos(sub(0, X19)))	None	1.0	0.0	2	1000.0	49978	2015	20.0	2000.0	47985	47985	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	add(sin(0), cos(sub(sin(0), X19)))	None	1.0	0.0	3	1000.0	49978	2401	20.0	3000.0	47599	47599	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[]	cos(sub(0, sin(0)))	None	0.6026171235498271	1521.525742008366	2	1000.0	49978	2499	20.0	2000.0	47500	47501	999	1000	1	0.6026171235498271	1	0.0	0.6026171235498271	0.0	1
[]	add(sin(0), 0)	None	0.736689962284426	497.08030538384753	2	1000.0	49978	2891	20.0	2000.0	47108	47109	999	1000	1	0.736689962284426	1	0.0	0.736689962284426	0.0	1
[]	add(0, cos(0))	None	0.6209332983194509	1517.5714306329971	3	1000.0	49978	3072	20.0	3000.0	46927	46928	999	1000	1	0.6209332983194509	1	0.0	0.6209332983194509	0.0	1
[]	cos(sin(sin(0)))	None	0.6234205169166076	1521.1884638977572	6	1000.0	49978	3169	20.0	6000.0	46830	46831	999	1000	1	0.6234205169166076	1	0.0	0.6234205169166076	0.0	1
[]	add(sin(sin(0)), 0)	None	0.7463746398783055	497.3320821931978	2	1000.0	49978	3307	20.0	2000.0	46692	46693	999	1000	1	0.7463746398783055	1	0.0	0.7463746398783055	0.0	1
[]	add(sin(0), sin(0))	None	0.7508044009193491	497.92685727227695	1	1000.0	49978	3520	20.0	1000.0	46479	46480	999	1000	1	0.7508044009193491	1	0.0	0.7508044009193491	0.0	1
[]	add(0, 0)	None	0.7582982682229793	497.3156108395701	2	1000.0	49978	3895	20.0	2000.0	46104	46105	999	1000	1	0.7582982682229793	1	0.0	0.7582982682229793	0.0	1
[]	add(sin(sin(0)), cos(0))	None	0.6540349684555822	1521.3243083589539	1	1000.0	49978	4437	20.0	1000.0	45562	45563	999	1000	1	0.6540349684555822	1	0.0	0.6540349684555822	0.0	1
[19]	add(sin(sin(sin(0))), cos(sub(sin(sin(0)), X19)))	None	1.0	0.0	2	1000.0	49978	5593	20.0	2000.0	44407	44407	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	add(sin(sin(0)), cos(sub(0, sub(0, X19))))	None	1.0	0.0	1	1000.0	49978	5708	20.0	1000.0	44292	44292	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[]	add(sin(sin(0)), sin(0))	None	0.7878904746750595	497.3239309867484	2	1000.0	49978	5862	20.0	2000.0	44137	44138	999	1000	1	0.7878904746750595	1	0.0	0.7878904746750595	0.0	1
[19]	cos(sub(sin(sin(0)), sub(0, X19)))	None	1.0	0.0	3	1000.0	49978	6664	20.0	3000.0	43336	43336	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[]	add(sin(sin(sin(0))), 0)	None	0.7986998277253856	497.56432952610345	4	1000.0	49978	6833	20.0	4000.0	43166	43167	999	1000	1	0.7986998277253856	1	0.0	0.7986998277253856	0.0	1
[19]	add(sin(sin(0)), cos(sub(sin(0), X19)))	None	1.0	0.0	1	1000.0	49978	7021	20.0	1000.0	42979	42979	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	cos(sub(sin(sin(0)), sub(sin(0), X19)))	None	1.0	0.0	1	1000.0	49978	7379	20.0	1000.0	42621	42621	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	add(0, cos(sub(sin(0), X19)))	None	1.0	0.0	4	1000.0	49978	7720	20.0	4000.0	42280	42280	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	cos(sub(0, sub(sin(0), X19)))	None	1.0	0.0	2	1000.0	49978	8649	20.0	2000.0	41351	41351	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	add(0, cos(sub(0, X19)))	None	1.0	0.0	3	1000.0	49978	8950	20.0	3000.0	41050	41050	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	cos(sub(sin(sin(0)), sub(sin(0), sub(sin(0), X19))))	None	1.0	0.0	1	1000.0	49978	11200	20.0	1000.0	38800	38800	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	add(0, cos(sub(sin(sin(0)), X19)))	None	1.0	0.0	1	1000.0	49978	11345	20.0	1000.0	38655	38655	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	cos(sub(sin(sin(sin(0))), sub(sin(sin(0)), X19)))	None	1.0	0.0	1	1000.0	49978	12204	20.0	1000.0	37796	37796	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[19]	cos(sub(0, sub(sin(sin(0)), sub(sin(0), X19))))	None	1.0	0.0	3	1000.0	49978	12219	20.0	3000.0	37781	37781	1000	1000	1	1.0	1	0.0	1.0	0.0	1
[]	add(sin(sin(sin(0))), cos(0))	None	0.7504001642044549	1519.49681063962	1	1000.0	49978	12734	20.0	1000.0	37265	37266	999	1000	1	0.7504001642044549	1	0.0	0.7504001642044549	0.0	1
