Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	5867796.482902503	1.7042169620096545e-07	0	1000	0.8707499999999997	0.0	1.355353629589081
2	200	1000	1000	80763.9509114709	1.2381608466476164e-05	0	1000	0.8716999999999996	0.0	2.561884828408559
3	300	1000	1000	626.2518836236746	0.0015942558740883095	0	1000	0.8730999999999997	0.0	3.736302411556244
4	400	998	1000	7274.574113234237	0.00013744619798195778	0	998	0.8741499999999998	0.0	4.903248866399129
5	500	998	1000	271.35742542262295	0.00367164581045763	0	998	0.8749000000000001	0.0	6.064096299807231
6	600	996	1000	103.93243637768344	0.009529941689342835	0	996	0.87615	0.0	7.213761679331461
7	700	993	1000	49.62699295207241	0.019752308831509715	0	993	0.8767999999999997	0.0	8.366497611999511
8	800	989	1000	51.29583651132393	0.019121981150133513	0	989	0.8776999999999997	0.0	9.511847213904064
9	900	989	1000	36.27173931004192	0.026829979456595293	0	989	0.8780499999999998	0.0	10.662452479203543
10	1000	989	1000	76.95789235326656	0.012827437605271514	0	989	0.8791499999999997	0.0	11.827317214012146
11	1100	985	1000	29.10559091938336	0.033216421583545604	0	985	0.8796499999999996	0.9522842639593908	11.97191588083903
12	1200	983	1000	27.288650241346023	0.03534986616429028	0	983	0.8806499999999997	0.9521871820956256	12.092688930034637
13	1300	982	1000	27.54036770191022	0.03503809097501815	0	982	0.8809499999999998	0.955193482688391	12.218125613530477
14	1400	980	1000	25.064310492477535	0.03836663932808089	0	980	0.8815999999999999	0.9551020408163265	16.53868136405945
15	1500	977	1000	26.425931680807352	0.03646184245036238	0	977	0.8829	0.9580348004094166	17.194926496346792
16	1600	973	1000	17.484338065394034	0.05409985450721536	0	973	0.8841499999999999	0.9619732785200411	50.10779229799906
17	1700	971	1000	18.422423068870028	0.051486881757960734	0	971	0.8846999999999998	0.96086508753862	50.31038201649984
18	1800	968	1000	16.556052239501	0.056960413785395715	0	968	0.8852499999999998	0.9617768595041323	50.48947544892629
19	1900	965	1000	12.647413901899391	0.0732739555778274	0	965	0.8867999999999999	0.960621761658031	50.625717929999034
20	2000	964	1000	11.490870176765915	0.08005847357697188	0	964	0.8875	0.9657676348547718	50.74559323390325
21	2100	959	1000	11.6367872830472	0.07913403760001116	0	959	0.8889	0.9624608967674662	50.8861160159111
22	2200	956	1000	11.861423323747387	0.07775189221503935	0	956	0.88935	0.9675732217573222	51.03292368253072
23	2300	949	1000	11.805535225332205	0.07809123026906184	0	949	0.8905	0.9715489989462592	51.194502246379855
24	2400	942	1000	8.895715188890778	0.10105383804119884	0	942	0.8916999999999999	0.9745222929936306	51.32288842995961
25	2500	937	1000	6.7081089424428795	0.12973350629409716	0	937	0.8923999999999999	0.9786552828175027	51.4444097161293
26	2600	934	1000	7.693541697435217	0.11502791782720978	0	934	0.8927499999999998	0.9796573875802997	51.558449216683705
27	2700	929	1000	10.06084153628594	0.09040903413356237	0	929	0.8935999999999998	0.9806243272335845	51.670395930608116
28	2800	923	1000	8.14564642978056	0.10934164224233998	0	923	0.8941499999999997	0.9815817984832069	51.75883878072103
29	2900	921	1000	6.219945679093674	0.13850519719222193	0	921	0.8944499999999995	0.9869706840390879	51.84291251500448
30	3000	919	1000	4.20669948544676	0.19206024906855082	0	919	0.8947999999999994	0.9902067464635473	51.91763494809469
31	3100	914	1000	5.8889478627986085	0.14516004764677576	0	914	0.8954999999999996	0.9923413566739606	51.986951311429344
32	3200	911	1000	2.752245548059796	0.2665070788123336	0	911	0.8961999999999997	0.9923161361141603	52.108559147516885
33	3300	906	1000	4.369741551537632	0.18622870214557138	0	906	0.8975499999999997	0.9922737306843267	52.194255197048186
34	3400	903	1000	2.9343643557224652	0.25417066381905307	0	903	0.8984499999999999	0.9922480620155039	52.26614471673965
35	3500	900	1000	2.1864708737082017	0.3138268133096936	0	900	0.8990499999999999	0.9911111111111112	52.336775215466815
36	3600	893	1000	2.0749894124621737	0.325204371744256	0	893	0.8997999999999999	0.9910414333706606	52.40455694993337
37	3700	891	1000	2.936164191504214	0.25405444268772936	0	891	0.9000999999999999	0.9921436588103255	52.47606913248698
38	3800	886	1000	2.1894181240118966	0.3135368149040687	0	886	0.9010499999999998	0.9909706546275395	52.54847168127696
39	3900	884	1000	1.8365105877623071	0.35254583723901745	0	884	0.90125	0.9886877828054299	52.61966843207677
40	4000	880	1000	2.1451965859359574	0.3179451499062393	0	880	0.9017499999999999	0.9886363636363636	52.685880001386
41	4100	874	1000	1.7205125163295791	0.367577797932415	0	874	0.9021499999999999	0.9897025171624714	52.75446933507919
42	4200	868	1000	2.2278221028147924	0.3098064168802733	0	868	0.9030499999999998	0.9896313364055299	52.821973081429796
43	4300	868	1000	2.9891744501239996	0.25067843296973785	0	868	0.9030499999999998	0.9907834101382489	52.8874450802803
44	4400	862	1000	2.071304889602505	0.32559450655171596	0	862	0.9034999999999999	0.9918793503480279	52.95187737941742
45	4500	860	1000	1.7357755586240142	0.36552706118295764	0	860	0.9037000000000001	0.9941860465116279	53.01295051574707
46	4600	855	1000	1.6988925174793255	0.37052235075073175	0	855	0.904	0.9941520467836257	53.07359484831492
47	4700	849	1000	1.7313140151809903	0.36612414187525605	0	849	0.9045	0.9941107184923439	53.13396053314209
48	4800	847	1000	1.8383235166274328	0.3523206548308577	0	847	0.9048	0.9917355371900827	53.19606581528981
49	4900	845	1000	1.4344863763448523	0.4107642621115851	0	845	0.9048999999999999	0.9940828402366864	53.25693548520406
50	5000	840	1000	1.6882587374470661	0.37198800326402387	0	840	0.90565	0.9904761904761905	53.31810609896978
51	5100	837	1000	1.3869719598140313	0.41894082412175043	0	837	0.9058500000000002	0.98805256869773	53.38236351410548
52	5200	832	1000	1.3247002659028793	0.4301629825863227	0	832	0.9064	0.9891826923076923	53.4565447807312
53	5300	830	1000	1.2170019736466324	0.45105958943065416	0	830	0.90675	0.9867469879518073	53.56286391417186
54	5400	828	1000	1.4691967327443602	0.40499000615822195	0	828	0.90695	0.9867149758454107	53.67549473444621
55	5500	827	1000	1.0385877740377254	0.49053566038971763	0	827	0.90765	0.9830713422007256	53.78483461538951
56	5600	826	1000	1.0197168024621508	0.49511891903901706	0	826	0.9076500000000001	0.9830508474576272	53.914210247993466
57	5700	821	1000	1.1986748568991459	0.4548194094557158	0	821	0.9085500000000003	0.9780755176613886	54.00743454694748
58	5800	818	1000	1.05038372472597	0.4877135864574072	0	818	0.9092000000000002	0.980440097799511	54.09883024692535
59	5900	816	1000	0.8904364806184886	0.528978365712046	0	816	0.9094500000000001	0.9791666666666666	54.189435080687204
60	6000	816	1000	1.1639597612350008	0.4621158017417508	0	816	0.9094500000000001	0.9828431372549019	54.26023395061493
61	6100	815	1000	0.9467311184347625	0.5136816227625897	0	815	0.9100500000000001	0.9815950920245399	54.3307639280955
62	6200	812	1000	0.9360434622727299	0.516517330053167	0	812	0.9103500000000002	0.9815270935960592	54.40060156583786
63	6300	807	1000	0.9326259337231435	0.517430705316849	0	807	0.9108	0.9826517967781908	54.47132394711176
64	6400	806	1000	0.8650864038849757	0.5361681892683361	0	806	0.9108999999999999	0.9826302729528535	54.590059316158296
65	6500	802	1000	0.924694510350334	0.5195629720053493	0	802	0.91145	0.983790523690773	54.66523493131002
66	6600	801	1000	0.8925964666852404	0.5283746522846653	0	801	0.9117999999999999	0.982521847690387	54.739147849877675
67	6700	796	1000	1.2348652621759035	0.4474542680154162	0	796	0.9124	0.9861809045226131	54.808743631839754
68	6800	789	1000	0.9616714036089489	0.5097693722609549	0	789	0.913	0.9860583016476553	54.87395679950714
69	6900	784	1000	0.8278048059593119	0.5471043717248332	0	784	0.9133000000000002	0.9872448979591837	54.939096717039746
70	7000	782	1000	0.980445052201993	0.5049370084204721	0	782	0.9134000000000002	0.9872122762148338	55.01271904706955
71	7100	780	1000	0.9823960308155456	0.5044400737569102	0	780	0.9135500000000003	0.9910256410256411	55.08541796604792
72	7200	777	1000	0.9640945579400216	0.5091404565820998	0	777	0.9137000000000002	0.9897039897039897	55.1473166624705
73	7300	776	1000	0.9443851696344726	0.5143013923460398	0	776	0.9138500000000002	0.9896907216494846	55.20934743086497
74	7400	773	1000	0.823365880428801	0.5484362797031335	0	773	0.9142	0.9896507115135834	55.27072571516037
75	7500	772	1000	0.8853113604519451	0.5304163656873531	0	772	0.9142000000000001	0.9909326424870466	55.327740065256755
76	7600	770	1000	0.8613956929090598	0.5372312850026864	0	770	0.9142500000000005	0.9948051948051948	55.382633078098294
77	7700	766	1000	1.0216562073924094	0.49464394408079354	0	766	0.9151000000000004	0.9934725848563969	55.438246595859525
78	7800	766	1000	0.8628704830528546	0.5368059718039063	0	766	0.9151000000000004	0.9947780678851175	55.492508232593536
79	7900	764	1000	0.7778724737999676	0.5624700391826373	0	764	0.9153000000000003	0.9947643979057592	55.546905080477394
80	8000	763	1000	0.8389606454620699	0.543785427093103	0	763	0.9155000000000002	0.9934469200524246	55.59954668283463
81	8100	761	1000	0.8303341167464318	0.5463483365417356	0	761	0.9157500000000001	0.9934296977660972	55.65565458536148
82	8200	760	1000	0.8417768062039495	0.5429539543725066	0	760	0.91605	0.9921052631578947	55.71223973035812
83	8300	760	1000	0.8029660844868964	0.5546416034135154	0	760	0.9161500000000001	0.9907894736842106	55.77161579926808
84	8400	755	1000	0.6520965429189831	0.605291503263583	0	755	0.9165500000000001	0.990728476821192	55.82888091405233
85	8500	753	1000	0.7497906294154779	0.57149694551402	0	753	0.9167500000000001	0.9907038512616202	55.8888992468516
86	8600	749	1000	0.7820009205454271	0.5611669379463196	0	749	0.9173500000000001	0.9906542056074766	55.94449844757716
87	8700	746	1000	0.9616299923804356	0.5097801338092824	0	746	0.9175500000000001	0.9932975871313673	55.9996001680692
88	8800	746	1000	0.7600975895754495	0.5681503150295255	0	746	0.9175500000000001	0.9932975871313673	56.067239765326185
89	8900	745	1000	0.7128915367912675	0.5838081270885862	0	745	0.9176500000000002	0.9919463087248322	56.12526183128357
90	9000	744	1000	0.7403806412475321	0.5745869474181144	0	744	0.9178500000000003	0.9919354838709677	56.192529765764874
91	9100	744	1000	0.7376931498450485	0.575475595382977	0	744	0.9179500000000004	0.9905913978494624	56.26755288441976
92	9200	738	1000	0.7101126410016819	0.5847568025777878	0	738	0.9184500000000004	0.9932249322493225	56.32716153065363
93	9300	736	1000	0.7242950176053352	0.5799471608917476	0	736	0.9190000000000005	0.9932065217391305	56.38050723075867
94	9400	735	1000	0.629866146071252	0.6135473163918845	0	735	0.9193000000000006	0.9877551020408163	56.43632456461589
95	9500	734	1000	0.7050579112049151	0.5864903434824269	0	734	0.9194500000000005	0.9863760217983651	56.493608744939166
96	9600	732	1000	0.695142539356516	0.5899208926581505	0	732	0.9196500000000004	0.9849726775956285	56.55348326365153
97	9700	731	1000	0.680373224187103	0.5951058881480094	0	731	0.9198000000000006	0.9835841313269493	56.616647664705916
98	9800	726	1000	0.6731570776556565	0.5976725158412202	0	726	0.9202000000000005	0.9834710743801653	56.67724634806315
99	9900	726	1000	0.6647726025271734	0.6006826388672969	0	726	0.9202500000000005	0.9848484848484849	56.73574133316676
100	10000	726	1000	0.6764580327195465	0.596495695378549	0	726	0.9203000000000006	0.9848484848484849	56.79707319736481
101	10100	725	1000	0.6370566109984767	0.6108524245780835	0	725	0.9205500000000004	0.9862068965517241	57.364147480328874
102	10200	723	1000	0.6757666919851912	0.5967417808115958	0	723	0.9205500000000005	0.9847856154910097	57.42355768283208
103	10300	722	1000	0.6503446447929596	0.6059340412047405	0	722	0.9210000000000005	0.9847645429362881	57.48267938296
104	10400	723	1000	0.6030600407934488	0.6238069532972959	0	723	0.9210000000000005	0.9875518672199171	57.542010283470155
105	10500	721	1000	0.623830177618471	0.6158279441921767	0	721	0.9215000000000002	0.984743411927878	57.60158576567968
106	10600	720	1000	0.6757533195647436	0.5967465427785862	0	720	0.9219500000000003	0.9833333333333333	57.66358286539714
107	10700	717	1000	0.6474260259127256	0.6070075282718499	0	717	0.9221000000000005	0.9832635983263598	57.72328679561615
108	10800	716	1000	0.6432177748073732	0.6085620636115778	0	716	0.9221000000000005	0.9832402234636871	57.78322999874751
109	10900	717	1000	0.6410396474467548	0.6093697989295204	0	717	0.9225000000000008	0.9776847977684798	57.84474219878515
110	11000	717	1000	0.6793609576867531	0.5954645994494576	0	717	0.9225500000000008	0.9776847977684798	57.90545936822891
111	11100	717	1000	0.6466024824916594	0.6073111213137414	0	717	0.9226000000000006	0.9762900976290098	57.968905766805015
112	11200	716	1000	0.6688316614174186	0.5992216130119752	0	716	0.9226500000000005	0.9762569832402235	58.03494361639023
113	11300	712	1000	0.6515568708794914	0.6054892917296135	0	712	0.9227500000000004	0.9789325842696629	58.100945794582366
114	11400	711	1000	0.604141233673241	0.6233865067542408	0	711	0.9229000000000005	0.980309423347398	58.16139144897461
115	11500	712	1000	0.6235936451619885	0.6159176607889646	0	712	0.9229000000000005	0.9803370786516854	58.22099696795146
116	11600	712	1000	0.6661461545003482	0.6001874429196667	0	712	0.9230500000000005	0.9831460674157303	58.28060098091761
117	11700	712	1000	0.6284256190231554	0.6140900685410922	0	712	0.9231000000000005	0.9817415730337079	58.34137046734492
118	11800	713	1000	0.6264625522969626	0.61483124747493	0	713	0.9231500000000007	0.9803646563814866	58.40263403256734
119	11900	712	1000	0.6402132428616215	0.6096768236399163	0	712	0.9232500000000006	0.9859550561797753	58.46317806641261
120	12000	711	1000	0.6829199647312366	0.5942053222713419	0	711	0.9232000000000006	0.9845288326300985	58.520631329218546
121	12100	712	1000	0.6272871530752163	0.6145196919364962	0	712	0.9235000000000007	0.9817415730337079	58.58005988200505
122	12200	709	1000	0.6654318642249614	0.6004448584664063	0	709	0.9238500000000008	0.9830747531734838	58.640829447905226
123	12300	707	1000	0.6369259751793245	0.6109011740072426	0	707	0.9238500000000008	0.9844413012729845	58.6989612142245
124	12400	706	1000	0.6054353244979597	0.6228840145352557	0	706	0.9238500000000008	0.9844192634560907	58.75777379671732
125	12500	707	1000	0.6207614319002103	0.6169939513106392	0	707	0.9243000000000012	0.983026874115983	58.82223856846492
126	12600	705	1000	0.625170071504809	0.61532021634761	0	705	0.9243000000000011	0.9829787234042553	58.88070411682129
127	12700	703	1000	0.6159539453684004	0.6188295173053481	0	703	0.9244000000000011	0.9857752489331437	58.93498916625977
128	12800	702	1000	0.6186782260408047	0.6177880099406435	0	702	0.9246000000000014	0.9843304843304843	58.99999216794968
129	12900	700	1000	0.6253352296895786	0.6152576906802107	0	700	0.9247500000000014	0.9842857142857143	59.05901337862015
130	13000	699	1000	0.6722073880506401	0.5980119494423121	0	699	0.9249500000000014	0.9856938483547926	59.11457768281301
131	13100	697	1000	0.5858869797777739	0.6305619585451968	0	697	0.9254000000000013	0.9842180774748924	59.17307325204214
132	13200	695	1000	0.662036515080563	0.6016714981448692	0	695	0.9254500000000012	0.9841726618705036	59.2328364332517
133	13300	694	1000	0.6324270785871378	0.6125847905350222	0	694	0.9254000000000013	0.984149855907781	59.2891433318456
134	13400	694	1000	0.6064413118506459	0.622493951458447	0	694	0.9254000000000012	0.9855907780979827	59.346005682150526
135	13500	695	1000	0.6169575721941211	0.6184454169957322	0	695	0.9256000000000014	0.9884892086330935	59.40012618303299
136	13600	694	1000	0.6182592188383256	0.617947970485133	0	694	0.9256500000000016	0.9870317002881844	59.46048661470413
137	13700	692	1000	0.6126994555647973	0.6200783391780718	0	692	0.9257500000000017	0.9855491329479769	59.54106839895248
138	13800	691	1000	0.624073950587153	0.6157355086192159	0	691	0.9258500000000017	0.9855282199710564	59.612882832686104
139	13900	691	1000	0.6125936170192254	0.6201190364677464	0	691	0.9263000000000018	0.9811866859623734	59.676061832904814
140	14000	690	1000	0.65215819330776	0.6052689167723798	0	690	0.926550000000002	0.981159420289855	59.73796629905701
141	14100	689	1000	0.5641950752566245	0.6393064495717955	0	689	0.9267000000000022	0.9840348330914369	59.802490178744
142	14200	686	1000	0.6588374606560136	0.6028318166895834	0	686	0.9268000000000023	0.9839650145772595	59.89707719882329
143	14300	683	1000	0.6241046294733139	0.6157238775461734	0	683	0.9268500000000026	0.9795021961932651	59.99035018285115
144	14400	684	1000	0.5771835811830612	0.6340415991712836	0	684	0.9267000000000025	0.9780701754385965	60.064200413227084
145	14500	683	1000	0.6068198281698653	0.6223473114213305	0	683	0.9266500000000025	0.9824304538799414	60.131299034754434
146	14600	683	1000	0.5976737200621776	0.6259100262105347	0	683	0.9266500000000026	0.9824304538799414	60.1923450311025
147	14700	684	1000	0.5953986488521806	0.6268025867512524	0	684	0.926750000000003	0.9809941520467836	60.267332180341086
148	14800	684	1000	0.6159595360288147	0.6188273763695087	0	684	0.9268500000000031	0.9809941520467836	60.33446846405665
149	14900	684	1000	0.5866239811958391	0.6302690567214921	0	684	0.927000000000003	0.9824561403508771	60.3970658659935
150	15000	682	1000	0.6445593381500003	0.6080656239044079	0	682	0.9271500000000029	0.9838709677419355	60.48636278311412
151	15100	684	1000	0.5512851445397237	0.6446268137871625	0	684	0.9274000000000031	0.9809941520467836	60.56228968302409
152	15200	684	1000	0.6513196905662675	0.6055762586208137	0	684	0.9275000000000034	0.9766081871345029	60.62396776676178
153	15300	685	1000	0.6015979900403453	0.6243764079491692	0	685	0.9274500000000034	0.9795620437956204	60.68349723418554
154	15400	685	1000	0.5668791863199486	0.6382112984400862	0	685	0.9274500000000033	0.9737226277372263	60.74872659444809
155	15500	686	1000	0.6062683290741556	0.6225609892815323	0	686	0.9278000000000035	0.9693877551020408	60.81818369626999
156	15600	685	1000	0.6001680480907662	0.6249343631083909	0	685	0.9280000000000035	0.9693430656934306	60.88764523267746
157	15700	683	1000	0.5888918585984405	0.629369453048931	0	683	0.9280500000000035	0.972181551976574	60.955300295352934
158	15800	682	1000	0.6107670735395756	0.6208222258992127	0	682	0.9281500000000036	0.9736070381231672	61.02408651510874
159	15900	681	1000	0.5831590249233592	0.6316484852482902	0	681	0.9281000000000037	0.9750367107195301	61.118938116232556
160	16000	679	1000	0.6299077251290135	0.6135316647577985	0	679	0.9283500000000037	0.9734904270986745	61.22537253300349
161	16100	677	1000	0.5462704851205387	0.6467173819993373	0	677	0.9283500000000036	0.9793205317577548	61.32947659889857
162	16200	676	1000	0.6485882269341575	0.6065796077287763	0	676	0.9283000000000035	0.9837278106508875	61.42974843184153
163	16300	676	1000	0.5967523663383368	0.6262711871178835	0	676	0.9283000000000035	0.9822485207100592	61.540158331394196
164	16400	674	1000	0.5614219105478647	0.6404418903338717	0	674	0.9283000000000036	0.9881305637982196	61.62058769861857
165	16500	676	1000	0.5970012733170248	0.6261735771337031	0	676	0.9285000000000039	0.9866863905325444	61.67547428210576
166	16600	677	1000	0.588660654859386	0.6294610475441724	0	677	0.9285000000000038	0.9852289512555391	61.73292603492737
167	16700	678	1000	0.5786892961493844	0.6334368659109313	0	678	0.9284500000000039	0.9837758112094396	61.792124013106026
168	16800	678	1000	0.6060151060791186	0.6226591494779726	0	678	0.9290500000000039	0.9778761061946902	61.85655399560928
169	16900	677	1000	0.57803721021138	0.633698618466702	0	677	0.9291500000000038	0.9748892171344166	61.92159401575724
170	17000	676	1000	0.6248778875618312	0.6154308626234826	0	676	0.9294000000000039	0.9748520710059172	61.98615734577179
171	17100	675	1000	0.5445917742718451	0.6474202547604672	0	675	0.9297000000000036	0.9718518518518519	62.05459561347961
172	17200	671	1000	0.6493409185768335	0.6063027896396761	0	671	0.9303000000000036	0.9687034277198212	62.12401661475499
173	17300	671	1000	0.5978497431632429	0.6258410744056024	0	671	0.9305000000000035	0.9672131147540983	62.19289344946544
174	17400	670	1000	0.5604227332543352	0.6408519811259432	0	670	0.9307500000000037	0.9626865671641791	62.263356232643126
