Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[10, 15]	sin(div(X10, X15))	None	0.503762320507967	970.3493359688921	1	1000.0	29998	0	20.0	1000.0	30000	30000	1000	1000	1	0.503762320507967	1	0.0	0.503762320507967	0.0	1
[1, 3, 12]	sin(add(add(sub(X1, 4), X3), X12))	None	0.5030322162672561	976.0338336714665	1	1000.0	29998	0	20.0	1000.0	30000	30000	1000	1000	1	0.5030322162672561	1	0.0	0.5030322162672561	0.0	1
[0, 8, 19]	cos(cos(div(div(X0, X8), div(X19, 1))))	None	0.5280394263567242	798.87483245529	1	1000.0	29998	0	20.0	1000.0	30000	30000	1000	1000	1	0.5280394263567242	1	0.0	0.5280394263567242	0.0	1
[]	div(sin(0), sin(2))	None	0.5864377793162526	497.3221886968358	1	1000.0	29998	0	20.0	1000.0	30000	30000	1000	1000	1	0.5864377793162526	1	0.0	0.5864377793162526	0.0	1
[16, 11, 3, 6]	mul(add(sin(add(X3, X16)), add(sin(X11), div(1, -1))), cos(cos(mul(-4, X6))))	None	0.43709823225982375	1658.4681092226092	1	1000.0	29998	0	20.0	1000.0	30000	30000	1000	1000	1	0.43709823225982375	1	0.0	0.43709823225982375	0.0	1
[2, 10, 11, 13, 16, 17]	sin(add(div(mul(X2, X17), mul(X10, X16)), cos(add(X13, X11))))	None	0.4984597963594651	1012.3978925990688	1	1000.0	29998	0	20.0	1000.0	30000	30000	1000	1000	1	0.4984597963594651	1	0.0	0.4984597963594651	0.0	1
[8, 17, 18, 5]	cos(mul(div(mul(X17, X5), cos(-4)), add(sub(0, X8), mul(X18, X18))))	None	0.4986558542248583	1010.8112154678166	1	1000.0	29998	0	20.0	1000.0	30000	30000	1000	1000	1	0.4986558542248583	1	0.0	0.4986558542248583	0.0	1
[6]	cos(cos(sin(sin(X6))))	None	0.5065714584451626	948.7834491371689	1	1000.0	29998	0	20.0	1000.0	30000	30000	1000	1000	1	0.5065714584451626	1	0.0	0.5065714584451626	0.0	1
[4]	sin(cos(X4))	None	0.5186433704533017	861.3829145532396	1	1000.0	29998	0	20.0	1000.0	30000	30000	1000	1000	1	0.5186433704533017	1	0.0	0.5186433704533017	0.0	1
[16, 2]	add(cos(div(4, X16)), mul(sin(4), cos(X2)))	None	0.43119835251657657	1740.0731490427372	1	1000.0	29998	0	20.0	1000.0	30000	30000	1000	1000	1	0.43119835251657657	1	0.0	0.43119835251657657	0.0	1
