Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	240515.42293396738	4.157720241309863e-06	0	1000	0.8706999999999996	0.0	1.2464692870775858
2	200	1000	1000	9544.450261541924	0.00010476195177810973	0	1000	0.8718499999999997	0.0	2.6226126154263816
3	300	1000	1000	766.8070627137142	0.00130241052545887	0	1000	0.87335	0.0	3.8441660165786744
4	400	998	1000	760.9015358384373	0.0013125055574268482	0	998	0.8741999999999996	0.0	5.039179134368896
5	500	998	1000	61.462272134694686	0.016009664167252566	0	998	0.8750499999999997	0.0	6.21701668103536
6	600	997	1000	383.29286412081274	0.002602182068323869	0	997	0.8758999999999997	0.0	7.398497931162516
7	700	996	1000	111.38569951423383	0.008897929223400424	0	996	0.8763999999999997	0.0	8.5748623808225
8	800	996	1000	96.83093256904372	0.010221715910703956	0	996	0.8772999999999996	0.0	9.759182318051655
9	900	996	1000	66.71622969107177	0.014767508536167772	0	996	0.8783999999999998	0.0	10.937279017766317
10	1000	993	1000	65.67434440684173	0.01499827270738617	0	993	0.8794999999999997	0.0	12.123498253027599
11	1100	991	1000	53.67726878081377	0.018289135911464905	0	991	0.8803999999999997	0.9394550958627649	12.267219118277232
12	1200	987	1000	41.794093474962004	0.0233677107936655	0	987	0.8809999999999998	0.9432624113475178	12.402987134456634
13	1300	987	1000	40.717554730268056	0.023970724230259182	0	987	0.8815999999999998	0.9473150962512664	12.531178498268128
14	1400	986	1000	35.6711603345873	0.027269385284676297	0	986	0.8827999999999999	0.9442190669371197	12.661940387884776
15	1500	985	1000	26.744422439705577	0.03604328048901392	0	985	0.8840000000000001	0.9472081218274112	12.787759518623352
16	1600	983	1000	19.558732745331245	0.04864113038422047	0	983	0.8845999999999999	0.9501525940996948	12.909932414690653
17	1700	983	1000	21.750914110598263	0.043954277843023505	0	983	0.88505	0.9471007121057986	13.0369860013326
18	1800	980	1000	16.553392241274143	0.056969045427507255	0	980	0.8860000000000001	0.9489795918367347	13.167046852906545
19	1900	977	1000	24.549821369289138	0.039139216887128576	0	977	0.8868000000000001	0.9539406345957011	13.299995199839275
20	2000	974	1000	15.8243235195121	0.05943775384729405	0	974	0.8876000000000006	0.9537987679671458	13.418673249085744
21	2100	970	1000	11.97026114239453	0.07709944996646251	0	970	0.8879500000000005	0.9577319587628866	13.54366858402888
22	2200	965	1000	11.720524565682746	0.07861311024057813	0	965	0.8890000000000006	0.9544041450777202	17.857274134953816
23	2300	961	1000	10.978120398934433	0.08348555254870868	0	961	0.8898500000000008	0.9562955254942768	18.525458987553915
24	2400	955	1000	12.306186575473125	0.07515301204653695	0	955	0.8906500000000006	0.9633507853403142	51.42176100413005
25	2500	952	1000	8.598881264033382	0.10417880714359488	0	952	0.8915500000000006	0.9653361344537815	51.60797605117162
26	2600	948	1000	7.3196659088273925	0.12019713423095184	0	948	0.8918500000000006	0.9694092827004219	51.784958799680076
27	2700	947	1000	6.421421498761937	0.13474507547736278	0	947	0.8920000000000006	0.9746568109820486	51.90625214974086
28	2800	941	1000	5.349535467144935	0.1574918362413132	0	941	0.8927000000000005	0.9798087141339001	51.9994975845019
29	2900	937	1000	8.574432538445592	0.10444483221168008	0	937	0.8933000000000003	0.9829242262540021	52.101884384950004
30	3000	933	1000	3.3092184149203767	0.2320606438832545	0	933	0.8938500000000004	0.9860664523043944	52.20994960069656
31	3100	928	1000	2.358545788005212	0.2977479132699108	0	928	0.8944500000000004	0.9849137931034483	52.31832199891408
32	3200	923	1000	2.1944419453579536	0.3130437231620889	0	923	0.8951500000000002	0.9869989165763814	52.441975037256874
33	3300	919	1000	2.4054672561122215	0.2936454603124355	0	919	0.8958500000000004	0.9869423286180631	52.55634311834971
34	3400	917	1000	2.9884116759245316	0.2507263746208434	0	917	0.8963000000000003	0.9847328244274809	52.66787784894307
35	3500	913	1000	2.4995001272887607	0.2857550974786649	0	913	0.8968500000000005	0.9857612267250822	52.766757297515866
36	3600	907	1000	2.89919177528878	0.25646340514399	0	907	0.8972000000000004	0.9856670341786108	52.87073846658071
37	3700	902	1000	1.9037790097797258	0.3443788238127177	0	902	0.8979000000000004	0.983370288248337	52.97442858616511
38	3800	899	1000	2.14137681701134	0.3183317565039476	0	899	0.8987500000000004	0.9799777530589544	53.06257419983546
39	3900	895	1000	1.8199689247701387	0.35461383677535097	0	895	0.8992000000000002	0.9776536312849162	53.14863781929016
40	4000	892	1000	1.6858466401691878	0.37232207715962806	0	892	0.8997000000000004	0.976457399103139	53.23456126848857
41	4100	887	1000	1.497151034070235	0.4004563546042501	0	887	0.9000500000000006	0.9774520856820744	53.31636451880137
42	4200	882	1000	1.2164775161710364	0.4511663180448135	0	882	0.9004000000000002	0.9773242630385488	53.46150108575821
43	4300	878	1000	1.3175709049871631	0.4314862591034896	0	878	0.9008500000000002	0.9806378132118451	53.55048260291417
44	4400	873	1000	1.239334736658276	0.4465611967830608	0	873	0.9017000000000003	0.979381443298969	53.633881934483846
45	4500	870	1000	1.1477223587577638	0.4656095309164621	0	870	0.9020500000000001	0.9781609195402299	53.710445300738016
46	4600	865	1000	1.2122056292074381	0.4520375442486636	0	865	0.9031	0.9745664739884393	53.794500815868375
47	4700	862	1000	1.282643392166742	0.438088578983323	0	862	0.9031999999999999	0.9767981438515081	53.876976517836255
48	4800	858	1000	1.554161836411099	0.3915178692847117	0	858	0.90335	0.9790209790209791	53.955782214800514
49	4900	854	1000	1.1817120205321434	0.45835563566088305	0	854	0.90405	0.9765807962529274	54.03212246497472
50	5000	851	1000	1.1558936110847997	0.4638447810496648	0	851	0.9043000000000001	0.9788484136310224	54.10745610396067
51	5100	845	1000	1.1992074980354497	0.4547092536258171	0	845	0.9047500000000002	0.9763313609467456	54.18378901878993
52	5200	843	1000	1.1990891120689582	0.45473373248579946	0	843	0.9050500000000001	0.9715302491103203	54.263010716438295
53	5300	842	1000	1.096330644219389	0.4770239860574906	0	842	0.9055500000000003	0.9679334916864608	54.344865798950195
54	5400	838	1000	0.9530388156863275	0.5120225936977012	0	838	0.90585	0.9677804295942721	54.43019808530808
55	5500	831	1000	1.0715581333590942	0.4827284274076682	0	831	0.9066499999999998	0.9699157641395909	54.51413290103277
56	5600	828	1000	0.9637465681970158	0.5092306798621855	0	828	0.9073999999999998	0.9698067632850241	54.59628516832988
57	5700	823	1000	0.9093322581279738	0.5237433116960278	0	823	0.9077999999999995	0.9671931956257594	54.67899378140768
58	5800	819	1000	0.8767673466737922	0.5328310947930264	0	819	0.9081499999999996	0.967032967032967	54.77011820077896
59	5900	814	1000	0.9460491130770385	0.5138616457725612	0	814	0.9087999999999997	0.9680589680589681	54.905207335948944
60	6000	815	1000	0.7927350493093922	0.5578069109460575	0	815	0.90915	0.9631901840490797	55.04263350168864
61	6100	816	1000	0.7921755258574031	0.5579810602098169	0	816	0.9092	0.9620098039215687	55.19634501934051
62	6200	813	1000	0.8788536995536902	0.5322394182354612	0	813	0.9096	0.966789667896679	55.317096968491875
63	6300	812	1000	0.7932020349821493	0.55766164687068	0	812	0.90955	0.9692118226600985	55.41571573416392
64	6400	811	1000	0.7705431090523163	0.5647984479379609	0	811	0.9096500000000001	0.9704069050554871	55.51573385000229
65	6500	808	1000	0.7602570843114285	0.5680988356261476	0	808	0.9098499999999999	0.9702970297029703	55.593870317935945
66	6600	808	1000	0.7738836051233314	0.5637348454609984	0	808	0.9098999999999997	0.974009900990099	55.67264606555303
67	6700	807	1000	0.8370281385656319	0.5443574755369882	0	807	0.9100000000000001	0.9690210656753407	55.75244900385539
68	6800	806	1000	0.777955194063677	0.5624438699798783	0	806	0.9103	0.9640198511166254	55.86407123804092
69	6900	802	1000	0.7901575235918286	0.5586100590709853	0	802	0.9108999999999999	0.9625935162094763	55.982905598481494
70	7000	801	1000	0.7296018159665842	0.578167755588966	0	801	0.9110500000000001	0.9637952559300874	56.07954861720403
71	7100	800	1000	0.7122734515641554	0.5840188663127981	0	800	0.9113500000000001	0.9625	56.165605866909026
72	7200	800	1000	0.7917439868738222	0.5581154491522912	0	800	0.9114	0.96	56.25703512032827
73	7300	798	1000	0.7205521919918751	0.5812087564994496	0	798	0.9115999999999997	0.9611528822055138	56.36232535044352
74	7400	798	1000	0.6973335675274653	0.5891593845379002	0	798	0.91165	0.9611528822055138	56.457679053147636
