Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[1, 17, 9]	div(div(sub(X1, -1), cos(1)), mul(add(-6, 2), mul(X17, X9)))	None	0.4070467530273268	2122.033880611887	1	1000.0	29975	0	20.0	1000.0	30000	30000	1000	1000	1	0.4070467530273268	1	0.0	0.4070467530273268	0.0	1
[0, 1, 10]	sin(cos(add(sub(X10, -2), sub(X0, X1))))	None	0.522012481074311	838.4387452427484	1	1000.0	29975	0	20.0	1000.0	30000	30000	1000	1000	1	0.522012481074311	1	0.0	0.522012481074311	0.0	1
[1, 3, 12]	sin(add(add(sub(X1, 4), X3), X12))	None	0.4974798333963096	1020.3661194857956	1	1000.0	29975	0	20.0	1000.0	30000	30000	1000	1000	1	0.4974798333963096	1	0.0	0.4974798333963096	0.0	1
[0, 8, 19]	cos(cos(div(div(X0, X8), div(X19, 1))))	None	0.5261363944548796	811.1665259927128	1	1000.0	29975	0	20.0	1000.0	30000	30000	1000	1000	1	0.5261363944548796	1	0.0	0.5261363944548796	0.0	1
[1, 6]	cos(sub(X6, X1))	None	0.49990044978253134	1000.7967189623508	1	1000.0	29975	0	20.0	1000.0	30000	30000	1000	1000	1	0.49990044978253134	1	0.0	0.49990044978253134	0.0	1
[10, 19]	sin(div(cos(div(-2, X10)), mul(-2, X19)))	None	0.584222573974541	506.48331727280197	1	1000.0	29975	0	20.0	1000.0	30000	30000	1000	1000	1	0.584222573974541	1	0.0	0.584222573974541	0.0	1
[16, 11, 3, 6]	mul(add(sin(add(X3, X16)), add(sin(X11), div(1, -1))), cos(cos(mul(-4, X6))))	None	0.4263077770622395	1810.970659572094	1	1000.0	29975	0	20.0	1000.0	30000	30000	1000	1000	1	0.4263077770622395	1	0.0	0.4263077770622395	0.0	1
[8, 3]	sub(div(div(1, 0), mul(X8, X3)), cos(add(-4, X3)))	None	0.4988605623493935	1009.1571898365621	1	1000.0	29975	0	20.0	1000.0	30000	30000	1000	1000	1	0.4988605623493935	1	0.0	0.4988605623493935	0.0	1
[]	div(sin(1), cos(-5))	None	0.24688166790856295	9305.6936837864	1	1000.0	29975	0	20.0	1000.0	30000	30000	1000	1000	1	0.24688166790856295	1	0.0	0.24688166790856295	0.0	1
[8, 17, 18, 5]	cos(mul(div(mul(X17, X5), cos(-4)), add(sub(0, X8), mul(X18, X18))))	None	0.5044254636434695	965.2147788154186	1	1000.0	29975	0	20.0	1000.0	30000	30000	1000	1000	1	0.5044254636434695	1	0.0	0.5044254636434695	0.0	1
