Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[4, 14, 15]	cos(mul(sub(div(X14, 0), X4), cos(cos(X15))))	None	0.49800097089401824	1016.1208795942376	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.49800097089401824	1	0.0	0.49800097089401824	0.0	1
[16, 2]	add(cos(div(4, X16)), mul(sin(4), cos(X2)))	None	0.43175842894053656	1732.1454415456822	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.43175842894053656	1	0.0	0.43175842894053656	0.0	1
[2, 6]	sin(div(add(add(3, X2), X6), X2))	None	0.49344340646048057	1053.8559333412045	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.49344340646048057	1	0.0	0.49344340646048057	0.0	1
[12, 15]	cos(add(cos(4), add(X15, X12)))	None	0.5037899657739401	970.1347429360527	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.5037899657739401	1	0.0	0.5037899657739401	0.0	1
[12]	sin(mul(sin(cos(5)), sin(div(-2, X12))))	None	0.581867020420011	516.394206570943	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.581867020420011	1	0.0	0.581867020420011	0.0	1
[13]	sin(cos(mul(-6, X13)))	None	0.5094919212906055	926.8676515511916	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.5094919212906055	1	0.0	0.5094919212906055	0.0	1
[11, 12, 7]	add(sin(cos(X12)), div(div(2, 4), sub(X7, X11)))	None	0.5124406832905376	905.2482965246713	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.5124406832905376	1	0.0	0.5124406832905376	0.0	1
[18, 3, 13]	sin(add(div(cos(-6), X13), add(div(3, X18), add(-6, X3))))	None	0.4896831262975426	1086.0493970011964	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.4896831262975426	1	0.0	0.4896831262975426	0.0	1
[]	cos(cos(5))	None	0.4540732498316206	1445.4960683573393	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.4540732498316206	1	0.0	0.4540732498316206	0.0	1
[11]	sin(sub(mul(sin(-5), sin(X11)), div(-5, cos(3))))	None	0.48785698394772326	1102.0402494695181	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.48785698394772326	1	0.0	0.48785698394772326	0.0	1
[6]	sin(sub(X6, -5))	None	0.5021252754966455	983.1414171461392	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.5021252754966455	1	0.0	0.5021252754966455	0.0	1
[9]	mul(sin(div(3, X9)), cos(sub(-6, -5)))	None	0.5804998671219818	522.2277627530485	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.5804998671219818	1	0.0	0.5804998671219818	0.0	1
[11, 6, 15]	mul(sub(add(-2, -1), cos(X11)), mul(sin(X15), cos(X6)))	None	0.37657572098940606	2740.7081475512064	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.37657572098940606	1	0.0	0.37657572098940606	0.0	1
[9, 12]	sin(add(X9, X12))	None	0.49502229666396347	1040.6265069876847	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.49502229666396347	1	0.0	0.49502229666396347	0.0	1
[2, 14]	sub(cos(sub(sin(-4), sin(X14))), sin(add(add(1, -4), cos(X2))))	None	0.4460797675829826	1541.9468540109378	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.4460797675829826	1	0.0	0.4460797675829826	0.0	1
[14]	cos(sub(-4, X14))	None	0.5017142429727988	986.3796109435965	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.5017142429727988	1	0.0	0.5017142429727988	0.0	1
[4]	sin(cos(X4))	None	0.5151228258106216	886.0166658369621	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.5151228258106216	1	0.0	0.5151228258106216	0.0	1
[]	sin(sub(sin(3), sin(-4)))	None	0.5210013473214302	845.2611160315558	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.5210013473214302	1	0.0	0.5210013473214302	0.0	1
[14]	sin(sin(cos(add(4, X14))))	None	0.5253037284702362	816.6024424153234	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.5253037284702362	1	0.0	0.5253037284702362	0.0	1
[18]	cos(cos(sin(X18)))	None	0.4970150107374674	1024.1676130123506	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.4970150107374674	1	0.0	0.4970150107374674	0.0	1
[16, 4]	sub(cos(X4), div(X16, 0))	None	0.41415483526773195	2000.9683873307083	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.41415483526773195	1	0.0	0.41415483526773195	0.0	1
[1, 15]	cos(add(X1, X15))	None	0.49553712526036314	1036.348985913783	1	1000.0	49993	0	20.0	1000.0	50000	50000	1000	1000	1	0.49553712526036314	1	0.0	0.49553712526036314	0.0	1
