Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	0	0.5	0	1000	0.8685999999999998	0.0	0.10225188334782918
2	200	1000	1000	0	0.5	0	1000	0.8680999999999998	0.0	0.20566269954045613
3	300	1000	1000	0	0.5	0	1000	0.8675999999999998	0.0	0.30944695075352985
4	400	1000	1000	0	0.5	0	1000	0.8670999999999994	0.0	0.41794453461964926
5	500	1000	1000	0	0.5	0	1000	0.8670999999999994	0.0	0.5208953181902568
6	600	1000	1000	0	0.4631410256410256	0	1000	0.8662499999999994	0.0	0.6310106674830119
7	700	999	1000	0	0.5056089743589743	0	999	0.8653999999999993	0.0	0.7415105819702148
8	800	999	1000	0	0.41908212560386476	0	999	0.8652499999999995	0.0	0.8532774130503337
9	900	999	1000	0	0.496328029375765	0	999	0.8630499999999993	0.0	0.9666793823242188
10	1000	1000	1000	0	0.47118847539015607	0	1000	0.862249999999999	0.0	1.0795634826024374
11	1100	1000	1000	0	0.5108043217286915	0	1000	0.8611499999999989	0.0	1.2103389660517374
12	1200	998	1000	0	0.5305911533691609	0	998	0.860349999999999	0.0	1.3386578996976217
13	1300	998	1000	0	0.5333333333333333	0	998	0.8593499999999987	0.0	1.4657386302948
14	1400	998	1000	0	0.5768921095008052	0	998	0.858599999999999	0.0	1.5987245321273804
15	1500	998	1000	0	0.44	0	998	0.858199999999999	0.0	1.7242990175882975
16	1600	997	1000	0	0.5608766233766234	0	997	0.8573999999999986	0.0	1.850288732846578
17	1700	995	1000	0	0.5509337860780985	0	995	0.8555499999999986	0.8050251256281407	1.9610176960627237
18	1800	993	1000	0	0.640224358974359	0	993	0.8540999999999983	0.7995971802618328	2.074887732664744
19	1900	993	1000	0	0.6148133279807306	0	993	0.8528499999999987	0.798590130916415	2.1854045311609904
20	2000	992	1000	0	0.6586151368760065	0	992	0.8518999999999987	0.7983870967741935	2.294722151756287
21	2100	989	1000	0	0.62	0	989	0.8514999999999985	0.7937310414560161	2.4062623302141826
22	2200	988	1000	0	0.6105769230769231	0	988	0.8504999999999988	0.7935222672064778	2.5201664328575135
23	2300	987	1000	0	0.6394230769230769	0	987	0.849299999999999	0.7943262411347518	2.6342557470003762
24	2400	987	1000	0	0.5177133655394525	0	987	0.8476999999999989	0.7983789260385005	2.7492252667744954
25	2500	985	1000	0	0.6668706650346797	0	985	0.8463499999999989	0.8010152284263959	2.8631998181343077
26	2600	982	1000	0	0.6070428171268507	0	982	0.8452499999999986	0.8105906313645621	2.9778823177019755
27	2700	982	1000	0	0.5846338535414166	0	982	0.8436499999999986	0.8105906313645621	3.0954371333122253
28	2800	981	1000	0	0.6122364613476643	0	981	0.8416499999999988	0.8032619775739042	3.2188313682874043
29	2900	979	1000	0	0.6313131313131313	0	979	0.8396999999999988	0.797752808988764	3.341185502211253
30	3000	979	1000	0	0.6799516908212561	0	979	0.8392499999999987	0.7987742594484167	3.4628693501154584
31	3100	978	1000	0	0.62	0	978	0.838099999999999	0.7944785276073619	3.5848003665606183
32	3200	976	1000	0	0.7402597402597402	0	976	0.8373999999999988	0.7920081967213115	3.70982385079066
33	3300	975	1000	0	0.6774193548387097	0	975	0.8359499999999985	0.7876923076923077	3.837828850746155
34	3400	976	1000	0	0.6971153846153846	0	976	0.8344999999999986	0.7899590163934426	3.9679393649101256
35	3500	976	1000	0	0.7282215977519069	0	976	0.8337999999999984	0.7899590163934426	4.094326881567637
36	3600	976	1000	0	0.750402576489533	0	976	0.8327499999999983	0.7889344262295082	4.21636373202006
37	3700	976	1000	0	0.77	0	976	0.8327999999999982	0.7807377049180327	4.346985650062561
38	3800	976	1000	0	0.7171474358974359	0	976	0.8315499999999985	0.7756147540983607	4.479294268290202
39	3900	973	1000	0	0.765224358974359	0	973	0.8313499999999988	0.7800616649537513	4.607886564731598
40	4000	971	1000	0	0.7383252818035426	0	971	0.8298499999999985	0.776519052523172	4.742602550983429
41	4100	969	1000	0	0.781313749490004	0	969	0.8293999999999985	0.7719298245614035	4.874776351451874
42	4200	968	1000	0	0.8705482192877151	0	968	0.8273999999999984	0.7603305785123967	5.013185346126557
43	4300	966	1000	0	0.7096838735494198	0	966	0.8265999999999983	0.7577639751552795	5.146351548035939
44	4400	966	1000	0	0.7312939231087227	0	966	0.8251499999999983	0.7536231884057971	5.288975350062052
45	4500	964	1000	0	0.7303030303030302	0	964	0.823549999999998	0.7562240663900415	5.425575184822082
46	4600	964	1000	0	0.6823671497584541	0	964	0.8226999999999978	0.7520746887966805	5.568692179520925
47	4700	964	1000	0	0.73	0	964	0.8215999999999978	0.7572614107883817	5.7029800653457645
48	4800	962	1000	0	0.8092532467532467	0	962	0.8208499999999976	0.761954261954262	5.838568150997162
49	4900	961	1000	0	0.7202886247877759	0	961	0.8193999999999972	0.7658688865764828	5.978334800402323
50	5000	961	1000	0	0.780448717948718	0	961	0.8182499999999967	0.7606659729448492	6.120898318290711
51	5100	959	1000	0	0.7567242071457246	0	959	0.8169999999999964	0.7580813347236705	6.266809765497843
52	5200	958	1000	0	0.7338969404186796	0	958	0.816199999999996	0.755741127348643	6.4106862505277
53	5300	955	1000	0	0.75	0	955	0.8149999999999964	0.7507853403141361	6.566387681166331
54	5400	954	1000	0	0.7299679487179487	0	954	0.8152999999999959	0.7473794549266247	6.713228265444438
55	5500	951	1000	0	0.750801282051282	0	951	0.8151499999999959	0.7444794952681388	6.86421084801356
56	5600	950	1000	0	0.7524154589371981	0	950	0.8141999999999959	0.7505263157894737	7.012582985560099
57	5700	946	1000	0	0.7727458180334557	0	946	0.8136999999999961	0.7547568710359408	7.159812116622925
58	5800	946	1000	0	0.860344137655062	0	946	0.8130999999999962	0.7632135306553911	7.303710802396139
59	5900	946	1000	0	0.699079631852741	0	946	0.811499999999996	0.7558139534883721	7.458573464552561
60	6000	945	1000	0	0.756717651922282	0	945	0.8108499999999963	0.7661375661375661	7.608434065183004
61	6100	944	1000	0	0.7555555555555555	0	944	0.8102499999999964	0.7627118644067796	7.764104549090067
62	6200	942	1000	0	0.7379227053140096	0	942	0.8099499999999966	0.778131634819533	7.914632499217987
63	6300	940	1000	0	0.77	0	940	0.8094999999999966	0.7702127659574468	8.080720098813375
64	6400	938	1000	0	0.8027597402597402	0	938	0.8089499999999966	0.7718550106609808	8.232239548365275
65	6500	938	1000	0	0.7678268251273345	0	938	0.8084499999999966	0.7782515991471215	8.385636548201242
66	6600	937	1000	0	0.8669871794871795	0	937	0.8082499999999965	0.7876200640341515	8.542696996529896
67	6700	936	1000	0	0.8831794460056203	0	936	0.8073999999999962	0.7916666666666666	8.70467241605123
68	6800	935	1000	0	0.8176328502415459	0	935	0.8066499999999963	0.7796791443850267	8.873264582951863
69	6900	934	1000	0	0.84	0	934	0.8059499999999963	0.7740899357601713	9.038131415843964
70	7000	930	1000	0	0.8653846153846154	0	930	0.8051499999999966	0.7827956989247312	9.192711369196575
71	7100	930	1000	0	0.8733974358974359	0	930	0.8048499999999967	0.789247311827957	9.344195568561554
72	7200	930	1000	0	0.8687600644122384	0	930	0.8051999999999965	0.7849462365591398	9.513521564006805
73	7300	931	1000	0	0.8749490004079967	0	931	0.8051499999999965	0.7744360902255639	9.682379949092866
74	7400	930	1000	0	0.9489795918367347	0	930	0.8053499999999965	0.7720430107526882	9.843933117389678
75	7500	927	1000	0	0.8367346938775511	0	927	0.8044999999999967	0.7820927723840345	10.014869050184886
76	7600	923	1000	0	0.8902439024390244	0	923	0.8035999999999968	0.7789815817984832	10.179489850997925
77	7700	922	1000	0	0.8666666666666667	0	922	0.803449999999997	0.7787418655097614	10.348308765888214
78	7800	921	1000	0	0.8586956521739131	0	921	0.8034499999999971	0.7806731813246471	10.509450201193491
79	7900	920	1000	0	0.87	0	920	0.8035499999999972	0.7902173913043479	10.667773548762003
80	8000	919	1000	0	0.8839285714285714	0	919	0.8041499999999969	0.7845484221980413	10.828217248121897
81	8100	918	1000	0	0.8548387096774194	0	918	0.8045499999999967	0.7821350762527233	11.00236074924469
82	8200	917	1000	0	0.90625	0	917	0.804249999999997	0.7862595419847328	11.173434448242187
83	8300	917	1000	0	0.9245283018867925	0	917	0.8044999999999971	0.7884405670665212	11.345831982294719
84	8400	916	1000	0	0.8703703703703703	0	916	0.8050499999999972	0.7991266375545851	11.512549750010173
85	8500	915	1000	0	0.87	0	915	0.8053999999999971	0.8109289617486338	11.674868702888489
86	8600	912	1000	0	0.8854166666666667	0	912	0.806099999999997	0.8114035087719298	11.841838284333546
87	8700	910	1000	0	0.9230769230769231	0	910	0.806299999999997	0.8142857142857143	12.007700880368551
88	8800	909	1000	0	0.9351851851851851	0	909	0.806649999999997	0.8261826182618262	12.165693767865498
89	8900	906	1000	0	0.9302325581395349	0	906	0.8073499999999969	0.8355408388520972	12.32920081615448
90	9000	902	1000	0	0.9591836734693877	0	902	0.807799999999997	0.8270509977827051	12.49843320051829
91	9100	900	1000	0	0.8877551020408163	0	900	0.8078999999999973	0.8344444444444444	12.652341218789418
92	9200	895	1000	0	0.9146341463414633	0	895	0.808799999999997	0.8301675977653631	12.828488997618358
93	9300	895	1000	0	0.9	0	895	0.8095999999999968	0.8379888268156425	12.990152331193288
94	9400	894	1000	0	0.8804347826086957	0	894	0.8106499999999968	0.8378076062639821	13.159198665618897
95	9500	892	1000	0	0.9199999999999999	0	892	0.8113999999999965	0.8329596412556054	13.327899551391601
96	9600	891	1000	0	0.9017857142857143	0	891	0.8118999999999964	0.8361391694725028	13.488330352306367
97	9700	892	1000	0	0.8870967741935484	0	892	0.8132999999999962	0.8307174887892377	13.668170368671417
98	9800	889	1000	0	0.9166666666666667	0	889	0.8141499999999962	0.8413948256467941	13.838366130987803
99	9900	887	1000	0	0.9339622641509434	0	887	0.8147999999999961	0.8455467869222097	14.008145546913147
100	10000	885	1000	0	0.8981481481481481	0	885	0.8159999999999962	0.8406779661016949	14.180615746974945
101	10100	878	1000	0	0.88	0	878	0.8176999999999963	0.837129840546697	17.571320633093517
102	10200	876	1000	0	0.90625	0	876	0.8178499999999965	0.8458904109589042	17.72372683684031
103	10300	875	1000	0	0.9326923076923077	0	875	0.8183499999999964	0.8422857142857143	17.88768708308538
104	10400	874	1000	0	0.9722222222222222	0	874	0.819349999999996	0.8329519450800915	18.063689148426057
105	10500	874	1000	0	0.9302325581395349	0	874	0.819699999999996	0.8398169336384439	18.22051069736481
106	10600	873	1000	0	0.9591836734693877	0	873	0.8211999999999959	0.8339060710194731	18.38995436827342
107	10700	870	1000	0	0.9081632653061225	0	870	0.8221499999999959	0.828735632183908	18.55718521674474
108	10800	871	1000	0	0.9268292682926829	0	871	0.8227499999999957	0.8312284730195177	18.73104148308436
109	10900	871	1000	0	0.9444444444444444	0	871	0.8232999999999956	0.8335246842709529	18.89452443122864
110	11000	866	1000	0	0.9130434782608696	0	866	0.8250999999999956	0.8371824480369515	19.067227085431416
111	11100	865	1000	0	0.96	0	865	0.8257999999999955	0.838150289017341	19.23198653459549
112	11200	864	1000	0	0.9553571428571428	0	864	0.8267999999999954	0.8368055555555556	19.39723846912384
113	11300	863	1000	0	0.9193548387096775	0	863	0.8277499999999952	0.8505214368482039	19.56074021657308
114	11400	862	1000	0	0.9583333333333333	0	862	0.8285999999999952	0.8503480278422274	19.724307986100516
115	11500	862	1000	0	0.9528301886792453	0	862	0.8295999999999948	0.8538283062645011	19.900493717193605
116	11600	860	1000	0	0.9074074074074074	0	860	0.8299999999999949	0.8604651162790697	20.057973698774973
117	11700	859	1000	0	0.9099999999999999	0	859	0.8307999999999948	0.8672875436554133	20.21859028339386
118	11800	860	1000	0	0.9270833333333333	0	860	0.8321999999999947	0.85	20.4022784670194
119	11900	858	1000	0	0.9423076923076923	0	858	0.8334499999999941	0.844988344988345	20.590368032455444
120	12000	858	1000	0	0.9814814814814814	0	858	0.8337499999999942	0.8531468531468531	20.761276686191557
121	12100	860	1000	0	0.9302325581395349	0	860	0.8341499999999937	0.8476744186046512	20.92769906918208
122	12200	859	1000	0	0.9693877551020409	0	859	0.8348499999999938	0.8568102444703143	21.09509306351344
123	12300	859	1000	0	0.9489795918367347	0	859	0.8352499999999937	0.8614668218859138	21.260266983509062
124	12400	858	1000	0	0.9390243902439024	0	858	0.8359499999999938	0.8554778554778555	21.434568997224172
125	12500	857	1000	0	0.9444444444444444	0	857	0.8369499999999936	0.8506417736289381	21.60533390045166
