Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[19, 18, 3]	sub(sin(sub(sub(3, X3), sub(X18, X19))), sin(div(sin(2), sin(sub(sub(3, X3), X19)))))	None	0.39524462865853366	0.645625	1	1000.0	49998	5983	20.0	1000.0	28421	44017	1033	1600	1	0.6303546431177475	233.0	0.39524462865853366	0.39524462865853366	0.15621831648342216	1
[18, 19]	sub(sin(sub(div(sin(2), sub(sin(2), sub(X18, X19))), sub(X18, X19))), sin(div(2, X19)))	None	1.0	1.0	4	1000.0	49999	6054	20.0	4000.0	43946	43946	1600	1600	1	1.00000000000145	800.0	1.0	1.0	1.0	1
[18, 19]	sub(sin(sub(div(sin(2), sub(sin(2), sub(X18, X19))), sub(X18, X19))), sin(div(2, X18)))	None	1.0	1.0	6	1000.0	49999	6467	20.0	6000.0	43533	43533	1600	1600	1	1.00000000000145	800.0	1.0	1.0	1.0	1
[18, 19]	sub(sin(sub(div(sin(2), sub(sin(2), sub(X18, X19))), sub(X18, X19))), sin(X18))	None	0.8091488191979237	0.8825	10	1000.0	49999	6719	20.0	10000.0	38192	43281	1412	1600	1	0.9702828040025187	612.0	0.8091488191979237	0.8091488191979237	0.6547218116093942	1
[18, 19]	sub(sin(sub(div(sin(2), sub(sin(2), sub(X18, X19))), sub(X18, X19))), sin(X19))	None	0.8935042389919916	0.935	3	1000.0	49999	7004	20.0	3000.0	40204	42996	1496	1600	1	0.987736852079977	696.0	0.8935042389919916	0.8935042389919916	0.7983498250966581	1
[18, 19]	sub(sin(sub(div(sin(2), sub(sin(2), sub(X18, X19))), sub(X18, X19))), sin(sub(X18, X19)))	None	0.20566992580396276	0.569375	2	1000.0	49999	7406	20.0	2000.0	24245	42594	911	1600	1	0.33812729735087377	111.0	0.20566992580396276	0.20566992580396276	0.042300118380207544	1
[18, 19]	sub(sin(sub(div(sin(2), sub(sin(2), sub(X18, X19))), sub(X18, 2))), sin(div(2, X18)))	None	0.3600143309898125	0.63	1	1000.0	49999	8073	20.0	1000.0	26419	41927	1008	1600	1	0.5794259896263974	208.0	0.3600143309898125	0.3600143309898125	0.12961031851804228	1
[18, 19]	sub(sin(sub(div(sin(2), sub(sin(2), sub(X18, X19))), sub(X18, X19))), sin(2))	None	1.0	1.0	5	1000.0	49999	8202	20.0	5000.0	41798	41798	1600	1600	1	1.00000000000145	800.0	1.0	1.0	1.0	1
[18, 19]	sub(sin(sub(div(sin(2), sub(sin(2), sub(X18, X19))), sub(X18, X19))), sin(div(2, 2)))	None	1.0	1.0	4	1000.0	49999	8665	20.0	4000.0	41335	41335	1600	1600	1	1.00000000000145	800.0	1.0	1.0	1.0	1
[18, 19]	sub(sin(sub(div(sin(2), sub(sin(2), sub(X18, X19))), sub(X18, X19))), sin(div(X19, X18)))	None	1.0	1.0	3	1000.0	49999	8699	20.0	3000.0	41301	41301	1600	1600	1	1.00000000000145	800.0	1.0	1.0	1.0	1
