Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	998	1000	0	0.5	0	998	0.8688499999999997	0.0	0.12490004698435465
2	200	998	1000	0	0.5	0	998	0.8684499999999996	0.0	0.254253617922465
3	300	998	1000	0	0.5	0	998	0.8682499999999995	0.0	0.38111143112182616
4	400	998	1000	0	0.49838969404186795	0	998	0.8674999999999995	0.0	0.506316598256429
5	500	998	1000	0	0.5	0	998	0.8665499999999994	0.0	0.6348999659220378
6	600	995	1000	0	0.4943910256410256	0	995	0.8655499999999993	0.0	0.7583674987157186
7	700	995	1000	0	0.5032051282051282	0	995	0.8651499999999991	0.0	0.8777622620264689
8	800	995	1000	0	0.5962157809983897	0	995	0.8647999999999992	0.0	0.9974138657251994
9	900	994	1000	0	0.507547939616483	0	994	0.8637499999999991	0.0	1.1206406354904175
10	1000	993	1000	0	0.5508203281312525	0	993	0.8637999999999991	0.0	1.2401341795921326
11	1100	993	1000	0	0.5136054421768708	0	993	0.8626499999999988	0.0	1.378235932191213
12	1200	993	1000	0	0.5878462174452252	0	993	0.8617499999999988	0.0	1.5152499159177144
13	1300	992	1000	0	0.5666666666666667	0	992	0.8612999999999988	0.0	1.6541145324707032
14	1400	989	1000	0	0.5305958132045088	0	989	0.8610499999999989	0.0	1.794460948308309
15	1500	986	1000	0	0.56	0	986	0.8605999999999986	0.0	1.939870282014211
16	1600	984	1000	0	0.575487012987013	0	984	0.8603999999999984	0.0	2.0861286520957947
17	1700	985	1000	0	0.6205432937181664	0	985	0.8595999999999979	0.8213197969543147	2.2106312195460003
18	1800	980	1000	0	0.6049679487179487	0	980	0.8592999999999976	0.8255102040816327	2.359147318204244
19	1900	978	1000	0	0.5662384584504215	0	978	0.8586999999999976	0.820040899795501	2.5155640641848245
20	2000	978	1000	0	0.5700483091787439	0	978	0.8585499999999973	0.8231083844580777	2.69746710062027
21	2100	976	1000	0	0.61	0	976	0.8573499999999973	0.8227459016393442	2.877332814534505
22	2200	975	1000	0	0.5849358974358975	0	975	0.856749999999997	0.8256410256410256	3.0755510171254477
23	2300	975	1000	0	0.5416666666666666	0	975	0.8557999999999968	0.8235897435897436	3.2753705660502117
24	2400	973	1000	0	0.5450885668276972	0	973	0.8549499999999964	0.8201438848920863	3.4455344160397847
25	2500	969	1000	0	0.5350877192982456	0	969	0.8534999999999964	0.8204334365325078	3.6513101696968078
26	2600	968	1000	0	0.5980392156862745	0	968	0.8523499999999962	0.8119834710743802	3.8082032839457196
27	2700	968	1000	0	0.6470588235294118	0	968	0.8506499999999961	0.8119834710743802	3.975244919459025
28	2800	965	1000	0	0.6610169491525424	0	965	0.849999999999996	0.81139896373057	4.14092261393865
29	2900	963	1000	0	0.6272727272727272	0	963	0.8491999999999958	0.8130841121495327	4.295141315460205
30	3000	960	1000	0	0.6018518518518519	0	960	0.8485999999999956	0.815625	4.4472226858139035
31	3100	960	1000	0	0.65	0	960	0.8479499999999957	0.815625	4.606491899490356
32	3200	957	1000	0	0.7045454545454546	0	957	0.8465999999999954	0.819226750261233	4.766160782178243
33	3300	958	1000	0	0.618421052631579	0	958	0.8462499999999952	0.8162839248434238	4.920491250356038
34	3400	954	1000	0	0.7403846153846154	0	954	0.8458999999999954	0.8186582809224319	5.084631216526032
35	3500	951	1000	0	0.6300682456844641	0	951	0.8462499999999948	0.8191377497371188	5.248787566026052
36	3600	952	1000	0	0.7065217391304348	0	952	0.8458499999999949	0.8119747899159664	5.563083398342132
37	3700	952	1000	0	0.72	0	952	0.845699999999995	0.8151260504201681	5.848698262373606
38	3800	949	1000	0	0.7019230769230769	0	949	0.8451499999999951	0.8177028451001054	6.0006754159927365
39	3900	947	1000	0	0.75	0	947	0.844699999999995	0.8204857444561774	6.151174032688141
40	4000	940	1000	0	0.6956521739130435	0	940	0.843749999999995	0.8212765957446808	6.306484448909759
41	4100	941	1000	0	0.6578947368421053	0	941	0.8433999999999952	0.822529224229543	6.45946706533432
42	4200	938	1000	0	0.7352941176470589	0	938	0.8424499999999956	0.8198294243070362	6.6199299136797585
43	4300	931	1000	0	0.803921568627451	0	931	0.8418499999999953	0.8270676691729323	6.769061847527822
44	4400	925	1000	0	0.7372881355932204	0	925	0.8413999999999956	0.8248648648648649	6.921742633978526
45	4500	919	1000	0	0.6909090909090909	0	919	0.8404999999999959	0.8171926006528836	7.0755674004554745
46	4600	917	1000	0	0.712962962962963	0	917	0.8400999999999963	0.8135223555070883	7.231768635908763
47	4700	912	1000	0	0.76	0	912	0.840399999999997	0.8048245614035088	7.388981401920319
48	4800	910	1000	0	0.7727272727272727	0	910	0.8408999999999972	0.8076923076923077	7.538224200407664
49	4900	906	1000	0	0.6842105263157895	0	906	0.8407999999999971	0.8167770419426048	7.708159081141154
50	5000	903	1000	0	0.7884615384615384	0	903	0.8403499999999969	0.8205980066445183	7.951827951272329
51	5100	902	1000	0	0.6914893617021276	0	902	0.8403999999999973	0.8215077605321508	8.154450567563375
52	5200	900	1000	0	0.75	0	900	0.8400999999999972	0.8288888888888889	8.319883767763773
53	5300	894	1000	0	0.75	0	894	0.8398499999999977	0.8232662192393736	8.494288015365601
54	5400	892	1000	0	0.7115384615384616	0	892	0.8391499999999981	0.8082959641255605	8.693492412567139
55	5500	891	1000	0	0.7708333333333333	0	891	0.8384499999999988	0.8069584736251403	8.889045417308807
56	5600	889	1000	0	0.7391304347826086	0	889	0.8387999999999992	0.813273340832396	9.075558614730834
57	5700	888	1000	0	0.6929824561403508	0	888	0.8387999999999992	0.8265765765765766	9.264618567625682
58	5800	887	1000	0	0.7745098039215687	0	887	0.8388499999999995	0.826381059751973	9.4912686308225
59	5900	885	1000	0	0.8333333333333333	0	885	0.83915	0.8214689265536723	9.70165415207545
60	6000	882	1000	0	0.7627118644067796	0	882	0.8394000000000003	0.8174603174603174	9.874489414691926
61	6100	877	1000	0	0.7272727272727273	0	877	0.8400500000000001	0.8050171037628279	10.02900644938151
62	6200	871	1000	0	0.7314814814814815	0	871	0.8397500000000006	0.799081515499426	10.171463183561961
63	6300	866	1000	0	0.78	0	866	0.8396000000000006	0.812933025404157	10.310341330369313
64	6400	863	1000	0	0.7727272727272727	0	863	0.8394500000000006	0.8180764774044033	10.444347548484803
65	6500	860	1000	0	0.7105263157894737	0	860	0.8398500000000005	0.8162790697674419	10.576741882165273
66	6600	853	1000	0	0.7980769230769231	0	853	0.8399500000000002	0.8147713950762017	10.719134398301442
67	6700	850	1000	0	0.7340425531914894	0	850	0.8400500000000001	0.8176470588235294	10.851741699377696
68	6800	845	1000	0	0.7608695652173914	0	845	0.8402000000000002	0.821301775147929	10.975381863117217
69	6900	844	1000	0	0.77	0	844	0.8401000000000005	0.8270142180094787	11.097783517837524
70	7000	840	1000	0	0.7403846153846154	0	840	0.8405000000000004	0.8369047619047619	11.225044230620066
71	7100	837	1000	0	0.78125	0	837	0.8411500000000005	0.8363201911589009	11.353707698980967
72	7200	835	1000	0	0.75	0	835	0.8415000000000002	0.837125748502994	11.48021851380666
73	7300	831	1000	0	0.7105263157894737	0	831	0.8419000000000003	0.8399518652226233	11.612524930636088
74	7400	830	1000	0	0.7941176470588236	0	830	0.8423500000000002	0.844578313253012	11.736803817749024
75	7500	826	1000	0	0.8333333333333333	0	826	0.8431000000000004	0.847457627118644	11.857329281171163
