Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[5]	cos(mul(2, X5))	None	0.038743761326921485	0.511875	1	1000.0	9975	0	20.0	11197.58323070693	5116	10000	819	1600	1	0.06010993861149094	19.0	0.038743761326921485	0.038743761326921485	0.0015010790417574569	1
[5]	sin(add(div(X5, -1), -6))	None	0.038743761326921485	0.511875	1	1000.0	9975	0	20.0	11197.58323070693	5116	10000	819	1600	1	0.06010993861149094	19.0	0.038743761326921485	0.038743761326921485	0.0015010790417574569	1
[6]	div(sin(X6), cos(-1))	None	0.044836697394846935	0.51375	1	1000.0	9958	0	20.0	1000.0	5137	10000	822	1600	1	0.06957317309035536	22.0	0.044836697394846935	0.044836697394846935	0.002010329433277074	1
[2, 6]	sin(div(add(add(3, X2), X6), X2))	None	0.044836697394846935	0.51375	1	1000.0	9956	0	20.0	1000.0	5135	10000	822	1600	1	0.06957317309035536	22.0	0.044836697394846935	0.044836697394846935	0.002010329433277074	1
[19, 17, 10, 3]	div(sin(mul(div(X3, X17), cos(X19))), sub(add(cos(4), add(-6, 5)), cos(sin(X10))))	None	0.052947153236531576	0.51625	1	1000.0	9978	0	20.0	1000.0	5165	10000	826	1600	1	0.08217160312758101	26.0	0.052947153236531576	0.052947153236531576	0.002803401035852756	1
[1, 10, 15]	div(sub(mul(mul(X15, -3), sin(3)), sin(X1)), sin(X10))	None	0.042806638573997656	0.513125	1	1000.0	9978	0	20.0	10134.794662255405	5125	10000	821	1600	1	0.06642003300012697	21.0	0.042806638573997656	0.042806638573997656	0.001832408306004864	1
[12]	sub(sin(X12), sin(-6))	None	0.059019035680877706	0.518125	1	1000.0	9958	0	20.0	1000.0	5165	10000	829	1600	1	0.09160389705607236	29.0	0.059019035680877706	0.059019035680877706	0.0034832465727007156	1
[0, 2, 3, 7, 11]	div(mul(sub(cos(X0), X3), X2), add(X11, X7))	None	0.0771713257794135	0.52375	1	1000.0	9958	0	20.0	1000.0	5217	10000	838	1600	1	0.11979853122584351	38.0	0.0771713257794135	0.0771713257794135	0.005955413522552372	1
[16]	cos(mul(X16, -1))	None	0.05497219872035562	0.516875	1	1000.0	9957	0	20.0	1000.0	5155	10000	827	1600	1	0.08531737565919299	27.0	0.05497219872035562	0.05497219872035562	0.0030219426321502684	1
[4]	mul(div(X4, -5), mul(-2, 5))	None	0.02449735656599309	0.5075	1	1000.0	9975	0	20.0	17709.5226972813	5084	10000	812	1600	1	0.037990967521303314	12.0	0.02449735656599309	0.02449735656599309	0.0006001204787214047	1
[16, 5, 6]	sub(div(div(-3, X5), sin(1)), sub(add(X16, X6), div(-1, -5)))	None	0.044836697394846935	0.51375	1	1000.0	9975	0	20.0	1000.0	5132	10000	822	1600	1	0.06957317309035536	22.0	0.044836697394846935	0.044836697394846935	0.002010329433277074	1
[17, 6]	add(sin(div(mul(4, X6), sin(X17))), cos(4))	None	0.03264292271834718	0.51	1	1000.0	9975	0	20.0	13290.369121420827	5096	10000	816	1600	1	0.05063617570874145	16.0	0.03264292271834718	0.03264292271834718	0.0010655604035959864	1
