Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[18, 19]	add(cos(sub(div(X18, cos(X19)), mul(X19, 5))), div(sin(cos(X19)), 5))	None	0.8894581756722164	0.9325	1	1000.0	47981	10526	20.0	1000.0	34947	37474	1492	1600	1	0.9870914913428814	692.0	0.8894581756722164	0.8894581756722164	0.7911358462701474	1
[18, 19]	add(cos(sub(div(X18, cos(X19)), mul(X19, 5))), div(X19, 5))	None	0.8894581756722164	0.9325	3	1000.0	47981	10530	20.0	3000.0	34943	37470	1492	1600	1	0.9870914913428814	692.0	0.8894581756722164	0.8894581756722164	0.7911358462701474	1
[18, 19]	add(cos(sub(div(X18, cos(X19)), mul(X19, 5))), div(sin(mul(mul(X18, X18), sin(div(X18, cos(X19))))), 5))	None	0.8894581756722164	0.9325	1	1000.0	47981	11050	20.0	1000.0	34455	36950	1492	1600	1	0.9870914913428814	692.0	0.8894581756722164	0.8894581756722164	0.7911358462701474	1
[18, 19]	add(cos(sub(div(X18, cos(X19)), mul(X19, 5))), div(sin(div(sin(-6), cos(X19))), 5))	None	0.8894581756722164	0.9325	1	1000.0	47981	11204	20.0	1000.0	34312	36796	1492	1600	1	0.9870914913428814	692.0	0.8894581756722164	0.8894581756722164	0.7911358462701474	1
[18, 19]	add(cos(sub(div(X18, cos(X19)), mul(X19, 5))), mul(X19, 5))	None	0.18642833574762233	0.5625	2	1000.0	47981	11801	20.0	2000.0	20380	36199	900	1600	1	0.3068166860136927	100.0	0.18642833574762233	0.18642833574762233	0.0347555243696282	1
[18, 19]	add(cos(sub(div(X18, cos(X19)), mul(X19, 5))), div(div(X18, cos(X19)), 5))	None	0.8894581756722164	0.9325	2	1000.0	47981	11960	20.0	2000.0	33607	36040	1492	1600	1	0.9870914913428814	692.0	0.8894581756722164	0.8894581756722164	0.7911358462701474	1
[18, 19]	add(cos(sub(div(X18, cos(X19)), mul(X19, 5))), div(sin(-6), mul(X19, 5)))	None	0.7892045987307988	0.87	1	1000.0	47956	11992	20.0	1000.0	31328	36008	1392	1600	1	0.9646585894298106	592.0	0.7892045987307988	0.7892045987307988	0.6228438986578412	1
[18, 19]	add(cos(sub(div(X18, cos(X19)), mul(X19, 5))), div(sin(div(X18, cos(X19))), 5))	None	0.8894581756722164	0.9325	1	1000.0	47981	13476	20.0	1000.0	32194	34524	1492	1600	1	0.9870914913428814	692.0	0.8894581756722164	0.8894581756722164	0.7911358462701474	1
[18, 19]	add(cos(sub(div(X18, cos(X19)), mul(cos(-6), 5))), div(sin(cos(X19)), 5))	None	0.6103910275785673	0.759375	1	1000.0	47981	14763	20.0	1000.0	25233	33237	1215	1600	1	0.8725968320169777	415.0	0.6103910275785673	0.6103910275785673	0.37257720654841936	1
[18, 19]	add(cos(sub(div(X18, cos(X19)), mul(X19, 5))), div(sin(div(X19, X19)), 5))	None	0.8894581756722164	0.9325	1	1000.0	47981	16539	20.0	1000.0	29338	31461	1492	1600	1	0.9870914913428814	692.0	0.8894581756722164	0.8894581756722164	0.7911358462701474	1
