Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[0, 2, 6, 15, 18]	mul(mul(sub(X2, X6), sub(X18, X15)), cos(X0))	None	0.061328389606886656	0.52	1	1000.0	24984	0	20.0	1000.0	13012	25000	832	1600	1	0.10102022118658052	32.0	0.061328389606886656	0.061328389606886656	0.003761171371774083	1
[1, 12]	sub(mul(2, X1), div(X12, -4))	None	0.061328389606886656	0.52	1	1000.0	24984	0	20.0	1000.0	12991	25000	832	1600	1	0.10102022118658052	32.0	0.061328389606886656	0.061328389606886656	0.003761171371774083	1
[0, 5, 9, 12, 13]	div(add(mul(add(X9, -4), X12), sub(cos(0), X5)), sub(cos(mul(X0, 0)), X13))	None	0.06512656206980989	0.52125	1	1000.0	24981	0	20.0	1000.0	13030	25000	834	1600	1	0.10728810282224256	34.0	0.06512656206980989	0.06512656206980989	0.0042414690870328006	1
[0, 1]	add(sin(mul(1, X1)), mul(mul(5, X0), -5))	None	0.1250481145745329	0.54125	1	1000.0	24983	0	20.0	1000.0	13546	25000	866	1600	1	0.2061336033210352	66.0	0.1250481145745329	0.1250481145745329	0.01563703095864551	1
[1, 17]	cos(add(cos(X1), cos(X17)))	None	0.0632281272334052	0.520625	1	1000.0	24983	0	20.0	1000.0	13027	25000	833	1600	1	0.10415516839746244	33.0	0.0632281272334052	0.0632281272334052	0.003997796073443677	1
[3, 5, 7, 12, 18, 19]	sub(sin(sub(sub(3, X3), sub(X18, X19))), sin(sub(X12, sub(X5, X7))))	None	0.11950847836624026	0.539375	1	1000.0	24981	51	20.0	1000.0	13464	24949	863	1600	1	0.1970072980987933	63.0	0.11950847836624026	0.11950847836624026	0.014282276401414117	1
[18, 19, 14]	sub(sin(sub(div(sin(2), X19), sub(X18, X19))), sin(div(X14, X19)))	None	0.35856768244115217	0.629375	1	1000.0	24984	273	20.0	1000.0	15562	24727	1007	1600	1	0.5772899090576494	207.0	0.35856768244115217	0.35856768244115217	0.12857078289121895	1
[19, 18, 3]	sub(sin(sub(sub(3, X3), sub(X18, X19))), sin(sub(3, X3)))	None	0.4442804570755764	0.66875	2	1000.0	24982	273	20.0	2000.0	16535	24727	1070	1600	1	0.6971216679088881	270.0	0.4442804570755764	0.4442804570755764	0.19738512453928309	1
[19, 18, 3]	sub(sin(sub(sub(3, X3), sub(X18, X19))), sin(div(3, X19)))	None	0.5365519924037438	0.716875	1	1000.0	24982	274	20.0	1000.0	17728	24726	1147	1600	1	0.8055993933903783	347.0	0.5365519924037438	0.5365519924037438	0.28788804055242717	1
[0, 2, 3, 18, 19]	sub(mul(mul(mul(X3, X2), sin(2)), X0), div(X18, cos(X19)))	None	0.20566992580396276	0.569375	1	1000.0	24982	573	20.0	1000.0	13902	24427	911	1600	1	0.33812729735087377	111.0	0.20566992580396276	0.20566992580396276	0.042300118380207544	1
