Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[19, 18, 3]	sub(sin(sub(sub(3, X3), sub(X18, X19))), sin(div(sin(2), X19)))	None	0.4168831287492964	0.655625	2	1000.0	29999	0	20.0	2000.0	19677	30000	1049	1600	1	0.6604700424317913	249.0	0.4168831287492964	0.4168831287492964	0.17379154303580244	1
[19, 17, 18, 3]	sub(sin(sub(sub(3, X3), sub(X18, X19))), sin(div(sin(2), X17)))	None	0.37432051165067315	0.63625	1	1000.0	29999	166	20.0	1000.0	18986	29834	1018	1600	1	0.6003677695641615	218.0	0.37432051165067315	0.37432051165067315	0.14011584544242173	1
[19, 18, 3]	sub(sin(sub(sub(3, X3), sub(X18, X19))), sin(div(sin(X19), X19)))	None	0.4168831287492964	0.655625	1	1000.0	29999	450	20.0	1000.0	19384	29550	1049	1600	1	0.6604700424317913	249.0	0.4168831287492964	0.4168831287492964	0.17379154303580244	1
[0, 19, 18, 2]	sub(mul(mul(mul(X18, X2), X18), X0), div(X18, cos(X19)))	None	0.2580679518882581	0.58875	1	1000.0	29998	458	20.0	1000.0	17396	29542	942	1600	1	0.4224021310517169	142.0	0.2580679518882581	0.2580679518882581	0.06659906779180029	1
[18, 19]	sin(mul(X18, sin(sub(X18, X19))))	None	0.4791951900458536	0.68625	3	1000.0	29999	1303	20.0	3000.0	19689	28697	1098	1600	1	0.741096248168281	298.0	0.4791951900458536	0.4791951900458536	0.22962803016308175	1
[3, 17, 18, 19]	sub(sin(sub(sub(div(sin(2), X19), X3), sub(X18, X19))), sin(div(sin(2), X17)))	None	0.46444463733273667	0.67875	1	1000.0	29999	1322	20.0	1000.0	19471	28678	1086	1600	1	0.7229177527713628	286.0	0.46444463733273667	0.46444463733273667	0.2157088211471373	1
[18, 19, 4]	sub(X19, div(X18, add(1, X4)))	None	0.4632013774388445	0.678125	1	1000.0	29999	1364	20.0	1000.0	19423	28636	1085	1600	1	0.7213581794517183	285.0	0.4632013774388445	0.4632013774388445	0.21455551606124287	1
[19, 18, 2]	sub(mul(mul(mul(X18, X2), X18), -3), div(X18, cos(X19)))	None	0.1596849463866917	0.553125	1	1000.0	29972	1930	20.0	1000.0	15519	28070	885	1600	1	0.26307059941813854	85.0	0.1596849463866917	0.1596849463866917	0.0254992821025206	1
[18, 19]	sin(mul(X19, sin(sub(X18, X19))))	None	0.3439386104511142	0.623125	5	1000.0	29999	2357	20.0	5000.0	17217	27643	997	1600	1	0.5555104545589162	197.0	0.3439386104511142	0.3439386104511142	0.11829376775904327	1
[19, 18, 3]	sin(mul(X3, sin(sub(X18, X19))))	None	0.11580545630704729	0.538125	1	1000.0	29999	2490	20.0	1000.0	14795	27510	861	1600	1	0.1909044953021115	61.0	0.11580545630704729	0.11580545630704729	0.01341090371048344	1
[3, 18, 19]	sin(mul(sub(sin(div(1, X19)), X3), sin(sub(X18, X19))))	None	0.48283557922308445	0.688125	1	1000.0	29999	2731	20.0	1000.0	18759	27269	1101	1600	1	0.7454881583570686	301.0	0.48283557922308445	0.48283557922308445	0.23313019656369147	1
[18, 19]	sin(mul(sin(sub(X18, X19)), sin(sub(X18, X19))))	None	0.8031620939722209	0.87875	3	1000.0	29999	2747	20.0	3000.0	23952	27253	1406	1600	1	0.9686654530869426	606.0	0.8031620939722209	0.8031620939722209	0.6450693491938426	1
[18, 19]	sin(mul(3, sin(sub(X18, X19))))	None	0.4791951900458536	0.68625	6	1000.0	29999	2786	20.0	6000.0	18674	27214	1098	1600	1	0.741096248168281	298.0	0.4791951900458536	0.4791951900458536	0.22962803016308175	1
[18]	sin(mul(sub(-2, 2), X18))	None	0.07648845250555178	0.525	1	1000.0	29999	2889	20.0	1000.0	14235	27111	840	1600	1	0.12604013747294218	40.0	0.07648845250555178	0.07648845250555178	0.00585048336669405	1
[19, 18, 3]	sin(mul(sub(-2, sin(sub(sub(3, X3), sin(sub(sub(3, X3), sub(X18, X19)))))), sin(sub(X18, X19))))	None	0.49125927931306246	0.6925	1	1000.0	29999	3167	20.0	1000.0	18576	26833	1108	1600	1	0.7555028598784113	308.0	0.49125927931306246	0.49125927931306246	0.2413356795111895	1
[19, 18, 3]	sub(sin(sub(sub(3, X3), sin(sub(sub(3, X3), sub(X18, X19))))), sin(sub(X18, X19)))	None	0.17401822200894085	0.558125	1	1000.0	29998	3380	20.0	1000.0	14864	26620	893	1600	1	0.28654557477390097	93.0	0.17401822200894085	0.17401822200894085	0.030282341591153027	1
[19, 18, 3]	sin(mul(sub(sub(sub(3, X3), sub(X18, sin(sub(X18, X19)))), -3), sin(sub(X18, X19))))	None	0.4274503134120541	0.660625	1	1000.0	29999	3469	20.0	1000.0	17527	26531	1057	1600	1	0.674813040349454	257.0	0.4274503134120541	0.4274503134120541	0.18271377043606327	1
[19, 18, 3]	sin(mul(sub(sub(sub(3, X3), 3), -3), sin(sub(X18, X19))))	None	0.4791951900458536	0.68625	1	1000.0	29999	3585	20.0	1000.0	18120	26415	1098	1600	1	0.741096248168281	298.0	0.4791951900458536	0.4791951900458536	0.22962803016308175	1
