Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[18, 19]	add(cos(sub(div(X18, cos(X19)), mul(X19, 5))), div(X19, 5))	None	0.8894581756722164	0.9325	2	1000.0	49982	10530	20.0	2000.0	36809	39470	1492	1600	1	0.9870914913428814	692.0	0.8894581756722164	0.8894581756722164	0.7911358462701474	1
[18, 19]	add(cos(sub(div(X18, cos(X19)), mul(X19, 5))), div(sin(mul(mul(X18, X18), sin(div(X18, cos(X19))))), 5))	None	0.8894581756722164	0.9325	1	1000.0	49982	11050	20.0	1000.0	36321	38950	1492	1600	1	0.9870914913428814	692.0	0.8894581756722164	0.8894581756722164	0.7911358462701474	1
[18, 19]	add(cos(sub(div(X18, cos(X19)), mul(X19, 5))), div(sin(div(sin(-6), cos(X19))), 5))	None	0.8894581756722164	0.9325	1	1000.0	49982	11204	20.0	1000.0	36178	38796	1492	1600	1	0.9870914913428814	692.0	0.8894581756722164	0.8894581756722164	0.7911358462701474	1
[18, 19]	add(cos(sub(div(X18, cos(X19)), mul(X19, 5))), mul(X19, 5))	None	0.18642833574762233	0.5625	2	1000.0	49982	11801	20.0	2000.0	21485	38199	900	1600	1	0.3068166860136927	100.0	0.18642833574762233	0.18642833574762233	0.0347555243696282	1
[18, 19]	add(cos(sub(div(X18, cos(X19)), mul(X19, 5))), div(div(X18, cos(X19)), 5))	None	0.8894581756722164	0.9325	2	1000.0	49982	11960	20.0	2000.0	35473	38040	1492	1600	1	0.9870914913428814	692.0	0.8894581756722164	0.8894581756722164	0.7911358462701474	1
[18, 19]	add(cos(sub(div(X18, cos(X19)), mul(X19, 5))), div(sin(-6), mul(X19, 5)))	None	0.7892045987307988	0.87	1	1000.0	49982	11992	20.0	1000.0	33072	38008	1392	1600	1	0.9646585894298106	592.0	0.7892045987307988	0.7892045987307988	0.6228438986578412	1
[18, 19]	add(cos(sub(div(X18, cos(X19)), mul(X19, 5))), div(sin(div(X18, cos(X19))), 5))	None	0.8894581756722164	0.9325	1	1000.0	49982	13476	20.0	1000.0	34060	36524	1492	1600	1	0.9870914913428814	692.0	0.8894581756722164	0.8894581756722164	0.7911358462701474	1
[18, 19]	add(cos(sub(div(X18, cos(X19)), mul(X19, 5))), div(sin(div(X19, X19)), 5))	None	0.8894581756722164	0.9325	1	1000.0	49982	16539	20.0	1000.0	31204	33461	1492	1600	1	0.9870914913428814	692.0	0.8894581756722164	0.8894581756722164	0.7911358462701474	1
[18, 19]	add(cos(sub(div(X18, cos(X19)), mul(X19, 5))), div(sin(div(sin(-6), cos(sub(div(X18, cos(X19)), mul(X19, 5))))), 5))	None	0.8894581756722164	0.9325	1	1000.0	49982	19970	20.0	1000.0	28003	30030	1492	1600	1	0.9870914913428814	692.0	0.8894581756722164	0.8894581756722164	0.7911358462701474	1
[18, 19]	add(cos(sub(div(X18, cos(X19)), mul(X19, 5))), div(sin(cos(div(X18, div(X18, sub(div(X18, cos(X19)), mul(X19, 5)))))), 5))	None	0.8894581756722164	0.9325	1	1000.0	49982	20682	20.0	1000.0	27340	29318	1492	1600	1	0.9870914913428814	692.0	0.8894581756722164	0.8894581756722164	0.7911358462701474	1
