Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[4, 5, 6, 11, 14, 16, 18]	sub(div(div(mul(sub(X4, mul(sub(X6, X18), -6)), sub(cos(X16), X11)), X11), add(X11, add(X14, X5))), add(X14, X4))	None	0.3790272384038723	0.528125	1	1000.0	49989	18140	20.0	1000.0	16833	31860	845	1600	1	0.14160072795445547	45.0	0.3790272384038723	0.3790272384038723	0.14366164745206586	1
[4, 5, 11, 14, 16, 18]	sub(div(div(mul(sub(X4, mul(sub(cos(sub(cos(X16), sub(X4, mul(sub(add(div(mul(sub(X4, mul(sub(add(X14, X5), X18), sub(cos(X16), sub(X4, mul(sub(add(div(mul(sub(X4, mul(sub(add(X14, X5), X18), sub(cos(X16), X11))), sub(cos(X16), X11)), X11), X5), X18), sub(X18, X11)))))), sub(cos(X16), X11)), X11), X5), X18), sub(cos(X16), X11))))), X18), -6)), sub(cos(X16), add(X11, X5))), X11), add(X11, X5)), add(X14, X5))	None	0.8493416188069758	0.563125	1	1000.0	49989	22194	20.0	1000.0	15663	27806	901	1600	1	0.3096911166434483	101.0	0.8493416188069758	0.8493416188069758	0.7213811854376542	1
[4, 5, 11, 14, 16, 18]	sub(div(div(mul(sub(X4, mul(sub(cos(sub(cos(X16), sub(X4, mul(sub(add(div(mul(sub(X4, mul(sub(add(X14, X5), X18), sub(cos(X16), X11))), sub(cos(X16), X11)), X11), X5), X18), sub(cos(X16), X11))))), X18), -6)), sub(cos(X16), add(X5, X5))), X11), add(X11, X5)), add(X14, X5))	None	0.31168792582262134	0.523125	1	1000.0	49989	23168	20.0	1000.0	14047	26832	837	1600	1	0.11667423825612343	37.0	0.31168792582262134	0.31168792582262134	0.0971493631036079	1
[4, 5, 11, 14, 16, 18]	sub(div(div(mul(sub(X4, mul(sub(cos(sub(cos(X16), sub(X4, mul(sub(sub(cos(X16), add(X11, X5)), X18), sub(cos(X14), X11))))), X18), -6)), sub(cos(div(div(mul(sub(X4, mul(sub(add(X14, X5), X18), sub(cos(X16), X11))), sub(cos(X16), X11)), X11), X11)), add(X11, X5))), X11), add(X11, X5)), add(X14, X5))	None	0.8074425650343992	0.56	1	1000.0	49989	23229	20.0	1000.0	14998	26771	896	1600	1	0.29526494091747035	96.0	0.8074425650343992	0.8074425650343992	0.6519634958293299	1
[4, 5, 11, 14, 16, 18]	sub(div(div(mul(sub(X4, mul(sub(cos(sub(cos(X16), sub(X4, mul(sub(add(X14, add(X14, X5)), X18), sub(cos(X14), X11))))), X18), -6)), sub(cos(div(div(mul(sub(X4, mul(sub(add(X14, X5), X18), sub(cos(X16), X11))), sub(cos(X16), mul(sub(add(X14, X5), X18), sub(cos(X16), X11)))), X11), X11)), add(X11, X5))), X11), add(X11, X5)), add(X14, X5))	None	0.9330758826554403	0.569375	1	1000.0	49989	23580	20.0	1000.0	15046	26420	911	1600	1	0.33812729735087377	111.0	0.9330758826554403	0.9330758826554403	0.870630602793229	1
[4, 5, 11, 14, 16, 18]	sub(div(div(mul(sub(X4, mul(sub(cos(sub(cos(X16), sub(X4, mul(sub(add(div(mul(sub(div(mul(sub(X4, mul(sub(add(X14, X5), X18), sub(cos(X16), X11))), sub(cos(X16), X11)), X11), mul(sub(sub(cos(X16), add(X11, X5)), X18), sub(cos(X16), X11))), sub(cos(X16), X11)), X11), X5), X18), sub(cos(X16), X11))))), X18), -6)), sub(cos(X16), add(X11, X5))), X11), add(X11, X5)), add(X14, X5))	None	0.8158240392908334	0.560625	1	1000.0	49989	23705	20.0	1000.0	14746	26295	897	1600	1	0.2981608979895634	97.0	0.8158240392908334	0.8158240392908334	0.6655688630848112	1
[4, 5, 11, 14, 16, 18]	sub(div(div(mul(sub(X4, mul(sub(cos(sub(cos(X16), sub(X4, mul(sub(add(X14, X5), X18), sub(cos(sub(X4, mul(sub(cos(sub(cos(X16), sub(X4, mul(sub(add(div(mul(sub(X4, mul(sub(add(X14, X5), X18), sub(cos(X16), X11))), sub(cos(X16), X11)), X11), X5), X18), sub(cos(X16), X11))))), X18), -6))), X11))))), X18), -6)), sub(cos(div(div(mul(sub(X4, mul(sub(add(X14, X5), X18), sub(cos(X16), X11))), sub(cos(X16), X11)), X11), X11)), add(X11, X5))), cos(sub(cos(X16), sub(X4, mul(sub(add(div(mul(sub(X4, mul(sub(add(X14, X5), X18), sub(cos(X16), X11))), sub(cos(X16), X11)), X11), X5), X18), sub(cos(X16), X11)))))), add(X11, X5)), add(X14, X5))	None	0.840963480457635	0.5625	1	1000.0	49989	24085	20.0	1000.0	14575	25915	900	1600	1	0.3068166860136927	100.0	0.840963480457635	0.840963480457635	0.7072195754634191	1
[4, 5, 11, 14, 16, 18]	sub(div(div(mul(sub(X4, mul(sub(sub(X4, mul(sub(add(div(mul(sub(X4, mul(sub(add(X14, X5), X18), sub(cos(X16), X11))), sub(cos(X16), X11)), X11), X5), X18), sub(cos(X16), X11))), X18), -6)), sub(cos(X16), add(X11, X5))), X11), add(X11, X5)), add(X14, X14))	None	0.6396472326157432	0.5475	1	1000.0	49989	24749	20.0	1000.0	13826	25251	876	1600	1	0.23629599680420835	76.0	0.6396472326157432	0.6396472326157432	0.40914858219297867	1
[4, 5, 11, 14, 16, 18]	sub(div(div(mul(sub(X4, mul(sub(cos(sub(cos(X16), sub(X4, mul(sub(add(X14, add(X14, X5)), X18), sub(cos(X14), X11))))), X18), -6)), sub(cos(div(cos(X16), X11)), add(X11, X5))), X11), add(X11, X5)), add(X14, X5))	None	0.6984103694785035	0.551875	1	1000.0	49989	25016	20.0	1000.0	13785	24984	883	1600	1	0.2571530299520972	83.0	0.6984103694785035	0.6984103694785035	0.4877770441950998	1
[4, 5, 11, 14, 16, 18]	sub(div(div(mul(sub(X4, mul(sub(cos(sub(cos(X16), sub(X4, mul(sub(add(X14, X5), X18), sub(cos(sub(X4, mul(sub(cos(sub(cos(X16), sub(X4, mul(sub(add(div(mul(sub(X4, mul(sub(add(X14, X5), X18), sub(cos(X16), X11))), sub(cos(X16), X11)), X11), X5), X18), sub(cos(X16), X11))))), X18), -6))), X11))))), X18), -6)), sub(cos(div(div(mul(sub(X4, mul(sub(add(X14, X5), X18), sub(cos(add(div(mul(sub(X4, mul(sub(add(X14, X5), X18), sub(cos(X16), X11))), sub(cos(X16), X11)), X11), X5)), X11))), sub(cos(mul(cos(X16), sub(cos(X16), X11))), X11)), X11), X11)), add(X11, X5))), X11), add(X11, X5)), add(X14, X5))	None	0.8912195561072347	0.56625	1	1000.0	49989	25142	20.0	1000.0	14076	24858	906	1600	1	0.3239802124735861	106.0	0.8912195561072347	0.8912195561072347	0.7942722971879764	1
[4, 5, 7, 11, 14, 16, 17, 18]	add(mul(sub(div(mul(sub(X4, mul(div(mul(X16, X18), X11), X7)), -6), add(mul(div(add(X14, add(mul(div(sub(-6, X16), X11), X18), mul(sub(cos(X16), X18), sub(X4, X16)))), X11), X7), X5)), cos(X16)), X17), mul(div(mul(X16, X18), X11), X7))	None	0.656440343273867	0.54875	1	1000.0	49989	26430	20.0	1000.0	12940	23570	878	1600	1	0.24227769630176968	78.0	0.656440343273867	0.656440343273867	0.43091392427751235	1
[4, 5, 11, 14, 16, 18]	sub(div(div(mul(sub(X4, mul(sub(cos(sub(cos(X16), sub(X4, mul(sub(add(X14, add(X14, X5)), X18), sub(cos(X14), X11))))), X18), -6)), sub(cos(div(div(mul(sub(X4, mul(sub(add(X14, X5), X18), sub(cos(X16), X11))), add(X14, X5)), X11), X11)), add(X11, X5))), X11), add(X11, X5)), add(X14, X5))	None	0.690017846480051	0.55125	1	1000.0	49989	26910	20.0	1000.0	12730	23090	882	1600	1	0.2541871731550501	82.0	0.690017846480051	0.690017846480051	0.4761246284609673	1
