Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[10, 12, 7]	sub(mul(sin(X10), cos(X7)), div(X12, sin(X10)))	None	0.0840339395755942	0.5275	1	1000.0	29999	2963	20.0	1000.0	14266	27037	844	1600	1	0.1384938037211801	44.0	0.0840339395755942	0.0840339395755942	0.007061703000594617	1
[19, 18, 11, 14]	cos(add(sub(add(mul(3, X14), X11), add(4, X19)), mul(sub(X11, X18), -6)))	None	0.1083763173407739	0.535625	1	1000.0	29998	3328	20.0	1000.0	14286	26672	857	1600	1	0.17865616346208582	57.0	0.1083763173407739	0.1083763173407739	0.011745426160348129	1
[9, 19, 15]	cos(add(sub(X9, add(4, X19)), mul(X19, X15)))	None	0.09343041553890638	0.530625	1	1000.0	29999	3652	20.0	1000.0	13982	26348	849	1600	1	0.15400073950057774	49.0	0.09343041553890638	0.09343041553890638	0.00872924254777272	1
[4, 7, 8, 9, 12, 18, 19]	div(sub(cos(add(4, X9)), mul(mul(X12, X8), mul(X7, X4))), cos(add(add(X19, X18), mul(4, X12))))	None	0.09717741021052027	0.531875	1	1000.0	29997	3903	20.0	1000.0	13888	26097	851	1600	1	0.16018334124831443	51.0	0.09717741021052027	0.09717741021052027	0.00944344905522373	1
[9, 19]	sub(X19, X9)	None	0.09717741021052027	0.531875	1	1000.0	29998	4332	20.0	1000.0	13653	25668	851	1600	1	0.16018334124831443	51.0	0.09717741021052027	0.09717741021052027	0.00944344905522373	1
[2, 7, 8, 10, 12]	sub(mul(sin(X10), cos(X7)), div(X12, mul(sin(cos(X10)), add(add(X8, X2), sub(X2, -2)))))	None	0.07270678667318457	0.52375	1	1000.0	29999	4362	20.0	1000.0	13426	25638	838	1600	1	0.11979853122584351	38.0	0.07270678667318457	0.07270678667318457	0.00528627682833997	1
[19, 9, 11, 14]	cos(add(sub(add(X14, X11), add(4, X19)), mul(X9, -6)))	None	0.09717741021052027	0.531875	1	1000.0	29998	4402	20.0	1000.0	13614	25598	851	1600	1	0.16018334124831443	51.0	0.09717741021052027	0.09717741021052027	0.00944344905522373	1
[9, 11, 12]	cos(add(add(mul(5, -1), X11), add(X12, div(X9, 1))))	None	0.06891942578137451	0.5225	1	1000.0	29997	4977	20.0	10257.6822304566	13072	25023	836	1600	1	0.11354769670306124	36.0	0.06891942578137451	0.06891942578137451	0.00474988725003439	1
[9, 11, 14, 18, 19]	cos(add(sub(add(X14, X11), add(4, X19)), mul(sub(sub(sub(X11, X18), X9), X18), -6)))	None	0.11023643673548471	0.53625	1	1000.0	29998	5605	20.0	1000.0	13083	24395	858	1600	1	0.1817234530876461	58.0	0.11023643673548471	0.11023643673548471	0.012152071984136523	1
[2, 19, 6]	sub(X19, div(X6, X2))	None	0.11950847836624026	0.539375	1	1000.0	29999	5655	20.0	1000.0	13122	24345	863	1600	1	0.1970072980987933	63.0	0.11950847836624026	0.11950847836624026	0.014282276401414117	1
[9, 12, 14]	cos(add(add(mul(5, -1), sin(X14)), add(X12, div(X9, 1))))	None	0.08967670409751266	0.529375	1	1000.0	29997	5656	20.0	1000.0	12895	24344	847	1600	1	0.14780638449002767	47.0	0.08967670409751266	0.08967670409751266	0.008041911257792843	1
[2, 9, 12, 14, 15, 18, 19]	cos(add(sub(add(X14, add(X12, div(X9, 1))), add(4, X19)), mul(sub(sin(div(X12, X2)), X18), X15)))	None	0.15788238419839762	0.5525	1	1000.0	29997	6866	20.0	1000.0	12770	23134	884	1600	1	0.2601141875522621	84.0	0.15788238419839762	0.15788238419839762	0.024926847240170434	1
