Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	999	1000	0	0.5	0	999	0.8694999999999997	0.0	0.1967931310335795
2	200	997	1000	0	0.5	0	997	0.8694999999999997	0.0	0.39704389969507853
3	300	996	1000	0	0.48936170212765956	0	996	0.8693999999999996	0.0	0.596928616364797
4	400	995	1000	0	0.48107890499194844	0	995	0.8690499999999997	0.0	0.8021858851114909
5	500	995	1000	0	0.51	0	995	0.8693499999999997	0.0	1.0075896342595418
6	600	995	1000	0	0.3966346153846154	0	995	0.86975	0.0	1.201917084058126
7	700	995	1000	0	0.4935897435897436	0	995	0.8695	0.0	1.396558419863383
8	800	996	1000	0	0.4782608695652174	0	996	0.8691000000000002	0.0	1.5888991157213848
9	900	996	1000	0	0.44573643410852715	0	996	0.8690500000000003	0.0	1.7822837352752685
10	1000	996	1000	0	0.4857943177270908	0	996	0.8686499999999998	0.0	1.979565397898356
11	1100	996	1000	0	0.48379351740696275	0	996	0.8683999999999997	0.0	2.1923556486765543
12	1200	996	1000	0	0.5698635799917321	0	996	0.8684499999999997	0.0	2.405717583497365
13	1300	995	1000	0	0.502020202020202	0	995	0.8686999999999997	0.0	2.6222141345342
14	1400	993	1000	0	0.5148953301127214	0	993	0.8689999999999997	0.0	2.838162116209666
15	1500	993	1000	0	0.51	0	993	0.8692999999999999	0.0	3.0538530031840008
16	1600	992	1000	0	0.5308441558441558	0	992	0.8696	0.0	3.2674367507298787
17	1700	993	1000	0	0.5038200339558574	0	993	0.8697999999999998	0.8116817724068479	3.4491873184839883
18	1800	994	1000	0	0.5360576923076923	0	994	0.8699499999999999	0.8098591549295775	3.6349027514457704
19	1900	994	1000	0	0.6244480128462464	0	994	0.86975	0.8058350100603622	3.8191839853922525
20	2000	993	1000	0	0.47946859903381644	0	993	0.8692499999999997	0.8016112789526687	4.0053369998931885
21	2100	993	1000	0	0.53	0	993	0.8691499999999999	0.8026183282980867	4.190794467926025
22	2200	993	1000	0	0.46474358974358976	0	993	0.8693499999999998	0.8006042296072508	4.354989099502563
23	2300	990	1000	0	0.5112179487179487	0	990	0.8691499999999996	0.803030303030303	4.457696998119355
24	2400	988	1000	0	0.5676328502415459	0	988	0.8694499999999994	0.7995951417004049	4.564985684553782
25	2500	986	1000	0	0.4630762953896369	0	986	0.868799999999999	0.7931034482758621	4.676623916625976
26	2600	984	1000	0	0.5050020008003201	0	984	0.8687499999999989	0.7967479674796748	4.78572016954422
27	2700	985	1000	0	0.5132052821128451	0	985	0.868349999999999	0.7949238578680203	4.895340665181478
28	2800	985	1000	0	0.5533278214138073	0	985	0.8683999999999991	0.7969543147208121	5.009857849280039
29	2900	981	1000	0	0.5181818181818182	0	981	0.8684499999999992	0.7971457696228338	5.13211616675059
30	3000	976	1000	0	0.5269726247987118	0	976	0.867949999999999	0.798155737704918	5.2502502004305525
31	3100	976	1000	0	0.56	0	976	0.8675499999999992	0.7991803278688525	5.36646279891332
