Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[1, 18, 4]	sin(div(sin(mul(X4, X18)), sub(sin(X4), div(X1, -6))))	None	0.49652201142129726	1028.2150701935295	1	1000.0	29995	0	20.0	1000.0	30000	30000	1000	1000	1	0.49652201142129726	1	0.0	0.49652201142129726	0.0	1
[0]	cos(div(sin(-1), sin(X0)))	None	0.45987622008375106	1379.4459564482154	1	1000.0	29995	0	20.0	1000.0	30000	30000	1000	1000	1	0.45987622008375106	1	0.0	0.45987622008375106	0.0	1
[]	add(cos(sub(-3, 0)), cos(cos(3)))	None	0.48296779322884015	1146.0375623096015	1	1000.0	29995	0	20.0	1000.0	30000	30000	1000	1000	1	0.48296779322884015	1	0.0	0.48296779322884015	0.0	1
[3, 12]	cos(cos(mul(sub(-6, X3), div(X12, -2))))	None	0.4374750934441971	1653.395865165246	1	1000.0	29995	0	20.0	1000.0	30000	30000	1000	1000	1	0.4374750934441971	1	0.0	0.4374750934441971	0.0	1
[]	cos(cos(cos(4)))	None	0.44853821865081395	1511.582762829908	1	1000.0	29995	0	20.0	1000.0	30000	30000	1000	1000	1	0.44853821865081395	1	0.0	0.44853821865081395	0.0	1
[5]	cos(sub(sin(4), cos(X5)))	None	0.4470547200179048	1529.8291833458375	1	1000.0	29995	0	20.0	1000.0	30000	30000	1000	1000	1	0.4470547200179048	1	0.0	0.4470547200179048	0.0	1
[18, 6]	cos(add(X18, X6))	None	0.44765020706447	1522.4772494501915	1	1000.0	29995	0	20.0	1000.0	30000	30000	1000	1000	1	0.44765020706447	1	0.0	0.44765020706447	0.0	1
[]	sin(sin(add(-2, 2)))	None	0.502798868128102	977.8576429479547	1	1000.0	29995	0	20.0	1000.0	30000	30000	1000	1000	1	0.502798868128102	1	0.0	0.502798868128102	0.0	1
[19]	sin(add(div(cos(-5), -5), add(1, X19)))	None	0.7984657086537479	100.14699167859249	1	1000.0	29995	572	20.0	1000.0	29427	29428	999	1000	1	0.7984657086537479	1	0.0	0.7984657086537479	0.0	1
[19]	sin(X19)	None	0.6751947857476505	509.10868571569847	3	1000.0	29995	1200	20.0	3000.0	28799	28800	999	1000	1	0.6751947857476505	1	0.0	0.6751947857476505	0.0	1
[19]	sin(add(cos(-2), add(cos(sub(0, X19)), add(1, X19))))	None	0.6784361267053063	504.80034459981323	1	1000.0	29995	1247	20.0	1000.0	28752	28753	999	1000	1	0.6784361267053063	1	0.0	0.6784361267053063	0.0	1
[]	sin(1)	None	0.5425134306257571	1736.5263149359262	3	1000.0	29995	1442	20.0	3000.0	28557	28558	999	1000	1	0.5425134306257571	1	0.0	0.5425134306257571	0.0	1
