Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[2]	sub(sin(add(add(-2, 5), div(X2, 5))), sin(-5))	None	0.3858804182768363	2532.797154963835	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.3858804182768363	1	0.0	0.3858804182768363	0.0	1
[1, 17, 9]	div(div(sub(X1, -1), cos(1)), mul(add(-6, 2), mul(X17, X9)))	None	0.3261215190619705	4269.767854302955	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.3261215190619705	1	0.0	0.3261215190619705	0.0	1
[0, 1, 10]	sin(cos(add(sub(X10, -2), sub(X0, X1))))	None	0.45637389872755324	1418.9235768038402	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.45637389872755324	1	0.0	0.45637389872755324	0.0	1
[10, 15]	sin(div(X10, X15))	None	0.4502024163321816	1491.3858229038613	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4502024163321816	1	0.0	0.4502024163321816	0.0	1
[1, 3, 12]	sin(add(add(sub(X1, 4), X3), X12))	None	0.44325939559872585	1577.57455658816	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.44325939559872585	1	0.0	0.44325939559872585	0.0	1
[0, 8, 19]	cos(cos(div(div(X0, X8), div(X19, 1))))	None	0.46589807039794817	1314.2151534976565	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.46589807039794817	1	0.0	0.46589807039794817	0.0	1
[1, 6]	cos(sub(X6, X1))	None	0.4461274629415912	1541.3517026655284	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4461274629415912	1	0.0	0.4461274629415912	0.0	1
[]	div(sin(0), sin(2))	None	0.4958399652433456	1033.8410553203612	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4958399652433456	1	0.0	0.4958399652433456	0.0	1
[8, 17, 15, 7]	mul(cos(sub(sin(4), div(X8, X17))), sin(mul(sub(X7, X15), 2)))	None	0.4708958675093233	1262.5033777698675	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4708958675093233	1	0.0	0.4708958675093233	0.0	1
[16, 11, 3, 6]	mul(add(sin(add(X3, X16)), add(sin(X11), div(1, -1))), cos(cos(mul(-4, X6))))	None	0.3950363691886908	2345.224222525479	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.3950363691886908	1	0.0	0.3950363691886908	0.0	1
[2, 10, 11, 13, 16, 17]	sin(add(div(mul(X2, X17), mul(X10, X16)), cos(add(X13, X11))))	None	0.45186960550362293	1471.4364491857839	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.45186960550362293	1	0.0	0.45186960550362293	0.0	1
[19, 3, 5]	cos(add(cos(X5), add(X3, X19)))	None	0.4561421168051989	1421.5773940394636	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4561421168051989	1	0.0	0.4561421168051989	0.0	1
[2, 6]	cos(sin(sub(X2, X6)))	None	0.4419698413312686	1594.153257914795	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4419698413312686	1	0.0	0.4419698413312686	0.0	1
[12]	cos(div(X12, 4))	None	0.44195784766885743	1594.3083122546395	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.44195784766885743	1	0.0	0.44195784766885743	0.0	1
[3]	cos(cos(cos(mul(X3, -4))))	None	0.44857733584307125	1511.1047467395313	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.44857733584307125	1	0.0	0.44857733584307125	0.0	1
[]	div(sin(1), cos(-5))	None	0.2436806980074847	9633.145241135615	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.2436806980074847	1	0.0	0.2436806980074847	0.0	1
[8, 17, 18, 5]	cos(mul(div(mul(X17, X5), cos(-4)), add(sub(0, X8), mul(X18, X18))))	None	0.45225291331751005	1466.8895217418315	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.45225291331751005	1	0.0	0.45225291331751005	0.0	1
[6]	cos(cos(sin(sin(X6))))	None	0.4528328084031228	1460.0385701730268	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4528328084031228	1	0.0	0.4528328084031228	0.0	1
[4]	sin(cos(X4))	None	0.45088327446780246	1483.20470095401	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.45088327446780246	1	0.0	0.45088327446780246	0.0	1
[5]	cos(mul(2, X5))	None	0.4414397506416624	1601.0215405946224	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4414397506416624	1	0.0	0.4414397506416624	0.0	1
[5]	sin(add(div(X5, -1), -6))	None	0.4500552028969122	1493.1609441079202	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4500552028969122	1	0.0	0.4500552028969122	0.0	1
[8]	mul(cos(X8), sin(-5))	None	0.44966761618729684	1497.845139372731	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.44966761618729684	1	0.0	0.44966761618729684	0.0	1
[17, 12]	cos(add(sub(X17, -2), cos(X12)))	None	0.4529303702568634	1458.8892596457124	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4529303702568634	1	0.0	0.4529303702568634	0.0	1
[2, 6]	sin(div(add(add(3, X2), X6), X2))	None	0.44203628761935915	1593.294527787	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.44203628761935915	1	0.0	0.44203628761935915	0.0	1
[19]	sin(add(cos(-2), add(1, X19)))	None	0.7459003483657517	116.05036729308401	3	1000.0	9996	0	20.0	3000.0	10000	10000	1000	1000	1	0.7459003483657517	1	0.0	0.7459003483657517	0.0	1
[5, 15]	sin(add(X15, X5))	None	0.4463995409684837	1537.961289539787	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4463995409684837	1	0.0	0.4463995409684837	0.0	1
[16]	mul(sin(div(2, X16)), add(sin(-4), sin(X16)))	None	0.4937681379065962	1051.121278369203	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4937681379065962	1	0.0	0.4937681379065962	0.0	1
[19, 17, 10, 3]	div(sin(mul(div(X3, X17), cos(X19))), sub(add(cos(4), add(-6, 5)), cos(sin(X10))))	None	0.48831466145121977	1098.0103109392044	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.48831466145121977	1	0.0	0.48831466145121977	0.0	1
[9, 12, 14]	cos(div(cos(mul(5, X14)), sin(div(X12, X9))))	None	0.447851942105713	1519.9950517546347	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.447851942105713	1	0.0	0.447851942105713	0.0	1
[16]	cos(sin(X16))	None	0.4418867401290647	1595.2279199497352	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4418867401290647	1	0.0	0.4418867401290647	0.0	1
[16, 8, 19, 14]	sin(div(mul(X14, X16), mul(X8, X19)))	None	0.4576072771547608	1404.8885197741643	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4576072771547608	1	0.0	0.4576072771547608	0.0	1
[]	sin(cos(mul(cos(5), 4)))	None	0.4799352044760867	1174.2206053956402	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4799352044760867	1	0.0	0.4799352044760867	0.0	1
[13]	sin(cos(X13))	None	0.45934150784797123	1385.3983764296347	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.45934150784797123	1	0.0	0.45934150784797123	0.0	1
[8, 17]	mul(add(add(1, -4), mul(X17, X8)), mul(4, 0))	None	0.4958399652433456	1033.8410553203612	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4958399652433456	1	0.0	0.4958399652433456	0.0	1
[18]	sin(sub(sin(X18), sub(3, 4)))	None	0.4466217484953421	1535.1981510069622	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4466217484953421	1	0.0	0.4466217484953421	0.0	1
[12, 15]	cos(add(cos(4), add(X15, X12)))	None	0.44819489327968026	1515.7850625963129	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.44819489327968026	1	0.0	0.44819489327968026	0.0	1
[4, 6]	cos(div(mul(X4, X6), sin(3)))	None	0.4424728718875463	1587.6644114406267	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4424728718875463	1	0.0	0.4424728718875463	0.0	1
[16, 17, 7]	mul(div(X17, X7), sin(X16))	None	0.06324132376977651	219408.54850281327	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.06324132376977651	1	0.0	0.06324132376977651	0.0	1
[10]	cos(cos(X10))	None	0.443368075817314	1576.1856998201802	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.443368075817314	1	0.0	0.443368075817314	0.0	1
[9]	sin(div(0, X9))	None	0.4958399652433456	1033.8410553203612	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4958399652433456	1	0.0	0.4958399652433456	0.0	1
[0, 11, 4, 14]	mul(sin(sub(sin(0), sin(X11))), sin(sub(div(X0, X14), sin(X4))))	None	0.47831584659716125	1189.5583536459083	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.47831584659716125	1	0.0	0.47831584659716125	0.0	1
[]	sin(mul(cos(3), cos(-1)))	None	0.46458611907029834	1328.1489801408763	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.46458611907029834	1	0.0	0.46458611907029834	0.0	1
[19, 5]	div(mul(-2, -1), mul(X19, X5))	None	0.49204853938451826	1065.6842149893437	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.49204853938451826	1	0.0	0.49204853938451826	0.0	1
[12]	sin(mul(sin(cos(5)), sin(div(-2, X12))))	None	0.4949407823346365	1041.3054044909886	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4949407823346365	1	0.0	0.4949407823346365	0.0	1
[0, 1, 14]	cos(sub(div(X0, X1), X14))	None	0.44417159501606646	1565.9572822046089	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.44417159501606646	1	0.0	0.44417159501606646	0.0	1
[13]	sin(cos(mul(-6, X13)))	None	0.4565822000427281	1416.543014980945	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4565822000427281	1	0.0	0.4565822000427281	0.0	1
[0, 4, 6]	cos(sin(sub(cos(X6), mul(X4, X0))))	None	0.4416780119052585	1597.9305688152187	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4416780119052585	1	0.0	0.4416780119052585	0.0	1
[]	cos(cos(sin(0)))	None	0.4682859955855083	1289.2402563485484	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4682859955855083	1	0.0	0.4682859955855083	0.0	1
[16]	cos(mul(X16, -1))	None	0.44948237536624447	1500.089323325906	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.44948237536624447	1	0.0	0.44948237536624447	0.0	1
[]	sin(cos(3))	None	0.42778101227499515	1789.2932427176845	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.42778101227499515	1	0.0	0.42778101227499515	0.0	1
[5, 15]	sin(sub(div(-4, X5), sub(4, X15)))	None	0.44618528899317567	1540.6304633558882	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.44618528899317567	1	0.0	0.44618528899317567	0.0	1
[]	cos(cos(sub(5, 4)))	None	0.4332469123709685	1711.2633019964628	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4332469123709685	1	0.0	0.4332469123709685	0.0	1
[9, 15]	sin(cos(mul(X9, X15)))	None	0.4503871240977974	1489.1617226402573	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4503871240977974	1	0.0	0.4503871240977974	0.0	1
[17, 6]	add(sin(div(mul(4, X6), sin(X17))), cos(4))	None	0.4205527793763232	1898.395750731776	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4205527793763232	1	0.0	0.4205527793763232	0.0	1
[16, 0]	sin(sub(sin(add(X16, 0)), X0))	None	0.448805616358693	1508.3183037029391	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.448805616358693	1	0.0	0.448805616358693	0.0	1
[17, 10, 19, 5]	add(sin(add(add(X19, 2), div(X17, X10))), cos(X5))	None	0.42685893745793746	1802.8279852230562	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.42685893745793746	1	0.0	0.42685893745793746	0.0	1
[7, 13, 15]	mul(sin(add(div(X13, X15), cos(X15))), sin(cos(div(X7, -2))))	None	0.4759877610653265	1211.9683796162155	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4759877610653265	1	0.0	0.4759877610653265	0.0	1
[]	cos(add(1, 2))	None	0.40941374390872626	2080.855087193638	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.40941374390872626	1	0.0	0.40941374390872626	0.0	1
[10, 6]	cos(add(sin(X6), cos(X10)))	None	0.44958252374179974	1498.875592163594	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.44958252374179974	1	0.0	0.44958252374179974	0.0	1
[]	cos(cos(5))	None	0.4210537124539209	1890.6082338516173	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4210537124539209	1	0.0	0.4210537124539209	0.0	1
[]	cos(sin(5))	None	0.46488654648399724	1324.9447952358557	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.46488654648399724	1	0.0	0.46488654648399724	0.0	1
[0, 19, 6]	sin(div(sin(cos(X19)), div(cos(X6), X0)))	None	0.4412725634341419	1603.1942444309605	1	1000.0	9996	0	20.0	1000.0	10000	10000	1000	1000	1	0.4412725634341419	1	0.0	0.4412725634341419	0.0	1
