Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[0, 1, 10]	sin(cos(add(sub(X10, -2), sub(X0, X1))))	None	0.45968869863094725	1381.5304112890806	1	1000.0	29983	0	20.0	1000.0	30000	30000	1000	1000	1	0.45968869863094725	1	0.0	0.45968869863094725	0.0	1
[8]	mul(cos(X8), sin(-5))	None	0.4584155800454928	1395.7691195971304	1	1000.0	29983	0	20.0	1000.0	30000	30000	1000	1000	1	0.4584155800454928	1	0.0	0.4584155800454928	0.0	1
[19, 17, 10, 3]	div(sin(mul(div(X3, X17), cos(X19))), sub(add(cos(4), add(-6, 5)), cos(sin(X10))))	None	0.4969116171152886	1025.0151339354309	1	1000.0	29983	0	20.0	1000.0	30000	30000	1000	1000	1	0.4969116171152886	1	0.0	0.4969116171152886	0.0	1
[16, 0, 1]	sub(cos(div(add(2, X16), mul(0, X0))), div(sin(cos(X0)), sin(sub(0, X1))))	None	0.1527059869672623	30786.204284978525	1	1000.0	29983	0	20.0	1000.0	30000	30000	1000	1000	1	0.1527059869672623	1	0.0	0.1527059869672623	0.0	1
[12, 15]	cos(add(cos(4), add(X15, X12)))	None	0.4483815488007204	1513.4988786968718	1	1000.0	29983	0	20.0	1000.0	30000	30000	1000	1000	1	0.4483815488007204	1	0.0	0.4483815488007204	0.0	1
[10, 2, 6]	sin(div(mul(X6, X10), sin(X2)))	None	0.45127787974117217	1478.4847299491182	1	1000.0	29983	0	20.0	1000.0	30000	30000	1000	1000	1	0.45127787974117217	1	0.0	0.45127787974117217	0.0	1
[11, 12, 7]	add(sin(cos(X12)), div(div(2, 4), sub(X7, X11)))	None	0.45888427295827516	1390.5095171312073	1	1000.0	29983	0	20.0	1000.0	30000	30000	1000	1000	1	0.45888427295827516	1	0.0	0.45888427295827516	0.0	1
[17]	div(cos(mul(sub(X17, 4), sin(-2))), add(cos(div(-4, -1)), cos(sin(5))))	None	0.1007387415345984	79685.39414735835	1	1000.0	29983	0	20.0	1000.0	30000	30000	1000	1000	1	0.1007387415345984	1	0.0	0.1007387415345984	0.0	1
[19]	mul(mul(cos(-6), -5), cos(add(5, X19)))	None	0.18894131053658866	18426.83369824425	1	1000.0	29983	0	20.0	1000.0	30000	30000	1000	1000	1	0.18894131053658866	1	0.0	0.18894131053658866	0.0	1
[1, 3, 10, 11, 17]	mul(mul(sin(div(X17, -2)), sin(sub(-6, X10))), mul(sub(sub(3, 3), cos(4)), div(sub(X11, X3), mul(X1, 5))))	None	0.413617935787183	2009.8452982306555	1	1000.0	29983	0	20.0	1000.0	30000	30000	1000	1000	1	0.413617935787183	1	0.0	0.413617935787183	0.0	1
