Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	998	1000	44741.78785735387	2.2349970752563226e-05	0	998	0.8709499999999994	0.0	1.2520980517069498
2	200	998	1000	943.5569754014256	0.0010586973851683344	0	998	0.8719499999999994	0.0	2.420693568388621
3	300	996	1000	580.8243360141881	0.0017187318200722604	0	996	0.8727499999999996	0.0	3.578906301657359
4	400	996	1000	696.2333799052959	0.0014342399959907661	0	996	0.8736499999999997	0.0	4.730109250545501
5	500	992	1000	473.11067476700975	0.0021092121591470723	0	992	0.8750499999999999	0.0	5.8734796166419985
6	600	990	1000	64.53789605542893	0.015258347615465807	0	990	0.8763999999999998	0.0	7.010805237293243
7	700	990	1000	153.99798081376713	0.006451696949533285	0	990	0.87715	0.0	8.142458383242289
8	800	990	1000	36.01904274348176	0.02701312421634884	0	990	0.8780499999999998	0.0	9.279009532928466
9	900	990	1000	50.635754339611914	0.019366425702294018	0	990	0.8786499999999997	0.0	10.417109266916912
10	1000	987	1000	123.38905412244684	0.008039292581287853	0	987	0.8792499999999996	0.0	11.571078697840372
11	1100	984	1000	34.428465869244114	0.02822589055057313	0	984	0.8799999999999998	0.9410569105691057	11.716742320855458
12	1200	982	1000	24.948627806021566	0.038537683282348474	0	982	0.8807999999999996	0.9409368635437881	11.855831583340963
13	1300	976	1000	21.273755962626204	0.04489588561883903	0	976	0.8819499999999995	0.9426229508196722	11.998825748761496
14	1400	973	1000	25.94764042106083	0.03710900043101561	0	973	0.8828999999999998	0.9455292908530318	12.134345014890036
15	1500	971	1000	17.232924028153075	0.054845838136325306	0	971	0.8838999999999999	0.945417095777549	12.264009781678517
16	1600	970	1000	16.91827698771969	0.05580893747123962	0	970	0.8844999999999997	0.9505154639175257	12.391676465670267
17	1700	968	1000	16.666988943066613	0.056602741034286363	0	968	0.8857000000000002	0.9504132231404959	12.517929601669312
18	1800	965	1000	13.849429931839571	0.06734265251865587	0	965	0.8864500000000001	0.9554404145077721	12.642808000246683
19	1900	961	1000	14.433531483353516	0.06479398451861727	0	961	0.8873999999999999	0.959417273673257	12.758880833784739
20	2000	959	1000	11.058372606434546	0.08292993031799197	0	959	0.8879499999999999	0.9624608967674662	12.870057431856791
21	2100	957	1000	13.378721220833032	0.06954721387539808	0	957	0.8882500000000002	0.9634273772204807	12.978160270055135
22	2200	954	1000	11.462165445937245	0.08024287627524694	0	954	0.8887	0.9685534591194969	13.081885866324107
23	2300	949	1000	11.650178999656905	0.07905026482448364	0	949	0.8892500000000004	0.9715489989462592	13.182052167256673
24	2400	943	1000	8.883222058599928	0.1011815776343754	0	943	0.8904500000000003	0.9724284199363733	13.28353383143743
25	2500	941	1000	7.071267659902217	0.12389627529860842	0	941	0.8916000000000003	0.9702444208289054	13.382680102189381
26	2600	939	1000	4.621896456782098	0.17787591921826096	0	939	0.8925000000000002	0.9691160809371672	13.482473564147949
27	2700	937	1000	3.0389361848350713	0.24758994800529008	0	937	0.8936000000000004	0.9690501600853789	13.583170501391093
28	2800	934	1000	3.162260717747236	0.24025405129864996	0	934	0.8940500000000003	0.9689507494646681	13.686342485745747
29	2900	933	1000	3.61174462506731	0.21683767886115435	0	933	0.8942500000000004	0.9678456591639871	13.79028148651123
30	3000	930	1000	3.0818971575256224	0.24498412414833676	0	930	0.8948000000000003	0.9688172043010753	13.892084364096323
31	3100	927	1000	2.356481213290702	0.2979310582881522	0	927	0.8960500000000007	0.9654800431499461	13.99339458545049
32	3200	924	1000	1.956225409460169	0.3382691985529643	0	924	0.8967500000000006	0.9632034632034632	14.096306169033051
33	3300	920	1000	2.698167137133426	0.27040421996046765	0	920	0.8980000000000007	0.9597826086956521	14.20399665037791
34	3400	917	1000	1.8917992165925666	0.3458054744126769	0	917	0.8990000000000009	0.9563794983642312	14.31376826763153
35	3500	913	1000	2.0657758590872177	0.32618170602260954	0	913	0.8997000000000007	0.9605695509309967	14.421945834159851
36	3600	907	1000	3.2176922907650405	0.23709648098074307	0	907	0.9003500000000006	0.9647188533627343	14.524274051189423
37	3700	905	1000	2.0358812736589864	0.3293936454882352	0	905	0.9010500000000008	0.9657458563535911	14.623549115657806
38	3800	901	1000	1.8406456601975436	0.35203264314580446	0	901	0.902100000000001	0.9644839067702553	14.723227496941885
39	3900	899	1000	1.3876209418419483	0.41882695132860676	0	899	0.902250000000001	0.9655172413793104	14.821351818243663
40	4000	892	1000	1.8908493101857509	0.3459191029005054	0	892	0.903500000000001	0.9652466367713004	14.920995616912842
41	4100	888	1000	1.8734348010225264	0.3480155525519998	0	888	0.9044000000000009	0.9662162162162162	15.019501916567485
42	4200	885	1000	1.4344024608469876	0.4107784214332727	0	885	0.9050500000000008	0.9683615819209039	15.114618035157521
43	4300	880	1000	1.4867849920636096	0.40212563739584484	0	880	0.9061000000000009	0.9693181818181819	15.206454384326936
44	4400	878	1000	1.4286548035604638	0.41175057012383026	0	878	0.9063000000000009	0.9726651480637813	15.296764250596365
