Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	1000	1000	74443.38058389275	1.3432847343972209e-05	0	1000	0.8705499999999996	0.0	1.3576910018920898
2	200	1000	1000	162098.488988829	6.169050909647929e-06	0	1000	0.8719999999999997	0.0	2.624774984518687
3	300	1000	1000	1982.1461848623417	0.0005042492619218659	0	1000	0.8733	0.0	3.8735150694847107
4	400	998	1000	501.2869937456202	0.001990893677223988	0	998	0.8739499999999999	0.0	5.1092560688654585
5	500	996	1000	387.1966330684089	0.002576014099081013	0	996	0.8743499999999998	0.0	6.3309166669845585
6	600	994	1000	967.7146167156252	0.0010322957687894153	0	994	0.8754499999999997	0.0	7.555280768871308
7	700	992	1000	117.72318674354565	0.008422954499697715	0	992	0.8764999999999996	0.0	8.771648867925007
8	800	991	1000	41.9323240171816	0.02329247304664425	0	991	0.8775499999999995	0.0	9.978795985380808
9	900	991	1000	43.902740365344684	0.022270355703541564	0	991	0.8782999999999995	0.0	11.199535703659057
10	1000	988	1000	48.10383391473413	0.02036500860068157	0	988	0.8787999999999994	0.0	12.447402568658193
11	1100	984	1000	58.270626899300055	0.016871763507731844	0	984	0.8795999999999994	0.9471544715447154	12.59367830355962
12	1200	984	1000	45.35466473629758	0.021572801910849752	0	984	0.8797999999999994	0.9512195121951219	12.723828784624736
13	1300	981	1000	34.516784986657385	0.028155701603500168	0	981	0.8806499999999995	0.9582059123343527	12.847700969378154
14	1400	975	1000	31.690571279859153	0.030589860037597616	0	975	0.8811499999999992	0.9620512820512821	12.964796570936839
15	1500	974	1000	32.405751384356925	0.029934965045218975	0	974	0.8818999999999992	0.9568788501026694	13.083395469188691
16	1600	967	1000	33.51059408635822	0.028976609255048802	0	967	0.8836499999999994	0.9617373319544984	13.202529819806417
17	1700	965	1000	24.393953550759445	0.03937945298675611	0	965	0.8844499999999994	0.9637305699481865	13.31591366926829
18	1800	960	1000	22.131989228149255	0.043230177488717776	0	960	0.8854499999999995	0.9697916666666667	13.423315119743346
19	1900	957	1000	18.490576364096814	0.05130684600184935	0	957	0.8862499999999994	0.9770114942528736	13.522377554575602
20	2000	956	1000	15.605452289067628	0.06022118413831826	0	956	0.8873499999999996	0.9728033472803347	13.623712400595346
21	2100	950	1000	13.885698333271034	0.06717857487175455	0	950	0.8885999999999995	0.9726315789473684	13.724478900432587
22	2200	944	1000	11.511979055038113	0.0799234074482675	0	944	0.8899999999999995	0.972457627118644	13.822296086947123
23	2300	940	1000	7.876409792810015	0.11265816060114872	0	940	0.8907499999999995	0.9691489361702128	13.923148703575134
24	2400	937	1000	5.4193947392519615	0.15577792620936845	0	937	0.8916999999999996	0.9658484525080042	14.03200220266978
25	2500	935	1000	5.388982273244394	0.15651945133542988	0	935	0.8921999999999998	0.9689839572192513	14.138358136018118
26	2600	929	1000	5.87566761792225	0.14544042201711152	0	929	0.8932499999999997	0.9677072120559742	14.245714302857717
27	2700	925	1000	2.5370999737411455	0.28271748252066303	0	925	0.8939499999999997	0.9675675675675676	14.34764453570048
28	2800	924	1000	2.8376843402962377	0.2605738021493472	0	924	0.8943499999999998	0.9653679653679653	14.451557552814483
29	2900	920	1000	2.3785680767572273	0.2959833803200458	0	920	0.8948	0.9641304347826087	14.55608888467153
30	3000	917	1000	2.296755170952767	0.3033285604011045	0	917	0.89535	0.9705561613958561	14.657248151302337
31	3100	916	1000	2.4660827028761663	0.28851013830979766	0	916	0.89555	0.9716157205240175	14.752866450945536
32	3200	913	1000	2.4210180205924434	0.2923106496313698	0	913	0.8959500000000001	0.9693318729463308	14.850361319382985
33	3300	911	1000	2.21487793272912	0.3110538007740458	0	911	0.8964500000000004	0.9703622392974753	14.948370265960694
34	3400	907	1000	2.2749106552951996	0.3053518417008113	0	907	0.8970500000000005	0.9702315325248071	15.046845551331838
35	3500	905	1000	2.372746858735248	0.2964942350802431	0	905	0.8974000000000004	0.9701657458563536	15.142390338579814
36	3600	903	1000	2.5785157661035245	0.27944546436604145	0	903	0.8983000000000005	0.9667774086378738	15.24172811905543
37	3700	901	1000	2.143606241073359	0.3181059977977897	0	901	0.8992500000000007	0.9644839067702553	15.34306602080663
38	3800	898	1000	1.9882628978438945	0.3346425780414182	0	898	0.9006000000000006	0.9587973273942093	15.448571821053823
39	3900	895	1000	2.1248346944867658	0.32001692818001803	0	895	0.901200000000001	0.9575418994413408	15.557038136323293
40	4000	894	1000	1.8235017131240547	0.354170141052811	0	894	0.9018000000000008	0.9530201342281879	15.669193518161773
41	4100	892	1000	1.8877813262763898	0.3462866079577557	0	892	0.902500000000001	0.9473094170403588	15.788085369269053
42	4200	890	1000	1.707501441196137	0.3693442170646504	0	890	0.9033500000000012	0.946067415730337	15.905048553148905
43	4300	887	1000	1.724542230783231	0.36703413465260454	0	887	0.9038000000000013	0.9470124013528749	16.0249285697937
44	4400	883	1000	1.682724192879694	0.3727554262395414	0	883	0.9047500000000014	0.9479048697621744	16.144318532943725
45	4500	881	1000	1.5827835237796959	0.38717917734606744	0	881	0.9049500000000011	0.9477866061293984	16.265981702009835
46	4600	879	1000	1.6987327165405475	0.3705442906112912	0	879	0.9058000000000012	0.9522184300341296	16.385339534282686
47	4700	876	1000	1.2115115673663015	0.45217941192634337	0	876	0.9072000000000013	0.9531963470319634	16.502015300591786
48	4800	875	1000	1.1052713774685106	0.4749981454659079	0	875	0.9083000000000017	0.9542857142857143	16.61967166662216
49	4900	873	1000	1.2174462103045673	0.4509692254779202	0	873	0.9087000000000016	0.9553264604810997	16.74772125085195
50	5000	872	1000	1.2827904135578168	0.4380603642195349	0	872	0.9091500000000019	0.9587155963302753	16.86261296669642
51	5100	868	1000	1.1874742783691468	0.45714823250198017	0	868	0.9099000000000018	0.9631336405529954	16.967805886268614
52	5200	864	1000	1.0590033335421278	0.4856718703216901	0	864	0.9106000000000019	0.9629629629629629	17.070639169216157
53	5300	864	1000	1.1854564824577483	0.45757030992234965	0	864	0.9111000000000018	0.9618055555555556	17.168030532201133
54	5400	863	1000	1.201353820408419	0.45426591160818897	0	863	0.911900000000002	0.9582850521436849	17.27252795298894
55	5500	862	1000	1.0247787468791756	0.49388112234056	0	862	0.9123000000000021	0.9559164733178654	17.37984780073166
56	5600	855	1000	1.3554268752185374	0.42455149447474133	0	855	0.9133000000000021	0.9555555555555556	17.488245300451915
57	5700	851	1000	1.0775511716034984	0.48133591781914026	0	851	0.9142000000000022	0.9576968272620446	17.590356783072153
58	5800	849	1000	1.054329790278442	0.4867767603489121	0	849	0.9150000000000024	0.9599528857479388	17.691914649804435
59	5900	849	1000	1.0855831735222312	0.4794821960090678	0	849	0.9154000000000027	0.9552414605418139	17.798336935043334
60	6000	846	1000	1.2260730343053063	0.4492215594858375	0	846	0.9161000000000026	0.9515366430260047	17.91098835468292
61	6100	840	1000	1.146528190324016	0.4658685613856537	0	840	0.9174000000000024	0.9488095238095238	18.02739665110906
62	6200	840	1000	0.9566772073194703	0.5110705006728932	0	840	0.9179000000000026	0.9476190476190476	18.13973235289256
63	6300	835	1000	1.043308725745365	0.4894023048989901	0	835	0.9187500000000026	0.9437125748502994	18.258589220046996
64	6400	835	1000	1.0812364415803122	0.4804836106178718	0	835	0.9190500000000027	0.9473053892215569	18.37387034893036
65	6500	833	1000	0.9874880106092422	0.5031476892750971	0	833	0.9193000000000026	0.9495798319327731	18.484285867214204
66	6600	829	1000	1.067715908901506	0.48362543214713655	0	829	0.9200500000000026	0.9481302774427021	18.597301638126375
67	6700	829	1000	1.0416058752723738	0.4898105026596225	0	829	0.9208000000000028	0.9420989143546441	18.720298254489897
68	6800	827	1000	0.9954507247705401	0.5011399116933802	0	827	0.9215000000000034	0.9359129383313181	18.847043804327647
69	6900	827	1000	1.0798274110441028	0.48080912612743476	0	827	0.9222500000000037	0.932285368802902	18.973137565453847
70	7000	827	1000	1.099813521530225	0.4762327653130154	0	827	0.9228500000000041	0.9298669891172914	19.106256918112436
71	7100	826	1000	1.0918147529664806	0.47805380403874803	0	826	0.9232500000000042	0.9309927360774818	19.239102200667062
72	7200	826	1000	0.9184160857025194	0.5212633523315159	0	826	0.9235500000000043	0.9334140435835351	19.364078549544015
73	7300	825	1000	0.9958402136556839	0.501042114072022	0	825	0.9243500000000046	0.9321212121212121	19.489242418607077
74	7400	822	1000	1.0183617924453023	0.49545131291277156	0	822	0.9247500000000044	0.9330900243309003	19.613584069410958
75	7500	820	1000	0.8919407893599761	0.52855776757067	0	820	0.9248000000000044	0.9329268292682927	19.734491618474326
76	7600	821	1000	0.9872301382972763	0.503212980081327	0	821	0.9251500000000048	0.9293544457978076	19.856915549437204
77	7700	820	1000	0.9492654673119176	0.513013756601877	0	820	0.9261000000000051	0.9280487804878049	19.98170255025228
78	7800	819	1000	0.9119886154923855	0.523015666462258	0	819	0.9269500000000057	0.9218559218559218	20.112244602044424
79	7900	816	1000	0.9574148514379096	0.5108779057568731	0	816	0.9272000000000058	0.9264705882352942	20.241870967547097
80	8000	815	1000	0.9918526309548932	0.5020451736535351	0	815	0.9273500000000058	0.9288343558282208	20.36069325208664
81	8100	819	1000	0.9563885178283603	0.5111459154902549	0	819	0.9277000000000064	0.9230769230769231	20.48486033678055
82	8200	818	1000	0.8791069120453117	0.5321676981708034	0	818	0.9280000000000065	0.921760391198044	20.609416087468464
83	8300	821	1000	0.9570969774557989	0.5109608831443739	0	821	0.9286000000000069	0.9147381242387332	20.746129266421
84	8400	820	1000	0.9651013288769403	0.5088796110944072	0	820	0.928550000000007	0.9170731707317074	20.874845151106516
85	8500	817	1000	0.8583129403370277	0.538122497182115	0	817	0.9291000000000073	0.9143206854345165	21.014003419876097
86	8600	817	1000	0.9540041738558164	0.511769633545209	0	817	0.9294500000000073	0.9130966952264382	21.16676708459854
87	8700	818	1000	0.9215426665379385	0.5204151942156504	0	818	0.9295000000000078	0.9168704156479217	21.320182450612386
88	8800	818	1000	0.9023557533638584	0.5256640343068012	0	818	0.929850000000008	0.9242053789731052	21.47022625207901
89	8900	817	1000	0.9466511184454504	0.5137027331320552	0	817	0.9306000000000081	0.9192166462668299	21.632203284899393
90	9000	817	1000	0.9757267982198364	0.5061428538100597	0	817	0.9305000000000083	0.9167686658506732	21.779622900485993
91	9100	816	1000	0.9445362260761276	0.5142614401264698	0	816	0.9308500000000082	0.9264705882352942	21.917165152231853
92	9200	813	1000	0.8703702259127479	0.5346535066403745	0	813	0.9313000000000081	0.9286592865928659	22.05253130197525
93	9300	815	1000	0.9448929900853511	0.5141671059013458	0	815	0.9316500000000084	0.9374233128834356	22.182607833544413
94	9400	814	1000	0.954543886029785	0.5116283175566215	0	814	0.9319000000000088	0.9312039312039312	22.320774670441946
95	9500	814	1000	0.8502786068767789	0.5404591483052238	0	814	0.9319000000000089	0.9361179361179361	22.45146236817042
96	9600	810	1000	0.9403981950297884	0.5153581376036316	0	810	0.9323000000000089	0.9407407407407408	22.58042928377787
97	9700	808	1000	0.9033544599645873	0.5253882138267643	0	808	0.9326500000000089	0.9443069306930693	22.700564833482108
98	9800	806	1000	0.8835102561666628	0.5309235756619712	0	806	0.933050000000009	0.9441687344913151	22.821919588247933
99	9900	806	1000	0.9269153831641564	0.5189641479523176	0	806	0.933500000000009	0.9454094292803971	22.941276117165884
100	10000	805	1000	0.9648000843481586	0.5089576328737586	0	805	0.9339000000000094	0.9428571428571428	23.060621269543965
101	10100	805	1000	0.9281236505961925	0.5186389367148685	0	805	0.9341000000000095	0.937888198757764	23.950811437765758
102	10200	805	1000	0.8577794489262631	0.5382770277591175	0	805	0.9344500000000092	0.9279503105590062	24.08370598554611
103	10300	804	1000	0.9286348501215107	0.5185014674690736	0	804	0.9348500000000094	0.927860696517413	24.22049880027771
104	10400	805	1000	0.9386276888573039	0.5158288028937807	0	805	0.9352500000000096	0.924223602484472	24.368846253554025
105	10500	804	1000	0.8376769241856171	0.5441652919721779	0	804	0.9357500000000096	0.9216417910447762	24.510931452115376
106	10600	805	1000	0.9184963366827401	0.5212415478098299	0	805	0.9358000000000098	0.9192546583850931	24.660650900999705
107	10700	804	1000	0.8926822380652109	0.5283507077354133	0	804	0.9362000000000098	0.9154228855721394	24.80630595286687
108	10800	805	1000	0.8745097109311175	0.5334728298117347	0	805	0.9362500000000099	0.9192546583850931	24.94852940241496
109	10900	804	1000	0.9230175541862355	0.5200160538436533	0	804	0.93660000000001	0.9228855721393034	25.09537651936213
110	11000	804	1000	0.9532555752914388	0.5119657727590478	0	804	0.9371500000000103	0.9191542288557214	25.24838232199351
111	11100	807	1000	0.9181254880214137	0.5213423241831382	0	807	0.9373500000000103	0.9070631970260223	25.406063636144
112	11200	809	1000	0.8528892347665794	0.5396976685041708	0	809	0.9374500000000107	0.9097651421508035	25.56657487154007
113	11300	812	1000	0.9202167292778612	0.520774548389687	0	812	0.9377500000000105	0.9014778325123153	25.733332387606303
114	11400	814	1000	0.9337310240569318	0.5171350035549508	0	814	0.9379000000000112	0.902948402948403	25.900558602809905
115	11500	812	1000	0.8368282956851875	0.5444167004335985	0	812	0.9379500000000108	0.9039408866995073	26.05967351992925
116	11600	813	1000	0.912281183831767	0.5229356479867843	0	813	0.9381000000000114	0.9003690036900369	26.230973716576894
117	11700	813	1000	0.8837529897128579	0.5308551627846021	0	813	0.9381000000000114	0.9052890528905289	26.39354726870855
118	11800	813	1000	0.8647000625623985	0.5362792762637862	0	813	0.9383000000000116	0.897908979089791	26.566327850023907
119	11900	814	1000	0.9150693755403796	0.5221742944522977	0	814	0.9389000000000118	0.8906633906633906	26.75159126917521
120	12000	814	1000	0.9399285152396322	0.5154829119445536	0	814	0.9390500000000118	0.8955773955773956	26.93433577219645
121	12100	812	1000	0.9118848554422018	0.523044051085759	0	812	0.9395000000000117	0.9014778325123153	27.114134522279105
122	12200	811	1000	0.8457067798052597	0.5417978689472603	0	811	0.9397000000000116	0.903822441430333	27.27851560115814
123	12300	811	1000	0.8996929812545567	0.5264008499623978	0	811	0.9399500000000117	0.9124537607891492	27.449881732463837
124	12400	813	1000	0.9188488714024196	0.5211457842790583	0	813	0.9400500000000119	0.9126691266912669	27.61672535339991
125	12500	814	1000	0.8253207103707326	0.5478489310499822	0	814	0.9407500000000117	0.8992628992628993	27.798193236192066
126	12600	814	1000	0.9003826118441869	0.5262098241519747	0	814	0.9415000000000117	0.898034398034398	27.9995991508166
127	12700	813	1000	0.8793709758116606	0.5320929251704131	0	813	0.9417000000000117	0.8905289052890529	28.186221734682718
128	12800	813	1000	0.8561972204366204	0.5387358568314077	0	813	0.9417000000000116	0.8929889298892989	28.36990338563919
129	12900	816	1000	0.9113009213709978	0.5232038497018505	0	816	0.9421000000000119	0.8933823529411765	28.574768849213918
130	13000	816	1000	0.9322489568776856	0.517531654728331	0	816	0.942250000000012	0.8909313725490197	28.773468701044717
131	13100	819	1000	0.9112176056858928	0.5232266577207061	0	819	0.9424500000000122	0.8876678876678876	28.97257548570633
132	13200	816	1000	0.8380679728234995	0.5440495209020352	0	816	0.9429500000000123	0.8725490196078431	29.19089136918386
133	13300	817	1000	0.8911415115560722	0.5287811588341574	0	817	0.9429500000000122	0.8776009791921665	29.39993100166321
134	13400	815	1000	0.9113768012541128	0.5231830789951355	0	815	0.9432500000000122	0.8797546012269939	29.60568428436915
135	13500	818	1000	0.8198342405570291	0.5495005961058915	0	818	0.9432500000000119	0.882640586797066	29.816843700408935
136	13600	818	1000	0.8848736963444404	0.5305395273643103	0	818	0.9436000000000122	0.8801955990220048	30.018273735046385
