Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	998	1000	80207.60080522507	1.2467490892009882e-05	0	998	0.8706999999999995	0.0	1.3184041857719422
2	200	998	1000	6385.842543055587	0.00015657188873198383	0	998	0.8719999999999994	0.0	2.574488321940104
3	300	997	1000	6392.799182729283	0.00015640153395827112	0	997	0.8731999999999998	0.0	3.8508150696754457
4	400	993	1000	220.29790759607872	0.004518795549686072	0	993	0.8738499999999996	0.0	5.093642071882884
5	500	993	1000	111.68892603720448	0.008873986425869814	0	993	0.8748999999999999	0.0	6.4603283405303955
6	600	993	1000	124.06877381650779	0.007995600896088823	0	993	0.8755999999999999	0.0	7.8203240195910135
7	700	991	1000	109.17278289666177	0.00907665190719531	0	991	0.8757999999999997	0.0	9.088611268997193
8	800	987	1000	128.95789903476768	0.007694799680721752	0	987	0.8769499999999996	0.0	10.275211918354035
9	900	987	1000	809.8860839720946	0.0012332188451200667	0	987	0.8779999999999997	0.0	11.521093571186066
10	1000	983	1000	211.3299099775721	0.004709652069770235	0	983	0.8790999999999997	0.0	12.842901150385538
11	1100	981	1000	33.47522209774397	0.029006339601375303	0	981	0.8801999999999996	0.9510703363914373	12.978452134132386
12	1200	978	1000	30.503169712664384	0.03174283759764011	0	978	0.8809999999999997	0.9560327198364008	13.104252286752065
13	1300	977	1000	45.45442885127629	0.021526472819233165	0	977	0.8819999999999998	0.9559877175025588	13.23668905099233
14	1400	975	1000	29.30609950241407	0.03299665798036279	0	975	0.8828999999999997	0.9517948717948718	13.3765305519104
15	1500	974	1000	27.587605284204262	0.034980194740289704	0	974	0.8834499999999998	0.9537987679671458	13.505610823631287
16	1600	972	1000	28.47909725576368	0.033922341356789086	0	972	0.88495	0.9557613168724279	13.636663921674092
17	1700	973	1000	27.082155893891763	0.035609801604210636	0	973	0.8859000000000004	0.9496402877697842	13.779853455225627
18	1800	973	1000	24.334835922530182	0.039471343057355404	0	973	0.8866500000000004	0.947584789311408	13.933908037344615
19	1900	971	1000	24.820961935765908	0.03872822408737801	0	971	0.8873500000000004	0.9515962924819773	14.071214322249094
20	2000	967	1000	13.812124340810389	0.06751226069881133	0	967	0.8885000000000003	0.953464322647363	14.202343686421711
21	2100	963	1000	13.603046251848438	0.06847886274916243	0	963	0.8900500000000006	0.9532710280373832	14.337293887138367
22	2200	958	1000	9.958870982873218	0.0912502758325035	0	958	0.8913500000000005	0.9509394572025052	14.4745436668396
23	2300	954	1000	8.341444270108827	0.10704982774450038	0	954	0.8922500000000005	0.9538784067085954	14.596994272867839
24	2400	953	1000	7.9548260187467115	0.11167162800332739	0	953	0.8928000000000008	0.9548793284365162	14.712192805608113
25	2500	946	1000	6.525653730166118	0.13287882167519371	0	946	0.8938000000000008	0.9566596194503171	14.827690001328786
26	2600	942	1000	4.723945336561155	0.17470467329808262	0	942	0.8946500000000011	0.9585987261146497	14.949844137827556
27	2700	939	1000	4.150870801772618	0.19414193026465748	0	939	0.895500000000001	0.9595314164004259	15.092704017957052
28	2800	937	1000	2.8767438752401033	0.25794843099818293	0	937	0.8960000000000009	0.9615795090715048	15.258235069115957
29	2900	934	1000	2.568316972135231	0.28024416211029984	0	934	0.8968500000000008	0.9603854389721628	15.443289538224539
30	3000	932	1000	2.3550443999164727	0.2980586486500435	0	932	0.897450000000001	0.9581545064377682	15.632152036825817
31	3100	927	1000	2.4366874691213387	0.2909778701103918	0	927	0.8984500000000007	0.9568500539374326	15.78806676864624
32	3200	922	1000	2.333056643734444	0.30002490413111427	0	922	0.8990000000000009	0.9566160520607375	15.920281235376994
33	3300	917	1000	2.1205392192984216	0.3204574369120815	0	917	0.899850000000001	0.9574700109051254	16.040065117677052
34	3400	916	1000	1.7359593295759614	0.36550250918934063	0	916	0.9003000000000011	0.9574235807860262	16.155770989259086
35	3500	913	1000	1.650929373605484	0.3772261946910781	0	913	0.9010000000000015	0.9539978094194962	16.27547535498937
36	3600	910	1000	2.0511846151508135	0.3277415581589029	0	910	0.9013500000000016	0.9560439560439561	16.39860718647639
