Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[16, 11, 3, 6]	mul(add(sin(add(X3, X16)), add(sin(X11), div(1, -1))), cos(cos(mul(-4, X6))))	None	0.4150292974220587	1986.6013253734054	1	1000.0	24999	0	20.0	1000.0	25000	25000	1000	1000	1	0.4150292974220587	1	0.0	0.4150292974220587	0.0	1
[4]	sin(cos(X4))	None	0.4625574592465667	1349.9966835776002	1	1000.0	24999	0	20.0	1000.0	25000	25000	1000	1000	1	0.4625574592465667	1	0.0	0.4625574592465667	0.0	1
[5]	cos(mul(2, X5))	None	0.4532622262141984	1454.9869736123271	1	1000.0	24999	0	20.0	1000.0	25000	25000	1000	1000	1	0.4532622262141984	1	0.0	0.4532622262141984	0.0	1
[19]	sin(add(cos(-2), add(1, X19)))	None	0.7521619687779755	108.5708304527241	1	1000.0	24999	0	20.0	1000.0	25000	25000	1000	1000	1	0.7521619687779755	1	0.0	0.7521619687779755	0.0	1
[16, 3, 11]	sin(sub(div(X16, X11), X3))	None	0.45636260752285107	1419.0527370342336	1	1000.0	24999	0	20.0	1000.0	25000	25000	1000	1000	1	0.45636260752285107	1	0.0	0.45636260752285107	0.0	1
[8, 2]	sin(div(X8, X2))	None	0.4574697017581972	1406.4468404170912	1	1000.0	24999	0	20.0	1000.0	25000	25000	1000	1000	1	0.4574697017581972	1	0.0	0.4574697017581972	0.0	1
[0, 1, 14]	cos(sub(div(X0, X1), X14))	None	0.4559157716360769	1424.1739630432419	1	1000.0	24999	0	20.0	1000.0	25000	25000	1000	1000	1	0.4559157716360769	1	0.0	0.4559157716360769	0.0	1
[11, 12, 7]	add(sin(cos(X12)), div(div(2, 4), sub(X7, X11)))	None	0.3872236153037708	2504.2654924706194	1	1000.0	24999	0	20.0	1000.0	25000	25000	1000	1000	1	0.3872236153037708	1	0.0	0.3872236153037708	0.0	1
[10]	cos(mul(-2, X10))	None	0.4527105009394039	1461.4807315883204	1	1000.0	24999	0	20.0	1000.0	25000	25000	1000	1000	1	0.4527105009394039	1	0.0	0.4527105009394039	0.0	1
[]	sin(sub(2, 2))	None	0.5061757835579476	951.7919755109796	1	1000.0	24999	0	20.0	1000.0	25000	25000	1000	1000	1	0.5061757835579476	1	0.0	0.5061757835579476	0.0	1
[17, 4]	cos(div(cos(sub(1, X4)), sin(sin(X17))))	None	0.4567342727107117	1414.8076916808811	1	1000.0	24999	0	20.0	1000.0	25000	25000	1000	1000	1	0.4567342727107117	1	0.0	0.4567342727107117	0.0	1
[12, 6]	div(sin(X6), mul(2, X12))	None	0.5037021857414107	970.8162881451024	1	1000.0	24999	0	20.0	1000.0	25000	25000	1000	1000	1	0.5037021857414107	1	0.0	0.5037021857414107	0.0	1
[9, 18]	cos(sin(cos(mul(X18, X9))))	None	0.43356297334022986	1706.863914416569	1	1000.0	24999	0	20.0	1000.0	25000	25000	1000	1000	1	0.43356297334022986	1	0.0	0.43356297334022986	0.0	1
[17, 4]	cos(div(X17, X4))	None	0.4563763857852847	1418.8951289685178	1	1000.0	24999	0	20.0	1000.0	25000	25000	1000	1000	1	0.4563763857852847	1	0.0	0.4563763857852847	0.0	1
[11]	sin(add(X11, 1))	None	0.4557693897475581	1425.855851757473	1	1000.0	24999	0	20.0	1000.0	25000	25000	1000	1000	1	0.4557693897475581	1	0.0	0.4557693897475581	0.0	1
