Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[2]	sub(sin(add(add(-2, 5), div(X2, 5))), sin(-5))	None	0.4039934172670869	2176.4742605065826	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.4039934172670869	1	0.0	0.4039934172670869	0.0	1
[0, 1, 10]	sin(cos(add(sub(X10, -2), sub(X0, X1))))	None	0.46588518991322064	1314.351215501169	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.46588518991322064	1	0.0	0.46588518991322064	0.0	1
[1, 3, 12]	sin(add(add(sub(X1, 4), X3), X12))	None	0.4458577532109996	1544.7203791077495	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.4458577532109996	1	0.0	0.4458577532109996	0.0	1
[0, 8, 19]	cos(cos(div(div(X0, X8), div(X19, 1))))	None	0.46374202723188374	1337.1945928063208	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.46374202723188374	1	0.0	0.46374202723188374	0.0	1
[1, 6]	cos(sub(X6, X1))	None	0.4547315038957792	1437.8405451604149	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.4547315038957792	1	0.0	0.4547315038957792	0.0	1
[]	div(sin(0), sin(2))	None	0.502366967690395	981.242274560415	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.502366967690395	1	0.0	0.502366967690395	0.0	1
[9, 3]	sin(cos(add(X9, X3)))	None	0.46736614959905637	1298.8022103348976	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.46736614959905637	1	0.0	0.46736614959905637	0.0	1
[8, 17, 15, 7]	mul(cos(sub(sin(4), div(X8, X17))), sin(mul(sub(X7, X15), 2)))	None	0.473161291821624	1239.758043626241	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.473161291821624	1	0.0	0.473161291821624	0.0	1
[16, 11, 3, 6]	mul(add(sin(add(X3, X16)), add(sin(X11), div(1, -1))), cos(cos(mul(-4, X6))))	None	0.4022007959989925	2209.1480063396857	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.4022007959989925	1	0.0	0.4022007959989925	0.0	1
[2, 10, 11, 13, 16, 17]	sin(add(div(mul(X2, X17), mul(X10, X16)), cos(add(X13, X11))))	None	0.44752199622054917	1524.0570039417853	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.44752199622054917	1	0.0	0.44752199622054917	0.0	1
[2, 6]	cos(sin(sub(X2, X6)))	None	0.4349455670311736	1687.7602533706986	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.4349455670311736	1	0.0	0.4349455670311736	0.0	1
[12]	cos(div(X12, 4))	None	0.44827761166068636	1514.7714680645968	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.44827761166068636	1	0.0	0.44827761166068636	0.0	1
[8, 3]	sub(div(div(1, 0), mul(X8, X3)), cos(add(-4, X3)))	None	0.44646110623176766	1537.195204509465	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.44646110623176766	1	0.0	0.44646110623176766	0.0	1
[3]	cos(cos(cos(mul(X3, -4))))	None	0.44423227348871486	1565.1877260126566	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.44423227348871486	1	0.0	0.44423227348871486	0.0	1
[]	div(sin(1), cos(-5))	None	0.24014996402908378	10011.3057441089	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.24014996402908378	1	0.0	0.24014996402908378	0.0	1
[8, 17, 18, 5]	cos(mul(div(mul(X17, X5), cos(-4)), add(sub(0, X8), mul(X18, X18))))	None	0.45069704562211155	1485.4377179377993	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.45069704562211155	1	0.0	0.45069704562211155	0.0	1
[6]	cos(cos(sin(sin(X6))))	None	0.4489239515235816	1506.8760043857371	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.4489239515235816	1	0.0	0.4489239515235816	0.0	1
[5]	cos(mul(2, X5))	None	0.4555949191899818	1427.8631814088474	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.4555949191899818	1	0.0	0.4555949191899818	0.0	1
[16, 2]	add(cos(div(4, X16)), mul(sin(4), cos(X2)))	None	0.397692027617611	2293.7361197558803	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.397692027617611	1	0.0	0.397692027617611	0.0	1
[5]	sin(add(div(X5, -1), -6))	None	0.45271838249639657	1461.387752997921	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.45271838249639657	1	0.0	0.45271838249639657	0.0	1
[6]	div(sin(X6), cos(-1))	None	0.37161449398266333	2859.3480993398207	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.37161449398266333	1	0.0	0.37161449398266333	0.0	1
[8]	mul(cos(X8), sin(-5))	None	0.4541618083670542	1444.4636522223516	1	1000.0	9987	0	20.0	1000.0	10000	10000	1000	1000	1	0.4541618083670542	1	0.0	0.4541618083670542	0.0	1
