Specified	Condition	Phenotype	Fitness	Accuracy	Numerosity	AveMatchSetSize	TimeStampGA	InitTimeStamp	Specificity	DeletionProb	CorrectCount	MatchCount	CorrectCover	MatchCover	EpochComplete	AccuracyComp	CoverDiff	IndFitness	Fitness	GlobalFitness	TotalFreq
[5]	sin(sin(cos(X5)))	None	0.4645105426160067	1328.956297111054	1	1000.0	29996	0	20.0	1000.0	30000	30000	1000	1000	1	0.4645105426160067	1	0.0	0.4645105426160067	0.0	1
[16, 9]	cos(mul(X16, X9))	None	0.44175745690395507	1596.9013306260235	1	1000.0	29996	0	20.0	1000.0	30000	30000	1000	1000	1	0.44175745690395507	1	0.0	0.44175745690395507	0.0	1
[7]	cos(cos(sin(X7)))	None	0.4513996794661858	1477.0310371466403	1	1000.0	29996	0	20.0	1000.0	30000	30000	1000	1000	1	0.4513996794661858	1	0.0	0.4513996794661858	0.0	1
[19, 9, 11]	cos(add(mul(add(0, X9), mul(1, X11)), add(div(0, -3), add(1, X19))))	None	0.4512453847402604	1478.8728147623917	1	1000.0	29996	0	20.0	1000.0	30000	30000	1000	1000	1	0.4512453847402604	1	0.0	0.4512453847402604	0.0	1
[17, 9]	sin(mul(sin(X17), sin(X9)))	None	0.4755828382785874	1215.910034335657	1	1000.0	29996	0	20.0	1000.0	30000	30000	1000	1000	1	0.4755828382785874	1	0.0	0.4755828382785874	0.0	1
[1, 11, 9, 15]	cos(mul(cos(sub(X1, X15)), div(mul(X9, 2), sin(X11))))	None	0.448658502281544	1510.1133915280247	1	1000.0	29996	0	20.0	1000.0	30000	30000	1000	1000	1	0.448658502281544	1	0.0	0.448658502281544	0.0	1
[10, 5]	cos(mul(X5, X10))	None	0.44341664784530793	1575.5654012565756	1	1000.0	29996	0	20.0	1000.0	30000	30000	1000	1000	1	0.44341664784530793	1	0.0	0.44341664784530793	0.0	1
[10]	cos(mul(sub(-3, 0), cos(X10)))	None	0.4427288721145559	1584.3728653797311	1	1000.0	29996	0	20.0	1000.0	30000	30000	1000	1000	1	0.4427288721145559	1	0.0	0.4427288721145559	0.0	1
[]	cos(1)	None	0.5068693670724027	1254.1449991524116	1	1000.0	29996	325	20.0	1000.0	29674	29675	999	1000	1	0.5068693670724027	1	0.0	0.5068693670724027	0.0	1
[19]	sin(add(cos(X19), add(1, X19)))	None	0.666677352105767	405.21102909384376	1	1000.0	29996	621	20.0	1000.0	29378	29379	999	1000	1	0.666677352105767	1	0.0	0.666677352105767	0.0	1
[19]	sin(add(add(1, X19), X19))	None	0.5475264215512534	1518.8366512300177	1	1000.0	29996	1224	20.0	1000.0	28775	28776	999	1000	1	0.5475264215512534	1	0.0	0.5475264215512534	0.0	1
[19]	sin(add(cos(-2), add(sub(1, X19), X19)))	None	0.5838190847858854	1265.339580942589	1	1000.0	29996	1490	20.0	1000.0	28509	28510	999	1000	1	0.5838190847858854	1	0.0	0.5838190847858854	0.0	1
[]	cos(sub(1, 5))	None	0.5791021209105351	1438.96511997011	1	1000.0	29996	1724	20.0	1000.0	28275	28276	999	1000	1	0.5791021209105351	1	0.0	0.5791021209105351	0.0	1
[]	sin(1)	None	0.5684922480798853	1655.2505318234748	3	1000.0	29996	1873	20.0	3000.0	28126	28127	999	1000	1	0.5684922480798853	1	0.0	0.5684922480798853	0.0	1
[19]	sin(add(1, X19))	None	0.8461380534666109	120.16138177331024	1	1000.0	29996	2634	20.0	1000.0	27365	27366	999	1000	1	0.8461380534666109	1	0.0	0.8461380534666109	0.0	1
[19]	cos(sub(add(cos(5), add(1, sub(1, X19))), add(cos(-2), add(1, X19))))	None	0.617566964403187	1462.9761004925617	1	1000.0	29996	2815	20.0	1000.0	27184	27185	999	1000	1	0.617566964403187	1	0.0	0.617566964403187	0.0	1
[]	cos(sub(1, 1))	None	0.5912331905568122	1937.3596100863829	1	1000.0	29996	3053	20.0	1000.0	26946	26947	999	1000	1	0.5912331905568122	1	0.0	0.5912331905568122	0.0	1
[19]	sin(add(cos(1), X19))	None	0.8522444205237456	123.14744608747044	2	1000.0	29996	3097	20.0	2000.0	26902	26903	999	1000	1	0.8522444205237456	1	0.0	0.8522444205237456	0.0	1
[19]	cos(sub(1, add(cos(add(cos(1), X19)), add(1, sub(1, X19)))))	None	0.7861789715195776	457.2110578158073	1	1000.0	29996	5181	20.0	1000.0	24818	24819	999	1000	1	0.7861789715195776	1	0.0	0.7861789715195776	0.0	1
[]	sin(add(cos(cos(1)), -2))	None	0.6874363009199971	1845.9289253724573	1	1000.0	29996	7929	20.0	1000.0	22070	22071	999	1000	1	0.6874363009199971	1	0.0	0.6874363009199971	0.0	1
[19]	sin(add(cos(cos(X19)), X19))	None	0.8846964646105211	151.66993014795128	1	1000.0	29996	7929	20.0	1000.0	22070	22071	999	1000	1	0.8846964646105211	1	0.0	0.8846964646105211	0.0	1
[]	sin(add(cos(1), add(cos(cos(1)), sub(1, cos(cos(-2))))))	None	0.6963937302114459	1934.7144772548436	1	1000.0	29996	9179	20.0	1000.0	20820	20821	999	1000	1	0.6963937302114459	1	0.0	0.6963937302114459	0.0	1
[19]	cos(sub(1, add(cos(X19), add(cos(cos(cos(-2))), X19))))	None	0.8273218664938293	448.61993973761423	1	1000.0	29996	9298	20.0	1000.0	20701	20702	999	1000	1	0.8273218664938293	1	0.0	0.8273218664938293	0.0	1
[]	sin(add(cos(1), add(cos(cos(1)), cos(-2))))	None	0.7154690694500913	1640.994799050246	1	1000.0	29996	9376	20.0	1000.0	20623	20624	999	1000	1	0.7154690694500913	1	0.0	0.7154690694500913	0.0	1
[19]	cos(sub(1, add(cos(-2), add(cos(cos(cos(cos(1)))), X19))))	None	0.9097846427607972	105.56652989208087	1	1000.0	29996	9736	20.0	1000.0	20263	20264	999	1000	1	0.9097846427607972	1	0.0	0.9097846427607972	0.0	1
[19]	sin(add(cos(1), add(cos(cos(cos(cos(cos(cos(1)))))), sub(cos(cos(-2)), X19))))	None	0.9149745845943955	99.68636991226168	1	1000.0	29996	10544	20.0	1000.0	19455	19456	999	1000	1	0.9149745845943955	1	0.0	0.9149745845943955	0.0	1
[19]	sin(add(cos(1), add(cos(cos(1)), sub(cos(cos(cos(add(cos(5), cos(cos(cos(1))))))), X19))))	None	0.9002493415534898	145.51158128080502	1	1000.0	29996	10852	20.0	1000.0	19147	19148	999	1000	1	0.9002493415534898	1	0.0	0.9002493415534898	0.0	1
[19]	cos(sub(cos(cos(sub(1, sub(1, add(cos(-2), add(cos(cos(cos(1))), add(cos(-2), add(cos(cos(cos(1))), X19)))))))), add(cos(-2), add(cos(1), X19))))	None	0.9186930428715305	97.10266790712001	1	1000.0	29996	11397	20.0	1000.0	18602	18603	999	1000	1	0.9186930428715305	1	0.0	0.9186930428715305	0.0	1
[19]	sin(add(cos(cos(cos(1))), add(cos(cos(1)), sub(cos(cos(sub(1, sub(1, add(cos(-2), add(cos(cos(cos(1))), X19)))))), X19))))	None	0.9323379075722441	65.93993158799906	1	1000.0	29996	11520	20.0	1000.0	18479	18480	999	1000	1	0.9323379075722441	1	0.0	0.9323379075722441	0.0	1
[19]	cos(sub(cos(cos(sub(1, sub(add(cos(1), add(cos(cos(-2)), sub(cos(cos(-2)), X19))), add(cos(-2), add(cos(cos(cos(1))), X19)))))), add(cos(-2), add(cos(1), X19))))	None	0.9114197993045979	120.72611833526177	1	1000.0	29996	11781	20.0	1000.0	18218	18219	999	1000	1	0.9114197993045979	1	0.0	0.9114197993045979	0.0	1
[19]	sin(add(cos(cos(cos(cos(cos(cos(add(1, cos(cos(cos(1)))))))))), X19))	None	0.9253833716661377	84.48977293169945	1	1000.0	29996	11995	20.0	1000.0	18004	18005	999	1000	1	0.9253833716661377	1	0.0	0.9253833716661377	0.0	1
[19]	cos(sub(cos(cos(sub(1, sub(1, add(cos(-2), add(cos(cos(cos(1))), X19)))))), add(cos(-2), cos(cos(cos(add(cos(5), cos(cos(cos(1))))))))))	None	0.7351968432838534	1700.1062894754284	1	1000.0	29996	12105	20.0	1000.0	17894	17895	999	1000	1	0.7351968432838534	1	0.0	0.7351968432838534	0.0	1
[19]	cos(sub(cos(cos(sub(1, sub(1, add(cos(-2), add(cos(cos(cos(1))), add(cos(cos(add(cos(5), cos(cos(cos(add(cos(cos(cos(1))), X19))))))), X19))))))), add(cos(-2), add(cos(1), X19))))	None	0.9012012912998386	157.66182619227695	1	1000.0	29996	12118	20.0	1000.0	17881	17882	999	1000	1	0.9012012912998386	1	0.0	0.9012012912998386	0.0	1
[19]	cos(sub(cos(cos(sub(1, sub(1, add(cos(-2), add(cos(1), X19)))))), add(cos(add(add(cos(1), X19), cos(cos(cos(1))))), add(cos(1), X19))))	None	0.8358261139080534	516.1399515064303	1	1000.0	29996	12378	20.0	1000.0	17621	17622	999	1000	1	0.8358261139080534	1	0.0	0.8358261139080534	0.0	1
