Epoch	Explore_Iteration	MacroPopSize	MicroPopSize	RMSE	Accuracy_Estimate	RuleCount	TreeCount	AveGenerality	ExpRules	Time(min)
1	100	998	1000	54151.1173433404	1.8466498616475236e-05	0	998	0.8706999999999995	0.0	1.3188960671424865
2	200	998	1000	9990.820527201122	0.00010008186168653261	0	998	0.8722499999999995	0.0	2.5358977993329366
3	300	996	1000	879.3601163176442	0.0011358988003486387	0	996	0.8734999999999995	0.0	3.6815088510513307
4	400	996	1000	1850.9133691503687	0.000539982062151636	0	996	0.8742499999999997	0.0	4.817188950379689
5	500	996	1000	134.2658931747013	0.007392846611440034	0	996	0.87535	0.0	5.928449984391531
6	600	993	1000	102.82035041277669	0.009632022970680849	0	993	0.8760999999999997	0.0	7.045285050074259
7	700	990	1000	38.84707754432244	0.025095943332047038	0	990	0.8771999999999995	0.0	8.152377633253733
8	800	988	1000	502.6326255437962	0.0019855743041274423	0	988	0.8778499999999996	0.0	9.262862400213878
9	900	987	1000	91.74002432219093	0.010782830900775588	0	987	0.8787999999999995	0.0	10.371503380934397
10	1000	984	1000	36.41321329919902	0.026728524812954492	0	984	0.8803499999999995	0.0	11.473183333873749
11	1100	984	1000	29.173374526822165	0.033141801859485925	0	984	0.8807999999999997	0.9451219512195121	11.605364199479421
12	1200	983	1000	36.789038082227194	0.02646270058062993	0	983	0.8812999999999999	0.948118006103764	11.726840996742249
13	1300	982	1000	31.129140577304728	0.031124393059750146	0	982	0.8819999999999999	0.9511201629327902	11.847082781791688
14	1400	982	1000	39.13485499981072	0.024915998824580683	0	982	0.8822499999999999	0.955193482688391	11.96695686976115
15	1500	978	1000	42.293105514474256	0.023098366082000478	0	978	0.8832999999999999	0.9591002044989775	12.078177599112193
16	1600	975	1000	30.72066453814822	0.031525190741113575	0	975	0.8845499999999998	0.961025641025641	12.187354815006255
17	1700	974	1000	23.20478356384548	0.04131414756766068	0	974	0.8857999999999999	0.9609856262833676	12.294238313039143
18	1800	972	1000	27.84352261151227	0.03466982911445329	0	972	0.88675	0.9609053497942387	12.406844667593639
19	1900	969	1000	24.40756860368129	0.03935835087561706	0	969	0.8874500000000002	0.9628482972136223	12.516292532285055
20	2000	964	1000	25.93405939169991	0.037127711996809636	0	964	0.88835	0.966804979253112	12.621222285429637
21	2100	962	1000	20.272011135129315	0.047010129585188416	0	962	0.8889000000000004	0.9667359667359667	12.723743152618407
22	2200	959	1000	21.84320982321485	0.043776684964112654	0	959	0.8893000000000004	0.9687174139728885	12.824246633052827
23	2300	957	1000	20.30964330360544	0.04692711115585905	0	957	0.8899000000000004	0.9696969696969697	12.92325158516566
24	2400	954	1000	15.873253188730223	0.059265394101234	0	954	0.8907500000000004	0.9685534591194969	13.02256630261739
25	2500	952	1000	12.432742815435136	0.07444495988197823	0	952	0.8909500000000004	0.9726890756302521	13.115969550609588
26	2600	949	1000	9.988071569432918	0.09100777999861616	0	949	0.8916000000000004	0.9747102212855637	13.207075866063436
27	2700	946	1000	8.937832234673383	0.10062556666140642	0	946	0.8919500000000002	0.9788583509513742	13.29447026650111
28	2800	940	1000	6.191588858100277	0.1390513306212779	0	940	0.8933500000000003	0.9787234042553191	13.383538516362508
29	2900	940	1000	5.726902629942232	0.14865682692490342	0	940	0.8936500000000003	0.9797872340425532	13.469655668735504
30	3000	938	1000	4.532381072913789	0.1807539984720035	0	938	0.8942000000000003	0.9786780383795309	13.558744498093922
31	3100	935	1000	6.180984611608072	0.13925666939649176	0	935	0.8949000000000004	0.9775401069518717	13.648919983704884
32	3200	932	1000	5.323599617396785	0.15813777919286842	0	932	0.8953000000000003	0.9774678111587983	13.735896631081898
33	3300	930	1000	4.6225723689547396	0.17785453603434975	0	930	0.8965500000000004	0.975268817204301	13.824975299835206
34	3400	928	1000	3.3599994447301644	0.22935782737511082	0	928	0.8972000000000002	0.9762931034482759	13.912376447518666
35	3500	924	1000	2.7764403820200023	0.264799625796053	0	924	0.8974000000000001	0.9761904761904762	13.999826169013977
36	3600	920	1000	3.3188651222293335	0.2315423083839708	0	920	0.8977000000000002	0.9793478260869565	14.085223849614461
